Zeit in UTC+01:00;X in mm/s;Y in mm/s;Z in mm/s;
29.11.2023 13:01:29.78400;0,00260492158122361;-0,000597459089476615;0,000932036142330617;
29.11.2023 13:01:29.78500;0,00260492158122361;-0,000597459089476615;0,00138610508292913;
29.11.2023 13:01:29.78600;0,00234203948639333;-0,000406272156396881;0,00172068213578314;
29.11.2023 13:01:29.78700;0,0023659379221499;-0,000215085266972892;0,00169678381644189;
29.11.2023 13:01:29.78800;0,00198356411419809;-0,00023898362996988;0,00215085269883275;
29.11.2023 13:01:29.78900;0,00162508862558752;-0,000334577052854002;0,00238983635790646;
29.11.2023 13:01:29.79000;0,00212695426307619;-0,000430170533945784;0,0020791576243937;
29.11.2023 13:01:29.79100;0,00219864933751523;-0,000525764015037566;0,0023659379221499;
29.11.2023 13:01:29.79200;0,00181627552956343;-0,000501865579281002;0,00250932783819735;
29.11.2023 13:01:29.79300;0,00155339355114847;-0,000191186903975904;0,00231814128346741;
29.11.2023 13:01:29.79400;0,00121881649829447;0;0,00267661642283201;
29.11.2023 13:01:29.79500;0,00124271481763572;-0,000167288526427001;0,00224644597619772;
29.11.2023 13:01:29.79600;0,00102762959431857;-0,000262882007518783;0,00198356411419809;
29.11.2023 13:01:29.79700;0,00119491817895323;-0,000382373807951808;0,0020791576243937;
29.11.2023 13:01:29.79800;0,00174458045512438;-0,000693052541464567;0,00148169847670943;
29.11.2023 13:01:29.79900;0,00145780004095286;-0,000621357408817858;0,00141000340227038;
29.11.2023 13:01:29.80000;0,00126661325339228;-0,000621357408817858;0,00145780004095286;
29.11.2023 13:01:29.80100;0,000979832839220762;-0,000430170533945784;0,00105152803007513;
29.11.2023 13:01:29.80200;0,000549662334378809;-0,000334577052854002;0,000788645935244858;
29.11.2023 13:01:29.80300;0,000621357408817858;-0,000669154105708003;0,000860341067891568;
29.11.2023 13:01:29.80400;0,00109932466875762;-0,00088423938723281;0,000430170533945784;
29.11.2023 13:01:29.80500;0,00152949523180723;-0,00102762959431857;-0,000525764015037566;
29.11.2023 13:01:29.80600;0,00148169847670943;-0,000932036142330617;-0,000382373807951808;
29.11.2023 13:01:29.80700;0,00124271481763572;-0,00105152803007513;-0,00023898362996988;
29.11.2023 13:01:29.80800;0,00095593451987952;-0,00102762959431857;-0,000669154105708003;
29.11.2023 13:01:29.80900;0,000740849238354713;-0,000908137764781713;-0,000645255786366761;
29.11.2023 13:01:29.81000;0,000501865579281002;-0,00119491817895323;-0,000764747615903616;
29.11.2023 13:01:29.81100;0,000740849238354713;-0,00119491817895323;-0,00105152803007513;
29.11.2023 13:01:29.81200;0,00136220664717257;-0,00141000340227038;-0,00117101974319667;
29.11.2023 13:01:29.81300;0,00133830821141601;-0,00138610508292913;-0,00133830821141601;
29.11.2023 13:01:29.81400;0,00121881649829447;-0,00131440989207476;-0,00136220664717257;
29.11.2023 13:01:29.81500;0,0011471213074401;-0,00148169847670943;-0,00131440989207476;
29.11.2023 13:01:29.81600;0,00102762959431857;-0,00129051157273352;-0,00150559691246599;
29.11.2023 13:01:29.81700;0,00105152803007513;-0,00143390172161162;-0,00138610508292913;
29.11.2023 13:01:29.81800;0,00121881649829447;-0,00162508862558752;-0,00112322298809886;
29.11.2023 13:01:29.81900;0,00126661325339228;-0,00184017396531999;-0,00107542634941638;
29.11.2023 13:01:29.82000;0,000979832839220762;-0,00193576735910028;-0,00129051157273352;
29.11.2023 13:01:29.82100;0,000908137764781713;-0,00138610508292913;-0,00102762959431857;
29.11.2023 13:01:29.82200;0,00107542634941638;-0,00141000340227038;-0,000621357408817858;
29.11.2023 13:01:29.82300;0,000597459089476615;-0,00148169847670943;-0,000693052541464567;
29.11.2023 13:01:29.82400;-2,3898362996988E-05;-0,0011471213074401;4,7796725993976E-05;
29.11.2023 13:01:29.82500;0,000358475430402905;-0,00107542634941638;0,000191186903975904;
29.11.2023 13:01:29.82600;0,000645255786366761;-0,00088423938723281;-0,000167288526427001;
29.11.2023 13:01:29.82700;0,000454068882390857;-0,000525764015037566;0,000358475430402905;
29.11.2023 13:01:29.82800;0,000382373807951808;-0,000310678704408929;0,000430170533945784;
29.11.2023 13:01:29.82900;0,000191186903975904;-0,000286780326860026;0,000334577052854002;
29.11.2023 13:01:29.83000;-0,000382373807951808;-0,000143390163430013;0,000621357408817858;
29.11.2023 13:01:29.83100;-0,000501865579281002;2,3898362996988E-05;0,000501865579281002;
29.11.2023 13:01:29.83200;0;0,000167288526427001;0,000406272156396881;
29.11.2023 13:01:29.83300;-7,16950817150064E-05;0,000573560653720051;0,000549662334378809;
29.11.2023 13:01:29.83400;-0,00047796725993976;0,000669154105708003;0,000382373807951808;
29.11.2023 13:01:29.83500;-0,000597459089476615;0,000382373807951808;0,000621357408817858;
29.11.2023 13:01:29.83600;-0,000191186903975904;0,000621357408817858;0,000382373807951808;
29.11.2023 13:01:29.83700;-9,5593451987952E-05;0,000908137764781713;-0,000262882007518783;
29.11.2023 13:01:29.83800;-0,00047796725993976;0,000836442690342665;0,000262882007518783;
29.11.2023 13:01:29.83900;-0,000286780326860026;0,000979832839220762;4,7796725993976E-05;
29.11.2023 13:01:29.84000;-0,000549662334378809;0,00105152803007513;-0,000549662334378809;
29.11.2023 13:01:29.84100;-0,000788645935244858;0,00117101974319667;4,7796725993976E-05;
29.11.2023 13:01:29.84200;-0,00011949181498494;0,00145780004095286;-0,00023898362996988;
29.11.2023 13:01:29.84300;-7,16950817150064E-05;0,0011471213074401;-0,000358475430402905;
29.11.2023 13:01:29.84400;-0,00023898362996988;0,00121881649829447;0,000191186903975904;
29.11.2023 13:01:29.84500;-0,00011949181498494;0,00148169847670943;-0,000262882007518783;
29.11.2023 13:01:29.84600;0,000191186903975904;0,00136220664717257;-0,000167288526427001;
29.11.2023 13:01:29.84700;0,00047796725993976;0,00157729187048972;-7,16950817150064E-05;
29.11.2023 13:01:29.84800;0,000143390163430013;0,00136220664717257;-0,000310678704408929;
29.11.2023 13:01:29.84900;-2,3898362996988E-05;0,001003731158562;0,000430170533945784;
29.11.2023 13:01:29.85000;0,000143390163430013;0,00117101974319667;0,000143390163430013;
29.11.2023 13:01:29.85100;9,5593451987952E-05;0,00109932466875762;-0,000406272156396881;
29.11.2023 13:01:29.85200;0,00023898362996988;0,00102762959431857;0,000167288526427001;
29.11.2023 13:01:29.85300;0,000501865579281002;0,000836442690342665;-0,00011949181498494;
29.11.2023 13:01:29.85400;0,000693052541464567;0,000716950860805809;-0,000286780326860026;
29.11.2023 13:01:29.85500;0,000740849238354713;0,00095593451987952;-0,000191186903975904;
29.11.2023 13:01:29.85600;0,000669154105708003;0,000932036142330617;-0,000430170533945784;
29.11.2023 13:01:29.85700;0,000501865579281002;0,000932036142330617;-0,000310678704408929;
29.11.2023 13:01:29.85800;0,000310678704408929;0,00095593451987952;-0,000693052541464567;
29.11.2023 13:01:29.85900;0,000501865579281002;0,000573560653720051;-0,00102762959431857;
29.11.2023 13:01:29.86000;0,000669154105708003;0,000191186903975904;-0,00109932466875762;
29.11.2023 13:01:29.86100;0,000716950860805809;0,00047796725993976;-0,00136220664717257;
29.11.2023 13:01:29.86200;0,000430170533945784;0,00109932466875762;-0,00133830821141601;
29.11.2023 13:01:29.86300;2,3898362996988E-05;0,00121881649829447;-0,00121881649829447;
29.11.2023 13:01:29.86400;0;0,00112322298809886;-0,00169678381644189;
29.11.2023 13:01:29.86500;4,7796725993976E-05;0,001003731158562;-0,00186407228466123;
29.11.2023 13:01:29.86600;0,000454068882390857;0,000645255786366761;-0,00143390172161162;
29.11.2023 13:01:29.86700;0,000908137764781713;0,000573560653720051;-0,00195966567844152;
29.11.2023 13:01:29.86800;0,000788645935244858;0,000788645935244858;-0,00184017396531999;
29.11.2023 13:01:29.86900;0,000167288526427001;0,000908137764781713;-0,00136220664717257;
29.11.2023 13:01:29.87000;-0,000286780326860026;0,00112322298809886;-0,00160119030624628;
29.11.2023 13:01:29.87100;9,5593451987952E-05;0,00141000340227038;-0,00160119030624628;
29.11.2023 13:01:29.87200;9,5593451987952E-05;0,00117101974319667;-0,00181627552956343;
29.11.2023 13:01:29.87300;-0,000430170533945784;0,000621357408817858;-0,00143390172161162;
29.11.2023 13:01:29.87400;-0,000406272156396881;0,000669154105708003;-0,00124271481763572;
29.11.2023 13:01:29.87500;-0,000549662334378809;0,000573560653720051;-0,00164898694492877;
29.11.2023 13:01:29.87600;-0,00121881649829447;0,00143390172161162;-0,00138610508292913;
29.11.2023 13:01:29.87700;-0,00141000340227038;0,00212695426307619;-0,00150559691246599;
29.11.2023 13:01:29.87800;-0,00121881649829447;0,000788645935244858;-0,000979832839220762;
29.11.2023 13:01:29.87900;-0,00155339355114847;0,000788645935244858;-0,000286780326860026;
29.11.2023 13:01:29.88000;-0,00172068213578314;0,000932036142330617;-0,000908137764781713;
29.11.2023 13:01:29.88100;-0,00145780004095286;0,000334577052854002;-0,000669154105708003;
29.11.2023 13:01:29.88200;-0,00121881649829447;0,000597459089476615;-0,000334577052854002;
29.11.2023 13:01:29.88300;-0,00126661325339228;0,000740849238354713;-0,000358475430402905;
29.11.2023 13:01:29.88400;-0,00169678381644189;0,00107542634941638;0,000310678704408929;
29.11.2023 13:01:29.88500;-0,00141000340227038;0,00109932466875762;0,000191186903975904;
29.11.2023 13:01:29.88600;-0,000932036142330617;0,00107542634941638;0,000215085266972892;
29.11.2023 13:01:29.88700;-0,000788645935244858;0,00095593451987952;0,000645255786366761;
29.11.2023 13:01:29.88800;-0,000454068882390857;0,000573560653720051;0,000334577052854002;
29.11.2023 13:01:29.88900;-0,000406272156396881;0,000645255786366761;0,000191186903975904;
29.11.2023 13:01:29.89000;-0,000716950860805809;0,000358475430402905;0,000406272156396881;
29.11.2023 13:01:29.89100;-0,000908137764781713;0,000358475430402905;0,000669154105708003;
29.11.2023 13:01:29.89200;-0,000406272156396881;0,000860341067891568;0,000430170533945784;
29.11.2023 13:01:29.89300;-2,3898362996988E-05;0,000716950860805809;7,16950817150064E-05;
29.11.2023 13:01:29.89400;-2,3898362996988E-05;0,000454068882390857;-2,3898362996988E-05;
29.11.2023 13:01:29.89500;0,000382373807951808;0,000382373807951808;-0,000740849238354713;
29.11.2023 13:01:29.89600;0,000454068882390857;0,000430170533945784;-0,00095593451987952;
29.11.2023 13:01:29.89700;0,00011949181498494;0,000334577052854002;-0,000716950860805809;
29.11.2023 13:01:29.89800;4,7796725993976E-05;0,000167288526427001;-0,00088423938723281;
29.11.2023 13:01:29.89900;0,00011949181498494;0,000262882007518783;-0,00107542634941638;
29.11.2023 13:01:29.90000;0,000143390163430013;0,000191186903975904;-0,00129051157273352;
29.11.2023 13:01:29.90100;0,000693052541464567;0,000215085266972892;-0,00129051157273352;
29.11.2023 13:01:29.90200;0,00117101974319667;0,00011949181498494;-0,00133830821141601;
29.11.2023 13:01:29.90300;0,00102762959431857;0,00011949181498494;-0,00112322298809886;
29.11.2023 13:01:29.90400;0,00047796725993976;0,000215085266972892;-0,000860341067891568;
29.11.2023 13:01:29.90500;-0,000191186903975904;0,000167288526427001;-0,000836442690342665;
29.11.2023 13:01:29.90600;0,000167288526427001;0,000382373807951808;-0,000693052541464567;
29.11.2023 13:01:29.90700;0,000812544312793761;0,000334577052854002;-0,000454068882390857;
29.11.2023 13:01:29.90800;0,000764747615903616;0,000334577052854002;-0,000501865579281002;
29.11.2023 13:01:29.90900;0,000645255786366761;7,16950817150064E-05;-0,000645255786366761;
29.11.2023 13:01:29.91000;0,000501865579281002;-4,7796725993976E-05;-0,000406272156396881;
29.11.2023 13:01:29.91100;0,000358475430402905;0,000549662334378809;-0,000143390163430013;
29.11.2023 13:01:29.91200;0,000382373807951808;0,000621357408817858;0;
29.11.2023 13:01:29.91300;0,000310678704408929;0,000573560653720051;-0,000334577052854002;
29.11.2023 13:01:29.91400;2,3898362996988E-05;0,000454068882390857;-0,000334577052854002;
29.11.2023 13:01:29.91500;0,000382373807951808;0,000286780326860026;-0,00011949181498494;
29.11.2023 13:01:29.91600;0,001003731158562;0,000454068882390857;-0,000358475430402905;
29.11.2023 13:01:29.91700;0,000908137764781713;0,000573560653720051;-0,000430170533945784;
29.11.2023 13:01:29.91800;0,000573560653720051;0,001003731158562;-0,000382373807951808;
29.11.2023 13:01:29.91900;7,16950817150064E-05;0,00088423938723281;-0,00011949181498494;
29.11.2023 13:01:29.92000;0,000191186903975904;0,000549662334378809;-0,000549662334378809;
29.11.2023 13:01:29.92100;0,000932036142330617;0,000621357408817858;-0,000788645935244858;
29.11.2023 13:01:29.92200;0,00131440989207476;0,000310678704408929;-0,000597459089476615;
29.11.2023 13:01:29.92300;0,00138610508292913;0,000334577052854002;-0,00102762959431857;
29.11.2023 13:01:29.92400;0,00121881649829447;0,000286780326860026;-0,00109932466875762;
29.11.2023 13:01:29.92500;0,00119491817895323;0,000382373807951808;-0,000932036142330617;
29.11.2023 13:01:29.92600;0,00129051157273352;0,00102762959431857;-0,000669154105708003;
29.11.2023 13:01:29.92700;0,00152949523180723;0,000669154105708003;-0,000908137764781713;
29.11.2023 13:01:29.92800;0,00181627552956343;-4,7796725993976E-05;-0,0011471213074401;
29.11.2023 13:01:29.92900;0,00184017396531999;-0,000621357408817858;-0,00117101974319667;
29.11.2023 13:01:29.93000;0,00174458045512438;-0,000788645935244858;-0,00193576735910028;
29.11.2023 13:01:29.93100;0,00184017396531999;2,3898362996988E-05;-0,00176847877446562;
29.11.2023 13:01:29.93200;0,00205525918863714;0,000597459089476615;-0,00126661325339228;
29.11.2023 13:01:29.93300;0,00174458045512438;0,000645255786366761;-0,00181627552956343;
29.11.2023 13:01:29.93400;0,00138610508292913;0,000286780326860026;-0,00150559691246599;
29.11.2023 13:01:29.93500;0,00172068213578314;-0,000215085266972892;-0,00109932466875762;
29.11.2023 13:01:29.93600;0,00224644597619772;-0,000406272156396881;-0,00138610508292913;
29.11.2023 13:01:29.93700;0,00200746231712401;-0,000382373807951808;-0,00119491817895323;
29.11.2023 13:01:29.93800;0,00150559691246599;-0,000143390163430013;-0,001003731158562;
29.11.2023 13:01:29.93900;0,00105152803007513;7,16950817150064E-05;-0,000597459089476615;
29.11.2023 13:01:29.94000;0,000573560653720051;0,000286780326860026;-0,000310678704408929;
29.11.2023 13:01:29.94100;0,00105152803007513;4,7796725993976E-05;-0,000406272156396881;
29.11.2023 13:01:29.94200;0,00162508862558752;-0,000262882007518783;4,7796725993976E-05;
29.11.2023 13:01:29.94300;0,00162508862558752;-0,000501865579281002;0,000406272156396881;
29.11.2023 13:01:29.94400;0,00121881649829447;-0,001003731158562;7,16950817150064E-05;
29.11.2023 13:01:29.94500;0,001003731158562;-0,000597459089476615;4,7796725993976E-05;
29.11.2023 13:01:29.94600;0,00117101974319667;-0,000167288526427001;0,000454068882390857;
29.11.2023 13:01:29.94700;0,0011471213074401;-0,000167288526427001;0,000454068882390857;
29.11.2023 13:01:29.94800;0,00160119030624628;-0,000286780326860026;0,000454068882390857;
29.11.2023 13:01:29.94900;0,00186407228466123;-0,000597459089476615;0,000382373807951808;
29.11.2023 13:01:29.95000;0,00164898694492877;-0,000430170533945784;-2,3898362996988E-05;
29.11.2023 13:01:29.95100;0,00162508862558752;-0,000430170533945784;0,000167288526427001;
29.11.2023 13:01:29.95200;0,00145780004095286;-0,000310678704408929;0,000334577052854002;
29.11.2023 13:01:29.95300;0,00121881649829447;0,00011949181498494;-2,3898362996988E-05;
29.11.2023 13:01:29.95400;0,00117101974319667;0,000262882007518783;-2,3898362996988E-05;
29.11.2023 13:01:29.95500;0,00141000340227038;0,00023898362996988;-0,000406272156396881;
29.11.2023 13:01:29.95600;0,00193576735910028;9,5593451987952E-05;-0,000860341067891568;
29.11.2023 13:01:29.95700;0,0022942426148802;0,000382373807951808;-0,000573560653720051;
29.11.2023 13:01:29.95800;0,00231814128346741;0,000501865579281002;-0,00109932466875762;
29.11.2023 13:01:29.95900;0,00198356411419809;0,000525764015037566;-0,00155339355114847;
29.11.2023 13:01:29.96000;0,00143390172161162;0,000669154105708003;-0,00133830821141601;
29.11.2023 13:01:29.96100;0,00131440989207476;0,000716950860805809;-0,00181627552956343;
29.11.2023 13:01:29.96200;0,00193576735910028;0,000836442690342665;-0,00191186903975904;
29.11.2023 13:01:29.96300;0,00250932783819735;0,000573560653720051;-0,00186407228466123;
29.11.2023 13:01:29.96400;0,00270051485858858;0,000430170533945784;-0,00217475090175867;
29.11.2023 13:01:29.96500;0,00265271821990609;0,000501865579281002;-0,00234203948639333;
29.11.2023 13:01:29.96600;0,00255712494254112;0,000764747615903616;-0,00248542963527143;
29.11.2023 13:01:29.96700;0,00219864933751523;0,000908137764781713;-0,00255712494254112;
29.11.2023 13:01:29.96800;0,00188797060400248;0,000860341067891568;-0,00241373456083238;
29.11.2023 13:01:29.96900;0,00174458045512438;0,00088423938723281;-0,00241373456083238;
29.11.2023 13:01:29.97000;0,00179237709380686;0,000382373807951808;-0,00255712494254112;
29.11.2023 13:01:29.97100;0,0022225477732718;0,000645255786366761;-0,00246153119951487;
29.11.2023 13:01:29.97200;0,00227034441195428;0,00119491817895323;-0,00234203948639333;
29.11.2023 13:01:29.97300;0,00193576735910028;0,00136220664717257;-0,00212695426307619;
29.11.2023 13:01:29.97400;0,00133830821141601;0,00191186903975904;-0,00181627552956343;
29.11.2023 13:01:29.97500;0,00088423938723281;0,00169678381644189;-0,00160119030624628;
29.11.2023 13:01:29.97600;0,00117101974319667;0,00164898694492877;-0,00157729187048972;
29.11.2023 13:01:29.97700;0,00155339355114847;0,00136220664717257;-0,00172068213578314;
29.11.2023 13:01:29.97800;0,00179237709380686;0,00119491817895323;-0,00181627552956343;
29.11.2023 13:01:29.97900;0,00155339355114847;0,00210305606015027;-0,00215085269883275;
29.11.2023 13:01:29.98000;0,00141000340227038;0,000932036142330617;-0,00181627552956343;
29.11.2023 13:01:29.98100;0,00141000340227038;0,000501865579281002;-0,00143390172161162;
29.11.2023 13:01:29.98200;0,00129051157273352;0,00176847877446562;-0,00172068213578314;
29.11.2023 13:01:29.98300;0,00169678381644189;0,00141000340227038;-0,00188797060400248;
29.11.2023 13:01:29.98400;0,00179237709380686;0,000979832839220762;-0,0023659379221499;
29.11.2023 13:01:29.98500;0,00169678381644189;0,000621357408817858;-0,00217475090175867;
29.11.2023 13:01:29.98600;0,00186407228466123;0,000549662334378809;-0,00200746231712401;
29.11.2023 13:01:29.98700;0,00191186903975904;0,000932036142330617;-0,00217475090175867;
29.11.2023 13:01:29.98800;0,00169678381644189;0,00102762959431857;-0,00138610508292913;
29.11.2023 13:01:29.98900;0,00172068213578314;0,00107542634941638;-0,00176847877446562;
29.11.2023 13:01:29.99000;0,00198356411419809;0,000764747615903616;-0,00224644597619772;
29.11.2023 13:01:29.99100;0,00195966567844152;0,000549662334378809;-0,00169678381644189;
29.11.2023 13:01:29.99200;0,00224644597619772;0,000406272156396881;-0,00198356411419809;
29.11.2023 13:01:29.99300;0,00224644597619772;0,000334577052854002;-0,00176847877446562;
29.11.2023 13:01:29.99400;0,00186407228466123;0,00047796725993976;-0,00138610508292913;
29.11.2023 13:01:29.99500;0,00155339355114847;0,000812544312793761;-0,00186407228466123;
29.11.2023 13:01:29.99600;0,00141000340227038;0,00112322298809886;-0,00131440989207476;
29.11.2023 13:01:29.99700;0,00193576735910028;0,000979832839220762;-0,001003731158562;
29.11.2023 13:01:29.99800;0,00231814128346741;0,00105152803007513;-0,00150559691246599;
29.11.2023 13:01:29.99900;0,00241373456083238;0,00095593451987952;-0,000836442690342665;
29.11.2023 13:01:30.00000;0,00186407228466123;0,000597459089476615;-0,000836442690342665;
29.11.2023 13:01:30.00100;0,00095593451987952;0,000501865579281002;-0,00129051157273352;
29.11.2023 13:01:30.00200;0,00102762959431857;0,000621357408817858;-0,000191186903975904;
29.11.2023 13:01:30.00300;0,00117101974319667;0,00102762959431857;0,000167288526427001;
29.11.2023 13:01:30.00400;0,00121881649829447;0,00138610508292913;0,00011949181498494;
29.11.2023 13:01:30.00500;0,00131440989207476;0,00157729187048972;0,000621357408817858;
29.11.2023 13:01:30.00600;0,00148169847670943;0,00133830821141601;0,000310678704408929;
29.11.2023 13:01:30.00700;0,00203136075288057;0,00107542634941638;0,000597459089476615;
29.11.2023 13:01:30.00800;0,00162508862558752;0,00138610508292913;0,00117101974319667;
29.11.2023 13:01:30.00900;0,000860341067891568;0,00160119030624628;0,00102762959431857;
29.11.2023 13:01:30.01000;0,000597459089476615;0,00141000340227038;0,00186407228466123;
29.11.2023 13:01:30.01100;0,000430170533945784;0,00148169847670943;0,00217475090175867;
29.11.2023 13:01:30.01200;0,00102762959431857;0,00172068213578314;0,00181627552956343;
29.11.2023 13:01:30.01300;0,00176847877446562;0,00174458045512438;0,0022225477732718;
29.11.2023 13:01:30.01400;0,00212695426307619;0,00181627552956343;0,00200746231712401;
29.11.2023 13:01:30.01500;0,00212695426307619;0,00174458045512438;0,00174458045512438;
29.11.2023 13:01:30.01600;0,00176847877446562;0,00172068213578314;0,00186407228466123;
29.11.2023 13:01:30.01700;0,00155339355114847;0,00181627552956343;0,00193576735910028;
29.11.2023 13:01:30.01800;0,00150559691246599;0,00141000340227038;0,00205525918863714;
29.11.2023 13:01:30.01900;0,00205525918863714;0,00117101974319667;0,00169678381644189;
29.11.2023 13:01:30.02000;0,00277221016585827;0,00095593451987952;0,00141000340227038;
29.11.2023 13:01:30.02100;0,00284390500746667;0,000621357408817858;0,00133830821141601;
29.11.2023 13:01:30.02200;0,0028917018789798;0,000836442690342665;0,00157729187048972;
29.11.2023 13:01:30.02300;0,00279610836878419;0,00107542634941638;0,00167288538068533;
29.11.2023 13:01:30.02400;0,00258102314546704;0,00088423938723281;0,00157729187048972;
29.11.2023 13:01:30.02500;0,00255712494254112;0,000406272156396881;0,00162508862558752;
29.11.2023 13:01:30.02600;0,00234203948639333;-0,000215085266972892;0,00164898694492877;
29.11.2023 13:01:30.02700;0,00258102314546704;-0,000406272156396881;0,00167288538068533;
29.11.2023 13:01:30.02800;0,00325017725117505;-9,5593451987952E-05;0,00145780004095286;
29.11.2023 13:01:30.02900;0,00348916091024876;0,000143390163430013;0,00169678381644189;
29.11.2023 13:01:30.03000;0,00332187232561409;0,000215085266972892;0,0020791576243937;
29.11.2023 13:01:30.03100;0,00272441329434514;-4,7796725993976E-05;0,00227034441195428;
29.11.2023 13:01:30.03200;0,0022225477732718;0;0,00260492158122361;
29.11.2023 13:01:30.03300;0,00238983635790646;-0,000143390163430013;0,0022942426148802;
29.11.2023 13:01:30.03400;0,00265271821990609;-0,000716950860805809;0,00203136075288057;
29.11.2023 13:01:30.03500;0,00260492158122361;-0,00047796725993976;0,00224644597619772;
29.11.2023 13:01:30.03600;0,00246153119951487;-0,000310678704408929;0,00231814128346741;
29.11.2023 13:01:30.03700;0,00212695426307619;-2,3898362996988E-05;0,00217475090175867;
29.11.2023 13:01:30.03800;0,00195966567844152;0,000167288526427001;0,00219864933751523;
29.11.2023 13:01:30.03900;0,00184017396531999;9,5593451987952E-05;0,00205525918863714;
29.11.2023 13:01:30.04000;0,00176847877446562;-9,5593451987952E-05;0,00148169847670943;
29.11.2023 13:01:30.04100;0,00212695426307619;-0,000979832839220762;0,00167288538068533;
29.11.2023 13:01:30.04200;0,00198356411419809;-0,00095593451987952;0,00164898694492877;
29.11.2023 13:01:30.04300;0,00174458045512438;-0,000430170533945784;0,0011471213074401;
29.11.2023 13:01:30.04400;0,00148169847670943;-0,000191186903975904;0,00141000340227038;
29.11.2023 13:01:30.04500;0,00112322298809886;-4,7796725993976E-05;0,00133830821141601;
29.11.2023 13:01:30.04600;0,00143390172161162;-0,000262882007518783;0,000716950860805809;
29.11.2023 13:01:30.04700;0,00215085269883275;-0,000573560653720051;0,000573560653720051;
29.11.2023 13:01:30.04800;0,00282000680454075;-0,000932036142330617;0,000549662334378809;
29.11.2023 13:01:30.04900;0,00258102314546704;-0,00102762959431857;0,000454068882390857;
29.11.2023 13:01:30.05000;0,00188797060400248;-0,00119491817895323;0,000549662334378809;
29.11.2023 13:01:30.05100;0,00141000340227038;-0,00088423938723281;0,000549662334378809;
29.11.2023 13:01:30.05200;0,00124271481763572;-0,000454068882390857;0,000836442690342665;
29.11.2023 13:01:30.05300;0,00172068213578314;-0,000525764015037566;0,00095593451987952;
29.11.2023 13:01:30.05400;0,00224644597619772;-0,000669154105708003;0,000358475430402905;
29.11.2023 13:01:30.05500;0,00248542963527143;-0,00133830821141601;0,000454068882390857;
29.11.2023 13:01:30.05600;0,00272441329434514;-0,00150559691246599;0,00023898362996988;
29.11.2023 13:01:30.05700;0,00238983635790646;-0,00124271481763572;-0,000334577052854002;
29.11.2023 13:01:30.05800;0,00157729187048972;-0,00131440989207476;0,000262882007518783;
29.11.2023 13:01:30.05900;0,00119491817895323;-0,00105152803007513;0,00023898362996988;
29.11.2023 13:01:30.06000;0,00136220664717257;-0,00107542634941638;-0,000310678704408929;
29.11.2023 13:01:30.06100;0,00179237709380686;-0,00143390172161162;-0,000262882007518783;
29.11.2023 13:01:30.06200;0,0020791576243937;-0,00174458045512438;-0,000693052541464567;
29.11.2023 13:01:30.06300;0,00241373456083238;-0,00176847877446562;-0,000764747615903616;
29.11.2023 13:01:30.06400;0,00205525918863714;-0,00136220664717257;-0,000382373807951808;
29.11.2023 13:01:30.06500;0,00119491817895323;-0,000932036142330617;-0,000430170533945784;
29.11.2023 13:01:30.06600;0,000908137764781713;-0,000669154105708003;-2,3898362996988E-05;
29.11.2023 13:01:30.06700;0,000836442690342665;-0,000430170533945784;0,000167288526427001;
29.11.2023 13:01:30.06800;0,00143390172161162;-0,00047796725993976;-0,000215085266972892;
29.11.2023 13:01:30.06900;0,00193576735910028;-0,000908137764781713;0,00011949181498494;
29.11.2023 13:01:30.07000;0,00176847877446562;-0,001003731158562;0,000358475430402905;
29.11.2023 13:01:30.07100;0,00169678381644189;-0,000549662334378809;9,5593451987952E-05;
29.11.2023 13:01:30.07200;0,00095593451987952;-4,7796725993976E-05;0,000812544312793761;
29.11.2023 13:01:30.07300;0,000406272156396881;0,00023898362996988;0,00150559691246599;
29.11.2023 13:01:30.07400;0,000501865579281002;0,000501865579281002;0,00119491817895323;
29.11.2023 13:01:30.07500;0,000716950860805809;0,000358475430402905;0,00136220664717257;
29.11.2023 13:01:30.07600;0,00136220664717257;0,000215085266972892;0,00129051157273352;
29.11.2023 13:01:30.07700;0,00169678381644189;0,000286780326860026;0,00107542634941638;
29.11.2023 13:01:30.07800;0,00148169847670943;0,000454068882390857;0,00124271481763572;
29.11.2023 13:01:30.07900;0,001003731158562;0,000979832839220762;0,00095593451987952;
29.11.2023 13:01:30.08000;0,00047796725993976;0,00109932466875762;0,00143390172161162;
29.11.2023 13:01:30.08100;0,000191186903975904;0,00193576735910028;0,00131440989207476;
29.11.2023 13:01:30.08200;0,000597459089476615;0,00167288538068533;0,000525764015037566;
29.11.2023 13:01:30.08300;0,00138610508292913;9,5593451987952E-05;0,00117101974319667;
29.11.2023 13:01:30.08400;0,00167288538068533;0,000597459089476615;0,000788645935244858;
29.11.2023 13:01:30.08500;0,00162508862558752;0,00107542634941638;-0,000143390163430013;
29.11.2023 13:01:30.08600;0,00162508862558752;0,00157729187048972;0,000310678704408929;
29.11.2023 13:01:30.08700;0,00145780004095286;0,00205525918863714;0,000454068882390857;
29.11.2023 13:01:30.08800;0,00119491817895323;0,00145780004095286;7,16950817150064E-05;
29.11.2023 13:01:30.08900;0,00133830821141601;0,00126661325339228;-0,000430170533945784;
29.11.2023 13:01:30.09000;0,00162508862558752;0,00105152803007513;-0,000573560653720051;
29.11.2023 13:01:30.09100;0,00169678381644189;0,000908137764781713;-0,000430170533945784;
29.11.2023 13:01:30.09200;0,00155339355114847;0,00112322298809886;-0,000501865579281002;
