Zeit in UTC+01:00;X in mm/s;Y in mm/s;Z in mm/s;
29.11.2023 13:01:31.54000;-0,000549662334378809;-0,00771917076781392;-0,00136220664717257;
29.11.2023 13:01:31.54100;-0,00174458045512438;-0,00745628913864493;-0,000740849238354713;
29.11.2023 13:01:31.54200;-0,00188797060400248;-0,00700222002342343;-0,000597459089476615;
29.11.2023 13:01:31.54300;-0,00119491817895323;-0,00642865942791104;-0,00107542634941638;
29.11.2023 13:01:31.54400;-0,000310678704408929;-0,00630916748195887;-0,00129051157273352;
29.11.2023 13:01:31.54500;0,000836442690342665;-0,00628526927903295;-0,00148169847670943;
29.11.2023 13:01:31.54600;0,00169678381644189;-0,00611798092722893;-0,00246153119951487;
29.11.2023 13:01:31.54700;0,00157729187048972;-0,00609408225864172;-0,00253322650678456;
29.11.2023 13:01:31.54800;0,000549662334378809;-0,00626137061044574;-0,000669154105708003;
29.11.2023 13:01:31.54900;-0,000812544312793761;-0,00561611540615559;0,000836442690342665;
29.11.2023 13:01:31.55000;-0,0020791576243937;-0,00470797764137387;0,00119491817895323;
29.11.2023 13:01:31.55100;-0,00286780344322324;-0,00401492463424802;0,0011471213074401;
29.11.2023 13:01:31.55200;-0,00272441329434514;-0,00384763651527464;0,000764747615903616;
29.11.2023 13:01:31.55300;-0,00186407228466123;-0,00434950180351734;-9,5593451987952E-05;
29.11.2023 13:01:31.55400;-0,000597459089476615;-0,00485136732459068;-0,00193576735910028;
29.11.2023 13:01:31.55500;0,000549662334378809;-0,00540102971717715;-0,00346526247449219;
29.11.2023 13:01:31.55600;0,00088423938723281;-0,00583120016381145;-0,00434950180351734;
29.11.2023 13:01:31.55700;2,3898362996988E-05;-0,0059267939068377;-0,00489916419610381;
29.11.2023 13:01:31.55800;-0,00162508862558752;-0,00544882658869028;-0,00425390852615237;
29.11.2023 13:01:31.55900;-0,00267661642283201;-0,00470797764137387;-0,00317848240956664;
29.11.2023 13:01:31.56000;-0,00315458374097943;-0,00423001032322645;-0,00193576735910028;
29.11.2023 13:01:31.56100;-0,00320238061249256;-0,00382373807951808;-0,000525764015037566;
29.11.2023 13:01:31.56200;-0,00238983635790646;-0,0041583152487874;-9,5593451987952E-05;
29.11.2023 13:01:31.56300;-0,00155339355114847;-0,00523374136537313;-0,000573560653720051;
29.11.2023 13:01:31.56400;-0,000812544312793761;-0,00599848898127675;-0,000645255786366761;
29.11.2023 13:01:31.56500;-0,000286780326860026;-0,00628526927903295;0,000215085266972892;
29.11.2023 13:01:31.56600;-0,000812544312793761;-0,00602238764986396;0,00109932466875762;
29.11.2023 13:01:31.56700;-0,00227034441195428;-0,00513814808800817;0,00169678381644189;
29.11.2023 13:01:31.56800;-0,00391933135688305;-0,00396712822839618;0,00210305606015027;
29.11.2023 13:01:31.56900;-0,00489916419610381;-0,00353695754893124;0,00262881978414953;
29.11.2023 13:01:31.57000;-0,00528153823688626;-0,00408661970868707;0,00320238061249256;
29.11.2023 13:01:31.57100;-0,00477967271581292;-0,00463628256693482;0,00305899046361446;
29.11.2023 13:01:31.57200;-0,00377594120800495;-0,00564001360908151;0,00258102314546704;
29.11.2023 13:01:31.57300;-0,00310678710229695;-0,00640476122498512;0,00188797060400248;
29.11.2023 13:01:31.57400;-0,00255712494254112;-0,00609408225864172;0,00155339355114847;
29.11.2023 13:01:31.57500;-0,00270051485858858;-0,00559221673756838;0,00217475090175867;
29.11.2023 13:01:31.57600;-0,00310678710229695;-0,00449289195239544;0,00296339695341885;
29.11.2023 13:01:31.57700;-0,00353695754893124;-0,00320238061249256;0,00377594120800495;
29.11.2023 13:01:31.57800;-0,00442119687795639;-0,0022225477732718;0,00423001032322645;
29.11.2023 13:01:31.57900;-0,00492306239902973;-0,00181627552956343;0,00470797764137387;
29.11.2023 13:01:31.58000;-0,00418221345171332;-0,0020791576243937;0,00599848898127675;
29.11.2023 13:01:31.58100;-0,00320238061249256;-0,00188797060400248;0,00685883034020662;
29.11.2023 13:01:31.58200;-0,00293949851766229;-0,00176847877446562;0,00695442361757159;
29.11.2023 13:01:31.58300;-0,00258102314546704;-0,00172068213578314;0,00769527303054929;
29.11.2023 13:01:31.58400;-0,00313068530522287;-0,001003731158562;0,0089140897616744;
29.11.2023 13:01:31.58500;-0,00473187584429979;2,3898362996988E-05;0,0090574799105525;
29.11.2023 13:01:31.58600;-0,00590289570391178;0,00133830821141601;0,00831663049757481;
29.11.2023 13:01:31.58700;-0,00685883034020662;0,00243763299658895;0,00812544301152229;
29.11.2023 13:01:31.58800;-0,00695442361757159;0,0030350920278579;0,00838832557201385;
29.11.2023 13:01:31.58900;-0,00640476122498512;0,00339356763288379;0,00728900078684092;
29.11.2023 13:01:31.59000;-0,00552052166312933;0,00336966896429658;0,0050425548106432;
29.11.2023 13:01:31.59100;-0,00406272150576115;0,00296339695341885;0,0046123843640089;
29.11.2023 13:01:31.59200;-0,00308288866654038;0,00227034441195428;0,00535323284566402;
29.11.2023 13:01:31.59300;-0,00267661642283201;0,00193576735910028;0,00520984316244721;
29.11.2023 13:01:31.59400;-0,00279610836878419;0,00212695426307619;0,00547272525727749;
29.11.2023 13:01:31.59500;-0,00360865285620093;0,00277221016585827;0,00697832182049751;
29.11.2023 13:01:31.59600;-0,00463628256693482;0,00329797388985753;0,0084361219778657;
29.11.2023 13:01:31.59700;-0,00535323284566402;0,00346526247449219;0,008603410795331;
29.11.2023 13:01:31.59800;-0,00506645301356912;0,00394322955980897;0,00831663049757481;
29.11.2023 13:01:31.59900;-0,00403882330283523;0,00432560360059142;0,00869900360703468;
29.11.2023 13:01:31.60000;-0,00348916091024876;0,00391933135688305;0,00838832557201385;
29.11.2023 13:01:31.60100;-0,00301119382493198;0,00375204277224839;0,00767137389630079;
29.11.2023 13:01:31.60200;-0,00277221016585827;0,00418221345171332;0,00771917076781392;
29.11.2023 13:01:31.60300;-0,00351305934600532;0,00394322955980897;0,00810154527425766;
29.11.2023 13:01:31.60400;-0,00439729867503047;0,00487526599317789;0,0084361219778657;
29.11.2023 13:01:31.60500;-0,00489916419610381;0,00475577404722571;0,0084600206464529;
29.11.2023 13:01:31.60600;-0,00468407897278666;0,00200746231712401;0,0084600206464529;
29.11.2023 13:01:31.60700;-0,00379983964376152;0,00174458045512438;0,0084361219778657;
29.11.2023 13:01:31.60800;-0,00265271821990609;0,00129051157273352;0,00802984926849604;
29.11.2023 13:01:31.60900;-0,00117101974319667;-0,000358475430402905;0,00728900078684092;
29.11.2023 13:01:31.61000;-4,7796725993976E-05;-0,000430170533945784;0,00733679719269276;
29.11.2023 13:01:31.61100;0,000262882007518783;-0,000382373807951808;0,00810154527425766;
29.11.2023 13:01:31.61200;-0,000191186903975904;0,000358475430402905;0,0084600206464529;
29.11.2023 13:01:31.61300;-0,00164898694492877;0,00162508862558752;0,00927256513386965;
29.11.2023 13:01:31.61400;-0,00301119382493198;0,00248542963527143;0,0108498558402061;
29.11.2023 13:01:31.61500;-0,00325017725117505;0,00313068530522287;0,0115907061845064;
29.11.2023 13:01:31.61600;-0,00348916091024876;0,00332187232561409;0,0100134136155248;
29.11.2023 13:01:31.61700;-0,00334577076137066;0,0028917018789798;0,00752798421308398;
29.11.2023 13:01:31.61800;-0,00203136075288057;0,00179237709380686;0,00568781001493335;
29.11.2023 13:01:31.61900;-0,001003731158562;0,000764747615903616;0,00348916091024876;
29.11.2023 13:01:31.62000;-0,000812544312793761;0,00047796725993976;0,00117101974319667;
29.11.2023 13:01:31.62100;-0,000979832839220762;0,000358475430402905;-0,00136220664717257;
29.11.2023 13:01:31.62200;-0,00162508862558752;0,000430170533945784;-0,0030350920278579;
29.11.2023 13:01:31.62300;-0,00227034441195428;0,000979832839220762;-0,00181627552956343;
29.11.2023 13:01:31.62400;-0,00238983635790646;0,00167288538068533;-0,000143390163430013;
29.11.2023 13:01:31.62500;-0,00272441329434514;0,00310678710229695;0,00011949181498494;
29.11.2023 13:01:31.62600;-0,00317848240956664;0,00425390852615237;-0,000932036142330617;
29.11.2023 13:01:31.62700;-0,00293949851766229;0,00391933135688305;-0,00176847877446562;
29.11.2023 13:01:31.62800;-0,00181627552956343;0,00296339695341885;-0,000788645935244858;
29.11.2023 13:01:31.62900;-9,5593451987952E-05;0,00246153119951487;-2,3898362996988E-05;
29.11.2023 13:01:31.63000;0,00133830821141601;0,00238983635790646;0,000764747615903616;
29.11.2023 13:01:31.63100;0,00164898694492877;0,00193576735910028;0,00238983635790646;
29.11.2023 13:01:31.63200;0,00047796725993976;0,0011471213074401;0,00186407228466123;
29.11.2023 13:01:31.63300;-0,00124271481763572;0,000454068882390857;0,000215085266972892;
29.11.2023 13:01:31.63400;-0,00160119030624628;-0,000382373807951808;0,000740849238354713;
29.11.2023 13:01:31.63500;-0,000836442690342665;-0,000669154105708003;0,00167288538068533;
29.11.2023 13:01:31.63600;-0,000597459089476615;0,000406272156396881;-2,3898362996988E-05;
29.11.2023 13:01:31.63700;-0,00117101974319667;0,00124271481763572;-0,00284390500746667;
29.11.2023 13:01:31.63800;-0,00141000340227038;0,00121881649829447;-0,00487526599317789;
29.11.2023 13:01:31.63900;-0,00107542634941638;0,00126661325339228;-0,00626137061044574;
29.11.2023 13:01:31.64000;-0,000621357408817858;0,00095593451987952;-0,00697832182049751;
29.11.2023 13:01:31.64100;-0,000215085266972892;0,000716950860805809;-0,00716950837522745;
29.11.2023 13:01:31.64200;-0,000454068882390857;0,000908137764781713;-0,00628526927903295;
29.11.2023 13:01:31.64300;-0,000501865579281002;0,000740849238354713;-0,00427780719473958;
29.11.2023 13:01:31.64400;-0,000382373807951808;0,000716950860805809;-0,00219864933751523;
29.11.2023 13:01:31.64500;-0,000597459089476615;0,00129051157273352;-0,001003731158562;
29.11.2023 13:01:31.64600;-0,000215085266972892;0,00138610508292913;-0,000645255786366761;
29.11.2023 13:01:31.64700;-0,000501865579281002;0,00095593451987952;4,7796725993976E-05;
29.11.2023 13:01:31.64800;-0,000788645935244858;0,00117101974319667;-4,7796725993976E-05;
29.11.2023 13:01:31.64900;-0,000860341067891568;0,00195966567844152;-0,00169678381644189;
29.11.2023 13:01:31.65000;-0,00174458045512438;0,0023659379221499;-0,00191186903975904;
29.11.2023 13:01:31.65100;-0,00217475090175867;0,00241373456083238;-0,000764747615903616;
29.11.2023 13:01:31.65200;-0,00341746583580971;0,00320238061249256;-0,0023659379221499;
29.11.2023 13:01:31.65300;-0,00470797764137387;0,00379983964376152;-0,00446899374946952;
29.11.2023 13:01:31.65400;-0,00439729867503047;0,00339356763288379;-0,00224644597619772;
29.11.2023 13:01:31.65500;-0,00384763651527464;0,00320238061249256;0,000430170533945784;
29.11.2023 13:01:31.65600;-0,00375204277224839;0,00286780344322324;-0,000430170533945784;
29.11.2023 13:01:31.65700;-0,00353695754893124;0,00179237709380686;-0,00150559691246599;
29.11.2023 13:01:31.65800;-0,0027483117301017;0,000334577052854002;-0,000621357408817858;
29.11.2023 13:01:31.65900;-0,00248542963527143;-0,000382373807951808;-0,000525764015037566;
29.11.2023 13:01:31.66000;-0,0022225477732718;2,3898362996988E-05;-0,00203136075288057;
29.11.2023 13:01:31.66100;-0,00141000340227038;0,000454068882390857;-0,00227034441195428;
29.11.2023 13:01:31.66200;-0,00167288538068533;0,00124271481763572;-0,00117101974319667;
29.11.2023 13:01:31.66300;-0,00241373456083238;0,00172068213578314;-4,7796725993976E-05;
29.11.2023 13:01:31.66400;-0,00212695426307619;0,00107542634941638;0,00102762959431857;
29.11.2023 13:01:31.66500;-0,00195966567844152;0,000669154105708003;0,00102762959431857;
29.11.2023 13:01:31.66600;-0,00286780344322324;0,000549662334378809;0,00112322298809886;
29.11.2023 13:01:31.66700;-0,00356085598468781;-2,3898362996988E-05;0,00339356763288379;
29.11.2023 13:01:31.66800;-0,00317848240956664;-0,000406272156396881;0,00423001032322645;
29.11.2023 13:01:31.66900;-0,00272441329434514;-0,000191186903975904;0,00198356411419809;
29.11.2023 13:01:31.67000;-0,00262881978414953;-0,00023898362996988;0,00150559691246599;
29.11.2023 13:01:31.67100;-0,00169678381644189;-0,000740849238354713;0,00270051485858858;
29.11.2023 13:01:31.67200;-0,000573560653720051;-0,00109932466875762;0,00179237709380686;
29.11.2023 13:01:31.67300;0,000358475430402905;-0,00145780004095286;-0,000286780326860026;
29.11.2023 13:01:31.67400;0,00195966567844152;-0,00193576735910028;-0,000167288526427001;
29.11.2023 13:01:31.67500;0,00313068530522287;-0,00272441329434514;0,00152949523180723;
29.11.2023 13:01:31.67600;0,00317848240956664;-0,00348916091024876;0,00160119030624628;
29.11.2023 13:01:31.67700;0,0028917018789798;-0,00353695754893124;0,000979832839220762;
29.11.2023 13:01:31.67800;0,00284390500746667;-0,00310678710229695;0,00176847877446562;
29.11.2023 13:01:31.67900;0,00212695426307619;-0,00284390500746667;0,00267661642283201;
29.11.2023 13:01:31.68000;0,00109932466875762;-0,00265271821990609;0,00234203948639333;
29.11.2023 13:01:31.68100;0,000406272156396881;-0,00217475090175867;0,00129051157273352;
29.11.2023 13:01:31.68200;-0,000310678704408929;-0,00155339355114847;0,000215085266972892;
29.11.2023 13:01:31.68300;-0,000262882007518783;-0,00143390172161162;0,00047796725993976;
29.11.2023 13:01:31.68400;0,000454068882390857;-0,00136220664717257;0,00193576735910028;
29.11.2023 13:01:31.68500;0,000645255786366761;-0,000764747615903616;0,00210305606015027;
29.11.2023 13:01:31.68600;-9,5593451987952E-05;-0,000693052541464567;0,00195966567844152;
29.11.2023 13:01:31.68700;-0,000406272156396881;-0,00112322298809886;0,00336966896429658;
29.11.2023 13:01:31.68800;-0,000788645935244858;-0,00160119030624628;0,00451679015532136;
29.11.2023 13:01:31.68900;-0,00164898694492877;-0,00195966567844152;0,00339356763288379;
29.11.2023 13:01:31.69000;-0,00181627552956343;-0,00198356411419809;0,00188797060400248;
29.11.2023 13:01:31.69100;-0,00181627552956343;-0,00203136075288057;0,0022225477732718;
29.11.2023 13:01:31.69200;-0,00148169847670943;-0,0020791576243937;0,00250932783819735;
29.11.2023 13:01:31.69300;-0,000693052541464567;-0,00172068213578314;0,00133830821141601;
29.11.2023 13:01:31.69400;-0,000286780326860026;-0,00136220664717257;0,000693052541464567;
29.11.2023 13:01:31.69500;-0,001003731158562;-0,00191186903975904;0,00179237709380686;
29.11.2023 13:01:31.69600;-0,00172068213578314;-0,00255712494254112;0,00250932783819735;
29.11.2023 13:01:31.69700;-0,00205525918863714;-0,00284390500746667;0,00224644597619772;
29.11.2023 13:01:31.69800;-0,00215085269883275;-0,00286780344322324;0,00270051485858858;
29.11.2023 13:01:31.69900;-0,00152949523180723;-0,00272441329434514;0,00315458374097943;
29.11.2023 13:01:31.70000;-0,00121881649829447;-0,00267661642283201;0,00277221016585827;
29.11.2023 13:01:31.70100;-0,000501865579281002;-0,00205525918863714;0,00219864933751523;
29.11.2023 13:01:31.70200;0,000310678704408929;-0,00179237709380686;0,00200746231712401;
29.11.2023 13:01:31.70300;0,000716950860805809;-0,00267661642283201;0,00188797060400248;
29.11.2023 13:01:31.70400;0,000740849238354713;-0,00332187232561409;0,00121881649829447;
29.11.2023 13:01:31.70500;0,000358475430402905;-0,0043017053976655;0,000740849238354713;
29.11.2023 13:01:31.70600;0,000454068882390857;-0,00434950180351734;0,000764747615903616;
29.11.2023 13:01:31.70700;2,3898362996988E-05;-0,00317848240956664;0,000358475430402905;
29.11.2023 13:01:31.70800;0,000406272156396881;-0,00439729867503047;-7,16950817150064E-05;
29.11.2023 13:01:31.70900;0,00155339355114847;-0,00434950180351734;-0,000788645935244858;
29.11.2023 13:01:31.71000;0,00157729187048972;-0,00262881978414953;-0,00227034441195428;
29.11.2023 13:01:31.71100;0,00200746231712401;-0,00265271821990609;-0,00305899046361446;
29.11.2023 13:01:31.71200;0,0028917018789798;-0,00286780344322324;-0,00253322650678456;
29.11.2023 13:01:31.71300;0,00341746583580971;-0,00327407568693161;-0,00260492158122361;
29.11.2023 13:01:31.71400;0,00356085598468781;-0,00310678710229695;-0,00348916091024876;
29.11.2023 13:01:31.71500;0,00348916091024876;-0,00301119382493198;-0,00346526247449219;
29.11.2023 13:01:31.71600;0,00356085598468781;-0,00332187232561409;-0,00291560008190572;
29.11.2023 13:01:31.71700;0,00353695754893124;-0,00282000680454075;-0,00238983635790646;
29.11.2023 13:01:31.71800;0,00356085598468781;-0,0023659379221499;-0,00267661642283201;
29.11.2023 13:01:31.71900;0,00301119382493198;-0,00176847877446562;-0,00353695754893124;
29.11.2023 13:01:31.72000;0,00203136075288057;-0,00186407228466123;-0,00403882330283523;
29.11.2023 13:01:31.72100;0,00174458045512438;-0,00258102314546704;-0,00482746912166476;
29.11.2023 13:01:31.72200;0,00195966567844152;-0,0028917018789798;-0,00623747240751982;
29.11.2023 13:01:31.72300;0,00219864933751523;-0,00308288866654038;-0,0078386627137661;
29.11.2023 13:01:31.72400;0,00212695426307619;-0,00313068530522287;-0,008603410795331;
29.11.2023 13:01:31.72500;0,00210305606015027;-0,00315458374097943;-0,00896188616752625;
29.11.2023 13:01:31.72600;0,00238983635790646;-0,00277221016585827;-0,00917697045952082;
29.11.2023 13:01:31.72700;0,0022942426148802;-0,00227034441195428;-0,00869900360703468;
29.11.2023 13:01:31.72800;0,00243763299658895;-0,00246153119951487;-0,00810154527425766;
29.11.2023 13:01:31.72900;0,0022942426148802;-0,00298729538917542;-0,00788645911961794;
29.11.2023 13:01:31.73000;0,00160119030624628;-0,00339356763288379;-0,0080059515312314;
29.11.2023 13:01:31.73100;0,00184017396531999;-0,00360865285620093;-0,0075518824160099;
29.11.2023 13:01:31.73200;0,00286780344322324;-0,00360865285620093;-0,00669154152274132;
29.11.2023 13:01:31.73300;0,00348916091024876;-0,00348916091024876;-0,00633306568488479;
29.11.2023 13:01:31.73400;0,00325017725117505;-0,00313068530522287;-0,00611798092722893;
29.11.2023 13:01:31.73500;0,00262881978414953;-0,0027483117301017;-0,00564001360908151;
29.11.2023 13:01:31.73600;0,00174458045512438;-0,00293949851766229;-0,00554442033171654;
29.11.2023 13:01:31.73700;0,00105152803007513;-0,00305899046361446;-0,00544882658869028;
29.11.2023 13:01:31.73800;0,000908137764781713;-0,00305899046361446;-0,00477967271581292;
29.11.2023 13:01:31.73900;0,000860341067891568;-0,00344136427156627;-0,00454068882390857;
29.11.2023 13:01:31.74000;0,00119491817895323;-0,00341746583580971;-0,0043017053976655;
29.11.2023 13:01:31.74100;0,00234203948639333;-0,00305899046361446;-0,00387153471820056;
29.11.2023 13:01:31.74200;0,00382373807951808;-0,00267661642283201;-0,00305899046361446;
29.11.2023 13:01:31.74300;0,00379983964376152;-0,00231814128346741;-0,00277221016585827;
29.11.2023 13:01:31.74400;0,00291560008190572;-0,0022942426148802;-0,00282000680454075;
29.11.2023 13:01:31.74500;0,00291560008190572;-0,00210305606015027;-0,00119491817895323;
29.11.2023 13:01:31.74600;0,00246153119951487;-0,00143390172161162;0,000430170533945784;
29.11.2023 13:01:31.74700;0,00186407228466123;-0,000573560653720051;0,00169678381644189;
29.11.2023 13:01:31.74800;0,00172068213578314;-2,3898362996988E-05;0,00298729538917542;
29.11.2023 13:01:31.74900;0,00131440989207476;-4,7796725993976E-05;0,00320238061249256;
29.11.2023 13:01:31.75000;0,00124271481763572;-0,000143390163430013;0,00310678710229695;
29.11.2023 13:01:31.75100;0,00150559691246599;-0,000167288526427001;0,00325017725117505;
29.11.2023 13:01:31.75200;0,00162508862558752;-4,7796725993976E-05;0,00351305934600532;
29.11.2023 13:01:31.75300;0,00117101974319667;0,000525764015037566;0,00301119382493198;
29.11.2023 13:01:31.75400;0,000549662334378809;0,000525764015037566;0,00260492158122361;
29.11.2023 13:01:31.75500;0,000621357408817858;0,000645255786366761;0,00267661642283201;
29.11.2023 13:01:31.75600;0,000812544312793761;0,00126661325339228;0,00188797060400248;
29.11.2023 13:01:31.75700;0,00105152803007513;0,00145780004095286;0,00184017396531999;
29.11.2023 13:01:31.75800;0,00131440989207476;0,00141000340227038;0,00253322650678456;
29.11.2023 13:01:31.75900;0,00138610508292913;0,000932036142330617;0,00195966567844152;
29.11.2023 13:01:31.76000;0,00162508862558752;0,000501865579281002;0,00160119030624628;
29.11.2023 13:01:31.76100;0,00174458045512438;0,00023898362996988;0,00282000680454075;
29.11.2023 13:01:31.76200;0,00169678381644189;0,000334577052854002;0,00439729867503047;
29.11.2023 13:01:31.76300;0,00105152803007513;0,000979832839220762;0,00480357091873884;
29.11.2023 13:01:31.76400;-2,3898362996988E-05;0,00145780004095286;0,00520984316244721;
29.11.2023 13:01:31.76500;-0,000262882007518783;0,00162508862558752;0,00628526927903295;
29.11.2023 13:01:31.76600;2,3898362996988E-05;0,00198356411419809;0,00618967600166798;
29.11.2023 13:01:31.76700;-2,3898362996988E-05;0,00200746231712401;0,00583120016381145;
29.11.2023 13:01:31.76800;4,7796725993976E-05;0,0011471213074401;0,00559221673756838;
29.11.2023 13:01:31.76900;0,000549662334378809;0,000454068882390857;0,00552052166312933;
29.11.2023 13:01:31.77000;0,00105152803007513;7,16950817150064E-05;0,00547272525727749;
29.11.2023 13:01:31.77100;0,000979832839220762;-4,7796725993976E-05;0,00456458702683449;
29.11.2023 13:01:31.77200;0,000454068882390857;-0,000262882007518783;0,00480357091873884;
29.11.2023 13:01:31.77300;-0,000358475430402905;-0,000645255786366761;0,00516204629093409;
29.11.2023 13:01:31.77400;-0,000908137764781713;-0,000286780326860026;0,00458848522976041;
29.11.2023 13:01:31.77500;-0,000525764015037566;0,00011949181498494;0,00468407897278666;
29.11.2023 13:01:31.77600;-0,000334577052854002;0,00023898362996988;0,00549662346020341;
29.11.2023 13:01:31.77700;-0,000262882007518783;0,000262882007518783;0,00564001360908151;
29.11.2023 13:01:31.77800;-0,000358475430402905;0,000406272156396881;0,0041583152487874;
29.11.2023 13:01:31.77900;-0,000908137764781713;0,000669154105708003;0,00379983964376152;
29.11.2023 13:01:31.78000;-0,000597459089476615;0,000645255786366761;0,00485136732459068;
29.11.2023 13:01:31.78100;-0,000716950860805809;0,00117101974319667;0,00475577404722571;
29.11.2023 13:01:31.78200;-0,00157729187048972;0,00179237709380686;0,00437340047210455;
29.11.2023 13:01:31.78300;-0,00231814128346741;0,00172068213578314;0,0050425548106432;
29.11.2023 13:01:31.78400;-0,00301119382493198;0,00193576735910028;0,00511424988508224;
29.11.2023 13:01:31.78500;-0,00356085598468781;0,00203136075288057;0,00401492463424802;
29.11.2023 13:01:31.78600;-0,00377594120800495;0,00181627552956343;0,00368034793063998;
29.11.2023 13:01:31.78700;-0,00377594120800495;0,00174458045512438;0,00320238061249256;
29.11.2023 13:01:31.78800;-0,00411051837727427;0,00188797060400248;0,00172068213578314;
29.11.2023 13:01:31.78900;-0,00365644949488342;0,00181627552956343;0,000382373807951808;
29.11.2023 13:01:31.79000;-0,00308288866654038;0,00162508862558752;-0,000764747615903616;
29.11.2023 13:01:31.79100;-0,0037042461335659;0,00215085269883275;-0,0022942426148802;
29.11.2023 13:01:31.79200;-0,0041344165802002;0,00212695426307619;-0,0037042461335659;
29.11.2023 13:01:31.79300;-0,00389543315395713;0,00148169847670943;-0,00344136427156627;
29.11.2023 13:01:31.79400;-0,00344136427156627;0,00164898694492877;-0,00272441329434514;
29.11.2023 13:01:31.79500;-0,00327407568693161;0,00200746231712401;-0,00248542963527143;
29.11.2023 13:01:31.79600;-0,00296339695341885;0,00152949523180723;-0,00195966567844152;
29.11.2023 13:01:31.79700;-0,00246153119951487;0,000908137764781713;-0,00124271481763572;
29.11.2023 13:01:31.79800;-0,00258102314546704;0,000549662334378809;4,7796725993976E-05;
29.11.2023 13:01:31.79900;-0,00291560008190572;0,000143390163430013;0,000430170533945784;
29.11.2023 13:01:31.80000;-0,00270051485858858;0,000573560653720051;4,7796725993976E-05;
29.11.2023 13:01:31.80100;-0,00317848240956664;0,00167288538068533;0,000788645935244858;
29.11.2023 13:01:31.80200;-0,0041583152487874;0,00224644597619772;0,00143390172161162;
29.11.2023 13:01:31.80300;-0,0041344165802002;0,0023659379221499;0,0011471213074401;
29.11.2023 13:01:31.80400;-0,00394322955980897;0,00238983635790646;-0,000334577052854002;
29.11.2023 13:01:31.80500;-0,00382373807951808;0,00131440989207476;-0,00152949523180723;
29.11.2023 13:01:31.80600;-0,00313068530522287;0,00023898362996988;-0,00160119030624628;
29.11.2023 13:01:31.80700;-0,00253322650678456;-0,000191186903975904;-0,00250932783819735;
29.11.2023 13:01:31.80800;-0,00248542963527143;-0,000310678704408929;-0,00327407568693161;
29.11.2023 13:01:31.80900;-0,00243763299658895;0,00155339355114847;-0,0030350920278579;
29.11.2023 13:01:31.81000;-0,00224644597619772;0,00172068213578314;-0,00217475090175867;
29.11.2023 13:01:31.81100;-0,00265271821990609;0,000645255786366761;-0,00109932466875762;
29.11.2023 13:01:31.81200;-0,00313068530522287;0,00186407228466123;-0,00107542634941638;
29.11.2023 13:01:31.81300;-0,00327407568693161;0,00191186903975904;-0,000860341067891568;
29.11.2023 13:01:31.81400;-0,00377594120800495;0,00131440989207476;-0,000525764015037566;
29.11.2023 13:01:31.81500;-0,00411051837727427;0,00148169847670943;-0,00109932466875762;
29.11.2023 13:01:31.81600;-0,00437340047210455;0,00138610508292913;-0,000740849238354713;
29.11.2023 13:01:31.81700;-0,00458848522976041;0,00188797060400248;-2,3898362996988E-05;
29.11.2023 13:01:31.81800;-0,00487526599317789;0,00305899046361446;-0,000334577052854002;
29.11.2023 13:01:31.81900;-0,00556831853464246;0,00389543315395713;-0,000764747615903616;
29.11.2023 13:01:31.82000;-0,00602238764986396;0,00360865285620093;-0,000932036142330617;
29.11.2023 13:01:31.82100;-0,00630916748195887;0,00298729538917542;-0,00172068213578314;
29.11.2023 13:01:31.82200;-0,00654815137386322;0,00250932783819735;-0,00334577076137066;
29.11.2023 13:01:31.82300;-0,0062135742045939;0,00198356411419809;-0,00408661970868707;
29.11.2023 13:01:31.82400;-0,00509035121649504;0,00191186903975904;-0,0043017053976655;
29.11.2023 13:01:31.82500;-0,00427780719473958;0,00224644597619772;-0,00528153823688626;
29.11.2023 13:01:31.82600;-0,00427780719473958;0,00282000680454075;-0,0059267939068377;
29.11.2023 13:01:31.82700;-0,0044450955465436;0,00315458374097943;-0,00544882658869028;
29.11.2023 13:01:31.82800;-0,00497085927054286;0,00296339695341885;-0,00449289195239544;
29.11.2023 13:01:31.82900;-0,00559221673756838;0,00270051485858858;-0,00427780719473958;
29.11.2023 13:01:31.83000;-0,00618967600166798;0,00234203948639333;-0,00442119687795639;
29.11.2023 13:01:31.83100;-0,00618967600166798;0,00205525918863714;-0,00368034793063998;
29.11.2023 13:01:31.83200;-0,00552052166312933;0,0020791576243937;-0,00322627904824913;
29.11.2023 13:01:31.83300;-0,00497085927054286;0,00258102314546704;-0,00394322955980897;
29.11.2023 13:01:31.83400;-0,00408661970868707;0,00308288866654038;-0,00418221345171332;
29.11.2023 13:01:31.83500;-0,00377594120800495;0,00270051485858858;-0,00406272150576115;
29.11.2023 13:01:31.83600;-0,0041583152487874;0,0022942426148802;-0,0043017053976655;
29.11.2023 13:01:31.83700;-0,0041344165802002;0,00188797060400248;-0,00454068882390857;
29.11.2023 13:01:31.83800;-0,00418221345171332;0,000525764015037566;-0,00463628256693482;
29.11.2023 13:01:31.83900;-0,00446899374946952;0,000358475430402905;-0,00475577404722571;
29.11.2023 13:01:31.84000;-0,00427780719473958;0,000764747615903616;-0,00528153823688626;
29.11.2023 13:01:31.84100;-0,00339356763288379;0,000693052541464567;-0,00473187584429979;
29.11.2023 13:01:31.84200;-0,00246153119951487;0,00109932466875762;-0,00391933135688305;
29.11.2023 13:01:31.84300;-0,00195966567844152;0,00117101974319667;-0,0041344165802002;
