  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000043E+01  -0.2162809E-03   0.1000043E+01  -0.3774976E-05
 0.2099800E+00   0.1000043E+01  -0.2162809E-03   0.1000043E+01  -0.3774976E-05
 0.4000000E+00   0.1000157E+01  -0.8010513E-03   0.1000157E+01  -0.1398318E-04
 0.6000000E+00   0.1000352E+01  -0.1809218E-02   0.1000352E+01  -0.3158794E-04
 0.8000000E+00   0.1000627E+01  -0.3248750E-02   0.1000627E+01  -0.5673690E-04
 0.1000000E+01   0.1000982E+01  -0.5146669E-02   0.1000982E+01  -0.8991452E-04
 0.1200000E+01   0.1001421E+01  -0.7544508E-02   0.1001421E+01  -0.1318636E-03
 0.1400000E+01   0.1001948E+01  -0.1051214E-01   0.1001948E+01  -0.1838289E-03
 0.1600000E+01   0.1002569E+01  -0.1418177E-01   0.1002569E+01  -0.2481546E-03
 0.1800000E+01   0.1003299E+01  -0.1884400E-01   0.1003299E+01  -0.3299748E-03
 0.2000000E+01   0.1004162E+01  -0.2528084E-01   0.1004162E+01  -0.4430704E-03
 0.2200000E+01   0.1005225E+01  -0.3635367E-01   0.1005225E+01  -0.6378065E-03
 0.2400000E+01   0.1006621E+01  -0.6951778E-01   0.1006620E+01  -0.1221347E-02
 0.2600000E+01   0.1007522E+01  -0.1770392E+00   0.1007517E+01  -0.3113155E-02
 0.2800000E+01   0.1005646E+01  -0.1382082E+00   0.1005643E+01  -0.2425806E-02
 0.3000000E+01   0.1007234E+01  -0.7877975E-01   0.1007233E+01  -0.1384912E-02
 0.3200000E+01   0.1008897E+01  -0.7197437E-01   0.1008896E+01  -0.1267366E-02
 0.3400000E+01   0.1010541E+01  -0.8068753E-01   0.1010540E+01  -0.1423107E-02
 0.3600000E+01   0.1012301E+01  -0.1057614E+00   0.1012299E+01  -0.1868590E-02
 0.3800000E+01   0.1013819E+01  -0.1689497E+00   0.1013815E+01  -0.2989473E-02
 0.4000000E+01   0.1013656E+01  -0.2102044E+00   0.1013649E+01  -0.3718852E-02
 0.4200000E+01   0.1014864E+01  -0.1477934E+00   0.1014861E+01  -0.2617822E-02
 0.4400000E+01   0.1016877E+01  -0.1309004E+00   0.1016874E+01  -0.2323198E-02
 0.4600000E+01   0.1018914E+01  -0.1334683E+00   0.1018911E+01  -0.2373517E-02
 0.4800000E+01   0.1020974E+01  -0.1424655E+00   0.1020971E+01  -0.2538640E-02
 0.5000000E+01   0.1023098E+01  -0.1545959E+00   0.1023094E+01  -0.2760526E-02
 0.5200000E+01   0.1025312E+01  -0.1689937E+00   0.1025307E+01  -0.3024148E-02
 0.5400000E+01   0.1027636E+01  -0.1855689E+00   0.1027631E+01  -0.3328292E-02
 0.5600000E+01   0.1030092E+01  -0.2046719E+00   0.1030085E+01  -0.3679684E-02
 0.5800000E+01   0.1032700E+01  -0.2271538E+00   0.1032692E+01  -0.4094214E-02
 0.6000000E+01   0.1035493E+01  -0.2547619E+00   0.1035483E+01  -0.4604237E-02
 0.6200000E+01   0.1038512E+01  -0.2912238E+00   0.1038498E+01  -0.5278539E-02
 0.6400000E+01   0.1041793E+01  -0.3451641E+00   0.1041774E+01  -0.6275986E-02
 0.6600000E+01   0.1045241E+01  -0.4365721E+00   0.1045211E+01  -0.7964262E-02
 0.6800000E+01   0.1048036E+01  -0.5858708E+00   0.1047981E+01  -0.1071638E-01
 0.7000000E+01   0.1049258E+01  -0.7392351E+00   0.1049171E+01  -0.1353724E-01
 0.7200000E+01   0.1048467E+01  -0.8278614E+00   0.1048358E+01  -0.1514868E-01
 0.7400000E+01   0.1048468E+01  -0.7113721E+00   0.1048387E+01  -0.1301722E-01
 0.7600000E+01   0.1051583E+01  -0.5922895E+00   0.1051527E+01  -0.1087045E-01
 0.7800000E+01   0.1055677E+01  -0.5432979E+00   0.1055629E+01  -0.1001013E-01
 0.8000000E+01   0.1059896E+01  -0.5345916E+00   0.1059850E+01  -0.9889094E-02
 0.8200000E+01   0.1064126E+01  -0.5455590E+00   0.1064078E+01  -0.1013225E-01
 0.8400000E+01   0.1068389E+01  -0.5667152E+00   0.1068336E+01  -0.1056731E-01
