  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000002E+01  -0.8631251E-05   0.1000002E+01  -0.1506440E-06
 0.2099800E+00   0.1000002E+01  -0.8631251E-05   0.1000002E+01  -0.1506440E-06
 0.4000000E+00   0.1000007E+01  -0.3232251E-04   0.1000007E+01  -0.5641381E-06
 0.6000000E+00   0.1000015E+01  -0.7395065E-04   0.1000015E+01  -0.1290702E-05
 0.8000000E+00   0.1000027E+01  -0.1348140E-03   0.1000027E+01  -0.2353011E-05
 0.1000000E+01   0.1000043E+01  -0.2174258E-03   0.1000043E+01  -0.3794959E-05
 0.1200000E+01   0.1000063E+01  -0.3256734E-03   0.1000063E+01  -0.5684428E-05
 0.1400000E+01   0.1000086E+01  -0.4661078E-03   0.1000086E+01  -0.8135820E-05
 0.1600000E+01   0.1000115E+01  -0.6510642E-03   0.1000115E+01  -0.1136452E-04
 0.1800000E+01   0.1000151E+01  -0.9073295E-03   0.1000151E+01  -0.1583827E-04
 0.2000000E+01   0.1000195E+01  -0.1305597E-02   0.1000195E+01  -0.2279141E-04
 0.2200000E+01   0.1000254E+01  -0.2098169E-02   0.1000254E+01  -0.3662927E-04
 0.2400000E+01   0.1000345E+01  -0.4847161E-02   0.1000345E+01  -0.8462810E-04
 0.2600000E+01   0.1000387E+01  -0.1300234E-01   0.1000387E+01  -0.2270214E-03
 0.2800000E+01   0.1000098E+01  -0.1565196E-01   0.1000098E+01  -0.2732052E-03
 0.3000000E+01   0.1000191E+01  -0.5818826E-02   0.1000191E+01  -0.1015771E-03
 0.3200000E+01   0.1000297E+01  -0.4071471E-02   0.1000297E+01  -0.7108167E-04
 0.3400000E+01   0.1000389E+01  -0.4268511E-02   0.1000389E+01  -0.7452855E-04
 0.3600000E+01   0.1000485E+01  -0.5785348E-02   0.1000485E+01  -0.1010224E-03
 0.3800000E+01   0.1000569E+01  -0.1070781E-01   0.1000569E+01  -0.1869929E-03
 0.4000000E+01   0.1000512E+01  -0.1738270E-01   0.1000512E+01  -0.3035405E-03
 0.4200000E+01   0.1000482E+01  -0.1016634E-01   0.1000481E+01  -0.1775216E-03
 0.4400000E+01   0.1000585E+01  -0.7114398E-02   0.1000585E+01  -0.1242423E-03
 0.4600000E+01   0.1000687E+01  -0.6611065E-02   0.1000687E+01  -0.1154642E-03
 0.4800000E+01   0.1000785E+01  -0.6850970E-02   0.1000785E+01  -0.1196659E-03
 0.5000000E+01   0.1000883E+01  -0.7390234E-02   0.1000883E+01  -0.1290979E-03
 0.5200000E+01   0.1000985E+01  -0.8114791E-02   0.1000985E+01  -0.1417693E-03
 0.5400000E+01   0.1001091E+01  -0.8998668E-02   0.1001091E+01  -0.1572277E-03
 0.5600000E+01   0.1001203E+01  -0.1005348E-01   0.1001203E+01  -0.1756774E-03
 0.5800000E+01   0.1001324E+01  -0.1132164E-01   0.1001324E+01  -0.1978616E-03
 0.6000000E+01   0.1001455E+01  -0.1289144E-01   0.1001455E+01  -0.2253255E-03
 0.6200000E+01   0.1001599E+01  -0.1494538E-01   0.1001599E+01  -0.2612633E-03
 0.6400000E+01   0.1001760E+01  -0.1789683E-01   0.1001760E+01  -0.3129083E-03
 0.6600000E+01   0.1001937E+01  -0.2277174E-01   0.1001937E+01  -0.3982118E-03
 0.6800000E+01   0.1002100E+01  -0.3156330E-01   0.1002100E+01  -0.5520405E-03
 0.7000000E+01   0.1002159E+01  -0.4117195E-01   0.1002159E+01  -0.7201377E-03
 0.7200000E+01   0.1002201E+01  -0.4937368E-01   0.1002200E+01  -0.8636295E-03
 0.7400000E+01   0.1002078E+01  -0.5112802E-01   0.1002077E+01  -0.8942063E-03
 0.7600000E+01   0.1002153E+01  -0.4100940E-01   0.1002153E+01  -0.7172902E-03
 0.7800000E+01   0.1002384E+01  -0.3591620E-01   0.1002384E+01  -0.6283502E-03
 0.8000000E+01   0.1002644E+01  -0.3524676E-01   0.1002644E+01  -0.6167987E-03
