  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000596E+01  -0.2445822E-02   0.1000596E+01  -0.4271309E-04
 0.2099800E+00   0.1000596E+01  -0.2445822E-02   0.1000596E+01  -0.4271309E-04
 0.4000000E+00   0.1002187E+01  -0.8976272E-02   0.1002187E+01  -0.1570081E-03
 0.6000000E+00   0.1004886E+01  -0.2002023E-01   0.1004886E+01  -0.3511262E-03
 0.8000000E+00   0.1008658E+01  -0.3534698E-01   0.1008658E+01  -0.6222628E-03
 0.1000000E+01   0.1013491E+01  -0.5472904E-01   0.1013490E+01  -0.9680883E-03
 0.1200000E+01   0.1019357E+01  -0.7771071E-01   0.1019356E+01  -0.1382561E-02
 0.1400000E+01   0.1026200E+01  -0.1033586E+00   0.1026198E+01  -0.1851210E-02
 0.1600000E+01   0.1033902E+01  -0.1296351E+00   0.1033900E+01  -0.2339263E-02
 0.1800000E+01   0.1042211E+01  -0.1515806E+00   0.1042207E+01  -0.2757251E-02
 0.2000000E+01   0.1050524E+01  -0.1547996E+00   0.1050520E+01  -0.2838263E-02
 0.2200000E+01   0.1057174E+01  -0.8245731E-01   0.1057173E+01  -0.1521433E-02
 0.2400000E+01   0.1057276E+01   0.4859577E+00   0.1057238E+01   0.8967246E-02
 0.2600000E+01   0.1076017E+01   0.2711445E+01   0.1074812E+01   0.5090203E-01
 0.2800000E+01   0.1175486E+01   0.1565040E+01   0.1175048E+01   0.3210454E-01
 0.3000000E+01   0.1179765E+01  -0.3023324E-01   0.1179765E+01  -0.6225263E-03
 0.3200000E+01   0.1191329E+01  -0.4425156E+00   0.1191294E+01  -0.9200967E-02
 0.3400000E+01   0.1210100E+01  -0.6296923E+00   0.1210027E+01  -0.1329897E-01
 0.3600000E+01   0.1233174E+01  -0.7667297E+00   0.1233064E+01  -0.1650179E-01
 0.3800000E+01   0.1260090E+01  -0.8909822E+00   0.1259937E+01  -0.1959433E-01
 0.4000000E+01   0.1289107E+01  -0.1058179E+01   0.1288887E+01  -0.2380678E-01
 0.4200000E+01   0.1321289E+01  -0.1166020E+01   0.1321016E+01  -0.2688754E-01
 0.4400000E+01   0.1357016E+01  -0.1294578E+01   0.1356670E+01  -0.3065869E-01
 0.4600000E+01   0.1396030E+01  -0.1435900E+01   0.1395591E+01  -0.3498248E-01
 0.4800000E+01   0.1438555E+01  -0.1586740E+01   0.1438003E+01  -0.3983401E-01
 0.5000000E+01   0.1484881E+01  -0.1746895E+01   0.1484191E+01  -0.4526563E-01
 0.5200000E+01   0.1535334E+01  -0.1916506E+01   0.1534475E+01  -0.5134634E-01
 0.5400000E+01   0.1590272E+01  -0.2095425E+01   0.1589209E+01  -0.5814659E-01
 0.5600000E+01   0.1650081E+01  -0.2282722E+01   0.1648772E+01  -0.6572351E-01
 0.5800000E+01   0.1715151E+01  -0.2475756E+01   0.1713550E+01  -0.7408877E-01
 0.6000000E+01   0.1785835E+01  -0.2667986E+01   0.1783899E+01  -0.8312762E-01
 0.6200000E+01   0.1862364E+01  -0.2843146E+01   0.1860072E+01  -0.9237681E-01
 0.6400000E+01   0.1944766E+01  -0.2957702E+01   0.1942176E+01  -0.1003474E+00
 0.6600000E+01   0.2033680E+01  -0.2884573E+01   0.2031103E+01  -0.1023430E+00
 0.6800000E+01   0.2140004E+01  -0.2359472E+01   0.2138190E+01  -0.8810164E-01
 0.7000000E+01   0.2290045E+01  -0.1863994E+01   0.2288833E+01  -0.7448852E-01
 0.7200000E+01   0.2486710E+01  -0.1748094E+01   0.2485553E+01  -0.7585776E-01
 0.7400000E+01   0.2708358E+01  -0.3238916E+01   0.2704032E+01  -0.1530213E+00
 0.7600000E+01   0.2895316E+01  -0.4769568E+01   0.2885290E+01  -0.2407413E+00
 0.7800000E+01   0.3095922E+01  -0.5824858E+01   0.3079937E+01  -0.3141986E+00
 0.8000000E+01   0.3330656E+01  -0.6714047E+01   0.3307815E+01  -0.3894011E+00
 0.8200000E+01   0.3608349E+01  -0.7605238E+01   0.3576608E+01  -0.4775542E+00
 0.8400000E+01   0.3938793E+01  -0.8582745E+01   0.3894684E+01  -0.5878159E+00
