  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000044E+01  -0.2370622E-03   0.1000044E+01  -0.4137699E-05
 0.2099800E+00   0.1000044E+01  -0.2370622E-03   0.1000044E+01  -0.4137699E-05
 0.4000000E+00   0.1000163E+01  -0.8776379E-03   0.1000163E+01  -0.1532016E-04
 0.6000000E+00   0.1000364E+01  -0.1981555E-02   0.1000364E+01  -0.3459726E-04
 0.8000000E+00   0.1000648E+01  -0.3557624E-02   0.1000648E+01  -0.6213253E-04
 0.1000000E+01   0.1001017E+01  -0.5636433E-02   0.1001017E+01  -0.9847431E-04
 0.1200000E+01   0.1001472E+01  -0.8266455E-02   0.1001472E+01  -0.1444892E-03
 0.1400000E+01   0.1002018E+01  -0.1153219E-01   0.1002018E+01  -0.2016809E-03
 0.1600000E+01   0.1002665E+01  -0.1560044E-01   0.1002665E+01  -0.2730046E-03
 0.1800000E+01   0.1003427E+01  -0.2085832E-01   0.1003427E+01  -0.3652940E-03
 0.2000000E+01   0.1004338E+01  -0.2843046E-01   0.1004337E+01  -0.4983574E-03
 0.2200000E+01   0.1005480E+01  -0.4297427E-01   0.1005479E+01  -0.7541524E-03
 0.2400000E+01   0.1006877E+01  -0.9388724E-01   0.1006876E+01  -0.1649910E-02
 0.2600000E+01   0.1006607E+01  -0.2169755E+00   0.1006600E+01  -0.3811948E-02
 0.2800000E+01   0.1006093E+01  -0.1090848E+00   0.1006091E+01  -0.1915487E-02
 0.3000000E+01   0.1007740E+01  -0.7601460E-01   0.1007739E+01  -0.1336973E-02
 0.3200000E+01   0.1009384E+01  -0.7671637E-01   0.1009383E+01  -0.1351517E-02
 0.3400000E+01   0.1011073E+01  -0.9110290E-01   0.1011072E+01  -0.1607652E-02
 0.3600000E+01   0.1012825E+01  -0.1307192E+00   0.1012822E+01  -0.2310738E-02
 0.3800000E+01   0.1013743E+01  -0.2052371E+00   0.1013737E+01  -0.3631285E-02
 0.4000000E+01   0.1013840E+01  -0.1749037E+00   0.1013835E+01  -0.3094889E-02
 0.4200000E+01   0.1015654E+01  -0.1389729E+00   0.1015651E+01  -0.2463500E-02
 0.4400000E+01   0.1017694E+01  -0.1350420E+00   0.1017692E+01  -0.2398629E-02
 0.4600000E+01   0.1019751E+01  -0.1420867E+00   0.1019748E+01  -0.2528859E-02
 0.4800000E+01   0.1021859E+01  -0.1535167E+00   0.1021856E+01  -0.2737939E-02
 0.5000000E+01   0.1024051E+01  -0.1676346E+00   0.1024047E+01  -0.2996139E-02
 0.5200000E+01   0.1026349E+01  -0.1840760E+00   0.1026344E+01  -0.3297378E-02
 0.5400000E+01   0.1028773E+01  -0.2030536E+00   0.1028766E+01  -0.3645915E-02
 0.5600000E+01   0.1031345E+01  -0.2252882E+00   0.1031337E+01  -0.4055258E-02
 0.5800000E+01   0.1034093E+01  -0.2523057E+00   0.1034083E+01  -0.4553681E-02
 0.6000000E+01   0.1037054E+01  -0.2873201E+00   0.1037041E+01  -0.5200476E-02
 0.6200000E+01   0.1040265E+01  -0.3375737E+00   0.1040246E+01  -0.6128967E-02
 0.6400000E+01   0.1043664E+01  -0.4196767E+00   0.1043636E+01  -0.7644501E-02
 0.6600000E+01   0.1046643E+01  -0.5559084E+00   0.1046594E+01  -0.1015482E-01
 0.6800000E+01   0.1048151E+01  -0.7086734E+00   0.1048070E+01  -0.1296391E-01
 0.7000000E+01   0.1047836E+01  -0.8112267E+00   0.1047731E+01  -0.1483537E-01
 0.7200000E+01   0.1047607E+01  -0.7268924E+00   0.1047523E+01  -0.1329029E-01
 0.7400000E+01   0.1050375E+01  -0.6076843E+00   0.1050316E+01  -0.1114017E-01
 0.7600000E+01   0.1054350E+01  -0.5532570E+00   0.1054301E+01  -0.1018081E-01
 0.7800000E+01   0.1058531E+01  -0.5412154E+00   0.1058484E+01  -0.9998724E-02
 0.8000000E+01   0.1062741E+01  -0.5502325E+00   0.1062692E+01  -0.1020573E-01
 0.8200000E+01   0.1066986E+01  -0.5699172E+00   0.1066933E+01  -0.1061306E-01
 0.8400000E+01   0.1071293E+01  -0.5943842E+00   0.1071236E+01  -0.1111336E-01
 0.8600000E+01   0.1075687E+01  -0.6175666E+00   0.1075625E+01  -0.1159415E-01
 0.8800000E+01   0.1080239E+01  -0.6259376E+00   0.1080175E+01  -0.1180102E-01
 0.9000000E+01   0.1085587E+01  -0.5896922E+00   0.1085529E+01  -0.1117274E-01
 0.9200000E+01   0.1094043E+01  -0.5407323E+00   0.1093994E+01  -0.1032494E-01
 0.9400000E+01   0.1106302E+01  -0.7391273E+00   0.1106210E+01  -0.1427113E-01
 0.9600000E+01   0.1115545E+01  -0.1348253E+01   0.1115236E+01  -0.2624796E-01
 0.9800000E+01   0.1115199E+01  -0.2113416E+01   0.1114440E+01  -0.4112597E-01
 0.1000000E+02   0.1103880E+01  -0.2546456E+01   0.1102790E+01  -0.4904472E-01
 0.1020000E+02   0.1091838E+01  -0.2183794E+01   0.1091045E+01  -0.4160466E-01
 0.1040000E+02   0.1092563E+01  -0.1382125E+01   0.1092246E+01  -0.2635295E-01
 0.1060000E+02   0.1104922E+01  -0.8683796E+00   0.1104795E+01  -0.1674565E-01
 0.1080000E+02   0.1118550E+01  -0.8185485E+00   0.1118435E+01  -0.1597947E-01
 0.1100000E+02   0.1128482E+01  -0.9494143E+00   0.1128327E+01  -0.1869854E-01
 0.1120000E+02   0.1136065E+01  -0.1050514E+01   0.1135874E+01  -0.2082850E-01
 0.1140000E+02   0.1143693E+01  -0.1102167E+01   0.1143481E+01  -0.2199922E-01
 0.1160000E+02   0.1152011E+01  -0.1153240E+01   0.1151778E+01  -0.2318593E-01
 0.1180000E+02   0.1160810E+01  -0.1222949E+01   0.1160545E+01  -0.2477501E-01
 0.1200000E+02   0.1169958E+01  -0.1311484E+01   0.1169651E+01  -0.2677766E-01
 0.1220000E+02   0.1179463E+01  -0.1417301E+01   0.1179102E+01  -0.2917288E-01
 0.1240000E+02   0.1189387E+01  -0.1541212E+01   0.1188956E+01  -0.3198971E-01
 0.1260000E+02   0.1199807E+01  -0.1686730E+01   0.1199287E+01  -0.3531602E-01
 0.1280000E+02   0.1210800E+01  -0.1860366E+01   0.1210161E+01  -0.3930716E-01
 0.1300000E+02   0.1222419E+01  -0.2072552E+01   0.1221619E+01  -0.4420874E-01
 0.1320000E+02   0.1234656E+01  -0.2339287E+01   0.1233627E+01  -0.5039485E-01
 0.1340000E+02   0.1247336E+01  -0.2683969E+01   0.1245968E+01  -0.5840898E-01
 0.1360000E+02   0.1259894E+01  -0.3136637E+01   0.1258006E+01  -0.6893799E-01
 0.1380000E+02   0.1271025E+01  -0.3721630E+01   0.1268345E+01  -0.8250099E-01
 0.1400000E+02   0.1278616E+01  -0.4423035E+01   0.1274809E+01  -0.9860675E-01
 0.1420000E+02   0.1280624E+01  -0.5155695E+01   0.1275442E+01  -0.1150800E+00
 0.1440000E+02   0.1275913E+01  -0.5771947E+01   0.1269444E+01  -0.1283175E+00
 0.1460000E+02   0.1265825E+01  -0.6038722E+01   0.1258801E+01  -0.1331655E+00
 0.1480000E+02   0.1257209E+01  -0.5805260E+01   0.1250761E+01  -0.1271637E+00
 0.1500000E+02   0.1256950E+01  -0.5265503E+01   0.1251645E+01  -0.1153516E+00
 0.1520000E+02   0.1265332E+01  -0.4726031E+01   0.1261030E+01  -0.1042524E+00
 0.1540000E+02   0.1279180E+01  -0.4330435E+01   0.1275528E+01  -0.9658885E-01
 0.1560000E+02   0.1295848E+01  -0.4088859E+01   0.1292550E+01  -0.9239852E-01
 0.1580000E+02   0.1313940E+01  -0.3970712E+01   0.1310786E+01  -0.9098578E-01
 0.1600000E+02   0.1332818E+01  -0.3944946E+01   0.1329660E+01  -0.9169513E-01
 0.1620000E+02   0.1352208E+01  -0.3986481E+01   0.1348936E+01  -0.9400699E-01
 0.1640000E+02   0.1372055E+01  -0.4074698E+01   0.1368587E+01  -0.9749407E-01
 0.1660000E+02   0.1392504E+01  -0.4194623E+01   0.1388774E+01  -0.1018541E+00
 0.1680000E+02   0.1413809E+01  -0.4340155E+01   0.1409754E+01  -0.1069936E+00
 0.1700000E+02   0.1436170E+01  -0.4512424E+01   0.1431719E+01  -0.1129911E+00
 0.1720000E+02   0.1459694E+01  -0.4713817E+01   0.1454757E+01  -0.1199560E+00
 0.1740000E+02   0.1484460E+01  -0.4945471E+01   0.1478933E+01  -0.1279717E+00
 0.1760000E+02   0.1510569E+01  -0.5208124E+01   0.1504333E+01  -0.1371201E+00
 0.1780000E+02   0.1538153E+01  -0.5503157E+01   0.1531063E+01  -0.1475098E+00
 0.1800000E+02   0.1567357E+01  -0.5833042E+01   0.1559241E+01  -0.1592905E+00
 0.1820000E+02   0.1598337E+01  -0.6201498E+01   0.1588983E+01  -0.1726609E+00
 0.1840000E+02   0.1631241E+01  -0.6613517E+01   0.1620386E+01  -0.1878724E+00
 0.1860000E+02   0.1666189E+01  -0.7075163E+01   0.1653502E+01  -0.2052267E+00
 0.1880000E+02   0.1703246E+01  -0.7592793E+01   0.1688312E+01  -0.2250528E+00
 0.1900000E+02   0.1742394E+01  -0.8171318E+01   0.1724705E+01  -0.2476525E+00
