  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000016E+01  -0.8433569E-04   0.1000016E+01  -0.1471958E-05
 0.2099800E+00   0.1000016E+01  -0.8433569E-04   0.1000016E+01  -0.1471958E-05
 0.4000000E+00   0.1000057E+01  -0.3154133E-03   0.1000057E+01  -0.5505316E-05
 0.6000000E+00   0.1000128E+01  -0.7188431E-03   0.1000128E+01  -0.1254778E-04
 0.8000000E+00   0.1000227E+01  -0.1301458E-02   0.1000227E+01  -0.2271990E-04
 0.1000000E+01   0.1000356E+01  -0.2076695E-02   0.1000356E+01  -0.3625805E-04
 0.1200000E+01   0.1000514E+01  -0.3062229E-02   0.1000514E+01  -0.5347344E-04
 0.1400000E+01   0.1000702E+01  -0.4284150E-02   0.1000702E+01  -0.7482505E-04
 0.1600000E+01   0.1000924E+01  -0.5787491E-02   0.1000924E+01  -0.1011041E-03
 0.1800000E+01   0.1001181E+01  -0.7667406E-02   0.1001181E+01  -0.1339795E-03
 0.2000000E+01   0.1001481E+01  -0.1018501E-01   0.1001481E+01  -0.1780252E-03
 0.2200000E+01   0.1001843E+01  -0.1438716E-01   0.1001843E+01  -0.2515661E-03
 0.2400000E+01   0.1002269E+01  -0.2673764E-01   0.1002269E+01  -0.4677188E-03
 0.2600000E+01   0.1002336E+01  -0.5505243E-01   0.1002336E+01  -0.9630907E-03
 0.2800000E+01   0.1002371E+01  -0.3219548E-01   0.1002371E+01  -0.5632497E-03
 0.3000000E+01   0.1002891E+01  -0.2648193E-01   0.1002891E+01  -0.4635330E-03
 0.3200000E+01   0.1003418E+01  -0.2841807E-01   0.1003418E+01  -0.4976843E-03
 0.3400000E+01   0.1003967E+01  -0.3363570E-01   0.1003967E+01  -0.5893823E-03
 0.3600000E+01   0.1004536E+01  -0.4491811E-01   0.1004536E+01  -0.7875252E-03
 0.3800000E+01   0.1004919E+01  -0.6386184E-01   0.1004918E+01  -0.1120082E-02
 0.4000000E+01   0.1005142E+01  -0.5855760E-01   0.1005141E+01  -0.1027278E-02
 0.4200000E+01   0.1005766E+01  -0.5281165E-01   0.1005766E+01  -0.9270519E-03
 0.4400000E+01   0.1006449E+01  -0.5466515E-01   0.1006448E+01  -0.9602394E-03
 0.4600000E+01   0.1007145E+01  -0.5923230E-01   0.1007144E+01  -0.1041185E-02
 0.4800000E+01   0.1007863E+01  -0.6502280E-01   0.1007862E+01  -0.1143785E-02
 0.5000000E+01   0.1008610E+01  -0.7166929E-01   0.1008609E+01  -0.1261634E-02
 0.5200000E+01   0.1009392E+01  -0.7910984E-01   0.1009391E+01  -0.1393694E-02
 0.5400000E+01   0.1010213E+01  -0.8741775E-01   0.1010212E+01  -0.1541309E-02
 0.5600000E+01   0.1011078E+01  -0.9678997E-01   0.1011077E+01  -0.1708018E-02
 0.5800000E+01   0.1011995E+01  -0.1076223E+00   0.1011993E+01  -0.1900893E-02
 0.6000000E+01   0.1012970E+01  -0.1207270E+00   0.1012967E+01  -0.2134410E-02
 0.6200000E+01   0.1014010E+01  -0.1379000E+00   0.1014007E+01  -0.2440525E-02
 0.6400000E+01   0.1015097E+01  -0.1631701E+00   0.1015093E+01  -0.2890846E-02
 0.6600000E+01   0.1016080E+01  -0.2015083E+00   0.1016074E+01  -0.3573529E-02
 0.6800000E+01   0.1016722E+01  -0.2423997E+00   0.1016713E+01  -0.4301406E-02
 0.7000000E+01   0.1016983E+01  -0.2699989E+00   0.1016972E+01  -0.4792385E-02
 0.7200000E+01   0.1017320E+01  -0.2543397E+00   0.1017310E+01  -0.4515935E-02
 0.7400000E+01   0.1018359E+01  -0.2327963E+00   0.1018351E+01  -0.4137646E-02
 0.7600000E+01   0.1019673E+01  -0.2276196E+00   0.1019665E+01  -0.4050855E-02
 0.7800000E+01   0.1021036E+01  -0.2329815E+00   0.1021027E+01  -0.4151821E-02
 0.8000000E+01   0.1022413E+01  -0.2438324E+00   0.1022403E+01  -0.4351045E-02
 0.8200000E+01   0.1023806E+01  -0.2578470E+00   0.1023796E+01  -0.4607400E-02
 0.8400000E+01   0.1025225E+01  -0.2738593E+00   0.1025213E+01  -0.4900295E-02
