  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000002E+01  -0.1004303E-04   0.1000002E+01  -0.1752843E-06
 0.2099800E+00   0.1000002E+01  -0.1004303E-04   0.1000002E+01  -0.1752843E-06
 0.4000000E+00   0.1000007E+01  -0.3755096E-04   0.1000007E+01  -0.6553923E-06
 0.6000000E+00   0.1000015E+01  -0.8581688E-04   0.1000015E+01  -0.1497810E-05
 0.8000000E+00   0.1000027E+01  -0.1563632E-03   0.1000027E+01  -0.2729128E-05
 0.1000000E+01   0.1000043E+01  -0.2522617E-03   0.1000043E+01  -0.4402988E-05
 0.1200000E+01   0.1000063E+01  -0.3784869E-03   0.1000063E+01  -0.6606260E-05
 0.1400000E+01   0.1000087E+01  -0.5438742E-03   0.1000087E+01  -0.9493226E-05
 0.1600000E+01   0.1000117E+01  -0.7661391E-03   0.1000117E+01  -0.1337322E-04
 0.1800000E+01   0.1000154E+01  -0.1086996E-02   0.1000154E+01  -0.1897458E-04
 0.2000000E+01   0.1000201E+01  -0.1629979E-02   0.1000201E+01  -0.2845421E-04
 0.2200000E+01   0.1000266E+01  -0.2926662E-02   0.1000266E+01  -0.5109350E-04
 0.2400000E+01   0.1000344E+01  -0.8345467E-02   0.1000344E+01  -0.1457060E-03
 0.2600000E+01   0.1000271E+01  -0.1956642E-01   0.1000270E+01  -0.3415909E-03
 0.2800000E+01   0.1000142E+01  -0.8517307E-02   0.1000142E+01  -0.1486761E-03
 0.3000000E+01   0.1000238E+01  -0.4686376E-02   0.1000238E+01  -0.8181214E-04
 0.3200000E+01   0.1000328E+01  -0.4304234E-02   0.1000328E+01  -0.7514769E-04
 0.3400000E+01   0.1000416E+01  -0.5258935E-02   0.1000416E+01  -0.9182394E-04
 0.3600000E+01   0.1000503E+01  -0.8586943E-02   0.1000503E+01  -0.1499458E-03
 0.3800000E+01   0.1000509E+01  -0.1457288E-01   0.1000509E+01  -0.2544742E-03
 0.4000000E+01   0.1000445E+01  -0.1133872E-01   0.1000445E+01  -0.1979861E-03
 0.4200000E+01   0.1000528E+01  -0.7704589E-02   0.1000528E+01  -0.1345414E-03
 0.4400000E+01   0.1000625E+01  -0.6916426E-02   0.1000625E+01  -0.1207898E-03
 0.4600000E+01   0.1000719E+01  -0.7083518E-02   0.1000719E+01  -0.1237196E-03
 0.4800000E+01   0.1000813E+01  -0.7618114E-02   0.1000813E+01  -0.1330693E-03
 0.5000000E+01   0.1000911E+01  -0.8368224E-02   0.1000911E+01  -0.1461861E-03
 0.5200000E+01   0.1001013E+01  -0.9298326E-02   0.1001013E+01  -0.1624508E-03
 0.5400000E+01   0.1001121E+01  -0.1042021E-01   0.1001121E+01  -0.1820709E-03
 0.5600000E+01   0.1001238E+01  -0.1178300E-01   0.1001238E+01  -0.2059067E-03
 0.5800000E+01   0.1001365E+01  -0.1349071E-01   0.1001365E+01  -0.2357786E-03
 0.6000000E+01   0.1001504E+01  -0.1575950E-01   0.1001504E+01  -0.2754689E-03
 0.6200000E+01   0.1001657E+01  -0.1907027E-01   0.1001657E+01  -0.3333906E-03
 0.6400000E+01   0.1001820E+01  -0.2449433E-01   0.1001820E+01  -0.4282849E-03
 0.6600000E+01   0.1001949E+01  -0.3309613E-01   0.1001949E+01  -0.5787625E-03
 0.6800000E+01   0.1002004E+01  -0.4101875E-01   0.1002003E+01  -0.7173467E-03
 0.7000000E+01   0.1002003E+01  -0.4801654E-01   0.1002003E+01  -0.8397255E-03
 0.7200000E+01   0.1001958E+01  -0.4511873E-01   0.1001957E+01  -0.7890118E-03
