  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000038E+01  -0.2030945E-03   0.1000038E+01  -0.3544802E-05
 0.2099800E+00   0.1000038E+01  -0.2030945E-03   0.1000038E+01  -0.3544802E-05
 0.4000000E+00   0.1000140E+01  -0.7505382E-03   0.1000140E+01  -0.1310120E-04
 0.6000000E+00   0.1000314E+01  -0.1694096E-02   0.1000314E+01  -0.2957683E-04
 0.8000000E+00   0.1000560E+01  -0.3047666E-02   0.1000560E+01  -0.5322159E-04
 0.1000000E+01   0.1000881E+01  -0.4856065E-02   0.1000881E+01  -0.8482898E-04
 0.1200000E+01   0.1001282E+01  -0.7205750E-02   0.1001282E+01  -0.1259253E-03
 0.1400000E+01   0.1001774E+01  -0.1027323E-01   0.1001774E+01  -0.1796197E-03
 0.1600000E+01   0.1002374E+01  -0.1444984E-01   0.1002374E+01  -0.2527959E-03
 0.1800000E+01   0.1003120E+01  -0.2071605E-01   0.1003119E+01  -0.3626911E-03
 0.2000000E+01   0.1004095E+01  -0.3204567E-01   0.1004095E+01  -0.5615930E-03
 0.2200000E+01   0.1005521E+01  -0.6095637E-01   0.1005520E+01  -0.1069763E-02
 0.2400000E+01   0.1007484E+01  -0.1868613E+00   0.1007479E+01  -0.3285748E-02
 0.2600000E+01   0.1004574E+01  -0.5164986E+00   0.1004534E+01  -0.9055714E-02
 0.2800000E+01   0.1000815E+01  -0.2001663E+00   0.1000809E+01  -0.3496402E-02
 0.3000000E+01   0.1002735E+01  -0.8819893E-01   0.1002734E+01  -0.1543571E-02
 0.3200000E+01   0.1004328E+01  -0.6356294E-01   0.1004327E+01  -0.1114183E-02
 0.3400000E+01   0.1005633E+01  -0.6161841E-01   0.1005632E+01  -0.1081502E-02
 0.3600000E+01   0.1006810E+01  -0.7925407E-01   0.1006809E+01  -0.1392663E-02
 0.3800000E+01   0.1007327E+01  -0.1231202E+00   0.1007324E+01  -0.2164595E-02
 0.4000000E+01   0.1007146E+01  -0.9633335E-01   0.1007144E+01  -0.1693348E-02
 0.4200000E+01   0.1008002E+01  -0.6433410E-01   0.1008001E+01  -0.1131827E-02
 0.4400000E+01   0.1008895E+01  -0.5249019E-01   0.1008894E+01  -0.9242753E-03
 0.4600000E+01   0.1009671E+01  -0.4639750E-01   0.1009671E+01  -0.8176205E-03
 0.4800000E+01   0.1010339E+01  -0.4129760E-01   0.1010339E+01  -0.7282311E-03
 0.5000000E+01   0.1010901E+01  -0.3570339E-01   0.1010901E+01  -0.6299346E-03
 0.5200000E+01   0.1011352E+01  -0.2901900E-01   0.1011352E+01  -0.5122267E-03
 0.5400000E+01   0.1011681E+01  -0.2106871E-01   0.1011681E+01  -0.3720137E-03
 0.5600000E+01   0.1011877E+01  -0.1214741E-01   0.1011877E+01  -0.2145305E-03
 0.5800000E+01   0.1011932E+01  -0.3459867E-02   0.1011932E+01  -0.6110659E-04
 0.6000000E+01   0.1011841E+01   0.1679221E-02   0.1011841E+01   0.2965496E-04
 0.6200000E+01   0.1011593E+01  -0.5314701E-02   0.1011593E+01  -0.9383438E-04
 0.6400000E+01   0.1011056E+01  -0.4570005E-01   0.1011056E+01  -0.8064347E-03
 0.6600000E+01   0.1009421E+01  -0.1525333E+00   0.1009417E+01  -0.2687286E-02
 0.6800000E+01   0.1005031E+01  -0.2978964E+00   0.1005017E+01  -0.5225405E-02
 0.7000000E+01   0.9961911E+00  -0.3640050E+00   0.9961710E+00  -0.6328845E-02
 0.7200000E+01   0.9860989E+00  -0.6324885E-01   0.9860983E+00  -0.1088555E-02
 0.7400000E+01   0.9796361E+00   0.3463631E+00   0.9796182E+00   0.5922038E-02
 0.7600000E+01   0.9735969E+00   0.6971947E+00   0.9735248E+00   0.1184677E-01
 0.7800000E+01   0.9660241E+00   0.1043134E+01   0.9658640E+00   0.1758658E-01
 0.8000000E+01   0.9562510E+00   0.1445182E+01   0.9559469E+00   0.2411715E-01
 0.8200000E+01   0.9438258E+00   0.1957892E+01   0.9432748E+00   0.3224583E-01
 0.8400000E+01   0.9282437E+00   0.2648171E+01   0.9272524E+00   0.4288750E-01
 0.8600000E+01   0.9089551E+00   0.3616472E+01   0.9071450E+00   0.5733456E-01
 0.8800000E+01   0.8855976E+00   0.5026613E+01   0.8821917E+00   0.7759470E-01
 0.9000000E+01   0.8587763E+00   0.7137519E+01   0.8521215E+00   0.1067040E+00
 0.9200000E+01   0.8312153E+00   0.1025166E+02   0.8179454E+00   0.1479330E+00
 0.9400000E+01   0.8050543E+00   0.1463158E+02   0.7789464E+00   0.2033589E+00
 0.9600000E+01   0.7825045E+00   0.2123239E+02   0.7293875E+00   0.2833852E+00
 0.9800000E+01   0.7924435E+00   0.3162291E+02   0.6747794E+00   0.4154991E+00
 0.1000000E+02   0.9122849E+00   0.4414931E+02   0.6545891E+00   0.6354343E+00
 0.1020000E+02   0.1218056E+01   0.5067990E+02   0.7718240E+00   0.9423100E+00
 0.1040000E+02   0.1637757E+01   0.4633162E+02   0.1130844E+01   0.1184669E+01
 0.1060000E+02   0.1952392E+01   0.3554955E+02   0.1588492E+01   0.1135134E+01
 0.1080000E+02   0.2060498E+01   0.2495574E+02   0.1868118E+01   0.8693613E+00
 0.1100000E+02   0.2043933E+01   0.1719519E+02   0.1952575E+01   0.6042436E+00
 0.1120000E+02   0.1988595E+01   0.1199996E+02   0.1945140E+01   0.4134510E+00
 0.1140000E+02   0.1931621E+01   0.8535298E+01   0.1910228E+01   0.2866887E+00
 0.1160000E+02   0.1883812E+01   0.6161756E+01   0.1872929E+01   0.2022003E+00
 0.1180000E+02   0.1846686E+01   0.4475037E+01   0.1841056E+01   0.1440872E+00
 0.1200000E+02   0.1819103E+01   0.3229583E+01   0.1816214E+01   0.1024828E+00
 0.1220000E+02   0.1799461E+01   0.2275455E+01   0.1798042E+01   0.7144534E-01
 0.1240000E+02   0.1786325E+01   0.1518681E+01   0.1785698E+01   0.4734277E-01
 0.1260000E+02   0.1778550E+01   0.8982392E+00   0.1778331E+01   0.2788159E-01
 0.1280000E+02   0.1775254E+01   0.3728207E+00   0.1775217E+01   0.1155141E-01
 0.1300000E+02   0.1775768E+01  -0.8699174E-01   0.1775766E+01  -0.2696134E-02
 0.1320000E+02   0.1779568E+01  -0.5035929E+00   0.1779499E+01  -0.1564105E-01
 0.1340000E+02   0.1786216E+01  -0.8955497E+00   0.1785998E+01  -0.2791794E-01
 0.1360000E+02   0.1795272E+01  -0.1279518E+01   0.1794825E+01  -0.4008833E-01
 0.1380000E+02   0.1806181E+01  -0.1670135E+01   0.1805414E+01  -0.5264156E-01
 0.1400000E+02   0.1818148E+01  -0.2076150E+01   0.1816955E+01  -0.6586737E-01
 0.1420000E+02   0.1830109E+01  -0.2492237E+01   0.1828378E+01  -0.7958048E-01
 0.1440000E+02   0.1840940E+01  -0.2883317E+01   0.1838610E+01  -0.9260322E-01
 0.1460000E+02   0.1850806E+01  -0.3173839E+01   0.1847967E+01  -0.1024710E+00
 0.1480000E+02   0.1862630E+01  -0.3317836E+01   0.1859508E+01  -0.1077994E+00
 0.1500000E+02   0.1879355E+01  -0.3374901E+01   0.1876096E+01  -0.1106359E+00
 0.1520000E+02   0.1901101E+01  -0.3432305E+01   0.1897691E+01  -0.1138174E+00
 0.1540000E+02   0.1926589E+01  -0.3529276E+01   0.1922935E+01  -0.1185980E+00
 0.1560000E+02   0.1954800E+01  -0.3668992E+01   0.1950793E+01  -0.1250920E+00
 0.1580000E+02   0.1985230E+01  -0.3844374E+01   0.1980763E+01  -0.1331030E+00
 0.1600000E+02   0.2017685E+01  -0.4048478E+01   0.2012650E+01  -0.1424495E+00
 0.1620000E+02   0.2052112E+01  -0.4275644E+01   0.2046401E+01  -0.1529949E+00
 0.1640000E+02   0.2088569E+01  -0.4520822E+01   0.2082071E+01  -0.1646239E+00
 0.1660000E+02   0.2127236E+01  -0.4780296E+01   0.2119837E+01  -0.1772736E+00
 0.1680000E+02   0.2168382E+01  -0.5053577E+01   0.2159953E+01  -0.1910068E+00
 0.1700000E+02   0.2212251E+01  -0.5343093E+01   0.2202639E+01  -0.2060036E+00
 0.1720000E+02   0.2259040E+01  -0.5651583E+01   0.2248059E+01  -0.2224677E+00
 0.1740000E+02   0.2308942E+01  -0.5980977E+01   0.2296374E+01  -0.2405878E+00
 0.1760000E+02   0.2362192E+01  -0.6332842E+01   0.2347778E+01  -0.2605593E+00
 0.1780000E+02   0.2419070E+01  -0.6708911E+01   0.2402506E+01  -0.2826084E+00
 0.1800000E+02   0.2479906E+01  -0.7111308E+01   0.2460830E+01  -0.3070058E+00
 0.1820000E+02   0.2545082E+01  -0.7542651E+01   0.2523060E+01  -0.3340781E+00
 0.1840000E+02   0.2615040E+01  -0.8006172E+01   0.2589551E+01  -0.3642221E+00
 0.1860000E+02   0.2690295E+01  -0.8505993E+01   0.2660703E+01  -0.3979293E+00
 0.1880000E+02   0.2771443E+01  -0.9047648E+01   0.2736960E+01  -0.4358254E+00
 0.1900000E+02   0.2859133E+01  -0.9638706E+01   0.2818771E+01  -0.4787183E+00
 0.1920000E+02   0.2954003E+01  -0.1028860E+02   0.2906505E+01  -0.5276039E+00
 0.1940000E+02   0.3056630E+01  -0.1100654E+02   0.3000405E+01  -0.5835748E+00
 0.1960000E+02   0.3167630E+01  -0.1179919E+02   0.3100699E+01  -0.6477238E+00
 0.1980000E+02   0.3287900E+01  -0.1267196E+02   0.3207813E+01  -0.7212625E+00
