  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000066E+01  -0.3552776E-03   0.1000066E+01  -0.6201176E-05
 0.2099800E+00   0.1000066E+01  -0.3552776E-03   0.1000066E+01  -0.6201176E-05
 0.4000000E+00   0.1000244E+01  -0.1314256E-02   0.1000244E+01  -0.2294370E-04
 0.6000000E+00   0.1000548E+01  -0.2967045E-02   0.1000548E+01  -0.5181307E-04
 0.8000000E+00   0.1000976E+01  -0.5330843E-02   0.1000976E+01  -0.9313158E-04
 0.1000000E+01   0.1001533E+01  -0.8461445E-02   0.1001533E+01  -0.1479064E-03
 0.1200000E+01   0.1002224E+01  -0.1245283E-01   0.1002224E+01  -0.2178262E-03
 0.1400000E+01   0.1003060E+01  -0.1747776E-01   0.1003060E+01  -0.3059778E-03
 0.1600000E+01   0.1004058E+01  -0.2389500E-01   0.1004058E+01  -0.4187388E-03
 0.1800000E+01   0.1005253E+01  -0.3258496E-01   0.1005253E+01  -0.5717026E-03
 0.2000000E+01   0.1006723E+01  -0.4630388E-01   0.1006723E+01  -0.8135883E-03
 0.2200000E+01   0.1008666E+01  -0.7792315E-01   0.1008665E+01  -0.1371800E-02
 0.2400000E+01   0.1010702E+01  -0.2155120E+00   0.1010695E+01  -0.3801639E-02
 0.2600000E+01   0.1008962E+01  -0.3554640E+00   0.1008943E+01  -0.6259580E-02
 0.2800000E+01   0.1008581E+01  -0.1706428E+00   0.1008576E+01  -0.3003830E-02
 0.3000000E+01   0.1011234E+01  -0.1180399E+00   0.1011232E+01  -0.2083328E-02
 0.3200000E+01   0.1013843E+01  -0.1197997E+00   0.1013841E+01  -0.2119843E-02
 0.3400000E+01   0.1016548E+01  -0.1478746E+00   0.1016544E+01  -0.2623604E-02
 0.3600000E+01   0.1019171E+01  -0.2328316E+00   0.1019163E+01  -0.4141573E-02
 0.3800000E+01   0.1019929E+01  -0.3369436E+00   0.1019911E+01  -0.5997939E-02
 0.4000000E+01   0.1020142E+01  -0.2720782E+00   0.1020131E+01  -0.4844290E-02
 0.4200000E+01   0.1023027E+01  -0.2122753E+00   0.1023020E+01  -0.3790209E-02
 0.4400000E+01   0.1026242E+01  -0.2045963E+00   0.1026236E+01  -0.3664580E-02
