  Freq              AMPL              PHASE          REAL          IMAG
 0.2466181E+01   0.9435131E-05   0.1800000E+03  -0.9435131E-05   0.0000000E+00
 0.2466181E+01   0.9435131E-05   0.1800000E+03  -0.9435131E-05   0.0000000E+00
 0.2466181E+01   0.9435131E-05   0.1800000E+03  -0.9435131E-05   0.0000000E+00
 0.2466181E+01   0.9435131E-05   0.1800000E+03  -0.9435131E-05   0.0000000E+00
 0.2466181E+01   0.9435131E-05   0.1800000E+03  -0.9435131E-05   0.0000000E+00
 0.2466181E+01   0.9435131E-05   0.1800000E+03  -0.9435131E-05   0.0000000E+00
 0.2466181E+01   0.9435131E-05   0.1800000E+03  -0.9435131E-05   0.0000000E+00
 0.2466181E+01   0.9435131E-05   0.1800000E+03  -0.9435131E-05   0.0000000E+00
 0.2466181E+01   0.9435131E-05   0.1800000E+03  -0.9435131E-05   0.0000000E+00
 0.2466181E+01   0.9435131E-05   0.1800000E+03  -0.9435131E-05   0.0000000E+00
 0.2466181E+01   0.9435131E-05   0.1800000E+03  -0.9435131E-05   0.0000000E+00
 0.2466181E+01   0.9435131E-05   0.1800000E+03  -0.9435131E-05   0.0000000E+00
 0.2466181E+01   0.9435131E-05   0.1800000E+03  -0.9435131E-05   0.0000000E+00
 0.2600000E+01   0.3864305E-06   0.0000000E+00   0.3864305E-06   0.0000000E+00
 0.2800000E+01   0.1657255E-04   0.1800000E+03  -0.1657255E-04   0.0000000E+00
 0.3000000E+01   0.1356392E-04   0.1800000E+03  -0.1356392E-04   0.0000000E+00
 0.3200000E+01   0.1055529E-04   0.1800000E+03  -0.1055529E-04   0.0000000E+00
 0.3400000E+01   0.7546667E-05   0.1800000E+03  -0.7546667E-05   0.0000000E+00
 0.3600000E+01   0.4538039E-05   0.1800000E+03  -0.4538039E-05   0.0000000E+00
 0.3800000E+01   0.1979189E-05   0.0000000E+00   0.1979189E-05   0.0000000E+00
 0.4000000E+01   0.6777645E-06   0.1800000E+03  -0.6777645E-06   0.0000000E+00
 0.4200000E+01   0.5853130E-05   0.1800000E+03  -0.5853130E-05   0.0000000E+00
 0.4400000E+01   0.1102850E-04   0.1800000E+03  -0.1102850E-04   0.0000000E+00
 0.4600000E+01   0.1620386E-04   0.1800000E+03  -0.1620386E-04   0.0000000E+00
 0.4800000E+01   0.2137923E-04   0.1800000E+03  -0.2137923E-04   0.0000000E+00
 0.5000000E+01   0.2655459E-04   0.1800000E+03  -0.2655459E-04   0.0000000E+00
 0.5200000E+01   0.3172996E-04   0.1800000E+03  -0.3172996E-04   0.0000000E+00
 0.5400000E+01   0.3690532E-04   0.1800000E+03  -0.3690532E-04   0.0000000E+00
 0.5600000E+01   0.4208069E-04   0.1800000E+03  -0.4208069E-04   0.0000000E+00
 0.5800000E+01   0.4725605E-04   0.1800000E+03  -0.4725605E-04   0.0000000E+00
 0.6000000E+01   0.5243142E-04   0.1800000E+03  -0.5243142E-04   0.0000000E+00
 0.6200000E+01   0.5760679E-04   0.1800000E+03  -0.5760679E-04   0.0000000E+00
 0.6400000E+01   0.6278215E-04   0.1800000E+03  -0.6278215E-04   0.0000000E+00
 0.6600000E+01   0.6795752E-04   0.1800000E+03  -0.6795752E-04   0.0000000E+00
 0.6800000E+01   0.7052214E-04   0.1800000E+03  -0.7052214E-04   0.0000000E+00
 0.7000000E+01   0.5957235E-04   0.1800000E+03  -0.5957235E-04   0.0000000E+00
 0.7200000E+01   0.1327991E-03   0.1800000E+03  -0.1327991E-03   0.0000000E+00
 0.7400000E+01   0.1250776E-03   0.1800000E+03  -0.1250776E-03   0.0000000E+00
 0.7600000E+01   0.1173560E-03   0.1800000E+03  -0.1173560E-03   0.0000000E+00
 0.7800000E+01   0.1096345E-03   0.1800000E+03  -0.1096345E-03   0.0000000E+00
 0.8000000E+01   0.1019130E-03   0.1800000E+03  -0.1019130E-03   0.0000000E+00
 0.8200000E+01   0.9419146E-04   0.1800000E+03  -0.9419146E-04   0.0000000E+00
 0.8400000E+01   0.8646993E-04   0.1800000E+03  -0.8646993E-04   0.0000000E+00
 0.8600000E+01   0.7874841E-04   0.1800000E+03  -0.7874841E-04   0.0000000E+00
 0.8800000E+01   0.7102688E-04   0.1800000E+03  -0.7102688E-04   0.0000000E+00
 0.9000000E+01   0.6330535E-04   0.1800000E+03  -0.6330535E-04   0.0000000E+00
 0.9200000E+01   0.6049179E-04   0.1800000E+03  -0.6049179E-04   0.0000000E+00
 0.9400000E+01   0.2561871E-03   0.1800000E+03  -0.2561871E-03   0.0000000E+00
 0.9600000E+01   0.3901748E-04   0.1800000E+03  -0.3901748E-04   0.0000000E+00
 0.9800000E+01   0.3731249E-03   0.0000000E+00   0.3731249E-03   0.0000000E+00
 0.1000000E+02   0.7852673E-03   0.0000000E+00   0.7852673E-03   0.0000000E+00
 0.1020000E+02   0.1323357E-02   0.0000000E+00   0.1323357E-02   0.0000000E+00
 0.1040000E+02   0.1932686E-02   0.0000000E+00   0.1932686E-02   0.0000000E+00
 0.1060000E+02   0.1883221E-02   0.0000000E+00   0.1883221E-02   0.0000000E+00
 0.1080000E+02   0.5722995E-03   0.0000000E+00   0.5722995E-03   0.0000000E+00
 0.1100000E+02   0.2029715E-04   0.0000000E+00   0.2029715E-04   0.0000000E+00
 0.1120000E+02   0.3933096E-04   0.1800000E+03  -0.3933096E-04   0.0000000E+00
 0.1140000E+02   0.3701495E-04   0.1800000E+03  -0.3701495E-04   0.0000000E+00
 0.1160000E+02   0.3469894E-04   0.1800000E+03  -0.3469894E-04   0.0000000E+00
 0.1180000E+02   0.3238293E-04   0.1800000E+03  -0.3238293E-04   0.0000000E+00
 0.1200000E+02   0.3006692E-04   0.1800000E+03  -0.3006692E-04   0.0000000E+00
 0.1220000E+02   0.2775091E-04   0.1800000E+03  -0.2775091E-04   0.0000000E+00
 0.1240000E+02   0.2543490E-04   0.1800000E+03  -0.2543490E-04   0.0000000E+00
 0.1260000E+02   0.2311889E-04   0.1800000E+03  -0.2311889E-04   0.0000000E+00
 0.1280000E+02   0.2080288E-04   0.1800000E+03  -0.2080288E-04   0.0000000E+00
 0.1300000E+02   0.1848687E-04   0.1800000E+03  -0.1848687E-04   0.0000000E+00
 0.1320000E+02   0.1617086E-04   0.1800000E+03  -0.1617086E-04   0.0000000E+00
 0.1340000E+02   0.1385485E-04   0.1800000E+03  -0.1385485E-04   0.0000000E+00
 0.1360000E+02   0.1153884E-04   0.1800000E+03  -0.1153884E-04   0.0000000E+00
 0.1380000E+02   0.9222827E-05   0.1800000E+03  -0.9222827E-05   0.0000000E+00
 0.1400000E+02   0.6906816E-05   0.1800000E+03  -0.6906816E-05   0.0000000E+00
 0.1420000E+02   0.4590806E-05   0.1800000E+03  -0.4590806E-05   0.0000000E+00
 0.1440000E+02   0.6663988E-05   0.0000000E+00   0.6663988E-05   0.0000000E+00
 0.1460000E+02   0.1941067E-04   0.0000000E+00   0.1941067E-04   0.0000000E+00
 0.1480000E+02   0.9273498E-04   0.1800000E+03  -0.9273498E-04   0.0000000E+00
 0.1500000E+02   0.6891156E-04   0.1800000E+03  -0.6891156E-04   0.0000000E+00
 0.1520000E+02   0.4508814E-04   0.1800000E+03  -0.4508814E-04   0.0000000E+00
 0.1540000E+02   0.2126472E-04   0.1800000E+03  -0.2126472E-04   0.0000000E+00
 0.1560000E+02   0.2558702E-05   0.0000000E+00   0.2558702E-05   0.0000000E+00
 0.1580000E+02   0.2638212E-04   0.0000000E+00   0.2638212E-04   0.0000000E+00
 0.1600000E+02   0.5020554E-04   0.0000000E+00   0.5020554E-04   0.0000000E+00
 0.1620000E+02   0.1772678E-04   0.0000000E+00   0.1772678E-04   0.0000000E+00
 0.1640000E+02   0.1921567E-04   0.1800000E+03  -0.1921567E-04   0.0000000E+00
 0.1660000E+02   0.3885367E-04   0.0000000E+00   0.3885367E-04   0.0000000E+00
 0.1680000E+02   0.8381271E-04   0.0000000E+00   0.8381271E-04   0.0000000E+00
 0.1700000E+02   0.8054706E-04   0.0000000E+00   0.8054706E-04   0.0000000E+00
 0.1720000E+02   0.7728142E-04   0.0000000E+00   0.7728142E-04   0.0000000E+00
 0.1740000E+02   0.7401577E-04   0.0000000E+00   0.7401577E-04   0.0000000E+00
 0.1760000E+02   0.7075012E-04   0.0000000E+00   0.7075012E-04   0.0000000E+00
 0.1780000E+02   0.6748448E-04   0.0000000E+00   0.6748448E-04   0.0000000E+00
 0.1800000E+02   0.6421883E-04   0.0000000E+00   0.6421883E-04   0.0000000E+00
 0.1820000E+02   0.6095318E-04   0.0000000E+00   0.6095318E-04   0.0000000E+00
 0.1840000E+02   0.5768754E-04   0.0000000E+00   0.5768754E-04   0.0000000E+00
