  Freq              AMPL              PHASE          REAL          IMAG
 0.2466181E+01   0.3706300E-05   0.1800000E+03  -0.3706300E-05   0.0000000E+00
 0.2466181E+01   0.3706300E-05   0.1800000E+03  -0.3706300E-05   0.0000000E+00
 0.2466181E+01   0.3706300E-05   0.1800000E+03  -0.3706300E-05   0.0000000E+00
 0.2466181E+01   0.3706300E-05   0.1800000E+03  -0.3706300E-05   0.0000000E+00
 0.2466181E+01   0.3706300E-05   0.1800000E+03  -0.3706300E-05   0.0000000E+00
 0.2466181E+01   0.3706300E-05   0.1800000E+03  -0.3706300E-05   0.0000000E+00
 0.2466181E+01   0.3706300E-05   0.1800000E+03  -0.3706300E-05   0.0000000E+00
 0.2466181E+01   0.3706300E-05   0.1800000E+03  -0.3706300E-05   0.0000000E+00
 0.2466181E+01   0.3706300E-05   0.1800000E+03  -0.3706300E-05   0.0000000E+00
 0.2466181E+01   0.3706300E-05   0.1800000E+03  -0.3706300E-05   0.0000000E+00
 0.2466181E+01   0.3706300E-05   0.1800000E+03  -0.3706300E-05   0.0000000E+00
 0.2466181E+01   0.3706300E-05   0.1800000E+03  -0.3706300E-05   0.0000000E+00
 0.2466181E+01   0.3706300E-05   0.1800000E+03  -0.3706300E-05   0.0000000E+00
 0.2600000E+01   0.1672743E-05   0.1800000E+03  -0.1672743E-05   0.0000000E+00
 0.2800000E+01   0.9709734E-05   0.1800000E+03  -0.9709734E-05   0.0000000E+00
 0.3000000E+01   0.7924472E-05   0.1800000E+03  -0.7924472E-05   0.0000000E+00
 0.3200000E+01   0.6139210E-05   0.1800000E+03  -0.6139210E-05   0.0000000E+00
 0.3400000E+01   0.4353949E-05   0.1800000E+03  -0.4353949E-05   0.0000000E+00
 0.3600000E+01   0.2568687E-05   0.1800000E+03  -0.2568687E-05   0.0000000E+00
 0.3800000E+01   0.1573671E-05   0.0000000E+00   0.1573671E-05   0.0000000E+00
 0.4000000E+01   0.1594726E-05   0.0000000E+00   0.1594726E-05   0.0000000E+00
 0.4200000E+01   0.4437837E-06   0.1800000E+03  -0.4437837E-06   0.0000000E+00
 0.4400000E+01   0.2482294E-05   0.1800000E+03  -0.2482294E-05   0.0000000E+00
 0.4600000E+01   0.4520803E-05   0.1800000E+03  -0.4520803E-05   0.0000000E+00
 0.4800000E+01   0.6559313E-05   0.1800000E+03  -0.6559313E-05   0.0000000E+00
 0.5000000E+01   0.8597823E-05   0.1800000E+03  -0.8597823E-05   0.0000000E+00
 0.5200000E+01   0.1063633E-04   0.1800000E+03  -0.1063633E-04   0.0000000E+00
 0.5400000E+01   0.1267484E-04   0.1800000E+03  -0.1267484E-04   0.0000000E+00
 0.5600000E+01   0.1471335E-04   0.1800000E+03  -0.1471335E-04   0.0000000E+00
 0.5800000E+01   0.1675186E-04   0.1800000E+03  -0.1675186E-04   0.0000000E+00
 0.6000000E+01   0.1879037E-04   0.1800000E+03  -0.1879037E-04   0.0000000E+00
 0.6200000E+01   0.2082888E-04   0.1800000E+03  -0.2082888E-04   0.0000000E+00
 0.6400000E+01   0.2286739E-04   0.1800000E+03  -0.2286739E-04   0.0000000E+00
 0.6600000E+01   0.2490590E-04   0.1800000E+03  -0.2490590E-04   0.0000000E+00
 0.6800000E+01   0.2521385E-04   0.1800000E+03  -0.2521385E-04   0.0000000E+00
 0.7000000E+01   0.1656362E-04   0.1800000E+03  -0.1656362E-04   0.0000000E+00
 0.7200000E+01   0.9126360E-04   0.1800000E+03  -0.9126360E-04   0.0000000E+00
 0.7400000E+01   0.8009569E-04   0.1800000E+03  -0.8009569E-04   0.0000000E+00
 0.7600000E+01   0.6892778E-04   0.1800000E+03  -0.6892778E-04   0.0000000E+00
 0.7800000E+01   0.5775987E-04   0.1800000E+03  -0.5775987E-04   0.0000000E+00
 0.8000000E+01   0.4659197E-04   0.1800000E+03  -0.4659197E-04   0.0000000E+00
 0.8200000E+01   0.3542406E-04   0.1800000E+03  -0.3542406E-04   0.0000000E+00
 0.8400000E+01   0.2425615E-04   0.1800000E+03  -0.2425615E-04   0.0000000E+00
 0.8600000E+01   0.1308824E-04   0.1800000E+03  -0.1308824E-04   0.0000000E+00
 0.8800000E+01   0.1920330E-05   0.1800000E+03  -0.1920330E-05   0.0000000E+00
 0.9000000E+01   0.9247579E-05   0.0000000E+00   0.9247579E-05   0.0000000E+00
 0.9200000E+01   0.2658238E-04   0.1800000E+03  -0.2658238E-04   0.0000000E+00
 0.9400000E+01   0.8860712E-04   0.1800000E+03  -0.8860712E-04   0.0000000E+00
