  Freq              AMPL              PHASE          REAL          IMAG
 0.2466181E+01   0.7455529E-07   0.1800000E+03  -0.7455529E-07   0.0000000E+00
 0.2466181E+01   0.7455529E-07   0.1800000E+03  -0.7455529E-07   0.0000000E+00
 0.2466181E+01   0.7455529E-07   0.1800000E+03  -0.7455529E-07   0.0000000E+00
 0.2466181E+01   0.7455529E-07   0.1800000E+03  -0.7455529E-07   0.0000000E+00
 0.2466181E+01   0.7455529E-07   0.1800000E+03  -0.7455529E-07   0.0000000E+00
 0.2466181E+01   0.7455529E-07   0.1800000E+03  -0.7455529E-07   0.0000000E+00
 0.2466181E+01   0.7455529E-07   0.1800000E+03  -0.7455529E-07   0.0000000E+00
 0.2466181E+01   0.7455529E-07   0.1800000E+03  -0.7455529E-07   0.0000000E+00
 0.2466181E+01   0.7455529E-07   0.1800000E+03  -0.7455529E-07   0.0000000E+00
 0.2466181E+01   0.7455529E-07   0.1800000E+03  -0.7455529E-07   0.0000000E+00
 0.2466181E+01   0.7455529E-07   0.1800000E+03  -0.7455529E-07   0.0000000E+00
 0.2466181E+01   0.7455529E-07   0.1800000E+03  -0.7455529E-07   0.0000000E+00
 0.2466181E+01   0.7455529E-07   0.1800000E+03  -0.7455529E-07   0.0000000E+00
 0.2600000E+01   0.7313334E-06   0.1800000E+03  -0.7313334E-06   0.0000000E+00
 0.2800000E+01   0.8257562E-06   0.0000000E+00   0.8257562E-06   0.0000000E+00
 0.3000000E+01   0.1130407E-05   0.0000000E+00   0.1130407E-05   0.0000000E+00
 0.3200000E+01   0.1435059E-05   0.0000000E+00   0.1435059E-05   0.0000000E+00
 0.3400000E+01   0.1739710E-05   0.0000000E+00   0.1739710E-05   0.0000000E+00
 0.3600000E+01   0.2044361E-05   0.0000000E+00   0.2044361E-05   0.0000000E+00
 0.3800000E+01   0.3947058E-05   0.0000000E+00   0.3947058E-05   0.0000000E+00
 0.4000000E+01   0.2424844E-05   0.0000000E+00   0.2424844E-05   0.0000000E+00
 0.4200000E+01   0.2643711E-05   0.0000000E+00   0.2643711E-05   0.0000000E+00
 0.4400000E+01   0.2862578E-05   0.0000000E+00   0.2862578E-05   0.0000000E+00
 0.4600000E+01   0.3081446E-05   0.0000000E+00   0.3081446E-05   0.0000000E+00
 0.4800000E+01   0.3300313E-05   0.0000000E+00   0.3300313E-05   0.0000000E+00
 0.5000000E+01   0.3519181E-05   0.0000000E+00   0.3519181E-05   0.0000000E+00
 0.5200000E+01   0.3738048E-05   0.0000000E+00   0.3738048E-05   0.0000000E+00
