  Freq              AMPL              PHASE          REAL          IMAG
 0.2466181E+01   0.2257948E-05   0.0000000E+00   0.2257948E-05   0.0000000E+00
 0.2466181E+01   0.2257948E-05   0.0000000E+00   0.2257948E-05   0.0000000E+00
 0.2466181E+01   0.2257948E-05   0.0000000E+00   0.2257948E-05   0.0000000E+00
 0.2466181E+01   0.2257948E-05   0.0000000E+00   0.2257948E-05   0.0000000E+00
 0.2466181E+01   0.2257948E-05   0.0000000E+00   0.2257948E-05   0.0000000E+00
 0.2466181E+01   0.2257948E-05   0.0000000E+00   0.2257948E-05   0.0000000E+00
 0.2466181E+01   0.2257948E-05   0.0000000E+00   0.2257948E-05   0.0000000E+00
 0.2466181E+01   0.2257948E-05   0.0000000E+00   0.2257948E-05   0.0000000E+00
 0.2466181E+01   0.2257948E-05   0.0000000E+00   0.2257948E-05   0.0000000E+00
 0.2466181E+01   0.2257948E-05   0.0000000E+00   0.2257948E-05   0.0000000E+00
 0.2466181E+01   0.2257948E-05   0.0000000E+00   0.2257948E-05   0.0000000E+00
 0.2466181E+01   0.2257948E-05   0.0000000E+00   0.2257948E-05   0.0000000E+00
 0.2466181E+01   0.2257948E-05   0.0000000E+00   0.2257948E-05   0.0000000E+00
 0.2600000E+01   0.1140672E-06   0.1800000E+03  -0.1140672E-06   0.0000000E+00
 0.2800000E+01   0.4351976E-05   0.0000000E+00   0.4351976E-05   0.0000000E+00
 0.3000000E+01   0.4479972E-05   0.0000000E+00   0.4479972E-05   0.0000000E+00
 0.3200000E+01   0.4607969E-05   0.0000000E+00   0.4607969E-05   0.0000000E+00
 0.3400000E+01   0.4735966E-05   0.0000000E+00   0.4735966E-05   0.0000000E+00
 0.3600000E+01   0.4863963E-05   0.0000000E+00   0.4863963E-05   0.0000000E+00
 0.3800000E+01   0.5877786E-06   0.1800000E+03  -0.5877786E-06   0.0000000E+00
 0.4000000E+01   0.7811776E-05   0.0000000E+00   0.7811776E-05   0.0000000E+00
 0.4200000E+01   0.8691640E-05   0.0000000E+00   0.8691640E-05   0.0000000E+00
 0.4400000E+01   0.9571503E-05   0.0000000E+00   0.9571503E-05   0.0000000E+00
 0.4600000E+01   0.1045137E-04   0.0000000E+00   0.1045137E-04   0.0000000E+00
 0.4800000E+01   0.1133123E-04   0.0000000E+00   0.1133123E-04   0.0000000E+00
 0.5000000E+01   0.1221109E-04   0.0000000E+00   0.1221109E-04   0.0000000E+00
 0.5200000E+01   0.1309096E-04   0.0000000E+00   0.1309096E-04   0.0000000E+00
 0.5400000E+01   0.1397082E-04   0.0000000E+00   0.1397082E-04   0.0000000E+00
 0.5600000E+01   0.1485068E-04   0.0000000E+00   0.1485068E-04   0.0000000E+00
 0.5800000E+01   0.1573055E-04   0.0000000E+00   0.1573055E-04   0.0000000E+00
 0.6000000E+01   0.1661041E-04   0.0000000E+00   0.1661041E-04   0.0000000E+00
 0.6200000E+01   0.1749027E-04   0.0000000E+00   0.1749027E-04   0.0000000E+00
 0.6400000E+01   0.1837014E-04   0.0000000E+00   0.1837014E-04   0.0000000E+00
 0.6600000E+01   0.1925000E-04   0.0000000E+00   0.1925000E-04   0.0000000E+00
 0.6800000E+01   0.1940552E-04   0.0000000E+00   0.1940552E-04   0.0000000E+00
 0.7000000E+01   0.1581152E-04   0.0000000E+00   0.1581152E-04   0.0000000E+00
 0.7200000E+01   0.3203350E-04   0.0000000E+00   0.3203350E-04   0.0000000E+00
 0.7400000E+01   0.3114226E-04   0.0000000E+00   0.3114226E-04   0.0000000E+00
 0.7600000E+01   0.3025103E-04   0.0000000E+00   0.3025103E-04   0.0000000E+00
 0.7800000E+01   0.2935979E-04   0.0000000E+00   0.2935979E-04   0.0000000E+00
 0.8000000E+01   0.2846855E-04   0.0000000E+00   0.2846855E-04   0.0000000E+00
 0.8200000E+01   0.2757732E-04   0.0000000E+00   0.2757732E-04   0.0000000E+00
 0.8400000E+01   0.2668608E-04   0.0000000E+00   0.2668608E-04   0.0000000E+00
 0.8600000E+01   0.2579484E-04   0.0000000E+00   0.2579484E-04   0.0000000E+00
 0.8800000E+01   0.2490360E-04   0.0000000E+00   0.2490360E-04   0.0000000E+00
 0.9000000E+01   0.2401237E-04   0.0000000E+00   0.2401237E-04   0.0000000E+00
 0.9200000E+01   0.5918818E-05   0.0000000E+00   0.5918818E-05   0.0000000E+00
