  Freq              AMPL              PHASE          REAL          IMAG
 0.2466181E+01   0.5806666E-07   0.0000000E+00   0.5806666E-07   0.0000000E+00
 0.2466181E+01   0.5806666E-07   0.0000000E+00   0.5806666E-07   0.0000000E+00
 0.2466181E+01   0.5806666E-07   0.0000000E+00   0.5806666E-07   0.0000000E+00
 0.2466181E+01   0.5806666E-07   0.0000000E+00   0.5806666E-07   0.0000000E+00
 0.2466181E+01   0.5806666E-07   0.0000000E+00   0.5806666E-07   0.0000000E+00
 0.2466181E+01   0.5806666E-07   0.0000000E+00   0.5806666E-07   0.0000000E+00
 0.2466181E+01   0.5806666E-07   0.0000000E+00   0.5806666E-07   0.0000000E+00
 0.2466181E+01   0.5806666E-07   0.0000000E+00   0.5806666E-07   0.0000000E+00
 0.2466181E+01   0.5806666E-07   0.0000000E+00   0.5806666E-07   0.0000000E+00
 0.2466181E+01   0.5806666E-07   0.0000000E+00   0.5806666E-07   0.0000000E+00
 0.2466181E+01   0.5806666E-07   0.0000000E+00   0.5806666E-07   0.0000000E+00
 0.2466181E+01   0.5806666E-07   0.0000000E+00   0.5806666E-07   0.0000000E+00
 0.2466181E+01   0.5806666E-07   0.0000000E+00   0.5806666E-07   0.0000000E+00
 0.2600000E+01   0.7117552E-07   0.0000000E+00   0.7117552E-07   0.0000000E+00
 0.2800000E+01   0.2459023E-06   0.0000000E+00   0.2459023E-06   0.0000000E+00
 0.3000000E+01   0.3019051E-06   0.0000000E+00   0.3019051E-06   0.0000000E+00
 0.3200000E+01   0.3579080E-06   0.0000000E+00   0.3579080E-06   0.0000000E+00
 0.3400000E+01   0.4139108E-06   0.0000000E+00   0.4139108E-06   0.0000000E+00
 0.3600000E+01   0.4699137E-06   0.0000000E+00   0.4699137E-06   0.0000000E+00
 0.3800000E+01   0.1383329E-06   0.0000000E+00   0.1383329E-06   0.0000000E+00
 0.4000000E+01   0.1293317E-05   0.0000000E+00   0.1293317E-05   0.0000000E+00
 0.4200000E+01   0.1291180E-05   0.0000000E+00   0.1291180E-05   0.0000000E+00
 0.4400000E+01   0.1289044E-05   0.0000000E+00   0.1289044E-05   0.0000000E+00
 0.4600000E+01   0.1286908E-05   0.0000000E+00   0.1286908E-05   0.0000000E+00
 0.4800000E+01   0.1284771E-05   0.0000000E+00   0.1284771E-05   0.0000000E+00
 0.5000000E+01   0.1282635E-05   0.0000000E+00   0.1282635E-05   0.0000000E+00
 0.5200000E+01   0.1280499E-05   0.0000000E+00   0.1280499E-05   0.0000000E+00
 0.5400000E+01   0.1278363E-05   0.0000000E+00   0.1278363E-05   0.0000000E+00
 0.5600000E+01   0.1276226E-05   0.0000000E+00   0.1276226E-05   0.0000000E+00
 0.5800000E+01   0.1274090E-05   0.0000000E+00   0.1274090E-05   0.0000000E+00
 0.6000000E+01   0.1271954E-05   0.0000000E+00   0.1271954E-05   0.0000000E+00
 0.6200000E+01   0.1269817E-05   0.0000000E+00   0.1269817E-05   0.0000000E+00
 0.6400000E+01   0.1267681E-05   0.0000000E+00   0.1267681E-05   0.0000000E+00
 0.6600000E+01   0.1265545E-05   0.0000000E+00   0.1265545E-05   0.0000000E+00
 0.6800000E+01   0.1121385E-05   0.0000000E+00   0.1121385E-05   0.0000000E+00
 0.7000000E+01   0.2420436E-06   0.0000000E+00   0.2420436E-06   0.0000000E+00
 0.7200000E+01   0.2929538E-05   0.0000000E+00   0.2929538E-05   0.0000000E+00
 0.7400000E+01   0.2876798E-05   0.0000000E+00   0.2876798E-05   0.0000000E+00
 0.7600000E+01   0.2824059E-05   0.0000000E+00   0.2824059E-05   0.0000000E+00
 0.7800000E+01   0.2771320E-05   0.0000000E+00   0.2771320E-05   0.0000000E+00
 0.8000000E+01   0.2718580E-05   0.0000000E+00   0.2718580E-05   0.0000000E+00
 0.8200000E+01   0.2665841E-05   0.0000000E+00   0.2665841E-05   0.0000000E+00
 0.8400000E+01   0.2613102E-05   0.0000000E+00   0.2613102E-05   0.0000000E+00
 0.8600000E+01   0.2560362E-05   0.0000000E+00   0.2560362E-05   0.0000000E+00
 0.8800000E+01   0.2507623E-05   0.0000000E+00   0.2507623E-05   0.0000000E+00
 0.9000000E+01   0.2454884E-05   0.0000000E+00   0.2454884E-05   0.0000000E+00
 0.9200000E+01   0.1452512E-05   0.0000000E+00   0.1452512E-05   0.0000000E+00
 0.9400000E+01   0.3621156E-05   0.0000000E+00   0.3621156E-05   0.0000000E+00
 0.9600000E+01   0.5800766E-05   0.0000000E+00   0.5800766E-05   0.0000000E+00
 0.9800000E+01   0.6206145E-05   0.0000000E+00   0.6206145E-05   0.0000000E+00
 0.1000000E+02   0.6611524E-05   0.0000000E+00   0.6611524E-05   0.0000000E+00
 0.1020000E+02   0.4433398E-05   0.0000000E+00   0.4433398E-05   0.0000000E+00
 0.1040000E+02   0.7939739E-06   0.0000000E+00   0.7939739E-06   0.0000000E+00
 0.1060000E+02   0.1150972E-05   0.1800000E+03  -0.1150972E-05   0.0000000E+00
 0.1080000E+02   0.1486600E-06   0.0000000E+00   0.1486600E-06   0.0000000E+00
 0.1100000E+02   0.1224135E-07   0.0000000E+00   0.1224135E-07   0.0000000E+00
 0.1120000E+02   0.2146083E-05   0.0000000E+00   0.2146083E-05   0.0000000E+00
 0.1140000E+02   0.1737209E-05   0.0000000E+00   0.1737209E-05   0.0000000E+00
 0.1160000E+02   0.1328335E-05   0.0000000E+00   0.1328335E-05   0.0000000E+00
 0.1180000E+02   0.9194602E-06   0.0000000E+00   0.9194602E-06   0.0000000E+00
 0.1200000E+02   0.5105858E-06   0.0000000E+00   0.5105858E-06   0.0000000E+00
