  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000026E+01  -0.1228871E-03   0.1000026E+01  -0.2144841E-05
 0.2099800E+00   0.1000026E+01  -0.1228871E-03   0.1000026E+01  -0.2144841E-05
 0.4000000E+00   0.1000096E+01  -0.4533866E-03   0.1000096E+01  -0.7913848E-05
 0.6000000E+00   0.1000215E+01  -0.1019934E-02   0.1000215E+01  -0.1780504E-04
 0.8000000E+00   0.1000382E+01  -0.1824493E-02   0.1000382E+01  -0.3185559E-04
 0.1000000E+01   0.1000599E+01  -0.2881291E-02   0.1000599E+01  -0.5031813E-04
 0.1200000E+01   0.1000867E+01  -0.4217034E-02   0.1000867E+01  -0.7366491E-04
 0.1400000E+01   0.1001189E+01  -0.5885709E-02   0.1001189E+01  -0.1028471E-03
 0.1600000E+01   0.1001571E+01  -0.8007066E-02   0.1001571E+01  -0.1399693E-03
 0.1800000E+01   0.1002027E+01  -0.1088363E-01   0.1002027E+01  -0.1903403E-03
 0.2000000E+01   0.1002587E+01  -0.1545095E-01   0.1002587E+01  -0.2703677E-03
 0.2200000E+01   0.1003335E+01  -0.2585191E-01   0.1003335E+01  -0.4527054E-03
 0.2400000E+01   0.1004315E+01  -0.7298939E-01   0.1004315E+01  -0.1279402E-02
 0.2600000E+01   0.1003517E+01  -0.2005317E+00   0.1003511E+01  -0.3512240E-02
 0.2800000E+01   0.1002558E+01  -0.7343975E-01   0.1002557E+01  -0.1285044E-02
 0.3000000E+01   0.1003610E+01  -0.3893496E-01   0.1003610E+01  -0.6819965E-03
 0.3200000E+01   0.1004524E+01  -0.3351432E-01   0.1004524E+01  -0.5875814E-03
 0.3400000E+01   0.1005359E+01  -0.3531570E-01   0.1005359E+01  -0.6196784E-03
 0.3600000E+01   0.1006170E+01  -0.4505174E-01   0.1006170E+01  -0.7911529E-03
 0.3800000E+01   0.1006728E+01  -0.6348866E-01   0.1006728E+01  -0.1115541E-02
 0.4000000E+01   0.1007086E+01  -0.5261157E-01   0.1007085E+01  -0.9247513E-03
 0.4200000E+01   0.1007869E+01  -0.4375884E-01   0.1007869E+01  -0.7697459E-03
 0.4400000E+01   0.1008662E+01  -0.4229444E-01   0.1008662E+01  -0.7445712E-03
 0.4600000E+01   0.1009427E+01  -0.4268395E-01   0.1009426E+01  -0.7519981E-03
 0.4800000E+01   0.1010169E+01  -0.4337992E-01   0.1010169E+01  -0.7648218E-03
 0.5000000E+01   0.1010891E+01  -0.4391292E-01   0.1010891E+01  -0.7747720E-03
 0.5200000E+01   0.1011588E+01  -0.4408567E-01   0.1011587E+01  -0.7783561E-03
 0.5400000E+01   0.1012255E+01  -0.4383245E-01   0.1012255E+01  -0.7743958E-03
 0.5600000E+01   0.1012887E+01  -0.4324958E-01   0.1012887E+01  -0.7645756E-03
 0.5800000E+01   0.1013482E+01  -0.4277156E-01   0.1013481E+01  -0.7565686E-03
 0.6000000E+01   0.1014038E+01  -0.4367110E-01   0.1014038E+01  -0.7729041E-03
 0.6200000E+01   0.1014557E+01  -0.4950504E-01   0.1014557E+01  -0.8766035E-03
 0.6400000E+01   0.1014992E+01  -0.7011495E-01   0.1014992E+01  -0.1242083E-02
 0.6600000E+01   0.1014921E+01  -0.1214187E+00   0.1014919E+01  -0.2150775E-02
 0.6800000E+01   0.1013661E+01  -0.1725907E+00   0.1013656E+01  -0.3053422E-02
 0.7000000E+01   0.1010921E+01  -0.1963941E+00   0.1010915E+01  -0.3465151E-02
 0.7200000E+01   0.1007745E+01  -0.7430346E-01   0.1007744E+01  -0.1306883E-02
 0.7400000E+01   0.1006094E+01   0.7132731E-01   0.1006093E+01   0.1252483E-02
 0.7600000E+01   0.1004400E+01   0.1875719E+00   0.1004395E+01   0.3288147E-02
 0.7800000E+01   0.1001979E+01   0.3018688E+00   0.1001965E+01   0.5279006E-02
 0.8000000E+01   0.9986029E+00   0.4359225E+00   0.9985740E+00   0.7597580E-02
 0.8200000E+01   0.9940694E+00   0.6074106E+00   0.9940135E+00   0.1053825E-01
 0.8400000E+01   0.9881121E+00   0.8374943E+00   0.9880065E+00   0.1444275E-01
 0.8600000E+01   0.9803825E+00   0.1157786E+01   0.9801824E+00   0.1980942E-01
 0.8800000E+01   0.9704830E+00   0.1621675E+01   0.9700943E+00   0.2746447E-01
 0.9000000E+01   0.9583098E+00   0.2320841E+01   0.9575237E+00   0.3880699E-01
 0.9200000E+01   0.9446971E+00   0.3341034E+01   0.9430915E+00   0.5505601E-01
 0.9400000E+01   0.9287192E+00   0.4712883E+01   0.9255791E+00   0.7630598E-01
 0.9600000E+01   0.9071704E+00   0.6838720E+01   0.9007161E+00   0.1080213E+00
 0.9800000E+01   0.8846598E+00   0.1069557E+02   0.8692907E+00   0.1641846E+00
 0.1000000E+02   0.8890386E+00   0.1751713E+02   0.8478112E+00   0.2675926E+00
 0.1020000E+02   0.9920171E+00   0.2550706E+02   0.8953274E+00   0.4271848E+00
 0.1040000E+02   0.1217134E+01   0.2718043E+02   0.1082729E+01   0.5559797E+00
 0.1060000E+02   0.1414107E+01   0.2128142E+02   0.1317678E+01   0.5132489E+00
 0.1080000E+02   0.1483765E+01   0.1432016E+02   0.1437663E+01   0.3669944E+00
 0.1100000E+02   0.1479859E+01   0.9364376E+01   0.1460138E+01   0.2407916E+00
 0.1120000E+02   0.1455682E+01   0.6221425E+01   0.1447109E+01   0.1577539E+00
 0.1140000E+02   0.1430914E+01   0.4221332E+01   0.1427032E+01   0.1053289E+00
 0.1160000E+02   0.1410646E+01   0.2904470E+01   0.1408834E+01   0.7147865E-01
 0.1180000E+02   0.1395446E+01   0.1998084E+01   0.1394598E+01   0.4865375E-01
 0.1200000E+02   0.1384666E+01   0.1344859E+01   0.1384285E+01   0.3249820E-01
 0.1220000E+02   0.1377497E+01   0.8532682E+00   0.1377345E+01   0.2051340E-01
 0.1240000E+02   0.1373248E+01   0.4683155E+00   0.1373202E+01   0.1122432E-01
 0.1260000E+02   0.1371382E+01   0.1555922E+00   0.1371377E+01   0.3724114E-02
 0.1280000E+02   0.1371494E+01  -0.1073685E+00   0.1371492E+01  -0.2570087E-02
 0.1300000E+02   0.1373280E+01  -0.3359308E+00   0.1373256E+01  -0.8051628E-02
 0.1320000E+02   0.1376508E+01  -0.5412006E+00   0.1376446E+01  -0.1300193E-01
 0.1340000E+02   0.1380992E+01  -0.7317631E+00   0.1380879E+01  -0.1763710E-01
 0.1360000E+02   0.1386563E+01  -0.9145878E+00   0.1386386E+01  -0.2213216E-01
 0.1380000E+02   0.1393033E+01  -0.1094601E+01   0.1392779E+01  -0.2661142E-01
 0.1400000E+02   0.1400215E+01  -0.1272573E+01   0.1399870E+01  -0.3109705E-01
 0.1420000E+02   0.1408023E+01  -0.1447335E+01   0.1407574E+01  -0.3556394E-01
 0.1440000E+02   0.1416267E+01  -0.1621538E+01   0.1415700E+01  -0.4007667E-01
 0.1460000E+02   0.1424574E+01  -0.1776975E+01   0.1423889E+01  -0.4417474E-01
 0.1480000E+02   0.1433594E+01  -0.1883565E+01   0.1432819E+01  -0.4712007E-01
 0.1500000E+02   0.1444335E+01  -0.1962133E+01   0.1443488E+01  -0.4945258E-01
 0.1520000E+02   0.1456765E+01  -0.2047671E+01   0.1455835E+01  -0.5205166E-01
 0.1540000E+02   0.1470468E+01  -0.2151610E+01   0.1469431E+01  -0.5520702E-01
 0.1560000E+02   0.1485196E+01  -0.2272725E+01   0.1484028E+01  -0.5889714E-01
 0.1580000E+02   0.1500870E+01  -0.2408405E+01   0.1499544E+01  -0.6306989E-01
 0.1600000E+02   0.1517463E+01  -0.2557146E+01   0.1515952E+01  -0.6770282E-01
 0.1620000E+02   0.1534966E+01  -0.2717195E+01   0.1533240E+01  -0.7276693E-01
 0.1640000E+02   0.1553413E+01  -0.2885951E+01   0.1551443E+01  -0.7821131E-01
 0.1660000E+02   0.1572914E+01  -0.3061494E+01   0.1570669E+01  -0.8400578E-01
 0.1680000E+02   0.1593616E+01  -0.3244755E+01   0.1591062E+01  -0.9020092E-01
 0.1700000E+02   0.1615624E+01  -0.3438561E+01   0.1612716E+01  -0.9690223E-01
 0.1720000E+02   0.1639005E+01  -0.3645051E+01   0.1635689E+01  -0.1042001E+00
 0.1740000E+02   0.1663832E+01  -0.3865354E+01   0.1660047E+01  -0.1121622E+00
 0.1760000E+02   0.1690202E+01  -0.4100286E+01   0.1685876E+01  -0.1208535E+00
 0.1780000E+02   0.1718235E+01  -0.4350706E+01   0.1713284E+01  -0.1303474E+00
 0.1800000E+02   0.1748070E+01  -0.4617570E+01   0.1742397E+01  -0.1407277E+00
 0.1820000E+02   0.1779870E+01  -0.4901882E+01   0.1773360E+01  -0.1520893E+00
 0.1840000E+02   0.1813828E+01  -0.5204652E+01   0.1806350E+01  -0.1645386E+00
