  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000016E+01  -0.7466653E-04   0.1000016E+01  -0.1303197E-05
 0.2099800E+00   0.1000016E+01  -0.7466653E-04   0.1000016E+01  -0.1303197E-05
 0.4000000E+00   0.1000057E+01  -0.2798857E-03   0.1000057E+01  -0.4885207E-05
 0.6000000E+00   0.1000128E+01  -0.6392776E-03   0.1000128E+01  -0.1115893E-04
 0.8000000E+00   0.1000228E+01  -0.1159870E-02   0.1000228E+01  -0.2024816E-04
 0.1000000E+01   0.1000357E+01  -0.1854568E-02   0.1000357E+01  -0.3237986E-04
 0.1200000E+01   0.1000515E+01  -0.2740101E-02   0.1000515E+01  -0.4784842E-04
 0.1400000E+01   0.1000704E+01  -0.3840799E-02   0.1000704E+01  -0.6708181E-04
 0.1600000E+01   0.1000926E+01  -0.5198188E-02   0.1000926E+01  -0.9080954E-04
 0.1800000E+01   0.1001185E+01  -0.6899631E-02   0.1001185E+01  -0.1205639E-03
 0.2000000E+01   0.1001487E+01  -0.9186594E-02   0.1001487E+01  -0.1605747E-03
 0.2200000E+01   0.1001853E+01  -0.1306056E-01   0.1001853E+01  -0.2283722E-03
 0.2400000E+01   0.1002297E+01  -0.2571185E-01   0.1002297E+01  -0.4497873E-03
 0.2600000E+01   0.1002329E+01  -0.5854378E-01   0.1002328E+01  -0.1024161E-02
 0.2800000E+01   0.1002361E+01  -0.2965520E-01   0.1002361E+01  -0.5188029E-03
 0.3000000E+01   0.1002898E+01  -0.2392884E-01   0.1002898E+01  -0.4188473E-03
 0.3200000E+01   0.1003431E+01  -0.2578397E-01   0.1003431E+01  -0.4515593E-03
 0.3400000E+01   0.1003987E+01  -0.3072627E-01   0.1003987E+01  -0.5384126E-03
 0.3600000E+01   0.1004573E+01  -0.4228458E-01   0.1004573E+01  -0.7413801E-03
 0.3800000E+01   0.1004945E+01  -0.6380791E-01   0.1004945E+01  -0.1119165E-02
 0.4000000E+01   0.1005125E+01  -0.5468051E-01   0.1005124E+01  -0.9592458E-03
 0.4200000E+01   0.1005777E+01  -0.4823028E-01   0.1005777E+01  -0.8466403E-03
 0.4400000E+01   0.1006470E+01  -0.4996099E-01   0.1006469E+01  -0.8776251E-03
 0.4600000E+01   0.1007170E+01  -0.5425556E-01   0.1007169E+01  -0.9537275E-03
 0.4800000E+01   0.1007891E+01  -0.5966790E-01   0.1007891E+01  -0.1049619E-02
 0.5000000E+01   0.1008642E+01  -0.6586753E-01   0.1008642E+01  -0.1159540E-02
 0.5200000E+01   0.1009428E+01  -0.7280453E-01   0.1009427E+01  -0.1282659E-02
 0.5400000E+01   0.1010254E+01  -0.8055259E-01   0.1010253E+01  -0.1420324E-02
 0.5600000E+01   0.1011126E+01  -0.8930236E-01   0.1011125E+01  -0.1575961E-02
 0.5800000E+01   0.1012051E+01  -0.9944037E-01   0.1012049E+01  -0.1756476E-02
 0.6000000E+01   0.1013038E+01  -0.1117825E+00   0.1013036E+01  -0.1976409E-02
 0.6200000E+01   0.1014101E+01  -0.1282372E+00   0.1014098E+01  -0.2269719E-02
 0.6400000E+01   0.1015229E+01  -0.1535954E+00   0.1015225E+01  -0.2721567E-02
 0.6600000E+01   0.1016243E+01  -0.1952450E+00   0.1016237E+01  -0.3463014E-02
 0.6800000E+01   0.1016850E+01  -0.2391867E+00   0.1016841E+01  -0.4244927E-02
 0.7000000E+01   0.1016974E+01  -0.2703270E+00   0.1016963E+01  -0.4798165E-02
 0.7200000E+01   0.1017222E+01  -0.2436572E+00   0.1017212E+01  -0.4325844E-02
 0.7400000E+01   0.1018354E+01  -0.2170228E+00   0.1018347E+01  -0.3857274E-02
 0.7600000E+01   0.1019727E+01  -0.2113012E+00   0.1019720E+01  -0.3760645E-02
 0.7800000E+01   0.1021119E+01  -0.2165845E+00   0.1021111E+01  -0.3859935E-02
 0.8000000E+01   0.1022512E+01  -0.2271381E+00   0.1022504E+01  -0.4053543E-02
 0.8200000E+01   0.1023918E+01  -0.2406443E+00   0.1023909E+01  -0.4300480E-02
 0.8400000E+01   0.1025345E+01  -0.2559999E+00   0.1025335E+01  -0.4581270E-02
 0.8600000E+01   0.1026796E+01  -0.2721719E+00   0.1026784E+01  -0.4877565E-02
 0.8800000E+01   0.1028266E+01  -0.2859590E+00   0.1028253E+01  -0.5131979E-02
 0.9000000E+01   0.1029898E+01  -0.2867127E+00   0.1029885E+01  -0.5153668E-02
 0.9200000E+01   0.1032414E+01  -0.2821030E+00   0.1032402E+01  -0.5083202E-02
 0.9400000E+01   0.1035992E+01  -0.3624967E+00   0.1035971E+01  -0.6554428E-02
 0.9600000E+01   0.1038280E+01  -0.5758048E+00   0.1038227E+01  -0.1043421E-01
 0.9800000E+01   0.1037147E+01  -0.8280894E+00   0.1037038E+01  -0.1498924E-01
 0.1000000E+02   0.1031938E+01  -0.9017141E+00   0.1031811E+01  -0.1623985E-01
 0.1020000E+02   0.1027980E+01  -0.5927008E+00   0.1027925E+01  -0.1063383E-01
 0.1040000E+02   0.1031224E+01  -0.1683508E+00   0.1031219E+01  -0.3030015E-02
 0.1060000E+02   0.1039092E+01  -0.1864526E-01   0.1039092E+01  -0.3381426E-03
 0.1080000E+02   0.1045400E+01  -0.1212750E+00   0.1045398E+01  -0.2212742E-02
 0.1100000E+02   0.1049054E+01  -0.2646155E+00   0.1049043E+01  -0.4844948E-02
 0.1120000E+02   0.1051538E+01  -0.3657999E+00   0.1051517E+01  -0.6713408E-02
 0.1140000E+02   0.1053931E+01  -0.4339461E+00   0.1053901E+01  -0.7982176E-02
 0.1160000E+02   0.1056466E+01  -0.4915517E+00   0.1056427E+01  -0.9063514E-02
 0.1180000E+02   0.1059121E+01  -0.5469225E+00   0.1059073E+01  -0.1010979E-01
 0.1200000E+02   0.1061893E+01  -0.6025922E+00   0.1061834E+01  -0.1116795E-01
 0.1220000E+02   0.1064794E+01  -0.6601847E+00   0.1064723E+01  -0.1226871E-01
 0.1240000E+02   0.1067842E+01  -0.7213843E+00   0.1067757E+01  -0.1344434E-01
 0.1260000E+02   0.1071055E+01  -0.7882062E+00   0.1070953E+01  -0.1473381E-01
 0.1280000E+02   0.1074450E+01  -0.8633017E+00   0.1074328E+01  -0.1618862E-01
 0.1300000E+02   0.1078042E+01  -0.9504377E+00   0.1077893E+01  -0.1788202E-01
 0.1320000E+02   0.1081827E+01  -0.1055234E+01   0.1081643E+01  -0.1992322E-01
 0.1340000E+02   0.1085757E+01  -0.1186098E+01   0.1085524E+01  -0.2247499E-01
 0.1360000E+02   0.1089661E+01  -0.1354399E+01   0.1089357E+01  -0.2575580E-01
 0.1380000E+02   0.1093119E+01  -0.1569723E+01   0.1092709E+01  -0.2994424E-01
 0.1400000E+02   0.1095437E+01  -0.1823724E+01   0.1094882E+01  -0.3486184E-01
 0.1420000E+02   0.1096065E+01  -0.2080009E+01   0.1095342E+01  -0.3978170E-01
 0.1440000E+02   0.1094737E+01  -0.2285848E+01   0.1093866E+01  -0.4366357E-01
 0.1460000E+02   0.1092000E+01  -0.2347396E+01   0.1091083E+01  -0.4472648E-01
 0.1480000E+02   0.1090591E+01  -0.2225942E+01   0.1089768E+01  -0.4235882E-01
 0.1500000E+02   0.1092406E+01  -0.2040041E+01   0.1091714E+01  -0.3888738E-01
 0.1520000E+02   0.1096669E+01  -0.1899708E+01   0.1096066E+01  -0.3635467E-01
 0.1540000E+02   0.1102099E+01  -0.1828181E+01   0.1101538E+01  -0.3515958E-01
 0.1560000E+02   0.1107997E+01  -0.1811944E+01   0.1107443E+01  -0.3503388E-01
 0.1580000E+02   0.1114094E+01  -0.1835220E+01   0.1113522E+01  -0.3567903E-01
 0.1600000E+02   0.1120303E+01  -0.1887197E+01   0.1119695E+01  -0.3689364E-01
 0.1620000E+02   0.1126594E+01  -0.1960158E+01   0.1125935E+01  -0.3853463E-01
 0.1640000E+02   0.1132987E+01  -0.2047748E+01   0.1132264E+01  -0.4048428E-01
 0.1660000E+02   0.1139555E+01  -0.2145615E+01   0.1138756E+01  -0.4266414E-01
 0.1680000E+02   0.1146393E+01  -0.2253228E+01   0.1145507E+01  -0.4507172E-01
 0.1700000E+02   0.1153557E+01  -0.2372581E+01   0.1152568E+01  -0.4775439E-01
 0.1720000E+02   0.1161066E+01  -0.2505214E+01   0.1159956E+01  -0.5075054E-01
 0.1740000E+02   0.1168939E+01  -0.2651855E+01   0.1167687E+01  -0.5408340E-01
 0.1760000E+02   0.1177208E+01  -0.2813193E+01   0.1175789E+01  -0.5777706E-01
 0.1780000E+02   0.1185911E+01  -0.2990291E+01   0.1184296E+01  -0.6186509E-01
 0.1800000E+02   0.1195091E+01  -0.3184704E+01   0.1193245E+01  -0.6639322E-01
 0.1820000E+02   0.1204794E+01  -0.3398516E+01   0.1202675E+01  -0.7142079E-01
 0.1840000E+02   0.1215061E+01  -0.3634380E+01   0.1212618E+01  -0.7702196E-01
 0.1860000E+02   0.1225929E+01  -0.3895485E+01   0.1223097E+01  -0.8328555E-01
 0.1880000E+02   0.1237417E+01  -0.4185308E+01   0.1234117E+01  -0.9030976E-01
 0.1900000E+02   0.1249523E+01  -0.4506933E+01   0.1245659E+01  -0.9818718E-01
 0.1920000E+02   0.1262229E+01  -0.4862037E+01   0.1257687E+01  -0.1069824E+00
 0.1940000E+02   0.1275522E+01  -0.5249742E+01   0.1270172E+01  -0.1167066E+00
 0.1960000E+02   0.1289464E+01  -0.5665343E+01   0.1283166E+01  -0.1272931E+00
 0.1980000E+02   0.1304337E+01  -0.6103749E+01   0.1296943E+01  -0.1386890E+00
 0.2000000E+02   0.1320634E+01  -0.6571319E+01   0.1311958E+01  -0.1511332E+00
 0.2020000E+02   0.1338742E+01  -0.7089421E+01   0.1328507E+01  -0.1652252E+00
 0.2040000E+02   0.1358764E+01  -0.7682771E+01   0.1346567E+01  -0.1816507E+00
 0.2060000E+02   0.1380646E+01  -0.8371542E+01   0.1365935E+01  -0.2010106E+00
 0.2080000E+02   0.1404291E+01  -0.9172499E+01   0.1386335E+01  -0.2238544E+00
 0.2100000E+02   0.1429567E+01  -0.1010105E+02   0.1407408E+01  -0.2507242E+00
 0.2120000E+02   0.1456282E+01  -0.1117007E+02   0.1428695E+01  -0.2821135E+00
 0.2140000E+02   0.1484264E+01  -0.1238684E+02   0.1449713E+01  -0.3183911E+00
 0.2160000E+02   0.1513588E+01  -0.1375440E+02   0.1470184E+01  -0.3598714E+00
 0.2180000E+02   0.1544787E+01  -0.1528320E+02   0.1490155E+01  -0.4071908E+00
 0.2200000E+02   0.1578779E+01  -0.1700840E+02   0.1509726E+01  -0.4618115E+00
 0.2220000E+02   0.1616441E+01  -0.1900247E+02   0.1528352E+01  -0.5263275E+00
 0.2240000E+02   0.1657880E+01  -0.2137628E+02   0.1543829E+01  -0.6042828E+00
 0.2260000E+02   0.1701684E+01  -0.2426255E+02   0.1551377E+01  -0.6992533E+00
 0.2280000E+02   0.1744494E+01  -0.2779490E+02   0.1543218E+01  -0.8134712E+00
 0.2300000E+02   0.1780636E+01  -0.3209418E+02   0.1508512E+01  -0.9460743E+00
 0.2320000E+02   0.1801580E+01  -0.3724839E+02   0.1434092E+01  -0.1090445E+01
 0.2340000E+02   0.1795879E+01  -0.4326734E+02   0.1307694E+01  -0.1230902E+01
 0.2360000E+02   0.1751030E+01  -0.5001120E+02   0.1125278E+01  -0.1341587E+01
 0.2380000E+02   0.1658300E+01  -0.5712537E+02   0.9001297E+00  -0.1392741E+01
 0.2400000E+02   0.1518801E+01  -0.6404546E+02   0.6647150E+00  -0.1365617E+01
 0.2420000E+02   0.1345631E+01  -0.7010955E+02   0.4578142E+00  -0.1265357E+01
 0.2440000E+02   0.1158932E+01  -0.7471717E+02   0.3054761E+00  -0.1117948E+01
 0.2460000E+02   0.9778514E+00  -0.7742131E+02   0.2129568E+00  -0.9543809E+00
 0.2480000E+02   0.8156922E+00  -0.7791702E+02   0.1707473E+00  -0.7976209E+00
 0.2500000E+02   0.6797209E+00  -0.7600100E+02   0.1644278E+00  -0.6595332E+00
 0.2520000E+02   0.5730472E+00  -0.7160645E+02   0.1808206E+00  -0.5437711E+00
 0.2540000E+02   0.4961235E+00  -0.6495963E+02   0.2099876E+00  -0.4494928E+00
 0.2560000E+02   0.4470843E+00  -0.5674870E+02   0.2451418E+00  -0.3738849E+00
 0.2580000E+02   0.4217044E+00  -0.4802931E+02   0.2820150E+00  -0.3135317E+00
 0.2600000E+02   0.4142152E+00  -0.3980406E+02   0.3182159E+00  -0.2651657E+00
 0.2620000E+02   0.4188446E+00  -0.3266439E+02   0.3526028E+00  -0.2260576E+00
