  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000047E+01  -0.2195715E-03   0.1000047E+01  -0.3832425E-05
 0.2099800E+00   0.1000047E+01  -0.2195715E-03   0.1000047E+01  -0.3832425E-05
 0.4000000E+00   0.1000172E+01  -0.8147979E-03   0.1000172E+01  -0.1422335E-04
 0.6000000E+00   0.1000387E+01  -0.1851801E-02   0.1000387E+01  -0.3233253E-04
 0.8000000E+00   0.1000693E+01  -0.3365826E-02   0.1000693E+01  -0.5878545E-04
 0.1000000E+01   0.1001097E+01  -0.5443298E-02   0.1001097E+01  -0.9510772E-04
 0.1200000E+01   0.1001612E+01  -0.8250653E-02   0.1001612E+01  -0.1442332E-03
 0.1400000E+01   0.1002259E+01  -0.1212793E-01   0.1002259E+01  -0.2121504E-03
 0.1600000E+01   0.1003079E+01  -0.1783489E-01   0.1003079E+01  -0.3122359E-03
 0.1800000E+01   0.1004155E+01  -0.2731286E-01   0.1004155E+01  -0.4786801E-03
 0.2000000E+01   0.1005687E+01  -0.4669992E-01   0.1005687E+01  -0.8197028E-03
 0.2200000E+01   0.1008231E+01  -0.1044287E+00   0.1008229E+01  -0.1837625E-02
 0.2400000E+01   0.1011727E+01  -0.4239915E+00   0.1011699E+01  -0.7486756E-02
 0.2600000E+01   0.1003369E+01  -0.1068839E+01   0.1003194E+01  -0.1871652E-01
 0.2800000E+01   0.9963019E+00  -0.3324874E+00   0.9962851E+00  -0.5781507E-02
 0.3000000E+01   0.9997628E+00  -0.1263236E+00   0.9997603E+00  -0.2204238E-02
 0.3200000E+01   0.1002239E+01  -0.8327878E-01   0.1002238E+01  -0.1456743E-02
 0.3400000E+01   0.1004133E+01  -0.8223931E-01   0.1004132E+01  -0.1441279E-02
 0.3600000E+01   0.1005711E+01  -0.1335835E+00   0.1005708E+01  -0.2344784E-02
 0.3800000E+01   0.1005437E+01  -0.2285380E+00   0.1005429E+01  -0.4010417E-02
 0.4000000E+01   0.1003990E+01  -0.1425851E+00   0.1003987E+01  -0.2498506E-02
 0.4200000E+01   0.1005008E+01  -0.7171414E-01   0.1005008E+01  -0.1257916E-02
 0.4400000E+01   0.1005959E+01  -0.4671126E-01   0.1005959E+01  -0.8201236E-03
 0.4600000E+01   0.1006636E+01  -0.3361855E-01   0.1006635E+01  -0.5906478E-03
 0.4800000E+01   0.1007092E+01  -0.2317375E-01   0.1007092E+01  -0.4073269E-03
 0.5000000E+01   0.1007355E+01  -0.1284613E-01   0.1007355E+01  -0.2258563E-03
 0.5200000E+01   0.1007429E+01  -0.1895919E-02   0.1007429E+01  -0.3333584E-04
 0.5400000E+01   0.1007314E+01   0.9453677E-02   0.1007314E+01   0.1662046E-03
 0.5600000E+01   0.1007018E+01   0.1974709E-01   0.1007018E+01   0.3470704E-03
 0.5800000E+01   0.1006565E+01   0.2502790E-01   0.1006565E+01   0.4396870E-03
 0.6000000E+01   0.1006015E+01   0.1528827E-01   0.1006015E+01   0.2684356E-03
 0.6200000E+01   0.1005442E+01  -0.3581265E-01   0.1005442E+01  -0.6284504E-03
 0.6400000E+01   0.1004595E+01  -0.1996221E+00   0.1004589E+01  -0.3500065E-02
 0.6600000E+01   0.1000525E+01  -0.5914063E+00   0.1000472E+01  -0.1032722E-01
 0.6800000E+01   0.9883153E+00  -0.9673429E+00   0.9881745E+00  -0.1668525E-01
 0.7000000E+01   0.9683254E+00  -0.1060078E+01   0.9681597E+00  -0.1791480E-01
 0.7200000E+01   0.9489305E+00  -0.3176347E+00   0.9489160E+00  -0.5260627E-02
 0.7400000E+01   0.9386633E+00   0.4833644E+00   0.9386299E+00   0.7918752E-02
 0.7600000E+01   0.9287230E+00   0.1082490E+01   0.9285573E+00   0.1754534E-01
 0.7800000E+01   0.9157461E+00   0.1642889E+01   0.9153697E+00   0.2625434E-01
 0.8000000E+01   0.8988636E+00   0.2286800E+01   0.8981478E+00   0.3586609E-01
 0.8200000E+01   0.8774268E+00   0.3112842E+01   0.8761322E+00   0.4764657E-01
 0.8400000E+01   0.8505968E+00   0.4241759E+01   0.8482669E+00   0.6291443E-01
 0.8600000E+01   0.8172957E+00   0.5862432E+01   0.8130213E+00   0.8347883E-01
 0.8800000E+01   0.7763463E+00   0.8324772E+01   0.7681661E+00   0.1124025E+00
