  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000038E+01  -0.1796888E-03   0.1000038E+01  -0.3136281E-05
 0.2099800E+00   0.1000038E+01  -0.1796888E-03   0.1000038E+01  -0.3136281E-05
 0.4000000E+00   0.1000141E+01  -0.6642744E-03   0.1000141E+01  -0.1159541E-04
 0.6000000E+00   0.1000315E+01  -0.1499930E-02   0.1000315E+01  -0.2618696E-04
 0.8000000E+00   0.1000562E+01  -0.2699411E-02   0.1000562E+01  -0.4714010E-04
 0.1000000E+01   0.1000884E+01  -0.4303022E-02   0.1000884E+01  -0.7516832E-04
 0.1200000E+01   0.1001288E+01  -0.6388392E-02   0.1001288E+01  -0.1116420E-03
 0.1400000E+01   0.1001782E+01  -0.9114166E-02   0.1001782E+01  -0.1593556E-03
 0.1600000E+01   0.1002385E+01  -0.1283327E-01   0.1002385E+01  -0.2245171E-03
 0.1800000E+01   0.1003137E+01  -0.1843594E-01   0.1003137E+01  -0.3227772E-03
 0.2000000E+01   0.1004127E+01  -0.2865950E-01   0.1004127E+01  -0.5022671E-03
 0.2200000E+01   0.1005604E+01  -0.5545509E-01   0.1005603E+01  -0.9732973E-03
 0.2400000E+01   0.1007784E+01  -0.1868636E+00   0.1007779E+01  -0.3286767E-02
 0.2600000E+01   0.1004416E+01  -0.5763347E+00   0.1004365E+01  -0.1010319E-01
 0.2800000E+01   0.1000591E+01  -0.1874559E+00   0.1000586E+01  -0.3273652E-02
 0.3000000E+01   0.1002713E+01  -0.7823993E-01   0.1002712E+01  -0.1369248E-02
 0.3200000E+01   0.1004347E+01  -0.5627602E-01   0.1004347E+01  -0.9864715E-03
 0.3400000E+01   0.1005675E+01  -0.5508447E-01   0.1005674E+01  -0.9668609E-03
 0.3600000E+01   0.1006897E+01  -0.7431318E-01   0.1006896E+01  -0.1305955E-02
 0.3800000E+01   0.1007388E+01  -0.1272883E+00   0.1007385E+01  -0.2238012E-02
 0.4000000E+01   0.1007064E+01  -0.9053381E-01   0.1007063E+01  -0.1591274E-02
 0.4200000E+01   0.1007995E+01  -0.5745276E-01   0.1007994E+01  -0.1010756E-02
 0.4400000E+01   0.1008906E+01  -0.4649851E-01   0.1008906E+01  -0.8187795E-03
 0.4600000E+01   0.1009683E+01  -0.4106518E-01   0.1009683E+01  -0.7236628E-03
 0.4800000E+01   0.1010348E+01  -0.3653355E-01   0.1010348E+01  -0.6442287E-03
 0.5000000E+01   0.1010904E+01  -0.3155560E-01   0.1010904E+01  -0.5567546E-03
 0.5200000E+01   0.1011348E+01  -0.2560766E-01   0.1011348E+01  -0.4520098E-03
 0.5400000E+01   0.1011668E+01  -0.1855491E-01   0.1011668E+01  -0.3276231E-03
 0.5600000E+01   0.1011857E+01  -0.1071503E-01   0.1011857E+01  -0.1892299E-03
 0.5800000E+01   0.1011909E+01  -0.3310657E-02   0.1011909E+01  -0.5846999E-04
 0.6000000E+01   0.1011831E+01   0.2550666E-03   0.1011831E+01   0.4504422E-05
 0.6200000E+01   0.1011638E+01  -0.9229346E-02   0.1011638E+01  -0.1629572E-03
 0.6400000E+01   0.1011253E+01  -0.5689289E-01   0.1011252E+01  -0.1004142E-02
 0.6600000E+01   0.1009780E+01  -0.1893259E+00   0.1009774E+01  -0.3336670E-02
 0.6800000E+01   0.1005250E+01  -0.3741020E+00   0.1005229E+01  -0.6563547E-02
 0.7000000E+01   0.9952020E+00  -0.4923125E+00   0.9951653E+00  -0.8551142E-02
 0.7200000E+01   0.9841346E+00  -0.1288495E+00   0.9841321E+00  -0.2213167E-02
 0.7400000E+01   0.9780300E+00   0.3011600E+00   0.9780165E+00   0.5140730E-02
 0.7600000E+01   0.9720651E+00   0.6337350E+00   0.9720056E+00   0.1075156E-01
 0.7800000E+01   0.9642470E+00   0.9523065E+00   0.9641138E+00   0.1602590E-01
 0.8000000E+01   0.9539951E+00   0.1322197E+01   0.9537411E+00   0.2201310E-01
 0.8200000E+01   0.9408411E+00   0.1796727E+01   0.9403786E+00   0.2949882E-01
 0.8400000E+01   0.9241877E+00   0.2441379E+01   0.9233489E+00   0.3936781E-01
 0.8600000E+01   0.9033070E+00   0.3357466E+01   0.9017566E+00   0.5290245E-01
 0.8800000E+01   0.8775527E+00   0.4718608E+01   0.8745785E+00   0.7218940E-01
 0.9000000E+01   0.8472863E+00   0.6819328E+01   0.8412922E+00   0.1006059E+00
 0.9200000E+01   0.8157070E+00   0.1000266E+02   0.8033080E+00   0.1416833E+00
 0.9400000E+01   0.7841280E+00   0.1445027E+02   0.7593218E+00   0.1956710E+00
 0.9600000E+01   0.7502202E+00   0.2143106E+02   0.6983484E+00   0.2741165E+00
 0.9800000E+01   0.7467382E+00   0.3349829E+02   0.6227068E+00   0.4121338E+00
 0.1000000E+02   0.8762346E+00   0.4901748E+02   0.5746599E+00   0.6614780E+00
 0.1020000E+02   0.1247960E+01   0.5638316E+02   0.6909161E+00   0.1039249E+01
 0.1040000E+02   0.1758424E+01   0.4975590E+02   0.1136022E+01   0.1342203E+01
 0.1060000E+02   0.2097255E+01   0.3619174E+02   0.1692580E+01   0.1238407E+01
 0.1080000E+02   0.2165991E+01   0.2422182E+02   0.1975306E+01   0.8886417E+00
 0.1100000E+02   0.2108320E+01   0.1615848E+02   0.2025032E+01   0.5867353E+00
 0.1120000E+02   0.2027233E+01   0.1105280E+02   0.1989629E+01   0.3886479E+00
 0.1140000E+02   0.1955771E+01   0.7763922E+01   0.1937843E+01   0.2642084E+00
 0.1160000E+02   0.1899838E+01   0.5560015E+01   0.1890899E+01   0.1840721E+00
 0.1180000E+02   0.1858041E+01   0.4015552E+01   0.1853479E+01   0.1301135E+00
 0.1200000E+02   0.1827686E+01   0.2885051E+01   0.1825370E+01   0.9199177E-01
 0.1220000E+02   0.1806359E+01   0.2023653E+01   0.1805232E+01   0.6378624E-01
 0.1240000E+02   0.1792189E+01   0.1342568E+01   0.1791697E+01   0.4199116E-01
 0.1260000E+02   0.1783796E+01   0.7849480E+00   0.1783629E+01   0.2443711E-01
 0.1280000E+02   0.1780166E+01   0.3125913E+00   0.1780139E+01   0.9712086E-02
 0.1300000E+02   0.1780554E+01  -0.1017381E+00   0.1780551E+01  -0.3161666E-02
 0.1320000E+02   0.1784403E+01  -0.4791072E+00   0.1784340E+01  -0.1492100E-01
 0.1340000E+02   0.1791262E+01  -0.8377336E+00   0.1791071E+01  -0.2618948E-01
 0.1360000E+02   0.1800685E+01  -0.1195286E+01   0.1800294E+01  -0.3756260E-01
 0.1380000E+02   0.1812071E+01  -0.1569062E+01   0.1811391E+01  -0.4961790E-01
 0.1400000E+02   0.1824479E+01  -0.1971079E+01   0.1823399E+01  -0.6275302E-01
