  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000002E+01  -0.8884601E-05   0.1000002E+01  -0.1550658E-06
 0.2099800E+00   0.1000002E+01  -0.8884601E-05   0.1000002E+01  -0.1550658E-06
 0.4000000E+00   0.1000007E+01  -0.3327655E-04   0.1000007E+01  -0.5807893E-06
 0.6000000E+00   0.1000015E+01  -0.7617581E-04   0.1000015E+01  -0.1329539E-05
 0.8000000E+00   0.1000028E+01  -0.1390232E-03   0.1000028E+01  -0.2426480E-05
 0.1000000E+01   0.1000043E+01  -0.2246424E-03   0.1000043E+01  -0.3920920E-05
 0.1200000E+01   0.1000063E+01  -0.3375673E-03   0.1000063E+01  -0.5892033E-05
 0.1400000E+01   0.1000088E+01  -0.4858124E-03   0.1000088E+01  -0.8479770E-05
 0.1600000E+01   0.1000117E+01  -0.6854381E-03   0.1000117E+01  -0.1196456E-04
 0.1800000E+01   0.1000154E+01  -0.9744296E-03   0.1000154E+01  -0.1700963E-04
 0.2000000E+01   0.1000202E+01  -0.1466771E-02   0.1000202E+01  -0.2560514E-04
 0.2200000E+01   0.1000270E+01  -0.2673336E-02   0.1000270E+01  -0.4667109E-04
 0.2400000E+01   0.1000355E+01  -0.8465011E-02   0.1000355E+01  -0.1477947E-03
 0.2600000E+01   0.1000270E+01  -0.2175805E-01   0.1000270E+01  -0.3798522E-03
 0.2800000E+01   0.1000134E+01  -0.7938921E-02   0.1000134E+01  -0.1385789E-03
 0.3000000E+01   0.1000238E+01  -0.4186478E-02   0.1000238E+01  -0.7308520E-04
 0.3200000E+01   0.1000330E+01  -0.3865905E-02   0.1000330E+01  -0.6749504E-04
 0.3400000E+01   0.1000421E+01  -0.4800149E-02   0.1000421E+01  -0.8381365E-04
 0.3600000E+01   0.1000513E+01  -0.8347781E-02   0.1000513E+01  -0.1457710E-03
 0.3800000E+01   0.1000515E+01  -0.1536702E-01   0.1000515E+01  -0.2683432E-03
 0.4000000E+01   0.1000434E+01  -0.1078624E-01   0.1000434E+01  -0.1883370E-03
 0.4200000E+01   0.1000526E+01  -0.6971049E-02   0.1000526E+01  -0.1217318E-03
 0.4400000E+01   0.1000627E+01  -0.6237335E-02   0.1000627E+01  -0.1089303E-03
 0.4600000E+01   0.1000722E+01  -0.6406791E-02   0.1000722E+01  -0.1119003E-03
 0.4800000E+01   0.1000817E+01  -0.6907950E-02   0.1000817E+01  -0.1206650E-03
 0.5000000E+01   0.1000915E+01  -0.7603223E-02   0.1000915E+01  -0.1328227E-03
 0.5200000E+01   0.1001018E+01  -0.8462073E-02   0.1001018E+01  -0.1478413E-03
 0.5400000E+01   0.1001127E+01  -0.9496969E-02   0.1001127E+01  -0.1659402E-03
 0.5600000E+01   0.1001245E+01  -0.1075536E-01   0.1001245E+01  -0.1879501E-03
 0.5800000E+01   0.1001374E+01  -0.1233847E-01   0.1001374E+01  -0.2156427E-03
 0.6000000E+01   0.1001516E+01  -0.1446315E-01   0.1001516E+01  -0.2528122E-03
 0.6200000E+01   0.1001675E+01  -0.1764204E-01   0.1001675E+01  -0.3084274E-03
 0.6400000E+01   0.1001847E+01  -0.2316726E-01   0.1001847E+01  -0.4050920E-03
 0.6600000E+01   0.1001981E+01  -0.3273622E-01   0.1001981E+01  -0.5724870E-03
 0.6800000E+01   0.1002025E+01  -0.4079050E-01   0.1002025E+01  -0.7133704E-03
 0.7000000E+01   0.1002009E+01  -0.4936296E-01   0.1002009E+01  -0.8632770E-03
 0.7200000E+01   0.1001925E+01  -0.4398391E-01   0.1001925E+01  -0.7691421E-03
 0.7400000E+01   0.1002083E+01  -0.3566785E-01   0.1002083E+01  -0.6238183E-03
 0.7600000E+01   0.1002324E+01  -0.3292076E-01   0.1002324E+01  -0.5759111E-03
 0.7800000E+01   0.1002579E+01  -0.3338938E-01   0.1002579E+01  -0.5842577E-03
 0.8000000E+01   0.1002843E+01  -0.3545194E-01   0.1002843E+01  -0.6205123E-03
 0.8200000E+01   0.1003122E+01  -0.3837608E-01   0.1003121E+01  -0.6718797E-03
 0.8400000E+01   0.1003421E+01  -0.4159976E-01   0.1003420E+01  -0.7285363E-03
 0.8600000E+01   0.1003751E+01  -0.4412887E-01   0.1003751E+01  -0.7730829E-03
 0.8800000E+01   0.1004144E+01  -0.4335341E-01   0.1004144E+01  -0.7597955E-03
 0.9000000E+01   0.1004765E+01  -0.3424230E-01   0.1004765E+01  -0.6004888E-03
 0.9200000E+01   0.1006093E+01  -0.3041698E-01   0.1006093E+01  -0.5341114E-03
 0.9400000E+01   0.1007984E+01  -0.8954248E-01   0.1007983E+01  -0.1575288E-02
 0.9600000E+01   0.1009288E+01  -0.2185725E+00   0.1009280E+01  -0.3850230E-02
 0.9800000E+01   0.1009537E+01  -0.3872590E+00   0.1009514E+01  -0.6823354E-02
 0.1000000E+02   0.1008336E+01  -0.5664905E+00   0.1008287E+01  -0.9969383E-02
 0.1020000E+02   0.1005705E+01  -0.7157419E+00   0.1005626E+01  -0.1256299E-01
 0.1040000E+02   0.1001470E+01  -0.7863380E+00   0.1001375E+01  -0.1374392E-01
 0.1060000E+02   0.9972546E+00  -0.6815405E+00   0.9971841E+00  -0.1186219E-01
 0.1080000E+02   0.9955338E+00  -0.4929734E+00   0.9954970E+00  -0.8565477E-02
 0.1100000E+02   0.9956005E+00  -0.3436642E+00   0.9955826E+00  -0.5971648E-02
 0.1120000E+02   0.9962490E+00  -0.2453535E+00   0.9962399E+00  -0.4266151E-02
 0.1140000E+02   0.9970533E+00  -0.1811244E+00   0.9970483E+00  -0.3151897E-02
 0.1160000E+02   0.9978556E+00  -0.1407316E+00   0.9978526E+00  -0.2450960E-02
