  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000045E+01  -0.2118437E-03   0.1000045E+01  -0.3697536E-05
 0.2099800E+00   0.1000045E+01  -0.2118437E-03   0.1000045E+01  -0.3697536E-05
 0.4000000E+00   0.1000165E+01  -0.7858827E-03   0.1000165E+01  -0.1371850E-04
 0.6000000E+00   0.1000371E+01  -0.1784885E-02   0.1000371E+01  -0.3116367E-04
 0.8000000E+00   0.1000664E+01  -0.3240179E-02   0.1000664E+01  -0.5658936E-04
 0.1000000E+01   0.1001051E+01  -0.5228749E-02   0.1001051E+01  -0.9135478E-04
 0.1200000E+01   0.1001541E+01  -0.7895708E-02   0.1001541E+01  -0.1380185E-03
 0.1400000E+01   0.1002155E+01  -0.1152971E-01   0.1002155E+01  -0.2016651E-03
 0.1600000E+01   0.1002925E+01  -0.1675331E-01   0.1002925E+01  -0.2932557E-03
 0.1800000E+01   0.1003921E+01  -0.2507872E-01   0.1003921E+01  -0.4394223E-03
 0.2000000E+01   0.1005294E+01  -0.4091976E-01   0.1005294E+01  -0.7179656E-03
 0.2200000E+01   0.1007447E+01  -0.8190190E-01   0.1007446E+01  -0.1440102E-02
 0.2400000E+01   0.1011220E+01  -0.2726611E+00   0.1011209E+01  -0.4812210E-02
 0.2600000E+01   0.1009783E+01  -0.8435935E+00   0.1009674E+01  -0.1486699E-01
 0.2800000E+01   0.9951851E+00  -0.5020214E+00   0.9951469E+00  -0.8719626E-02
 0.3000000E+01   0.9986076E+00  -0.1677699E+00   0.9986033E+00  -0.2924056E-02
 0.3200000E+01   0.1001447E+01  -0.9348575E-01   0.1001446E+01  -0.1633995E-02
 0.3400000E+01   0.1003444E+01  -0.7956289E-01   0.1003443E+01  -0.1393417E-02
 0.3600000E+01   0.1005184E+01  -0.1025350E+00   0.1005182E+01  -0.1798850E-02
 0.3800000E+01   0.1005949E+01  -0.1855393E+00   0.1005944E+01  -0.3257531E-02
 0.4000000E+01   0.1004180E+01  -0.2093735E+00   0.1004174E+01  -0.3669525E-02
 0.4200000E+01   0.1004515E+01  -0.9872847E-01   0.1004514E+01  -0.1730916E-02
 0.4400000E+01   0.1005568E+01  -0.5776230E-01   0.1005568E+01  -0.1013756E-02
 0.4600000E+01   0.1006368E+01  -0.4075891E-01   0.1006368E+01  -0.7159074E-03
 0.4800000E+01   0.1006932E+01  -0.2952309E-01   0.1006932E+01  -0.5188469E-03
 0.5000000E+01   0.1007298E+01  -0.1939706E-01   0.1007298E+01  -0.3410134E-03
 0.5200000E+01   0.1007481E+01  -0.8926749E-02   0.1007481E+01  -0.1569668E-03
 0.5400000E+01   0.1007482E+01   0.2216545E-02   0.1007482E+01   0.3897546E-04
 0.5600000E+01   0.1007302E+01   0.1348356E-01   0.1007302E+01   0.2370508E-03
 0.5800000E+01   0.1006950E+01   0.2293012E-01   0.1006950E+01   0.4029875E-03
 0.6000000E+01   0.1006457E+01   0.2561178E-01   0.1006457E+01   0.4498964E-03
 0.6200000E+01   0.1005887E+01   0.9214393E-02   0.1005887E+01   0.1617682E-03
 0.6400000E+01   0.1005285E+01  -0.5841162E-01   0.1005285E+01  -0.1024863E-02
 0.6600000E+01   0.1004133E+01  -0.2598951E+00   0.1004123E+01  -0.4554759E-02
 0.6800000E+01   0.9986085E+00  -0.6751814E+00   0.9985392E+00  -0.1176747E-01
 0.7000000E+01   0.9854108E+00  -0.1000485E+01   0.9852605E+00  -0.1720613E-01
 0.7200000E+01   0.9646463E+00  -0.9790067E+00   0.9645055E+00  -0.1648200E-01
 0.7400000E+01   0.9471883E+00  -0.1854113E+00   0.9471833E+00  -0.3065132E-02
 0.7600000E+01   0.9374527E+00   0.5729583E+00   0.9374058E+00   0.9374379E-02
 0.7800000E+01   0.9274062E+00   0.1154895E+01   0.9272178E+00   0.1869220E-01
 0.8000000E+01   0.9143363E+00   0.1714800E+01   0.9139268E+00   0.2736101E-01
 0.8200000E+01   0.8974795E+00   0.2364136E+01   0.8967156E+00   0.3702125E-01
 0.8400000E+01   0.8762197E+00   0.3196774E+01   0.8748563E+00   0.4886265E-01
 0.8600000E+01   0.8497681E+00   0.4329554E+01   0.8473431E+00   0.6415161E-01
 0.8800000E+01   0.8171308E+00   0.5944346E+01   0.8127370E+00   0.8462402E-01
 0.9000000E+01   0.7772502E+00   0.8371590E+01   0.7689683E+00   0.1131618E+00
 0.9200000E+01   0.7307938E+00   0.1228332E+02   0.7140641E+00   0.1554734E+00
 0.9400000E+01   0.6860300E+00   0.1864431E+02   0.6500282E+00   0.2193184E+00
 0.9600000E+01   0.6556078E+00   0.2791950E+02   0.5792992E+00   0.3069757E+00
 0.9800000E+01   0.6501025E+00   0.4130791E+02   0.4883394E+00   0.4291361E+00
 0.1000000E+02   0.7374800E+00   0.5938192E+02   0.3756081E+00   0.6346616E+00
 0.1020000E+02   0.1040824E+01   0.7340920E+02   0.2971913E+00   0.9974933E+00
 0.1040000E+02   0.1612951E+01   0.7436961E+02   0.4345784E+00   0.1553303E+01
 0.1060000E+02   0.2308105E+01   0.6315863E+02   0.1042160E+01   0.2059430E+01
 0.1080000E+02   0.2768422E+01   0.4642830E+02   0.1908168E+01   0.2005756E+01
 0.1100000E+02   0.2849784E+01   0.3173243E+02   0.2423780E+01   0.1498853E+01
 0.1120000E+02   0.2740894E+01   0.2158431E+02   0.2548695E+01   0.1008293E+01
 0.1140000E+02   0.2597938E+01   0.1504008E+02   0.2508944E+01   0.6741509E+00
 0.1160000E+02   0.2473671E+01   0.1076839E+02   0.2430111E+01   0.4621791E+00
 0.1180000E+02   0.2376576E+01   0.7870325E+01   0.2354190E+01   0.3254282E+00
 0.1200000E+02   0.2303499E+01   0.5816977E+01   0.2291637E+01   0.2334621E+00
 0.1220000E+02   0.2249591E+01   0.4300002E+01   0.2243258E+01   0.1686715E+00
 0.1240000E+02   0.2210687E+01   0.3134814E+01   0.2207379E+01   0.1208926E+00
 0.1260000E+02   0.2183624E+01   0.2206420E+01   0.2182005E+01   0.8406903E-01
 0.1280000E+02   0.2166090E+01   0.1439715E+01   0.2165406E+01   0.5442327E-01
 0.1300000E+02   0.2156408E+01   0.7827376E+00   0.2156206E+01   0.2945852E-01
 0.1320000E+02   0.2153358E+01   0.1965846E+00   0.2153345E+01   0.7388260E-02
 0.1340000E+02   0.2156019E+01  -0.3513836E+00   0.2155979E+01  -0.1322236E-01
 0.1360000E+02   0.2163595E+01  -0.8928728E+00   0.2163332E+01  -0.3371516E-01
 0.1380000E+02   0.2175119E+01  -0.1462726E+01   0.2174410E+01  -0.5552343E-01
 0.1400000E+02   0.2188905E+01  -0.2097402E+01   0.2187439E+01  -0.8011042E-01
 0.1420000E+02   0.2201837E+01  -0.2812083E+01   0.2199186E+01  -0.1080230E+00
 0.1440000E+02   0.2210164E+01  -0.3548349E+01   0.2205927E+01  -0.1367888E+00
 0.1460000E+02   0.2212883E+01  -0.4183952E+01   0.2206986E+01  -0.1614494E+00
 0.1480000E+02   0.2211566E+01  -0.4608942E+01   0.2204414E+01  -0.1777092E+00
 0.1500000E+02   0.2211102E+01  -0.4705836E+01   0.2203649E+01  -0.1813989E+00
 0.1520000E+02   0.2220824E+01  -0.4518327E+01   0.2213922E+01  -0.1749521E+00
 0.1540000E+02   0.2244128E+01  -0.4276675E+01   0.2237879E+01  -0.1673508E+00
 0.1560000E+02   0.2277293E+01  -0.4130490E+01   0.2271378E+01  -0.1640294E+00
 0.1580000E+02   0.2316291E+01  -0.4100044E+01   0.2310363E+01  -0.1656107E+00
 0.1600000E+02   0.2359043E+01  -0.4160370E+01   0.2352826E+01  -0.1711447E+00
 0.1620000E+02   0.2404780E+01  -0.4286808E+01   0.2398053E+01  -0.1797552E+00
 0.1640000E+02   0.2453251E+01  -0.4463203E+01   0.2445811E+01  -0.1909091E+00
 0.1660000E+02   0.2504368E+01  -0.4677580E+01   0.2496027E+01  -0.2042275E+00
 0.1680000E+02   0.2558215E+01  -0.4919043E+01   0.2548792E+01  -0.2193619E+00
 0.1700000E+02   0.2615131E+01  -0.5178512E+01   0.2604457E+01  -0.2360393E+00
 0.1720000E+02   0.2675681E+01  -0.5453409E+01   0.2663571E+01  -0.2542869E+00
 0.1740000E+02   0.2740344E+01  -0.5747460E+01   0.2726568E+01  -0.2744289E+00
 0.1760000E+02   0.2809435E+01  -0.6064466E+01   0.2793712E+01  -0.2968094E+00
 0.1780000E+02   0.2883267E+01  -0.6406428E+01   0.2865263E+01  -0.3217162E+00
 0.1800000E+02   0.2962238E+01  -0.6774879E+01   0.2941553E+01  -0.3494510E+00
 0.1820000E+02   0.3046825E+01  -0.7171870E+01   0.3022987E+01  -0.3803843E+00
 0.1840000E+02   0.3137586E+01  -0.7600301E+01   0.3110022E+01  -0.4149822E+00
 0.1860000E+02   0.3235154E+01  -0.8064051E+01   0.3203165E+01  -0.4538276E+00
 0.1880000E+02   0.3340233E+01  -0.8568117E+01   0.3302954E+01  -0.4976450E+00
 0.1900000E+02   0.3453592E+01  -0.9118733E+01   0.3409945E+01  -0.5473283E+00
 0.1920000E+02   0.3576038E+01  -0.9723353E+01   0.3524667E+01  -0.6039611E+00
 0.1940000E+02   0.3708378E+01  -0.1039010E+02   0.3647570E+01  -0.6688030E+00
 0.1960000E+02   0.3851386E+01  -0.1112630E+02   0.3778996E+01  -0.7432110E+00
 0.1980000E+02   0.4005897E+01  -0.1193606E+02   0.3919285E+01  -0.8284998E+00
 0.2000000E+02   0.4173171E+01  -0.1281892E+02   0.4069160E+01  -0.9259033E+00
 0.2020000E+02   0.4355594E+01  -0.1377562E+02   0.4230308E+01  -0.1037155E+01
 0.2040000E+02   0.4556784E+01  -0.1482375E+02   0.4405122E+01  -0.1165838E+01
 0.2060000E+02   0.4780401E+01  -0.1600463E+02   0.4595110E+01  -0.1318028E+01
 0.2080000E+02   0.5028981E+01  -0.1737242E+02   0.4799580E+01  -0.1501560E+01
 0.2100000E+02   0.5303660E+01  -0.1898431E+02   0.5015181E+01  -0.1725329E+01
 0.2120000E+02   0.5603673E+01  -0.2089960E+02   0.5234990E+01  -0.1999007E+01
 0.2140000E+02   0.5924706E+01  -0.2317642E+02   0.5446567E+01  -0.2331749E+01
 0.2160000E+02   0.6256331E+01  -0.2585248E+02   0.5630195E+01  -0.2728108E+01
 0.2180000E+02   0.6580680E+01  -0.2890240E+02   0.5761019E+01  -0.3180568E+01
 0.2200000E+02   0.6877217E+01  -0.3218789E+02   0.5820228E+01  -0.3663476E+01
 0.2220000E+02   0.7136352E+01  -0.3546398E+02   0.5812419E+01  -0.4140447E+01
 0.2240000E+02   0.7372060E+01  -0.3848705E+02   0.5770471E+01  -0.4587911E+01
 0.2260000E+02   0.7620551E+01  -0.4114327E+02   0.5738783E+01  -0.5013897E+01
 0.2280000E+02   0.7930170E+01  -0.4351751E+02   0.5750673E+01  -0.5460527E+01
 0.2300000E+02   0.8345970E+01  -0.4591245E+02   0.5806764E+01  -0.5994723E+01
 0.2320000E+02   0.8890183E+01  -0.4875546E+02   0.5861068E+01  -0.6684552E+01
 0.2340000E+02   0.9553757E+01  -0.5243084E+02   0.5825103E+01  -0.7572480E+01
 0.2360000E+02   0.1029959E+02  -0.5719002E+02   0.5580883E+01  -0.8656523E+01
 0.2380000E+02   0.1106444E+02  -0.6314876E+02   0.4997537E+01  -0.9871497E+01
 0.2400000E+02   0.1175781E+02  -0.7028840E+02   0.3965742E+01  -0.1106883E+02
 0.2420000E+02   0.1226976E+02  -0.7842876E+02   0.2461143E+01  -0.1202039E+02
 0.2440000E+02   0.1249933E+02  -0.8720911E+02   0.6086034E+00  -0.1248450E+02
 0.2460000E+02   0.1239674E+02  -0.9613568E+02  -0.1325004E+01  -0.1232572E+02
 0.2480000E+02   0.1198794E+02  -0.1047068E+03  -0.3043406E+01  -0.1159519E+02
 0.2500000E+02   0.1135798E+02  -0.1125459E+03  -0.4354925E+01  -0.1048992E+02
 0.2520000E+02   0.1060869E+02  -0.1194602E+03  -0.5217557E+01  -0.9236957E+01
 0.2540000E+02   0.9824837E+01  -0.1254124E+03  -0.5693074E+01  -0.8007267E+01
 0.2560000E+02   0.9062990E+01  -0.1304588E+03  -0.5880987E+01  -0.6895779E+01
 0.2580000E+02   0.8355277E+01  -0.1347002E+03  -0.5877083E+01  -0.5938901E+01
 0.2600000E+02   0.7716820E+01  -0.1382581E+03  -0.5757920E+01  -0.5137673E+01
 0.2620000E+02   0.7151241E+01  -0.1412669E+03  -0.5578460E+01  -0.4474487E+01
 0.2640000E+02   0.6653767E+01  -0.1438624E+03  -0.5373606E+01  -0.3923898E+01
 0.2660000E+02   0.6214401E+01  -0.1461579E+03  -0.5161527E+01  -0.3460841E+01
 0.2680000E+02   0.5822326E+01  -0.1482246E+03  -0.4949669E+01  -0.3065984E+01
 0.2700000E+02   0.5469109E+01  -0.1501014E+03  -0.4741217E+01  -0.2726172E+01
 0.2720000E+02   0.5148685E+01  -0.1518160E+03  -0.4538235E+01  -0.2431745E+01
 0.2740000E+02   0.4855896E+01  -0.1533930E+03  -0.4341655E+01  -0.2174801E+01
 0.2760000E+02   0.4586128E+01  -0.1548461E+03  -0.4151223E+01  -0.1949338E+01
 0.2780000E+02   0.4335894E+01  -0.1561778E+03  -0.3966490E+01  -0.1751267E+01
 0.2800000E+02   0.4102790E+01  -0.1573885E+03  -0.3787421E+01  -0.1577444E+01
 0.2820000E+02   0.3884708E+01  -0.1584812E+03  -0.3613932E+01  -0.1424938E+01
 0.2840000E+02   0.3679352E+01  -0.1594546E+03  -0.3445326E+01  -0.1291264E+01
 0.2860000E+02   0.3484445E+01  -0.1602925E+03  -0.3280348E+01  -0.1175021E+01
