  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000004E+01  -0.1477672E-04   0.1000004E+01  -0.2579034E-06
 0.2099800E+00   0.1000004E+01  -0.1477672E-04   0.1000004E+01  -0.2579034E-06
 0.4000000E+00   0.1000013E+01  -0.5521477E-04   0.1000013E+01  -0.9636924E-06
 0.6000000E+00   0.1000030E+01  -0.1256077E-03   0.1000030E+01  -0.2192333E-05
 0.8000000E+00   0.1000053E+01  -0.2267362E-03   0.1000053E+01  -0.3957504E-05
 0.1000000E+01   0.1000083E+01  -0.3601686E-03   0.1000083E+01  -0.6286649E-05
 0.1200000E+01   0.1000119E+01  -0.5275349E-03   0.1000119E+01  -0.9208320E-05
 0.1400000E+01   0.1000163E+01  -0.7305451E-03   0.1000163E+01  -0.1275249E-04
 0.1600000E+01   0.1000213E+01  -0.9710247E-03   0.1000213E+01  -0.1695118E-04
 0.1800000E+01   0.1000269E+01  -0.1250987E-02   0.1000269E+01  -0.2183972E-04
 0.2000000E+01   0.1000333E+01  -0.1572768E-02   0.1000333E+01  -0.2745911E-04
 0.2200000E+01   0.1000403E+01  -0.1938768E-02   0.1000403E+01  -0.3385154E-04
 0.2400000E+01   0.1000481E+01  -0.2333601E-02   0.1000481E+01  -0.4074863E-04
 0.2600000E+01   0.1000572E+01  -0.3017976E-02   0.1000572E+01  -0.5270373E-04
 0.2800000E+01   0.1000649E+01  -0.3617790E-02   0.1000649E+01  -0.6318332E-04
 0.3000000E+01   0.1000749E+01  -0.3940962E-02   0.1000749E+01  -0.6883429E-04
 0.3200000E+01   0.1000856E+01  -0.4514486E-02   0.1000856E+01  -0.7886010E-04
 0.3400000E+01   0.1000970E+01  -0.5209785E-02   0.1000970E+01  -0.9101613E-04
 0.3600000E+01   0.1001093E+01  -0.6100001E-02   0.1001093E+01  -0.1065815E-03
 0.3800000E+01   0.1001219E+01  -0.7460951E-02   0.1001219E+01  -0.1303769E-03
 0.4000000E+01   0.1001335E+01  -0.8618822E-02   0.1001335E+01  -0.1506276E-03
 0.4200000E+01   0.1001474E+01  -0.8718754E-02   0.1001474E+01  -0.1523953E-03
 0.4400000E+01   0.1001626E+01  -0.9458073E-02   0.1001626E+01  -0.1653430E-03
 0.4600000E+01   0.1001785E+01  -0.1043551E-01   0.1001785E+01  -0.1824591E-03
 0.4800000E+01   0.1001951E+01  -0.1153053E-01   0.1001951E+01  -0.2016383E-03
 0.5000000E+01   0.1002125E+01  -0.1272052E-01   0.1002125E+01  -0.2224867E-03
 0.5200000E+01   0.1002307E+01  -0.1400249E-01   0.1002307E+01  -0.2449534E-03
 0.5400000E+01   0.1002497E+01  -0.1537930E-01   0.1002497E+01  -0.2690896E-03
 0.5600000E+01   0.1002696E+01  -0.1685695E-01   0.1002696E+01  -0.2950024E-03
 0.5800000E+01   0.1002904E+01  -0.1844486E-01   0.1002904E+01  -0.3228584E-03
 0.6000000E+01   0.1003122E+01  -0.2015833E-01   0.1003122E+01  -0.3529277E-03
 0.6200000E+01   0.1003350E+01  -0.2202624E-01   0.1003350E+01  -0.3857182E-03
 0.6400000E+01   0.1003589E+01  -0.2411598E-01   0.1003589E+01  -0.4224139E-03
 0.6600000E+01   0.1003839E+01  -0.2661771E-01   0.1003839E+01  -0.4663501E-03
 0.6800000E+01   0.1004092E+01  -0.2982380E-01   0.1004092E+01  -0.5226534E-03
 0.7000000E+01   0.1004342E+01  -0.3242005E-01   0.1004341E+01  -0.5682932E-03
 0.7200000E+01   0.1004609E+01  -0.3539244E-01   0.1004609E+01  -0.6205614E-03
 0.7400000E+01   0.1004878E+01  -0.3739582E-01   0.1004878E+01  -0.6558639E-03
 0.7600000E+01   0.1005181E+01  -0.3946111E-01   0.1005181E+01  -0.6922947E-03
 0.7800000E+01   0.1005504E+01  -0.4227771E-01   0.1005503E+01  -0.7419462E-03
 0.8000000E+01   0.1005842E+01  -0.4566225E-01   0.1005841E+01  -0.8016121E-03
 0.8200000E+01   0.1006197E+01  -0.4958006E-01   0.1006197E+01  -0.8706976E-03
 0.8400000E+01   0.1006572E+01  -0.5412993E-01   0.1006572E+01  -0.9509546E-03
 0.8600000E+01   0.1006972E+01  -0.5953388E-01   0.1006971E+01  -0.1046306E-02
 0.8800000E+01   0.1007399E+01  -0.6620410E-01   0.1007398E+01  -0.1164029E-02
 0.9000000E+01   0.1007859E+01  -0.7487300E-01   0.1007858E+01  -0.1317050E-02
 0.9200000E+01   0.1008351E+01  -0.8650669E-01   0.1008349E+01  -0.1522434E-02
 0.9400000E+01   0.1008882E+01  -0.1029117E+00   0.1008880E+01  -0.1812099E-02
 0.9600000E+01   0.1009419E+01  -0.1277862E+00   0.1009417E+01  -0.2251295E-02
 0.9800000E+01   0.1009926E+01  -0.1655426E+00   0.1009922E+01  -0.2917939E-02
 0.1000000E+02   0.1010097E+01  -0.2286884E+00   0.1010089E+01  -0.4031654E-02
 0.1020000E+02   0.1009150E+01  -0.2890833E+00   0.1009137E+01  -0.5091599E-02
 0.1040000E+02   0.1007680E+01  -0.2647484E+00   0.1007669E+01  -0.4656204E-02
 0.1060000E+02   0.1007309E+01  -0.1827872E+00   0.1007304E+01  -0.3213550E-02
 0.1080000E+02   0.1008056E+01  -0.1145796E+00   0.1008054E+01  -0.2015900E-02
 0.1100000E+02   0.1009161E+01  -0.8578260E-01   0.1009160E+01  -0.1510904E-02
 0.1120000E+02   0.1010170E+01  -0.8006344E-01   0.1010169E+01  -0.1411582E-02
 0.1140000E+02   0.1011062E+01  -0.8524230E-01   0.1011061E+01  -0.1504216E-02
 0.1160000E+02   0.1011818E+01  -0.9617782E-01   0.1011817E+01  -0.1698457E-02
 0.1180000E+02   0.1012474E+01  -0.1069276E+00   0.1012473E+01  -0.1889518E-02
 0.1200000E+02   0.1013099E+01  -0.1162415E+00   0.1013097E+01  -0.2055372E-02
 0.1220000E+02   0.1013725E+01  -0.1248098E+00   0.1013722E+01  -0.2208236E-02
 0.1240000E+02   0.1014361E+01  -0.1332091E+00   0.1014358E+01  -0.2358322E-02
 0.1260000E+02   0.1015013E+01  -0.1417717E+00   0.1015010E+01  -0.2511528E-02
 0.1280000E+02   0.1015684E+01  -0.1507105E+00   0.1015680E+01  -0.2671646E-02
 0.1300000E+02   0.1016377E+01  -0.1602017E+00   0.1016373E+01  -0.2841834E-02
 0.1320000E+02   0.1017094E+01  -0.1704376E+00   0.1017090E+01  -0.3025543E-02
 0.1340000E+02   0.1017838E+01  -0.1816758E+00   0.1017833E+01  -0.3227398E-02
 0.1360000E+02   0.1018612E+01  -0.1943064E+00   0.1018606E+01  -0.3454397E-02
 0.1380000E+02   0.1019414E+01  -0.2089525E+00   0.1019407E+01  -0.3717702E-02
 0.1400000E+02   0.1020237E+01  -0.2265607E+00   0.1020229E+01  -0.4034242E-02
 0.1420000E+02   0.1021054E+01  -0.2481009E+00   0.1021044E+01  -0.4421331E-02
 0.1440000E+02   0.1021814E+01  -0.2729039E+00   0.1021803E+01  -0.4866956E-02
 0.1460000E+02   0.1022497E+01  -0.2979848E+00   0.1022483E+01  -0.5317795E-02
 0.1480000E+02   0.1023092E+01  -0.3218479E+00   0.1023076E+01  -0.5746992E-02
 0.1500000E+02   0.1023574E+01  -0.3376312E+00   0.1023556E+01  -0.6031655E-02
 0.1520000E+02   0.1024146E+01  -0.3389993E+00   0.1024128E+01  -0.6059484E-02
 0.1540000E+02   0.1024980E+01  -0.3361401E+00   0.1024962E+01  -0.6013268E-02
 0.1560000E+02   0.1026001E+01  -0.3379939E+00   0.1025983E+01  -0.6052452E-02
 0.1580000E+02   0.1027113E+01  -0.3455429E+00   0.1027094E+01  -0.6194339E-02
 0.1600000E+02   0.1028276E+01  -0.3574158E+00   0.1028256E+01  -0.6414429E-02
 0.1620000E+02   0.1029479E+01  -0.3724875E+00   0.1029457E+01  -0.6692735E-02
 0.1640000E+02   0.1030722E+01  -0.3901797E+00   0.1030698E+01  -0.7019080E-02
 0.1660000E+02   0.1032004E+01  -0.4101534E+00   0.1031978E+01  -0.7387566E-02
 0.1680000E+02   0.1033328E+01  -0.4320960E+00   0.1033299E+01  -0.7792768E-02
 0.1700000E+02   0.1034699E+01  -0.4556887E+00   0.1034666E+01  -0.8229150E-02
 0.1720000E+02   0.1036127E+01  -0.4808541E+00   0.1036091E+01  -0.8695581E-02
 0.1740000E+02   0.1037622E+01  -0.5079036E+00   0.1037581E+01  -0.9197969E-02
 0.1760000E+02   0.1039186E+01  -0.5371419E+00   0.1039140E+01  -0.9742117E-02
 0.1780000E+02   0.1040824E+01  -0.5687482E+00   0.1040773E+01  -0.1033160E-01
 0.1800000E+02   0.1042541E+01  -0.6028776E+00   0.1042483E+01  -0.1096962E-01
 0.1820000E+02   0.1044343E+01  -0.6397123E+00   0.1044278E+01  -0.1165994E-01
 0.1840000E+02   0.1046237E+01  -0.6794662E+00   0.1046164E+01  -0.1240696E-01
 0.1860000E+02   0.1048232E+01  -0.7223785E+00   0.1048149E+01  -0.1321564E-01
 0.1880000E+02   0.1050336E+01  -0.7687065E+00   0.1050242E+01  -0.1409137E-01
 0.1900000E+02   0.1052562E+01  -0.8187227E+00   0.1052455E+01  -0.1503998E-01
 0.1920000E+02   0.1054924E+01  -0.8727361E+00   0.1054802E+01  -0.1606811E-01
 0.1940000E+02   0.1057442E+01  -0.9311879E+00   0.1057303E+01  -0.1718511E-01
 0.1960000E+02   0.1060142E+01  -0.9948842E+00   0.1059983E+01  -0.1840739E-01
 0.1980000E+02   0.1063053E+01  -0.1065309E+01   0.1062869E+01  -0.1976436E-01
 0.2000000E+02   0.1066193E+01  -0.1144835E+01   0.1065980E+01  -0.2130233E-01
 0.2020000E+02   0.1069552E+01  -0.1236092E+01   0.1069303E+01  -0.2307260E-01
 0.2040000E+02   0.1073098E+01  -0.1339547E+01   0.1072805E+01  -0.2508623E-01
