  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000016E+01  -0.6288204E-04   0.1000016E+01  -0.1097516E-05
 0.2099800E+00   0.1000016E+01  -0.6288204E-04   0.1000016E+01  -0.1097516E-05
 0.4000000E+00   0.1000057E+01  -0.2365826E-03   0.1000057E+01  -0.4129382E-05
 0.6000000E+00   0.1000129E+01  -0.5422923E-03   0.1000129E+01  -0.9466003E-05
 0.8000000E+00   0.1000229E+01  -0.9872724E-03   0.1000229E+01  -0.1723509E-04
 0.1000000E+01   0.1000358E+01  -0.1583782E-02   0.1000358E+01  -0.2765210E-04
 0.1200000E+01   0.1000517E+01  -0.2347397E-02   0.1000517E+01  -0.4099099E-04
 0.1400000E+01   0.1000707E+01  -0.3300316E-02   0.1000707E+01  -0.5764210E-04
 0.1600000E+01   0.1000930E+01  -0.4479816E-02   0.1000930E+01  -0.7826024E-04
 0.1800000E+01   0.1001189E+01  -0.5963819E-02   0.1001189E+01  -0.1042121E-03
 0.2000000E+01   0.1001494E+01  -0.7969854E-02   0.1001494E+01  -0.1393080E-03
 0.2200000E+01   0.1001867E+01  -0.1144377E-01   0.1001867E+01  -0.2001043E-03
 0.2400000E+01   0.1002334E+01  -0.2484296E-01   0.1002334E+01  -0.4346035E-03
 0.2600000E+01   0.1002272E+01  -0.6474915E-01   0.1002272E+01  -0.1132654E-02
 0.2800000E+01   0.1002354E+01  -0.2616834E-01   0.1002354E+01  -0.4577990E-03
 0.3000000E+01   0.1002911E+01  -0.2072975E-01   0.1002911E+01  -0.3628556E-03
 0.3200000E+01   0.1003450E+01  -0.2255164E-01   0.1003450E+01  -0.3949583E-03
 0.3400000E+01   0.1004015E+01  -0.2717345E-01   0.1004015E+01  -0.4761703E-03
 0.3600000E+01   0.1004624E+01  -0.3938284E-01   0.1004624E+01  -0.6905388E-03
 0.3800000E+01   0.1004966E+01  -0.6543821E-01   0.1004966E+01  -0.1147784E-02
 0.4000000E+01   0.1005107E+01  -0.4891460E-01   0.1005106E+01  -0.8580804E-03
 0.4200000E+01   0.1005798E+01  -0.4239559E-01   0.1005797E+01  -0.7442323E-03
 0.4400000E+01   0.1006499E+01  -0.4416249E-01   0.1006499E+01  -0.7757904E-03
 0.4600000E+01   0.1007204E+01  -0.4816114E-01   0.1007204E+01  -0.8466260E-03
 0.4800000E+01   0.1007930E+01  -0.5312271E-01   0.1007929E+01  -0.9345183E-03
 0.5000000E+01   0.1008685E+01  -0.5878107E-01   0.1008685E+01  -0.1034833E-02
 0.5200000E+01   0.1009476E+01  -0.6510534E-01   0.1009476E+01  -0.1147071E-02
 0.5400000E+01   0.1010309E+01  -0.7217104E-01   0.1010308E+01  -0.1272607E-02
 0.5600000E+01   0.1011189E+01  -0.8016151E-01   0.1011188E+01  -0.1414736E-02
 0.5800000E+01   0.1012125E+01  -0.8945200E-01   0.1012123E+01  -0.1580161E-02
 0.6000000E+01   0.1013129E+01  -0.1008644E+00   0.1013128E+01  -0.1783529E-02
 0.6200000E+01   0.1014223E+01  -0.1164689E+00   0.1014221E+01  -0.2061676E-02
 0.6400000E+01   0.1015411E+01  -0.1422973E+00   0.1015408E+01  -0.2521828E-02
 0.6600000E+01   0.1016457E+01  -0.1901753E+00   0.1016452E+01  -0.3373804E-02
 0.6800000E+01   0.1017006E+01  -0.2370836E+00   0.1016998E+01  -0.4208248E-02
 0.7000000E+01   0.1016847E+01  -0.2737178E+00   0.1016835E+01  -0.4857742E-02
 0.7200000E+01   0.1017064E+01  -0.2254845E+00   0.1017056E+01  -0.4002591E-02
 0.7400000E+01   0.1018372E+01  -0.1951499E+00   0.1018366E+01  -0.3468577E-02
 0.7600000E+01   0.1019817E+01  -0.1903708E+00   0.1019812E+01  -0.3388436E-02
 0.7800000E+01   0.1021238E+01  -0.1961146E+00   0.1021232E+01  -0.3495533E-02
 0.8000000E+01   0.1022648E+01  -0.2065067E+00   0.1022641E+01  -0.3685841E-02
 0.8200000E+01   0.1024065E+01  -0.2194741E+00   0.1024058E+01  -0.3922720E-02
 0.8400000E+01   0.1025501E+01  -0.2340759E+00   0.1025493E+01  -0.4189567E-02
 0.8600000E+01   0.1026952E+01  -0.2494152E+00   0.1026942E+01  -0.4470426E-02
