  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000044E+01  -0.2173251E-03   0.1000044E+01  -0.3793203E-05
 0.2099800E+00   0.1000044E+01  -0.2173251E-03   0.1000044E+01  -0.3793203E-05
 0.4000000E+00   0.1000160E+01  -0.8049535E-03   0.1000160E+01  -0.1405134E-04
 0.6000000E+00   0.1000359E+01  -0.1818208E-02   0.1000359E+01  -0.3174509E-04
 0.8000000E+00   0.1000638E+01  -0.3265454E-02   0.1000638E+01  -0.5702927E-04
 0.1000000E+01   0.1001000E+01  -0.5174620E-02   0.1001000E+01  -0.9040445E-04
 0.1200000E+01   0.1001447E+01  -0.7589135E-02   0.1001447E+01  -0.1326471E-03
 0.1400000E+01   0.1001984E+01  -0.1058320E-01   0.1001984E+01  -0.1850782E-03
 0.1600000E+01   0.1002619E+01  -0.1430004E-01   0.1002619E+01  -0.2502363E-03
 0.1800000E+01   0.1003365E+01  -0.1906322E-01   0.1003365E+01  -0.3338357E-03
 0.2000000E+01   0.1004254E+01  -0.2577938E-01   0.1004253E+01  -0.4518489E-03
 0.2200000E+01   0.1005360E+01  -0.3800382E-01   0.1005359E+01  -0.6668468E-03
 0.2400000E+01   0.1006801E+01  -0.7944436E-01   0.1006800E+01  -0.1395996E-02
 0.2600000E+01   0.1007250E+01  -0.2075926E+00   0.1007243E+01  -0.3649433E-02
 0.2800000E+01   0.1005828E+01  -0.1183601E+00   0.1005826E+01  -0.2077812E-02
 0.3000000E+01   0.1007489E+01  -0.7404270E-01   0.1007489E+01  -0.1301967E-02
 0.3200000E+01   0.1009150E+01  -0.7137457E-01   0.1009149E+01  -0.1257119E-02
 0.3400000E+01   0.1010822E+01  -0.8245331E-01   0.1010821E+01  -0.1454655E-02
 0.3600000E+01   0.1012615E+01  -0.1141212E+00   0.1012613E+01  -0.2016915E-02
 0.3800000E+01   0.1013913E+01  -0.1880611E+00   0.1013907E+01  -0.3327944E-02
 0.4000000E+01   0.1013604E+01  -0.1894590E+00   0.1013599E+01  -0.3351662E-02
 0.4200000E+01   0.1015248E+01  -0.1374475E+00   0.1015245E+01  -0.2435489E-02
 0.4400000E+01   0.1017298E+01  -0.1278068E+00   0.1017296E+01  -0.2269233E-02
 0.4600000E+01   0.1019349E+01  -0.1326614E+00   0.1019346E+01  -0.2360177E-02
 0.4800000E+01   0.1021435E+01  -0.1425967E+00   0.1021432E+01  -0.2542127E-02
 0.5000000E+01   0.1023595E+01  -0.1552997E+00   0.1023591E+01  -0.2774441E-02
 0.5200000E+01   0.1025853E+01  -0.1701996E+00   0.1025848E+01  -0.3047336E-02
 0.5400000E+01   0.1028230E+01  -0.1873575E+00   0.1028225E+01  -0.3362312E-02
 0.5600000E+01   0.1030747E+01  -0.2072810E+00   0.1030741E+01  -0.3728964E-02
 0.5800000E+01   0.1033431E+01  -0.2310918E+00   0.1033423E+01  -0.4168140E-02
 0.6000000E+01   0.1036318E+01  -0.2611282E+00   0.1036307E+01  -0.4723050E-02
 0.6200000E+01   0.1039453E+01  -0.3025968E+00   0.1039439E+01  -0.5489651E-02
 0.6400000E+01   0.1042860E+01  -0.3680521E+00   0.1042838E+01  -0.6698993E-02
 0.6600000E+01   0.1046247E+01  -0.4841386E+00   0.1046210E+01  -0.8840490E-02
 0.6800000E+01   0.1048394E+01  -0.6473783E+00   0.1048327E+01  -0.1184543E-01
 0.7000000E+01   0.1048853E+01  -0.7934483E+00   0.1048753E+01  -0.1452436E-01
 0.7200000E+01   0.1047511E+01  -0.7883367E+00   0.1047412E+01  -0.1441232E-01
 0.7400000E+01   0.1049121E+01  -0.6378547E+00   0.1049056E+01  -0.1167927E-01
 0.7600000E+01   0.1052926E+01  -0.5505610E+00   0.1052877E+01  -0.1011751E-01
 0.7800000E+01   0.1057142E+01  -0.5228189E+00   0.1057098E+01  -0.9646196E-02
 0.8000000E+01   0.1061382E+01  -0.5242583E+00   0.1061338E+01  -0.9711547E-02
 0.8200000E+01   0.1065631E+01  -0.5399802E+00   0.1065584E+01  -0.1004282E-01
 0.8400000E+01   0.1069921E+01  -0.5629003E+00   0.1069870E+01  -0.1051124E-01
 0.8600000E+01   0.1074278E+01  -0.5879673E+00   0.1074221E+01  -0.1102401E-01
 0.8800000E+01   0.1078711E+01  -0.6070787E+00   0.1078650E+01  -0.1142929E-01
 0.9000000E+01   0.1083367E+01  -0.5957893E+00   0.1083309E+01  -0.1126518E-01
 0.9200000E+01   0.1089694E+01  -0.5175374E+00   0.1089650E+01  -0.9842781E-02
 0.9400000E+01   0.1100900E+01  -0.5051172E+00   0.1100857E+01  -0.9705362E-02
 0.9600000E+01   0.1114280E+01  -0.9209929E+00   0.1114136E+01  -0.1791057E-01
 0.9800000E+01   0.1120429E+01  -0.1723775E+01   0.1119922E+01  -0.3370364E-01
 0.1000000E+02   0.1114208E+01  -0.2518035E+01   0.1113133E+01  -0.4895147E-01
 0.1020000E+02   0.1098310E+01  -0.2663684E+01   0.1097124E+01  -0.5104213E-01
 0.1040000E+02   0.1089080E+01  -0.1962443E+01   0.1088441E+01  -0.3729489E-01
 0.1060000E+02   0.1095530E+01  -0.1135444E+01   0.1095315E+01  -0.2170896E-01
 0.1080000E+02   0.1110083E+01  -0.8020541E+00   0.1109974E+01  -0.1553897E-01
