  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000632E+01  -0.3332419E-02   0.1000632E+01  -0.5819845E-04
 0.2099800E+00   0.1000632E+01  -0.3332419E-02   0.1000632E+01  -0.5819845E-04
 0.4000000E+00   0.1002321E+01  -0.1222292E-01   0.1002321E+01  -0.2138253E-03
 0.6000000E+00   0.1005184E+01  -0.2724122E-01   0.1005184E+01  -0.4779138E-03
 0.8000000E+00   0.1009186E+01  -0.4804873E-01   0.1009185E+01  -0.8463118E-03
 0.1000000E+01   0.1014310E+01  -0.7428976E-01   0.1014309E+01  -0.1315154E-02
 0.1200000E+01   0.1020523E+01  -0.1052453E+00   0.1020522E+01  -0.1874575E-02
 0.1400000E+01   0.1027758E+01  -0.1394069E+00   0.1027755E+01  -0.2500646E-02
 0.1600000E+01   0.1035866E+01  -0.1733517E+00   0.1035861E+01  -0.3134068E-02
 0.1800000E+01   0.1044520E+01  -0.1982461E+00   0.1044514E+01  -0.3614081E-02
 0.2000000E+01   0.1052917E+01  -0.1860023E+00   0.1052911E+01  -0.3418133E-02
 0.2200000E+01   0.1058877E+01  -0.7663330E-02   0.1058877E+01  -0.1416251E-03
 0.2400000E+01   0.1064829E+01   0.1188112E+01   0.1064600E+01   0.2207919E-01
 0.2600000E+01   0.1124308E+01   0.3165312E+01   0.1122593E+01   0.6208093E-01
 0.2800000E+01   0.1171086E+01   0.5000918E+00   0.1171041E+01   0.1022140E-01
 0.3000000E+01   0.1182050E+01  -0.3828588E+00   0.1182024E+01  -0.7898575E-02
 0.3200000E+01   0.1198929E+01  -0.7001438E+00   0.1198839E+01  -0.1465032E-01
 0.3400000E+01   0.1220953E+01  -0.8987217E+00   0.1220803E+01  -0.1915066E-01
 0.3600000E+01   0.1246877E+01  -0.1064152E+01   0.1246662E+01  -0.2315684E-01
 0.3800000E+01   0.1276094E+01  -0.1254230E+01   0.1275788E+01  -0.2793203E-01
 0.4000000E+01   0.1307764E+01  -0.1417104E+01   0.1307364E+01  -0.3234179E-01
 0.4200000E+01   0.1343227E+01  -0.1581466E+01   0.1342716E+01  -0.3707076E-01
 0.4400000E+01   0.1382167E+01  -0.1761426E+01   0.1381514E+01  -0.4248482E-01
