  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000016E+01  -0.7417392E-04   0.1000016E+01  -0.1294599E-05
 0.2099800E+00   0.1000016E+01  -0.7417392E-04   0.1000016E+01  -0.1294599E-05
 0.4000000E+00   0.1000057E+01  -0.2780692E-03   0.1000057E+01  -0.4853501E-05
 0.6000000E+00   0.1000128E+01  -0.6351897E-03   0.1000128E+01  -0.1108757E-04
 0.8000000E+00   0.1000228E+01  -0.1152547E-02   0.1000228E+01  -0.2012032E-04
 0.1000000E+01   0.1000356E+01  -0.1842972E-02   0.1000356E+01  -0.3217738E-04
 0.1200000E+01   0.1000515E+01  -0.2723046E-02   0.1000515E+01  -0.4755057E-04
 0.1400000E+01   0.1000704E+01  -0.3816783E-02   0.1000704E+01  -0.6666230E-04
 0.1600000E+01   0.1000925E+01  -0.5164934E-02   0.1000925E+01  -0.9022853E-04
 0.1800000E+01   0.1001183E+01  -0.6852593E-02   0.1001183E+01  -0.1197418E-03
 0.2000000E+01   0.1001485E+01  -0.9112540E-02   0.1001485E+01  -0.1592799E-03
 0.2200000E+01   0.1001849E+01  -0.1289423E-01   0.1001849E+01  -0.2254630E-03
 0.2400000E+01   0.1002296E+01  -0.2504799E-01   0.1002296E+01  -0.4381737E-03
 0.2600000E+01   0.1002374E+01  -0.5843473E-01   0.1002374E+01  -0.1022299E-02
 0.2800000E+01   0.1002352E+01  -0.3018284E-01   0.1002351E+01  -0.5280288E-03
 0.3000000E+01   0.1002889E+01  -0.2394982E-01   0.1002889E+01  -0.4192110E-03
 0.3200000E+01   0.1003424E+01  -0.2565389E-01   0.1003424E+01  -0.4492779E-03
 0.3400000E+01   0.1003979E+01  -0.3043682E-01   0.1003979E+01  -0.5333364E-03
 0.3600000E+01   0.1004568E+01  -0.4152384E-01   0.1004568E+01  -0.7280385E-03
 0.3800000E+01   0.1004967E+01  -0.6305277E-01   0.1004966E+01  -0.1105944E-02
 0.4000000E+01   0.1005117E+01  -0.5560712E-01   0.1005117E+01  -0.9754934E-03
 0.4200000E+01   0.1005764E+01  -0.4834818E-01   0.1005764E+01  -0.8486991E-03
 0.4400000E+01   0.1006458E+01  -0.4982331E-01   0.1006458E+01  -0.8751967E-03
 0.4600000E+01   0.1007159E+01  -0.5402781E-01   0.1007159E+01  -0.9497138E-03
 0.4800000E+01   0.1007880E+01  -0.5938512E-01   0.1007880E+01  -0.1044633E-02
 0.5000000E+01   0.1008631E+01  -0.6553629E-01   0.1008630E+01  -0.1153696E-02
 0.5200000E+01   0.1009416E+01  -0.7242129E-01   0.1009415E+01  -0.1275891E-02
 0.5400000E+01   0.1010241E+01  -0.8010621E-01   0.1010240E+01  -0.1412434E-02
 0.5600000E+01   0.1011111E+01  -0.8877061E-01   0.1011109E+01  -0.1566553E-02
 0.5800000E+01   0.1012033E+01  -0.9877873E-01   0.1012031E+01  -0.1744758E-02
 0.6000000E+01   0.1013017E+01  -0.1108936E+00   0.1013015E+01  -0.1960651E-02
 0.6200000E+01   0.1014076E+01  -0.1268837E+00   0.1014074E+01  -0.2245708E-02
 0.6400000E+01   0.1015205E+01  -0.1512028E+00   0.1015201E+01  -0.2679109E-02
 0.6600000E+01   0.1016250E+01  -0.1916376E+00   0.1016245E+01  -0.3399054E-02
 0.6800000E+01   0.1016890E+01  -0.2364173E+00   0.1016881E+01  -0.4195941E-02
 0.7000000E+01   0.1017071E+01  -0.2709740E+00   0.1017060E+01  -0.4810105E-02
 0.7200000E+01   0.1017226E+01  -0.2482283E+00   0.1017216E+01  -0.4407017E-02
 0.7400000E+01   0.1018311E+01  -0.2191638E+00   0.1018303E+01  -0.3895160E-02
 0.7600000E+01   0.1019682E+01  -0.2118207E+00   0.1019675E+01  -0.3769722E-02
 0.7800000E+01   0.1021078E+01  -0.2163925E+00   0.1021071E+01  -0.3856359E-02
 0.8000000E+01   0.1022475E+01  -0.2266107E+00   0.1022467E+01  -0.4043984E-02
 0.8200000E+01   0.1023884E+01  -0.2399465E+00   0.1023875E+01  -0.4287865E-02
