  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000004E+01  -0.1822999E-04   0.1000004E+01  -0.3181745E-06
 0.2099800E+00   0.1000004E+01  -0.1822999E-04   0.1000004E+01  -0.3181745E-06
 0.4000000E+00   0.1000013E+01  -0.6789308E-04   0.1000013E+01  -0.1184974E-05
 0.6000000E+00   0.1000030E+01  -0.1539547E-03   0.1000030E+01  -0.2687096E-05
 0.8000000E+00   0.1000053E+01  -0.2770438E-03   0.1000053E+01  -0.4835584E-05
 0.1000000E+01   0.1000083E+01  -0.4387645E-03   0.1000083E+01  -0.7658520E-05
 0.1200000E+01   0.1000120E+01  -0.6408023E-03   0.1000120E+01  -0.1118545E-04
 0.1400000E+01   0.1000163E+01  -0.8849528E-03   0.1000163E+01  -0.1544785E-04
 0.1600000E+01   0.1000213E+01  -0.1173178E-02   0.1000213E+01  -0.2048017E-04
 0.1800000E+01   0.1000269E+01  -0.1507733E-02   0.1000269E+01  -0.2632200E-04
 0.2000000E+01   0.1000333E+01  -0.1891435E-02   0.1000333E+01  -0.3302276E-04
 0.2200000E+01   0.1000404E+01  -0.2327377E-02   0.1000404E+01  -0.4063680E-04
 0.2400000E+01   0.1000482E+01  -0.2802618E-02   0.1000482E+01  -0.4893851E-04
 0.2600000E+01   0.1000569E+01  -0.3850901E-02   0.1000569E+01  -0.6724910E-04
 0.2800000E+01   0.1000650E+01  -0.4151612E-02   0.1000650E+01  -0.7250642E-04
 0.3000000E+01   0.1000750E+01  -0.4657089E-02   0.1000750E+01  -0.8134250E-04
 0.3200000E+01   0.1000857E+01  -0.5357388E-02   0.1000857E+01  -0.9358419E-04
 0.3400000E+01   0.1000971E+01  -0.6199114E-02   0.1000971E+01  -0.1083001E-03
 0.3600000E+01   0.1001093E+01  -0.7330572E-02   0.1001093E+01  -0.1280825E-03
 0.3800000E+01   0.1001215E+01  -0.8797754E-02   0.1001215E+01  -0.1537363E-03
 0.4000000E+01   0.1001334E+01  -0.9465245E-02   0.1001334E+01  -0.1654201E-03
 0.4200000E+01   0.1001477E+01  -0.1005998E-01   0.1001477E+01  -0.1758391E-03
 0.4400000E+01   0.1001629E+01  -0.1103928E-01   0.1001629E+01  -0.1929856E-03
 0.4600000E+01   0.1001787E+01  -0.1219448E-01   0.1001787E+01  -0.2132142E-03
 0.4800000E+01   0.1001953E+01  -0.1346531E-01   0.1001953E+01  -0.2354730E-03
 0.5000000E+01   0.1002127E+01  -0.1483966E-01   0.1002127E+01  -0.2595518E-03
 0.5200000E+01   0.1002309E+01  -0.1631773E-01   0.1002309E+01  -0.2854557E-03
 0.5400000E+01   0.1002500E+01  -0.1790469E-01   0.1002500E+01  -0.3132770E-03
 0.5600000E+01   0.1002700E+01  -0.1960957E-01   0.1002699E+01  -0.3431755E-03
 0.5800000E+01   0.1002908E+01  -0.2144690E-01   0.1002908E+01  -0.3754077E-03
 0.6000000E+01   0.1003127E+01  -0.2344221E-01   0.1003127E+01  -0.4104231E-03
 0.6200000E+01   0.1003356E+01  -0.2564780E-01   0.1003356E+01  -0.4491409E-03
 0.6400000E+01   0.1003596E+01  -0.2818510E-01   0.1003596E+01  -0.4936916E-03
 0.6600000E+01   0.1003842E+01  -0.3124753E-01   0.1003842E+01  -0.5474675E-03
 0.6800000E+01   0.1004087E+01  -0.3434244E-01   0.1004086E+01  -0.6018380E-03
 0.7000000E+01   0.1004343E+01  -0.3727196E-01   0.1004343E+01  -0.6533436E-03
 0.7200000E+01   0.1004605E+01  -0.3993190E-01   0.1004604E+01  -0.7001521E-03
 0.7400000E+01   0.1004891E+01  -0.4228626E-01   0.1004891E+01  -0.7416445E-03
 0.7600000E+01   0.1005200E+01  -0.4524438E-01   0.1005200E+01  -0.7937694E-03
 0.7800000E+01   0.1005524E+01  -0.4881178E-01   0.1005524E+01  -0.8566325E-03
 0.8000000E+01   0.1005865E+01  -0.5295786E-01   0.1005864E+01  -0.9297098E-03
 0.8200000E+01   0.1006224E+01  -0.5777071E-01   0.1006223E+01  -0.1014564E-02
 0.8400000E+01   0.1006604E+01  -0.6346008E-01   0.1006603E+01  -0.1114901E-02
 0.8600000E+01   0.1007008E+01  -0.7040401E-01   0.1007007E+01  -0.1237392E-02
 0.8800000E+01   0.1007438E+01  -0.7923029E-01   0.1007437E+01  -0.1393114E-02
 0.9000000E+01   0.1007892E+01  -0.9082190E-01   0.1007891E+01  -0.1597651E-02
 0.9200000E+01   0.1008370E+01  -0.1067282E+00   0.1008368E+01  -0.1878348E-02
 0.9400000E+01   0.1008843E+01  -0.1297582E+00   0.1008840E+01  -0.2284732E-02
 0.9600000E+01   0.1009243E+01  -0.1635279E+00   0.1009238E+01  -0.2880477E-02
 0.9800000E+01   0.1009326E+01  -0.2116460E+00   0.1009319E+01  -0.3728360E-02
 0.1000000E+02   0.1008683E+01  -0.2518638E+00   0.1008673E+01  -0.4434007E-02
 0.1020000E+02   0.1007711E+01  -0.2361668E+00   0.1007703E+01  -0.4153660E-02
 0.1040000E+02   0.1007464E+01  -0.1763210E+00   0.1007460E+01  -0.3100348E-02
 0.1060000E+02   0.1008077E+01  -0.1233149E+00   0.1008075E+01  -0.2169634E-02
 0.1080000E+02   0.1009019E+01  -0.9897399E-01   0.1009018E+01  -0.1743001E-02
 0.1100000E+02   0.1009926E+01  -0.9433210E-01   0.1009924E+01  -0.1662747E-02
 0.1120000E+02   0.1010733E+01  -0.9941923E-01   0.1010731E+01  -0.1753815E-02
 0.1140000E+02   0.1011438E+01  -0.1087973E+00   0.1011436E+01  -0.1920589E-02
 0.1160000E+02   0.1012075E+01  -0.1186614E+00   0.1012073E+01  -0.2096039E-02
 0.1180000E+02   0.1012688E+01  -0.1279604E+00   0.1012685E+01  -0.2261664E-02
