  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000060E+01  -0.2977919E-03   0.1000060E+01  -0.5197761E-05
 0.2099800E+00   0.1000060E+01  -0.2977919E-03   0.1000060E+01  -0.5197761E-05
 0.4000000E+00   0.1000221E+01  -0.1101768E-02   0.1000221E+01  -0.1923373E-04
 0.6000000E+00   0.1000496E+01  -0.2486563E-02   0.1000496E+01  -0.4342022E-04
 0.8000000E+00   0.1000883E+01  -0.4463565E-02   0.1000883E+01  -0.7797266E-04
 0.1000000E+01   0.1001384E+01  -0.7072772E-02   0.1001384E+01  -0.1236140E-03
 0.1200000E+01   0.1002005E+01  -0.1037875E-01   0.1002005E+01  -0.1815067E-03
 0.1400000E+01   0.1002753E+01  -0.1449537E-01   0.1002753E+01  -0.2536884E-03
 0.1600000E+01   0.1003640E+01  -0.1964888E-01   0.1003640E+01  -0.3441860E-03
 0.1800000E+01   0.1004690E+01  -0.2636635E-01   0.1004690E+01  -0.4623377E-03
 0.2000000E+01   0.1005952E+01  -0.3618427E-01   0.1005952E+01  -0.6352934E-03
 0.2200000E+01   0.1007558E+01  -0.5553176E-01   0.1007557E+01  -0.9765369E-03
 0.2400000E+01   0.1009623E+01  -0.1301019E+00   0.1009621E+01  -0.2292556E-02
 0.2600000E+01   0.1009312E+01  -0.3210347E+00   0.1009296E+01  -0.5655259E-02
 0.2800000E+01   0.1007969E+01  -0.1543849E+00   0.1007965E+01  -0.2715995E-02
 0.3000000E+01   0.1010348E+01  -0.9962287E-01   0.1010346E+01  -0.1756739E-02
 0.3200000E+01   0.1012678E+01  -0.9796506E-01   0.1012677E+01  -0.1731489E-02
 0.3400000E+01   0.1015054E+01  -0.1154640E+00   0.1015052E+01  -0.2045562E-02
 0.3600000E+01   0.1017587E+01  -0.1676692E+00   0.1017583E+01  -0.2977842E-02
 0.3800000E+01   0.1019088E+01  -0.2816606E+00   0.1019076E+01  -0.5009722E-02
 0.4000000E+01   0.1018687E+01  -0.2488498E+00   0.1018678E+01  -0.4424397E-02
 0.4200000E+01   0.1021215E+01  -0.1836586E+00   0.1021210E+01  -0.3273445E-02
 0.4400000E+01   0.1024130E+01  -0.1735609E+00   0.1024126E+01  -0.3102300E-02
 0.4600000E+01   0.1027050E+01  -0.1813095E+00   0.1027045E+01  -0.3250042E-02
 0.4800000E+01   0.1030041E+01  -0.1956987E+00   0.1030035E+01  -0.3518186E-02
 0.5000000E+01   0.1033157E+01  -0.2140143E+00   0.1033150E+01  -0.3859096E-02
 0.5200000E+01   0.1036439E+01  -0.2356864E+00   0.1036430E+01  -0.4263384E-02
 0.5400000E+01   0.1039921E+01  -0.2610177E+00   0.1039910E+01  -0.4737466E-02
 0.5600000E+01   0.1043641E+01  -0.2910453E+00   0.1043628E+01  -0.5301360E-02
 0.5800000E+01   0.1047650E+01  -0.3279474E+00   0.1047633E+01  -0.5996465E-02
 0.6000000E+01   0.1052016E+01  -0.3762995E+00   0.1051993E+01  -0.6909239E-02
 0.6200000E+01   0.1056825E+01  -0.4465599E+00   0.1056793E+01  -0.8236745E-02
 0.6400000E+01   0.1062076E+01  -0.5644610E+00   0.1062024E+01  -0.1046308E-01
 0.6600000E+01   0.1066955E+01  -0.7782260E+00   0.1066857E+01  -0.1449158E-01
 0.6800000E+01   0.1069158E+01  -0.1039616E+01   0.1068982E+01  -0.1939850E-01
 0.7000000E+01   0.1068455E+01  -0.1219675E+01   0.1068213E+01  -0.2274285E-01
 0.7200000E+01   0.1067248E+01  -0.1096555E+01   0.1067053E+01  -0.2042427E-01
 0.7400000E+01   0.1071441E+01  -0.8889209E+00   0.1071312E+01  -0.1662230E-01
 0.7600000E+01   0.1077958E+01  -0.7996403E+00   0.1077853E+01  -0.1504387E-01
 0.7800000E+01   0.1084925E+01  -0.7887477E+00   0.1084822E+01  -0.1493488E-01
 0.8000000E+01   0.1092087E+01  -0.8193869E+00   0.1091976E+01  -0.1561741E-01
