  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000520E+01  -0.2562173E-02   0.1000520E+01  -0.4474162E-04
 0.2099800E+00   0.1000520E+01  -0.2562173E-02   0.1000520E+01  -0.4474162E-04
 0.4000000E+00   0.1001911E+01  -0.9412270E-02   0.1001911E+01  -0.1645890E-03
 0.6000000E+00   0.1004273E+01  -0.2103317E-01   0.1004273E+01  -0.3686667E-03
 0.8000000E+00   0.1007583E+01  -0.3725181E-01   0.1007582E+01  -0.6550968E-03
 0.1000000E+01   0.1011838E+01  -0.5795256E-01   0.1011838E+01  -0.1023437E-02
 0.1200000E+01   0.1017033E+01  -0.8287464E-01   0.1017032E+01  -0.1471072E-02
 0.1400000E+01   0.1023145E+01  -0.1114389E+00   0.1023143E+01  -0.1989990E-02
 0.1600000E+01   0.1030121E+01  -0.1423050E+00   0.1030118E+01  -0.2558500E-02
 0.1800000E+01   0.1037833E+01  -0.1720621E+00   0.1037828E+01  -0.3116659E-02
 0.2000000E+01   0.1045956E+01  -0.1904224E+00   0.1045951E+01  -0.3476227E-02
 0.2200000E+01   0.1053592E+01  -0.1552433E+00   0.1053588E+01  -0.2854712E-02
 0.2400000E+01   0.1059315E+01   0.2163642E+00   0.1059307E+01   0.4000247E-02
 0.2600000E+01   0.1084558E+01   0.1736845E+01   0.1084060E+01   0.3287189E-01
 0.2800000E+01   0.1126614E+01   0.2506656E+00   0.1126603E+01   0.4928852E-02
 0.3000000E+01   0.1137634E+01  -0.3581167E+00   0.1137612E+01  -0.7110524E-02
 0.3200000E+01   0.1152257E+01  -0.5771639E+00   0.1152199E+01  -0.1160697E-01
 0.3400000E+01   0.1170481E+01  -0.7219480E+00   0.1170388E+01  -0.1474810E-01
 0.3600000E+01   0.1191430E+01  -0.8585207E+00   0.1191296E+01  -0.1785173E-01
 0.3800000E+01   0.1214477E+01  -0.1015014E+01   0.1214286E+01  -0.2151375E-01
 0.4000000E+01   0.1239042E+01  -0.1133261E+01   0.1238800E+01  -0.2450559E-01
 0.4200000E+01   0.1267083E+01  -0.1246433E+01   0.1266783E+01  -0.2756240E-01
 0.4400000E+01   0.1297827E+01  -0.1384710E+01   0.1297448E+01  -0.3136251E-01
 0.4600000E+01   0.1331313E+01  -0.1538104E+01   0.1330833E+01  -0.3573478E-01
 0.4800000E+01   0.1367790E+01  -0.1704241E+01   0.1367185E+01  -0.4067837E-01
 0.5000000E+01   0.1407543E+01  -0.1883167E+01   0.1406783E+01  -0.4625405E-01
 0.5200000E+01   0.1450893E+01  -0.2075400E+01   0.1449941E+01  -0.5254354E-01
 0.5400000E+01   0.1498197E+01  -0.2281375E+01   0.1497009E+01  -0.5963868E-01
 0.5600000E+01   0.1549854E+01  -0.2501018E+01   0.1548378E+01  -0.6763118E-01
 0.5800000E+01   0.1606301E+01  -0.2732940E+01   0.1604474E+01  -0.7658959E-01
 0.6000000E+01   0.1668003E+01  -0.2972549E+01   0.1665759E+01  -0.8649849E-01
 0.6200000E+01   0.1735458E+01  -0.3207097E+01   0.1732740E+01  -0.9709052E-01
 0.6400000E+01   0.1809375E+01  -0.3402439E+01   0.1806185E+01  -0.1073844E+00
 0.6600000E+01   0.1892110E+01  -0.3483722E+01   0.1888614E+01  -0.1149740E+00
 0.6800000E+01   0.1990871E+01  -0.3416585E+01   0.1987333E+01  -0.1186466E+00
 0.7000000E+01   0.2120058E+01  -0.3346206E+01   0.2116443E+01  -0.1237459E+00
 0.7200000E+01   0.2278246E+01  -0.4135265E+01   0.2272314E+01  -0.1642873E+00
 0.7400000E+01   0.2429015E+01  -0.5320108E+01   0.2418551E+01  -0.2252184E+00
 0.7600000E+01   0.2588362E+01  -0.6325965E+01   0.2572602E+01  -0.2851980E+00
 0.7800000E+01   0.2771379E+01  -0.7259261E+01   0.2749165E+01  -0.3501896E+00
 0.8000000E+01   0.2986014E+01  -0.8240268E+01   0.2955186E+01  -0.4279691E+00
 0.8200000E+01   0.3240242E+01  -0.9346954E+01   0.3197221E+01  -0.5262558E+00
