  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000044E+01  -0.2179238E-03   0.1000044E+01  -0.3803656E-05
 0.2099800E+00   0.1000044E+01  -0.2179238E-03   0.1000044E+01  -0.3803656E-05
 0.4000000E+00   0.1000162E+01  -0.8071902E-03   0.1000162E+01  -0.1409040E-04
 0.6000000E+00   0.1000362E+01  -0.1823357E-02   0.1000362E+01  -0.3183511E-04
 0.8000000E+00   0.1000644E+01  -0.3275014E-02   0.1000644E+01  -0.5719661E-04
 0.1000000E+01   0.1001010E+01  -0.5190604E-02   0.1001010E+01  -0.9068461E-04
 0.1200000E+01   0.1001462E+01  -0.7614644E-02   0.1001462E+01  -0.1330949E-03
 0.1400000E+01   0.1002005E+01  -0.1062384E-01   0.1002005E+01  -0.1857926E-03
 0.1600000E+01   0.1002646E+01  -0.1436792E-01   0.1002646E+01  -0.2514312E-03
 0.1800000E+01   0.1003402E+01  -0.1919041E-01   0.1003402E+01  -0.3360753E-03
 0.2000000E+01   0.1004305E+01  -0.2607613E-01   0.1004304E+01  -0.4570734E-03
 0.2200000E+01   0.1005436E+01  -0.3904657E-01   0.1005436E+01  -0.6851959E-03
 0.2400000E+01   0.1006889E+01  -0.8582275E-01   0.1006888E+01  -0.1508208E-02
 0.2600000E+01   0.1006949E+01  -0.2214172E+00   0.1006941E+01  -0.3891303E-02
 0.2800000E+01   0.1005943E+01  -0.1100305E+00   0.1005942E+01  -0.1931807E-02
 0.3000000E+01   0.1007628E+01  -0.7203857E-01   0.1007627E+01  -0.1266900E-02
 0.3200000E+01   0.1009288E+01  -0.7124028E-01   0.1009287E+01  -0.1254925E-02
 0.3400000E+01   0.1010979E+01  -0.8371721E-01   0.1010977E+01  -0.1477182E-02
 0.3600000E+01   0.1012780E+01  -0.1197790E+00   0.1012778E+01  -0.2117253E-02
 0.3800000E+01   0.1013893E+01  -0.1989751E+00   0.1013887E+01  -0.3521012E-02
 0.4000000E+01   0.1013671E+01  -0.1776004E+00   0.1013666E+01  -0.3142083E-02
 0.4200000E+01   0.1015467E+01  -0.1330066E+00   0.1015464E+01  -0.2357304E-02
 0.4400000E+01   0.1017527E+01  -0.1265387E+00   0.1017525E+01  -0.2247224E-02
 0.4600000E+01   0.1019587E+01  -0.1323862E+00   0.1019584E+01  -0.2355829E-02
 0.4800000E+01   0.1021689E+01  -0.1427621E+00   0.1021686E+01  -0.2545707E-02
 0.5000000E+01   0.1023869E+01  -0.1557580E+00   0.1023865E+01  -0.2783374E-02
 0.5200000E+01   0.1026153E+01  -0.1709349E+00   0.1026148E+01  -0.3061395E-02
 0.5400000E+01   0.1028560E+01  -0.1884334E+00   0.1028554E+01  -0.3382703E-02
 0.5600000E+01   0.1031112E+01  -0.2088573E+00   0.1031106E+01  -0.3758651E-02
 0.5800000E+01   0.1033840E+01  -0.2335095E+00   0.1033831E+01  -0.4213413E-02
 0.6000000E+01   0.1036781E+01  -0.2651450E+00   0.1036770E+01  -0.4797846E-02
 0.6200000E+01   0.1039985E+01  -0.3100569E+00   0.1039970E+01  -0.5627867E-02
 0.6400000E+01   0.1043452E+01  -0.3836743E+00   0.1043429E+01  -0.6987299E-02
 0.6600000E+01   0.1046718E+01  -0.5150234E+00   0.1046675E+01  -0.9408666E-02
 0.6800000E+01   0.1048482E+01  -0.6793911E+00   0.1048408E+01  -0.1243220E-01
 0.7000000E+01   0.1048373E+01  -0.8147782E+00   0.1048267E+01  -0.1490795E-01
 0.7200000E+01   0.1047267E+01  -0.7498234E+00   0.1047177E+01  -0.1370508E-01
 0.7400000E+01   0.1049678E+01  -0.6033365E+00   0.1049620E+01  -0.1105312E-01
 0.7600000E+01   0.1053695E+01  -0.5330593E+00   0.1053649E+01  -0.9803058E-02
 0.7800000E+01   0.1057941E+01  -0.5142912E+00   0.1057899E+01  -0.9496033E-02
 0.8000000E+01   0.1062188E+01  -0.5198921E+00   0.1062144E+01  -0.9637981E-02
 0.8200000E+01   0.1066448E+01  -0.5374730E+00   0.1066401E+01  -0.1000385E-01
 0.8400000E+01   0.1070754E+01  -0.5607680E+00   0.1070703E+01  -0.1047957E-01
 0.8600000E+01   0.1075126E+01  -0.5843643E+00   0.1075070E+01  -0.1096511E-01
 0.8800000E+01   0.1079574E+01  -0.5971412E+00   0.1079516E+01  -0.1125121E-01
 0.9000000E+01   0.1084434E+01  -0.5652172E+00   0.1084382E+01  -0.1069766E-01
 0.9200000E+01   0.1091938E+01  -0.4712039E+00   0.1091901E+01  -0.8980061E-02
 0.9400000E+01   0.1104788E+01  -0.5517559E+00   0.1104737E+01  -0.1063890E-01
 0.9600000E+01   0.1116927E+01  -0.1123881E+01   0.1116712E+01  -0.2190759E-01
 0.9800000E+01   0.1119560E+01  -0.1984488E+01   0.1118889E+01  -0.3876917E-01
 0.1000000E+02   0.1108919E+01  -0.2658921E+01   0.1107725E+01  -0.5144306E-01
 0.1020000E+02   0.1092627E+01  -0.2477935E+01   0.1091605E+01  -0.4723933E-01
 0.1040000E+02   0.1088546E+01  -0.1589144E+01   0.1088128E+01  -0.3018783E-01
 0.1060000E+02   0.1099930E+01  -0.8700185E+00   0.1099804E+01  -0.1670146E-01
 0.1080000E+02   0.1115218E+01  -0.7242111E+00   0.1115129E+01  -0.1409583E-01
 0.1100000E+02   0.1126369E+01  -0.8615307E+00   0.1126242E+01  -0.1693606E-01
 0.1120000E+02   0.1134028E+01  -0.9852301E+00   0.1133860E+01  -0.1949922E-01
 0.1140000E+02   0.1141348E+01  -0.1031892E+01   0.1141163E+01  -0.2055448E-01
 0.1160000E+02   0.1149553E+01  -0.1066702E+01   0.1149353E+01  -0.2140052E-01
 0.1180000E+02   0.1158348E+01  -0.1122336E+01   0.1158126E+01  -0.2268880E-01
 0.1200000E+02   0.1167497E+01  -0.1199206E+01   0.1167242E+01  -0.2443404E-01
 0.1220000E+02   0.1176980E+01  -0.1293790E+01   0.1176680E+01  -0.2657501E-01
 0.1240000E+02   0.1186860E+01  -0.1405419E+01   0.1186503E+01  -0.2910981E-01
 0.1260000E+02   0.1197226E+01  -0.1536462E+01   0.1196796E+01  -0.3210136E-01
 0.1280000E+02   0.1208171E+01  -0.1692270E+01   0.1207644E+01  -0.3567897E-01
 0.1300000E+02   0.1219782E+01  -0.1881894E+01   0.1219124E+01  -0.4005685E-01
 0.1320000E+02   0.1232114E+01  -0.2119756E+01   0.1231271E+01  -0.4557379E-01
 0.1340000E+02   0.1245117E+01  -0.2428250E+01   0.1243999E+01  -0.5275346E-01
 0.1360000E+02   0.1258449E+01  -0.2839991E+01   0.1256904E+01  -0.6235226E-01
 0.1380000E+02   0.1271091E+01  -0.3392854E+01   0.1268863E+01  -0.7522555E-01
 0.1400000E+02   0.1280928E+01  -0.4100061E+01   0.1277650E+01  -0.9158447E-01
 0.1420000E+02   0.1285326E+01  -0.4899693E+01   0.1280630E+01  -0.1097818E+00
 0.1440000E+02   0.1282441E+01  -0.5660460E+01   0.1276188E+01  -0.1264911E+00
 0.1460000E+02   0.1271605E+01  -0.6153316E+01   0.1264279E+01  -0.1363024E+00
 0.1480000E+02   0.1258256E+01  -0.6074350E+01   0.1251191E+01  -0.1331473E+00
 0.1500000E+02   0.1252820E+01  -0.5495139E+01   0.1247062E+01  -0.1199716E+00
 0.1520000E+02   0.1258457E+01  -0.4822239E+01   0.1254003E+01  -0.1057917E+00
 0.1540000E+02   0.1271501E+01  -0.4304736E+01   0.1267914E+01  -0.9544035E-01
 0.1560000E+02   0.1288185E+01  -0.3977324E+01   0.1285082E+01  -0.8935064E-01
 0.1580000E+02   0.1306514E+01  -0.3801084E+01   0.1303640E+01  -0.8661244E-01
 0.1600000E+02   0.1325648E+01  -0.3734831E+01   0.1322832E+01  -0.8635131E-01
 0.1620000E+02   0.1345232E+01  -0.3747778E+01   0.1342355E+01  -0.8793033E-01
 0.1640000E+02   0.1365145E+01  -0.3815307E+01   0.1362119E+01  -0.9083736E-01
 0.1660000E+02   0.1385481E+01  -0.3917364E+01   0.1382244E+01  -0.9465282E-01
 0.1680000E+02   0.1406535E+01  -0.4042710E+01   0.1403035E+01  -0.9916080E-01
 0.1700000E+02   0.1428599E+01  -0.4191340E+01   0.1424778E+01  -0.1044127E+00
 0.1720000E+02   0.1451818E+01  -0.4367245E+01   0.1447602E+01  -0.1105545E+00
 0.1740000E+02   0.1476258E+01  -0.4572383E+01   0.1471560E+01  -0.1176850E+00
 0.1760000E+02   0.1502007E+01  -0.4807195E+01   0.1496723E+01  -0.1258726E+00
 0.1780000E+02   0.1529187E+01  -0.5072384E+01   0.1523199E+01  -0.1352019E+00
 0.1800000E+02   0.1557951E+01  -0.5369732E+01   0.1551114E+01  -0.1457967E+00
 0.1820000E+02   0.1588464E+01  -0.5702340E+01   0.1580603E+01  -0.1578304E+00
 0.1840000E+02   0.1620895E+01  -0.6074738E+01   0.1611793E+01  -0.1715323E+00
 0.1860000E+02   0.1655398E+01  -0.6492900E+01   0.1644780E+01  -0.1871926E+00
 0.1880000E+02   0.1692079E+01  -0.6963899E+01   0.1679596E+01  -0.2051543E+00
 0.1900000E+02   0.1730957E+01  -0.7494606E+01   0.1716170E+01  -0.2257737E+00
 0.1920000E+02   0.1771945E+01  -0.8089010E+01   0.1754315E+01  -0.2493327E+00
 0.1940000E+02   0.1814888E+01  -0.8744729E+01   0.1793791E+01  -0.2759219E+00
