  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000066E+01  -0.3262535E-03   0.1000066E+01  -0.5694573E-05
 0.2099800E+00   0.1000066E+01  -0.3262535E-03   0.1000066E+01  -0.5694573E-05
 0.4000000E+00   0.1000243E+01  -0.1207301E-02   0.1000243E+01  -0.2107649E-04
 0.6000000E+00   0.1000544E+01  -0.2726418E-02   0.1000544E+01  -0.4761085E-04
 0.8000000E+00   0.1000969E+01  -0.4899761E-02   0.1000969E+01  -0.8559980E-04
 0.1000000E+01   0.1001521E+01  -0.7778571E-02   0.1001521E+01  -0.1359682E-03
 0.1200000E+01   0.1002207E+01  -0.1144834E-01   0.1002207E+01  -0.2002521E-03
 0.1400000E+01   0.1003036E+01  -0.1606479E-01   0.1003036E+01  -0.2812347E-03
 0.1600000E+01   0.1004025E+01  -0.2194833E-01   0.1004025E+01  -0.3846127E-03
 0.1800000E+01   0.1005209E+01  -0.2987688E-01   0.1005209E+01  -0.5241664E-03
 0.2000000E+01   0.1006663E+01  -0.4225390E-01   0.1006662E+01  -0.7423831E-03
 0.2200000E+01   0.1008587E+01  -0.7015575E-01   0.1008587E+01  -0.1234963E-02
 0.2400000E+01   0.1010885E+01  -0.2009379E+00   0.1010879E+01  -0.3545195E-02
 0.2600000E+01   0.1009384E+01  -0.3666357E+00   0.1009363E+01  -0.6459005E-02
 0.2800000E+01   0.1008325E+01  -0.1718082E+00   0.1008320E+01  -0.3023577E-02
 0.3000000E+01   0.1011043E+01  -0.1116258E+00   0.1011041E+01  -0.1969750E-02
 0.3200000E+01   0.1013676E+01  -0.1108349E+00   0.1013674E+01  -0.1960888E-02
 0.3400000E+01   0.1016387E+01  -0.1350207E+00   0.1016384E+01  -0.2395171E-02
 0.3600000E+01   0.1019168E+01  -0.2143888E+00   0.1019161E+01  -0.3813503E-02
 0.3800000E+01   0.1020118E+01  -0.3313084E+00   0.1020101E+01  -0.5898721E-02
 0.4000000E+01   0.1019838E+01  -0.2763667E+00   0.1019826E+01  -0.4919180E-02
 0.4200000E+01   0.1022704E+01  -0.2028719E+00   0.1022698E+01  -0.3621165E-02
 0.4400000E+01   0.1025950E+01  -0.1911638E+00   0.1025944E+01  -0.3423012E-02
 0.4600000E+01   0.1029193E+01  -0.1994730E+00   0.1029187E+01  -0.3583090E-02
 0.4800000E+01   0.1032518E+01  -0.2154641E+00   0.1032510E+01  -0.3882833E-02
 0.5000000E+01   0.1035990E+01  -0.2361862E+00   0.1035982E+01  -0.4270576E-02
 0.5200000E+01   0.1039662E+01  -0.2611453E+00   0.1039651E+01  -0.4738601E-02
