  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000588E+01  -0.2771869E-02   0.1000588E+01  -0.4840668E-04
 0.2099800E+00   0.1000588E+01  -0.2771869E-02   0.1000588E+01  -0.4840668E-04
 0.4000000E+00   0.1002158E+01  -0.1017111E-01   0.1002158E+01  -0.1779024E-03
 0.6000000E+00   0.1004821E+01  -0.2268189E-01   0.1004821E+01  -0.3977823E-03
 0.8000000E+00   0.1008543E+01  -0.4004261E-01   0.1008543E+01  -0.7048461E-03
 0.1000000E+01   0.1013312E+01  -0.6199925E-01   0.1013312E+01  -0.1096496E-02
 0.1200000E+01   0.1019103E+01  -0.8804875E-01   0.1019101E+01  -0.1566096E-02
 0.1400000E+01   0.1025861E+01  -0.1171714E+00   0.1025859E+01  -0.2097912E-02
 0.1600000E+01   0.1033478E+01  -0.1471681E+00   0.1033475E+01  -0.2654555E-02
 0.1800000E+01   0.1041720E+01  -0.1727739E+00   0.1041716E+01  -0.3141275E-02
 0.2000000E+01   0.1050046E+01  -0.1791057E+00   0.1050041E+01  -0.3282423E-02
 0.2200000E+01   0.1057033E+01  -0.1103996E+00   0.1057031E+01  -0.2036729E-02
 0.2400000E+01   0.1059041E+01   0.3867709E+00   0.1059017E+01   0.7148927E-02
 0.2600000E+01   0.1077646E+01   0.2296776E+01   0.1076780E+01   0.4318728E-01
 0.2800000E+01   0.1168498E+01   0.1867317E+01   0.1167878E+01   0.3807559E-01
 0.3000000E+01   0.1177931E+01   0.2392440E-01   0.1177931E+01   0.4918564E-03
 0.3200000E+01   0.1189364E+01  -0.4786456E+00   0.1189323E+01  -0.9935765E-02
 0.3400000E+01   0.1207599E+01  -0.7009334E+00   0.1207508E+01  -0.1477290E-01
 0.3600000E+01   0.1230148E+01  -0.8607543E+00   0.1230010E+01  -0.1847982E-01
 0.3800000E+01   0.1256354E+01  -0.1002584E+01   0.1256161E+01  -0.2198305E-01
 0.4000000E+01   0.1285101E+01  -0.1181135E+01   0.1284828E+01  -0.2649010E-01
 0.4200000E+01   0.1316521E+01  -0.1312833E+01   0.1316175E+01  -0.3016314E-01
 0.4400000E+01   0.1351512E+01  -0.1457525E+01   0.1351074E+01  -0.3437687E-01
