  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000044E+01  -0.2236936E-03   0.1000044E+01  -0.3904363E-05
 0.2099800E+00   0.1000044E+01  -0.2236936E-03   0.1000044E+01  -0.3904363E-05
 0.4000000E+00   0.1000163E+01  -0.8284531E-03   0.1000163E+01  -0.1446159E-04
 0.6000000E+00   0.1000365E+01  -0.1871200E-02   0.1000365E+01  -0.3267053E-04
 0.8000000E+00   0.1000650E+01  -0.3360754E-02   0.1000650E+01  -0.5869435E-04
 0.1000000E+01   0.1001019E+01  -0.5326540E-02   0.1001019E+01  -0.9306039E-04
 0.1200000E+01   0.1001475E+01  -0.7815004E-02   0.1001475E+01  -0.1365988E-03
 0.1400000E+01   0.1002023E+01  -0.1090694E-01   0.1002023E+01  -0.1907472E-03
 0.1600000E+01   0.1002672E+01  -0.1476189E-01   0.1002672E+01  -0.2583320E-03
 0.1800000E+01   0.1003437E+01  -0.1975129E-01   0.1003436E+01  -0.3459097E-03
 0.2000000E+01   0.1004352E+01  -0.2696267E-01   0.1004352E+01  -0.4726352E-03
 0.2200000E+01   0.1005506E+01  -0.4099528E-01   0.1005506E+01  -0.7194421E-03
 0.2400000E+01   0.1006941E+01  -0.9308275E-01   0.1006940E+01  -0.1635877E-02
 0.2600000E+01   0.1006571E+01  -0.2256218E+00   0.1006563E+01  -0.3963709E-02
 0.2800000E+01   0.1006071E+01  -0.1046019E+00   0.1006069E+01  -0.1836731E-02
 0.3000000E+01   0.1007759E+01  -0.7192565E-01   0.1007758E+01  -0.1265079E-02
 0.3200000E+01   0.1009416E+01  -0.7275989E-01   0.1009415E+01  -0.1281856E-02
 0.3400000E+01   0.1011121E+01  -0.8688727E-01   0.1011120E+01  -0.1533333E-02
 0.3600000E+01   0.1012906E+01  -0.1275351E+00   0.1012903E+01  -0.2254634E-02
 0.3800000E+01   0.1013789E+01  -0.2076543E+00   0.1013782E+01  -0.3674217E-02
 0.4000000E+01   0.1013803E+01  -0.1689949E+00   0.1013799E+01  -0.2990225E-02
 0.4200000E+01   0.1015680E+01  -0.1319730E+00   0.1015677E+01  -0.2339478E-02
 0.4400000E+01   0.1017741E+01  -0.1281512E+00   0.1017739E+01  -0.2276340E-02
 0.4600000E+01   0.1019807E+01  -0.1349533E+00   0.1019804E+01  -0.2402030E-02
 0.4800000E+01   0.1021923E+01  -0.1459152E+00   0.1021919E+01  -0.2602528E-02
 0.5000000E+01   0.1024122E+01  -0.1594300E+00   0.1024118E+01  -0.2849696E-02
 0.5200000E+01   0.1026428E+01  -0.1751647E+00   0.1026424E+01  -0.3137993E-02
 0.5400000E+01   0.1028862E+01  -0.1933380E+00   0.1028857E+01  -0.3471771E-02
 0.5600000E+01   0.1031448E+01  -0.2146646E+00   0.1031440E+01  -0.3864417E-02
 0.5800000E+01   0.1034214E+01  -0.2406651E+00   0.1034205E+01  -0.4344098E-02
 0.6000000E+01   0.1037203E+01  -0.2745926E+00   0.1037191E+01  -0.4970822E-02
 0.6200000E+01   0.1040460E+01  -0.3239949E+00   0.1040443E+01  -0.5883538E-02
 0.6400000E+01   0.1043941E+01  -0.4071382E+00   0.1043915E+01  -0.7418083E-02
 0.6600000E+01   0.1046974E+01  -0.5506458E+00   0.1046926E+01  -0.1006188E-01
 0.6800000E+01   0.1048400E+01  -0.7104598E+00   0.1048319E+01  -0.1299968E-01
 0.7000000E+01   0.1047772E+01  -0.8191459E+00   0.1047665E+01  -0.1497928E-01
 0.7200000E+01   0.1047372E+01  -0.7121258E+00   0.1047291E+01  -0.1301739E-01
 0.7400000E+01   0.1050344E+01  -0.5829687E+00   0.1050290E+01  -0.1068678E-01
 0.7600000E+01   0.1054447E+01  -0.5281192E+00   0.1054402E+01  -0.9719142E-02
 0.7800000E+01   0.1058687E+01  -0.5165878E+00   0.1058644E+01  -0.9545157E-02
 0.8000000E+01   0.1062928E+01  -0.5256017E+00   0.1062883E+01  -0.9750613E-02
 0.8200000E+01   0.1067192E+01  -0.5447852E+00   0.1067144E+01  -0.1014703E-01
 0.8400000E+01   0.1071510E+01  -0.5683383E+00   0.1071457E+01  -0.1062853E-01
 0.8600000E+01   0.1075897E+01  -0.5900535E+00   0.1075840E+01  -0.1107980E-01
 0.8800000E+01   0.1080395E+01  -0.5946371E+00   0.1080337E+01  -0.1121254E-01
 0.9000000E+01   0.1085683E+01  -0.5431022E+00   0.1085634E+01  -0.1029095E-01
 0.9200000E+01   0.1094587E+01  -0.4655900E+00   0.1094550E+01  -0.8894599E-02
 0.9400000E+01   0.1108016E+01  -0.6768605E+00   0.1107939E+01  -0.1308918E-01
 0.9600000E+01   0.1117743E+01  -0.1354917E+01   0.1117431E+01  -0.2642967E-01
 0.9800000E+01   0.1116643E+01  -0.2199700E+01   0.1115820E+01  -0.4285964E-01
 0.1000000E+02   0.1103000E+01  -0.2656293E+01   0.1101815E+01  -0.5111795E-01
 0.1020000E+02   0.1089281E+01  -0.2185038E+01   0.1088489E+01  -0.4153086E-01
 0.1040000E+02   0.1090911E+01  -0.1261715E+01   0.1090647E+01  -0.2402111E-01
 0.1060000E+02   0.1105196E+01  -0.7322470E+00   0.1105105E+01  -0.1412415E-01
 0.1080000E+02   0.1119650E+01  -0.7295491E+00   0.1119560E+01  -0.1425616E-01
 0.1100000E+02   0.1129451E+01  -0.8923486E+00   0.1129314E+01  -0.1758983E-01
 0.1120000E+02   0.1136766E+01  -0.9957820E+00   0.1136594E+01  -0.1975562E-01
 0.1140000E+02   0.1144380E+01  -0.1040340E+01   0.1144191E+01  -0.2077777E-01
 0.1160000E+02   0.1152795E+01  -0.1087598E+01   0.1152587E+01  -0.2188123E-01
 0.1180000E+02   0.1161691E+01  -0.1155455E+01   0.1161455E+01  -0.2342564E-01
 0.1200000E+02   0.1170930E+01  -0.1242177E+01   0.1170655E+01  -0.2538387E-01
 0.1220000E+02   0.1180532E+01  -0.1345673E+01   0.1180207E+01  -0.2772394E-01
 0.1240000E+02   0.1190571E+01  -0.1466756E+01   0.1190181E+01  -0.3047498E-01
 0.1260000E+02   0.1201136E+01  -0.1609121E+01   0.1200663E+01  -0.3372884E-01
 0.1280000E+02   0.1212316E+01  -0.1779620E+01   0.1211732E+01  -0.3764877E-01
 0.1300000E+02   0.1224185E+01  -0.1989363E+01   0.1223447E+01  -0.4249630E-01
 0.1320000E+02   0.1236758E+01  -0.2255761E+01   0.1235799E+01  -0.4867915E-01
 0.1340000E+02   0.1249881E+01  -0.2605156E+01   0.1248589E+01  -0.5681070E-01
 0.1360000E+02   0.1262969E+01  -0.3073031E+01   0.1261152E+01  -0.6770623E-01
 0.1380000E+02   0.1274560E+01  -0.3690511E+01   0.1271917E+01  -0.8203963E-01
 0.1400000E+02   0.1282198E+01  -0.4441427E+01   0.1278348E+01  -0.9929333E-01
 0.1420000E+02   0.1283572E+01  -0.5229338E+01   0.1278229E+01  -0.1169880E+00
 0.1440000E+02   0.1277261E+01  -0.5891594E+01   0.1270514E+01  -0.1311065E+00
 0.1460000E+02   0.1264672E+01  -0.6143105E+01   0.1257410E+01  -0.1353352E+00
 0.1480000E+02   0.1254486E+01  -0.5808838E+01   0.1248044E+01  -0.1269662E+00
 0.1500000E+02   0.1254555E+01  -0.5163091E+01   0.1249465E+01  -0.1128987E+00
 0.1520000E+02   0.1264108E+01  -0.4565780E+01   0.1260097E+01  -0.1006275E+00
 0.1540000E+02   0.1279065E+01  -0.4149662E+01   0.1275712E+01  -0.9255568E-01
 0.1560000E+02   0.1296567E+01  -0.3904067E+01   0.1293558E+01  -0.8827818E-01
 0.1580000E+02   0.1315266E+01  -0.3787277E+01   0.1312394E+01  -0.8687640E-01
 0.1600000E+02   0.1334600E+01  -0.3764093E+01   0.1331721E+01  -0.8761457E-01
 0.1620000E+02   0.1354331E+01  -0.3807534E+01   0.1351342E+01  -0.8993447E-01
 0.1640000E+02   0.1374440E+01  -0.3895332E+01   0.1371265E+01  -0.9337123E-01
 0.1660000E+02   0.1395127E+01  -0.4011523E+01   0.1391709E+01  -0.9759904E-01
 0.1680000E+02   0.1416702E+01  -0.4150912E+01   0.1412986E+01  -0.1025462E+00
 0.1700000E+02   0.1439378E+01  -0.4316278E+01   0.1435296E+01  -0.1083305E+00
 0.1720000E+02   0.1463247E+01  -0.4510553E+01   0.1458715E+01  -0.1150737E+00
 0.1740000E+02   0.1488384E+01  -0.4734670E+01   0.1483305E+01  -0.1228536E+00
 0.1760000E+02   0.1514899E+01  -0.4989146E+01   0.1509159E+01  -0.1317463E+00
 0.1780000E+02   0.1542931E+01  -0.5275302E+01   0.1536396E+01  -0.1418592E+00
 0.1800000E+02   0.1572641E+01  -0.5595692E+01   0.1565147E+01  -0.1533452E+00
 0.1820000E+02   0.1604196E+01  -0.5954250E+01   0.1595541E+01  -0.1664102E+00
 0.1840000E+02   0.1637757E+01  -0.6356353E+01   0.1627689E+01  -0.1813192E+00
 0.1860000E+02   0.1673454E+01  -0.6808650E+01   0.1661652E+01  -0.1983944E+00
