  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000293E+01  -0.1081235E-02   0.1000293E+01  -0.1887664E-04
 0.2099800E+00   0.1000293E+01  -0.1081235E-02   0.1000293E+01  -0.1887664E-04
 0.4000000E+00   0.1001078E+01  -0.3980006E-02   0.1001078E+01  -0.6953906E-04
 0.6000000E+00   0.1002411E+01  -0.8919200E-02   0.1002411E+01  -0.1560447E-03
 0.8000000E+00   0.1004281E+01  -0.1585755E-01   0.1004281E+01  -0.2779512E-03
 0.1000000E+01   0.1006689E+01  -0.2479827E-01   0.1006689E+01  -0.4357066E-03
 0.1200000E+01   0.1009639E+01  -0.3572057E-01   0.1009639E+01  -0.6294508E-03
 0.1400000E+01   0.1013128E+01  -0.4854705E-01   0.1013127E+01  -0.8584290E-03
 0.1600000E+01   0.1017148E+01  -0.6306420E-01   0.1017147E+01  -0.1119552E-02
 0.1800000E+01   0.1021673E+01  -0.7870317E-01   0.1021672E+01  -0.1403400E-02
 0.2000000E+01   0.1026633E+01  -0.9380984E-01   0.1026632E+01  -0.1680896E-02
 0.2200000E+01   0.1031825E+01  -0.1023716E+00   0.1031823E+01  -0.1843582E-02
 0.2400000E+01   0.1036554E+01  -0.6801734E-01   0.1036553E+01  -0.1230520E-02
 0.2600000E+01   0.1043343E+01   0.2180667E+00   0.1043336E+01   0.3970936E-02
 0.2800000E+01   0.1066201E+01   0.5260292E+00   0.1066156E+01   0.9788589E-02
 0.3000000E+01   0.1073723E+01  -0.1020064E+00   0.1073721E+01  -0.1911598E-02
 0.3200000E+01   0.1081275E+01  -0.2470172E+00   0.1081265E+01  -0.4661648E-02
 0.3400000E+01   0.1090969E+01  -0.3151384E+00   0.1090953E+01  -0.6000522E-02
 0.3600000E+01   0.1102161E+01  -0.3742269E+00   0.1102137E+01  -0.7198704E-02
 0.3800000E+01   0.1114681E+01  -0.4401886E+00   0.1114648E+01  -0.8563719E-02
 0.4000000E+01   0.1128122E+01  -0.5482937E+00   0.1128070E+01  -0.1079543E-01
 0.4200000E+01   0.1141480E+01  -0.5834341E+00   0.1141421E+01  -0.1162332E-01
 0.4400000E+01   0.1157584E+01  -0.6242017E+00   0.1157515E+01  -0.1261090E-01
 0.4600000E+01   0.1175022E+01  -0.6898587E+00   0.1174937E+01  -0.1414728E-01
 0.4800000E+01   0.1193824E+01  -0.7661616E+00   0.1193717E+01  -0.1596339E-01
 0.5000000E+01   0.1214143E+01  -0.8503898E+00   0.1214009E+01  -0.1801977E-01
 0.5200000E+01   0.1236129E+01  -0.9423998E+00   0.1235962E+01  -0.2033091E-01
 0.5400000E+01   0.1259941E+01  -0.1042576E+01   0.1259732E+01  -0.2292510E-01
 0.5600000E+01   0.1285753E+01  -0.1151413E+01   0.1285493E+01  -0.2583669E-01
 0.5800000E+01   0.1313757E+01  -0.1269305E+01   0.1313434E+01  -0.2910200E-01
 0.6000000E+01   0.1344159E+01  -0.1396219E+01   0.1343760E+01  -0.3275207E-01
 0.6200000E+01   0.1377177E+01  -0.1530926E+01   0.1376685E+01  -0.3679337E-01
 0.6400000E+01   0.1413013E+01  -0.1668817E+01   0.1412413E+01  -0.4115008E-01
 0.6600000E+01   0.1451845E+01  -0.1794712E+01   0.1451133E+01  -0.4546964E-01
 0.6800000E+01   0.1494149E+01  -0.1857598E+01   0.1493364E+01  -0.4843362E-01
 0.7000000E+01   0.1544404E+01  -0.1773836E+01   0.1543664E+01  -0.4780599E-01
 0.7200000E+01   0.1606333E+01  -0.1854688E+01   0.1605492E+01  -0.5198858E-01
 0.7400000E+01   0.1680149E+01  -0.1971557E+01   0.1679154E+01  -0.5780278E-01
 0.7600000E+01   0.1761293E+01  -0.2687161E+01   0.1759357E+01  -0.8257405E-01
 0.7800000E+01   0.1839389E+01  -0.3360771E+01   0.1836226E+01  -0.1078303E+00
 0.8000000E+01   0.1926971E+01  -0.3923768E+01   0.1922454E+01  -0.1318610E+00
 0.8200000E+01   0.2028582E+01  -0.4491942E+01   0.2022351E+01  -0.1588763E+00
 0.8400000E+01   0.2147336E+01  -0.5125441E+01   0.2138750E+01  -0.1918356E+00
 0.8600000E+01   0.2287299E+01  -0.5865566E+01   0.2275323E+01  -0.2337498E+00
 0.8800000E+01   0.2454201E+01  -0.6757241E+01   0.2437153E+01  -0.2887684E+00
 0.9000000E+01   0.2656238E+01  -0.7863354E+01   0.2631262E+01  -0.3634026E+00
 0.9200000E+01   0.2905358E+01  -0.9286348E+01   0.2867281E+01  -0.4688337E+00
 0.9400000E+01   0.3218468E+01  -0.1122825E+02   0.3156864E+01  -0.6266937E+00
 0.9600000E+01   0.3607634E+01  -0.1405491E+02   0.3499634E+01  -0.8761202E+00
 0.9800000E+01   0.4063657E+01  -0.1770669E+02   0.3871145E+01  -0.1235938E+01
 0.1000000E+02   0.4666845E+01  -0.2171225E+02   0.4335749E+01  -0.1726478E+01
 0.1020000E+02   0.5552738E+01  -0.2788862E+02   0.4907835E+01  -0.2597317E+01
 0.1040000E+02   0.6653206E+01  -0.3790263E+02   0.5249752E+01  -0.4087207E+01
 0.1060000E+02   0.7849628E+01  -0.5119644E+02   0.4918987E+01  -0.6117208E+01
 0.1080000E+02   0.9147590E+01  -0.6973732E+02   0.3168036E+01  -0.8581489E+01
 0.1100000E+02   0.9389441E+01  -0.9502755E+02  -0.8228416E+00  -0.9353317E+01
 0.1120000E+02   0.7914433E+01  -0.1184093E+03  -0.3765431E+01  -0.6961306E+01
 0.1140000E+02   0.6103564E+01  -0.1342395E+03  -0.4258209E+01  -0.4372775E+01
 0.1160000E+02   0.4698416E+01  -0.1439869E+03  -0.3800465E+01  -0.2762531E+01
 0.1180000E+02   0.3707540E+01  -0.1500247E+03  -0.3211624E+01  -0.1852385E+01
 0.1200000E+02   0.3006187E+01  -0.1539404E+03  -0.2700571E+01  -0.1320635E+01
 0.1220000E+02   0.2491738E+01  -0.1566167E+03  -0.2287092E+01  -0.9889232E+00
 0.1240000E+02   0.2100007E+01  -0.1584935E+03  -0.1953796E+01  -0.7698775E+00
 0.1260000E+02   0.1792149E+01  -0.1598070E+03  -0.1681995E+01  -0.6186203E+00
 0.1280000E+02   0.1543685E+01  -0.1606911E+03  -0.1456852E+01  -0.5104356E+00
 0.1300000E+02   0.1338528E+01  -0.1612183E+03  -0.1267254E+01  -0.4309565E+00
 0.1320000E+02   0.1165720E+01  -0.1614170E+03  -0.1104943E+01  -0.3714886E+00
 0.1340000E+02   0.1017567E+01  -0.1612764E+03  -0.9637153E+00  -0.3266430E+00
 0.1360000E+02   0.8885529E+00  -0.1607392E+03  -0.8388180E+00  -0.2931052E+00
 0.1380000E+02   0.7747341E+00  -0.1596813E+03  -0.7265269E+00  -0.2690197E+00
 0.1400000E+02   0.6735433E+00  -0.1578660E+03  -0.6239068E+00  -0.2537734E+00
 0.1420000E+02   0.5841588E+00  -0.1548660E+03  -0.5288489E+00  -0.2481136E+00
 0.1440000E+02   0.5089772E+00  -0.1499973E+03  -0.4407751E+00  -0.2545096E+00
 0.1460000E+02   0.4563624E+00  -0.1426585E+03  -0.3628236E+00  -0.2768135E+00
 0.1480000E+02   0.4385490E+00  -0.1339048E+03  -0.3041171E+00  -0.3159715E+00
 0.1500000E+02   0.4574273E+00  -0.1269578E+03  -0.2750177E+00  -0.3655202E+00
 0.1520000E+02   0.5023413E+00  -0.1251071E+03  -0.2888996E+00  -0.4109548E+00
