  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000026E+01  -0.1345844E-03   0.1000026E+01  -0.2349001E-05
 0.2099800E+00   0.1000026E+01  -0.1345844E-03   0.1000026E+01  -0.2349001E-05
 0.4000000E+00   0.1000095E+01  -0.4964007E-03   0.1000095E+01  -0.8664654E-05
 0.6000000E+00   0.1000214E+01  -0.1116363E-02   0.1000214E+01  -0.1948836E-04
 0.8000000E+00   0.1000380E+01  -0.1996337E-02   0.1000380E+01  -0.3485588E-04
 0.1000000E+01   0.1000595E+01  -0.3151501E-02   0.1000595E+01  -0.5503679E-04
 0.1200000E+01   0.1000861E+01  -0.4610399E-02   0.1000861E+01  -0.8053588E-04
 0.1400000E+01   0.1001180E+01  -0.6430627E-02   0.1001180E+01  -0.1123681E-03
 0.1600000E+01   0.1001560E+01  -0.8739299E-02   0.1001560E+01  -0.1527674E-03
 0.1800000E+01   0.1002011E+01  -0.1185449E-01   0.1002011E+01  -0.2073160E-03
 0.2000000E+01   0.1002563E+01  -0.1674229E-01   0.1002563E+01  -0.2929571E-03
 0.2200000E+01   0.1003289E+01  -0.2750257E-01   0.1003289E+01  -0.4815893E-03
 0.2400000E+01   0.1004221E+01  -0.7126254E-01   0.1004220E+01  -0.1249015E-02
 0.2600000E+01   0.1003672E+01  -0.1843344E+00   0.1003666E+01  -0.3229050E-02
 0.2800000E+01   0.1002578E+01  -0.8003622E-01   0.1002577E+01  -0.1400496E-02
 0.3000000E+01   0.1003576E+01  -0.4325229E-01   0.1003575E+01  -0.7575939E-03
 0.3200000E+01   0.1004481E+01  -0.3686082E-01   0.1004481E+01  -0.6462254E-03
 0.3400000E+01   0.1005309E+01  -0.3842284E-01   0.1005308E+01  -0.6741649E-03
 0.3600000E+01   0.1006109E+01  -0.4732253E-01   0.1006108E+01  -0.8309793E-03
 0.3800000E+01   0.1006693E+01  -0.6382136E-01   0.1006693E+01  -0.1121348E-02
 0.4000000E+01   0.1007067E+01  -0.5704790E-01   0.1007066E+01  -0.1002710E-02
 0.4200000E+01   0.1007823E+01  -0.4809773E-01   0.1007822E+01  -0.8460305E-03
