  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000066E+01  -0.3443213E-03   0.1000066E+01  -0.6009938E-05
 0.2099800E+00   0.1000066E+01  -0.3443213E-03   0.1000066E+01  -0.6009938E-05
 0.4000000E+00   0.1000244E+01  -0.1273880E-02   0.1000244E+01  -0.2223883E-04
 0.6000000E+00   0.1000546E+01  -0.2876202E-02   0.1000546E+01  -0.5022662E-04
 0.8000000E+00   0.1000973E+01  -0.5168083E-02   0.1000973E+01  -0.9028784E-04
 0.1000000E+01   0.1001528E+01  -0.8203576E-02   0.1001528E+01  -0.1433982E-03
 0.1200000E+01   0.1002217E+01  -0.1207341E-01   0.1002217E+01  -0.2111879E-03
 0.1400000E+01   0.1003050E+01  -0.1694379E-01   0.1003050E+01  -0.2966270E-03
 0.1600000E+01   0.1004045E+01  -0.2315868E-01   0.1004045E+01  -0.4058304E-03
 0.1800000E+01   0.1005236E+01  -0.3155871E-01   0.1005236E+01  -0.5536876E-03
 0.2000000E+01   0.1006700E+01  -0.4476229E-01   0.1006699E+01  -0.7864833E-03
 0.2200000E+01   0.1008636E+01  -0.7493745E-01   0.1008635E+01  -0.1319200E-02
 0.2400000E+01   0.1010772E+01  -0.2102655E+00   0.1010765E+01  -0.3709350E-02
 0.2600000E+01   0.1009112E+01  -0.3602592E+00   0.1009092E+01  -0.6344960E-02
 0.2800000E+01   0.1008486E+01  -0.1710885E+00   0.1008481E+01  -0.3011393E-02
 0.3000000E+01   0.1011161E+01  -0.1156401E+00   0.1011159E+01  -0.2040826E-02
 0.3200000E+01   0.1013779E+01  -0.1164109E+00   0.1013777E+01  -0.2059748E-02
 0.3400000E+01   0.1016486E+01  -0.1429736E+00   0.1016483E+01  -0.2536498E-02
 0.3600000E+01   0.1019172E+01  -0.2259879E+00   0.1019164E+01  -0.4019840E-02
 0.3800000E+01   0.1019998E+01  -0.3352266E+00   0.1019981E+01  -0.5967780E-02
 0.4000000E+01   0.1020027E+01  -0.2734239E+00   0.1020016E+01  -0.4867702E-02
 0.4200000E+01   0.1022905E+01  -0.2087255E+00   0.1022898E+01  -0.3726381E-02
 0.4400000E+01   0.1026130E+01  -0.1995442E+00   0.1026124E+01  -0.3573700E-02
 0.4600000E+01   0.1029373E+01  -0.2090842E+00   0.1029366E+01  -0.3756386E-02
 0.4800000E+01   0.1032706E+01  -0.2262044E+00   0.1032698E+01  -0.4077124E-02
 0.5000000E+01   0.1036193E+01  -0.2481728E+00   0.1036183E+01  -0.4488187E-02
 0.5200000E+01   0.1039882E+01  -0.2745902E+00   0.1039871E+01  -0.4983622E-02
 0.5400000E+01   0.1043821E+01  -0.3061810E+00   0.1043806E+01  -0.5578013E-02
 0.5600000E+01   0.1048063E+01  -0.3448313E+00   0.1048044E+01  -0.6307669E-02
 0.5800000E+01   0.1052682E+01  -0.3944575E+00   0.1052657E+01  -0.7247217E-02
 0.6000000E+01   0.1057775E+01  -0.4634671E+00   0.1057740E+01  -0.8556274E-02
 0.6200000E+01   0.1063435E+01  -0.5714933E+00   0.1063382E+01  -0.1060699E-01
 0.6400000E+01   0.1069455E+01  -0.7656471E+00   0.1069360E+01  -0.1429077E-01
 0.6600000E+01   0.1073706E+01  -0.1106570E+01   0.1073505E+01  -0.2073550E-01
 0.6800000E+01   0.1072868E+01  -0.1387542E+01   0.1072554E+01  -0.2597929E-01
 0.7000000E+01   0.1070975E+01  -0.1423921E+01   0.1070644E+01  -0.2661325E-01
 0.7200000E+01   0.1071497E+01  -0.1212449E+01   0.1071257E+01  -0.2267250E-01
 0.7400000E+01   0.1077124E+01  -0.1006674E+01   0.1076957E+01  -0.1892385E-01
 0.7600000E+01   0.1084657E+01  -0.9271115E+00   0.1084515E+01  -0.1755024E-01
 0.7800000E+01   0.1092629E+01  -0.9275164E+00   0.1092486E+01  -0.1768694E-01
 0.8000000E+01   0.1100878E+01  -0.9748415E+00   0.1100719E+01  -0.1872965E-01
 0.8200000E+01   0.1109519E+01  -0.1058274E+01   0.1109330E+01  -0.2049206E-01
 0.8400000E+01   0.1118676E+01  -0.1180091E+01   0.1118438E+01  -0.2303915E-01
 0.8600000E+01   0.1128341E+01  -0.1352448E+01   0.1128027E+01  -0.2663165E-01
 0.8800000E+01   0.1138060E+01  -0.1584831E+01   0.1137625E+01  -0.3147533E-01
 0.9000000E+01   0.1147291E+01  -0.1822504E+01   0.1146711E+01  -0.3648770E-01
 0.9200000E+01   0.1158739E+01  -0.1988968E+01   0.1158041E+01  -0.4021644E-01
 0.9400000E+01   0.1177063E+01  -0.2319088E+01   0.1176099E+01  -0.4762945E-01
 0.9600000E+01   0.1197102E+01  -0.3258467E+01   0.1195166E+01  -0.6804364E-01
 0.9800000E+01   0.1207393E+01  -0.4749039E+01   0.1203248E+01  -0.9996189E-01
 0.1000000E+02   0.1200347E+01  -0.6379505E+01   0.1192914E+01  -0.1333747E+00
 0.1020000E+02   0.1178155E+01  -0.7572328E+01   0.1167880E+01  -0.1552545E+00
 0.1040000E+02   0.1147576E+01  -0.8075851E+01   0.1136196E+01  -0.1612161E+00
 0.1060000E+02   0.1117680E+01  -0.7550643E+01   0.1107988E+01  -0.1468659E+00
 0.1080000E+02   0.1103400E+01  -0.6330748E+01   0.1096672E+01  -0.1216694E+00
 0.1100000E+02   0.1103665E+01  -0.5122419E+01   0.1099258E+01  -0.9853968E-01
 0.1120000E+02   0.1112441E+01  -0.4132753E+01   0.1109549E+01  -0.8017101E-01
 0.1140000E+02   0.1126612E+01  -0.3402503E+01   0.1124626E+01  -0.6686443E-01
 0.1160000E+02   0.1143476E+01  -0.2938195E+01   0.1141973E+01  -0.5861309E-01
 0.1180000E+02   0.1161102E+01  -0.2681372E+01   0.1159831E+01  -0.5431832E-01
 0.1200000E+02   0.1178797E+01  -0.2566732E+01   0.1177614E+01  -0.5278999E-01
 0.1220000E+02   0.1196515E+01  -0.2551563E+01   0.1195329E+01  -0.5326702E-01
 0.1240000E+02   0.1214439E+01  -0.2613785E+01   0.1213176E+01  -0.5538246E-01
 0.1260000E+02   0.1232805E+01  -0.2745918E+01   0.1231390E+01  -0.5905995E-01
 0.1280000E+02   0.1251848E+01  -0.2951953E+01   0.1250187E+01  -0.6446829E-01
 0.1300000E+02   0.1271752E+01  -0.3247344E+01   0.1269710E+01  -0.7204030E-01
 0.1320000E+02   0.1292555E+01  -0.3661605E+01   0.1289916E+01  -0.8254717E-01
 0.1340000E+02   0.1313897E+01  -0.4242141E+01   0.1310298E+01  -0.9719122E-01
 0.1360000E+02   0.1334446E+01  -0.5052613E+01   0.1329260E+01  -0.1175253E+00
 0.1380000E+02   0.1350916E+01  -0.6141648E+01   0.1343162E+01  -0.1445302E+00
 0.1400000E+02   0.1357893E+01  -0.7442630E+01   0.1346453E+01  -0.1758925E+00
 0.1420000E+02   0.1351554E+01  -0.8684350E+01   0.1336059E+01  -0.2040723E+00
 0.1440000E+02   0.1333657E+01  -0.9542679E+01   0.1315202E+01  -0.2210966E+00
 0.1460000E+02   0.1309508E+01  -0.9743240E+01   0.1290620E+01  -0.2216123E+00
 0.1480000E+02   0.1289827E+01  -0.9134632E+01   0.1273469E+01  -0.2047663E+00
 0.1500000E+02   0.1285115E+01  -0.8038457E+01   0.1272488E+01  -0.1797076E+00
 0.1520000E+02   0.1295487E+01  -0.6963548E+01   0.1285930E+01  -0.1570620E+00
 0.1540000E+02   0.1315241E+01  -0.6150511E+01   0.1307670E+01  -0.1409157E+00
 0.1560000E+02   0.1339704E+01  -0.5609004E+01   0.1333290E+01  -0.1309417E+00
 0.1580000E+02   0.1366483E+01  -0.5281104E+01   0.1360682E+01  -0.1257741E+00
 0.1600000E+02   0.1394524E+01  -0.5113299E+01   0.1388974E+01  -0.1242876E+00
 0.1620000E+02   0.1423325E+01  -0.5065126E+01   0.1417767E+01  -0.1256625E+00
 0.1640000E+02   0.1452686E+01  -0.5103698E+01   0.1446927E+01  -0.1292289E+00
 0.1660000E+02   0.1482675E+01  -0.5202386E+01   0.1476567E+01  -0.1344402E+00
 0.1680000E+02   0.1513605E+01  -0.5344110E+01   0.1507026E+01  -0.1409728E+00
 0.1700000E+02   0.1545843E+01  -0.5523945E+01   0.1538665E+01  -0.1488056E+00
 0.1720000E+02   0.1579645E+01  -0.5742805E+01   0.1571717E+01  -0.1580642E+00
 0.1740000E+02   0.1615198E+01  -0.6001844E+01   0.1606345E+01  -0.1688859E+00
 0.1760000E+02   0.1652701E+01  -0.6302245E+01   0.1642713E+01  -0.1814224E+00
 0.1780000E+02   0.1692380E+01  -0.6646357E+01   0.1681006E+01  -0.1958775E+00
 0.1800000E+02   0.1734478E+01  -0.7038335E+01   0.1721408E+01  -0.2125315E+00
 0.1820000E+02   0.1779235E+01  -0.7484423E+01   0.1764076E+01  -0.2317571E+00
 0.1840000E+02   0.1826849E+01  -0.7992963E+01   0.1809101E+01  -0.2540261E+00
 0.1860000E+02   0.1877419E+01  -0.8573697E+01   0.1856439E+01  -0.2798883E+00
 0.1880000E+02   0.1930864E+01  -0.9235309E+01   0.1905835E+01  -0.3098834E+00
 0.1900000E+02   0.1986897E+01  -0.9980243E+01   0.1956831E+01  -0.3443464E+00
 0.1920000E+02   0.2045199E+01  -0.1079900E+02   0.2008979E+01  -0.3831971E+00
 0.1940000E+02   0.2105800E+01  -0.1167045E+02   0.2062267E+01  -0.4259658E+00
 0.1960000E+02   0.2169483E+01  -0.1256969E+02   0.2117485E+01  -0.4721379E+00
 0.1980000E+02   0.2238129E+01  -0.1348277E+02   0.2176446E+01  -0.5218262E+00
 0.2000000E+02   0.2314554E+01  -0.1443161E+02   0.2241520E+01  -0.5768428E+00
 0.2020000E+02   0.2401221E+01  -0.1548288E+02   0.2314081E+01  -0.6410071E+00
 0.2040000E+02   0.2499085E+01  -0.1672125E+02   0.2393413E+01  -0.7190259E+00
 0.2060000E+02   0.2607580E+01  -0.1822215E+02   0.2476813E+01  -0.8153960E+00
 0.2080000E+02   0.2724849E+01  -0.2004582E+02   0.2559774E+01  -0.9340008E+00
 0.2100000E+02   0.2847372E+01  -0.2223542E+02   0.2635632E+01  -0.1077483E+01
 0.2120000E+02   0.2969333E+01  -0.2480018E+02   0.2695490E+01  -0.1245501E+01
 0.2140000E+02   0.3082997E+01  -0.2768141E+02   0.2730131E+01  -0.1432221E+01
 0.2160000E+02   0.3181685E+01  -0.3072700E+02   0.2735013E+01  -0.1625676E+01
 0.2180000E+02   0.3264910E+01  -0.3372420E+02   0.2715490E+01  -0.1812665E+01
 0.2200000E+02   0.3341313E+01  -0.3649974E+02   0.2685947E+01  -0.1987477E+01
 0.2220000E+02   0.3426463E+01  -0.3901708E+02   0.2662219E+01  -0.2157137E+01
 0.2240000E+02   0.3537605E+01  -0.4141994E+02   0.2652783E+01  -0.2340384E+01
 0.2260000E+02   0.3687154E+01  -0.4400947E+02   0.2651894E+01  -0.2561751E+01
 0.2280000E+02   0.3877372E+01  -0.4714223E+02   0.2637314E+01  -0.2842286E+01
 0.2300000E+02   0.4099281E+01  -0.5111548E+02   0.2573335E+01  -0.3190933E+01
 0.2320000E+02   0.4334032E+01  -0.5611528E+02   0.2416326E+01  -0.3597944E+01
 0.2340000E+02   0.4553867E+01  -0.6220895E+02   0.2123234E+01  -0.4028596E+01
 0.2360000E+02   0.4723739E+01  -0.6933407E+02   0.1667095E+01  -0.4419785E+01
 0.2380000E+02   0.4807198E+01  -0.7727774E+02   0.1058666E+01  -0.4689177E+01
 0.2400000E+02   0.4777869E+01  -0.8568038E+02   0.3598704E+00  -0.4764297E+01
 0.2420000E+02   0.4631035E+01  -0.9409842E+02  -0.3309797E+00  -0.4619192E+01
 0.2440000E+02   0.4386022E+01  -0.1021130E+03  -0.9203677E+00  -0.4288370E+01
 0.2460000E+02   0.4076740E+01  -0.1094246E+03  -0.1355783E+01  -0.3844693E+01
 0.2480000E+02   0.3738046E+01  -0.1158829E+03  -0.1631784E+01  -0.3363074E+01
 0.2500000E+02   0.3396833E+01  -0.1214570E+03  -0.1772664E+01  -0.2897609E+01
 0.2520000E+02   0.3070138E+01  -0.1261796E+03  -0.1812358E+01  -0.2478126E+01
 0.2540000E+02   0.2767398E+01  -0.1301065E+03  -0.1782788E+01  -0.2116639E+01
 0.2560000E+02   0.2493251E+01  -0.1333039E+03  -0.1710042E+01  -0.1814402E+01
 0.2580000E+02   0.2249124E+01  -0.1358536E+03  -0.1613886E+01  -0.1566502E+01
 0.2600000E+02   0.2033930E+01  -0.1378520E+03  -0.1507984E+01  -0.1364865E+01
 0.2620000E+02   0.1844813E+01  -0.1393945E+03  -0.1400599E+01  -0.1200691E+01
 0.2640000E+02   0.1678178E+01  -0.1405568E+03  -0.1295982E+01  -0.1066168E+01
 0.2660000E+02   0.1530565E+01  -0.1413867E+03  -0.1195946E+01  -0.9551658E+00
 0.2680000E+02   0.1399097E+01  -0.1419069E+03  -0.1101102E+01  -0.8631608E+00
 0.2700000E+02   0.1281560E+01  -0.1421219E+03  -0.1011560E+01  -0.7868556E+00
 0.2720000E+02   0.1176310E+01  -0.1420254E+03  -0.9272652E+00  -0.7237983E+00
