  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000626E+01  -0.3237405E-02   0.1000626E+01  -0.5653873E-04
 0.2099800E+00   0.1000626E+01  -0.3237405E-02   0.1000626E+01  -0.5653873E-04
 0.4000000E+00   0.1002297E+01  -0.1187514E-01   0.1002297E+01  -0.2077364E-03
 0.6000000E+00   0.1005132E+01  -0.2646842E-01   0.1005132E+01  -0.4643320E-03
 0.8000000E+00   0.1009094E+01  -0.4669176E-01   0.1009093E+01  -0.8223355E-03
 0.1000000E+01   0.1014167E+01  -0.7220681E-01   0.1014166E+01  -0.1278100E-02
 0.1200000E+01   0.1020320E+01  -0.1023318E+00   0.1020318E+01  -0.1822318E-02
 0.1400000E+01   0.1027487E+01  -0.1356435E+00   0.1027484E+01  -0.2432496E-02
 0.1600000E+01   0.1035526E+01  -0.1689361E+00   0.1035521E+01  -0.3053234E-02
 0.1800000E+01   0.1044124E+01  -0.1940271E+00   0.1044118E+01  -0.3535827E-02
 0.2000000E+01   0.1052521E+01  -0.1853471E+00   0.1052515E+01  -0.3404810E-02
 0.2200000E+01   0.1058642E+01  -0.2892883E-01   0.1058642E+01  -0.5345120E-03
 0.2400000E+01   0.1063044E+01   0.1065483E+01   0.1062860E+01   0.1976742E-01
 0.2600000E+01   0.1115320E+01   0.3254369E+01   0.1113521E+01   0.6331549E-01
 0.2800000E+01   0.1170816E+01   0.6249442E+00   0.1170747E+01   0.1277023E-01
 0.3000000E+01   0.1181254E+01  -0.3361485E+00   0.1181234E+01  -0.6930259E-02
 0.3200000E+01   0.1197445E+01  -0.6677111E+00   0.1197364E+01  -0.1395442E-01
 0.3400000E+01   0.1218971E+01  -0.8671826E+00   0.1218831E+01  -0.1844865E-01
 0.3600000E+01   0.1244408E+01  -0.1030019E+01   0.1244207E+01  -0.2236979E-01
 0.3800000E+01   0.1273287E+01  -0.1213639E+01   0.1273002E+01  -0.2696876E-01
 0.4000000E+01   0.1304421E+01  -0.1377156E+01   0.1304044E+01  -0.3134991E-01
 0.4200000E+01   0.1339343E+01  -0.1535544E+01   0.1338862E+01  -0.3589050E-01
 0.4400000E+01   0.1377711E+01  -0.1709949E+01   0.1377097E+01  -0.4111061E-01
 0.4600000E+01   0.1419650E+01  -0.1896838E+01   0.1418872E+01  -0.4699044E-01
 0.4800000E+01   0.1465442E+01  -0.2095583E+01   0.1464462E+01  -0.5358633E-01
 0.5000000E+01   0.1515419E+01  -0.2306391E+01   0.1514192E+01  -0.6098539E-01
 0.5200000E+01   0.1569955E+01  -0.2529251E+01   0.1568426E+01  -0.6928120E-01
 0.5400000E+01   0.1629460E+01  -0.2763343E+01   0.1627565E+01  -0.7855746E-01
 0.5600000E+01   0.1694369E+01  -0.3006075E+01   0.1692038E+01  -0.8885585E-01
 0.5800000E+01   0.1765124E+01  -0.3250916E+01   0.1762283E+01  -0.1000980E+00
 0.6000000E+01   0.1842142E+01  -0.3482014E+01   0.1838741E+01  -0.1118829E+00
 0.6200000E+01   0.1925909E+01  -0.3659868E+01   0.1921982E+01  -0.1229372E+00
 0.6400000E+01   0.2018066E+01  -0.3686498E+01   0.2013890E+01  -0.1297559E+00
 0.6600000E+01   0.2127839E+01  -0.3418730E+01   0.2124052E+01  -0.1268888E+00
