  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000046E+01  -0.2404444E-03   0.1000046E+01  -0.4196740E-05
 0.2099800E+00   0.1000046E+01  -0.2404444E-03   0.1000046E+01  -0.4196740E-05
 0.4000000E+00   0.1000171E+01  -0.8919565E-03   0.1000171E+01  -0.1557023E-04
 0.6000000E+00   0.1000384E+01  -0.2026374E-02   0.1000384E+01  -0.3538049E-04
 0.8000000E+00   0.1000688E+01  -0.3681390E-02   0.1000688E+01  -0.6429659E-04
 0.1000000E+01   0.1001089E+01  -0.5949981E-02   0.1001089E+01  -0.1039599E-03
 0.1200000E+01   0.1001600E+01  -0.9010841E-02   0.1001600E+01  -0.1575204E-03
 0.1400000E+01   0.1002241E+01  -0.1322758E-01   0.1002240E+01  -0.2313821E-03
 0.1600000E+01   0.1003051E+01  -0.1940734E-01   0.1003051E+01  -0.3397553E-03
 0.1800000E+01   0.1004110E+01  -0.2959057E-01   0.1004110E+01  -0.5185758E-03
 0.2000000E+01   0.1005604E+01  -0.5010489E-01   0.1005604E+01  -0.8793958E-03
 0.2200000E+01   0.1008020E+01  -0.1089401E+00   0.1008018E+01  -0.1916610E-02
 0.2400000E+01   0.1011254E+01  -0.3994410E+00   0.1011229E+01  -0.7049961E-02
 0.2600000E+01   0.1004411E+01  -0.9790083E+00   0.1004265E+01  -0.1716146E-01
 0.2800000E+01   0.9965323E+00  -0.3622885E+00   0.9965124E+00  -0.6301158E-02
 0.3000000E+01   0.9997041E+00  -0.1419330E+00   0.9997010E+00  -0.2476463E-02
 0.3200000E+01   0.1002150E+01  -0.9226943E-01   0.1002149E+01  -0.1613867E-02
 0.3400000E+01   0.1004014E+01  -0.8854660E-01   0.1004013E+01  -0.1551632E-02
 0.3600000E+01   0.1005544E+01  -0.1324405E+00   0.1005541E+01  -0.2324334E-02
 0.3800000E+01   0.1005471E+01  -0.2155023E+00   0.1005464E+01  -0.3781795E-02
 0.4000000E+01   0.1004131E+01  -0.1531096E+00   0.1004127E+01  -0.2683301E-02
 0.4200000E+01   0.1005000E+01  -0.8015989E-01   0.1004999E+01  -0.1406049E-02
 0.4400000E+01   0.1005934E+01  -0.5232623E-01   0.1005933E+01  -0.9186837E-03
 0.4600000E+01   0.1006619E+01  -0.3771346E-01   0.1006618E+01  -0.6625805E-03
 0.4800000E+01   0.1007090E+01  -0.2620222E-01   0.1007090E+01  -0.4605573E-03
 0.5000000E+01   0.1007369E+01  -0.1490010E-01   0.1007369E+01  -0.2619722E-03
 0.5200000E+01   0.1007462E+01  -0.2914054E-02   0.1007462E+01  -0.5123933E-04
 0.5400000E+01   0.1007365E+01   0.9625910E-02   0.1007365E+01   0.1692412E-03
 0.5600000E+01   0.1007083E+01   0.2136937E-01   0.1007083E+01   0.3756074E-03
 0.5800000E+01   0.1006628E+01   0.2859596E-01   0.1006628E+01   0.5024017E-03
 0.6000000E+01   0.1006037E+01   0.2208287E-01   0.1006036E+01   0.3877453E-03
 0.6200000E+01   0.1005331E+01  -0.2136417E-01   0.1005331E+01  -0.3748629E-03
 0.6400000E+01   0.1004212E+01  -0.1596918E+00   0.1004208E+01  -0.2798883E-02
 0.6600000E+01   0.1000348E+01  -0.4803625E+00   0.1000313E+01  -0.8386728E-02
 0.6800000E+01   0.9894226E+00  -0.8158022E+00   0.9893223E+00  -0.1408735E-01
 0.7000000E+01   0.9717196E+00  -0.8961790E+00   0.9716007E+00  -0.1519831E-01
 0.7200000E+01   0.9528375E+00  -0.3004802E+00   0.9528244E+00  -0.4997009E-02
 0.7400000E+01   0.9415827E+00   0.4835934E+00   0.9415492E+00   0.7947143E-02
 0.7600000E+01   0.9316204E+00   0.1116933E+01   0.9314434E+00   0.1816000E-01
 0.7800000E+01   0.9192183E+00   0.1711194E+01   0.9188083E+00   0.2744926E-01
 0.8000000E+01   0.9032848E+00   0.2385425E+01   0.9025021E+00   0.3759606E-01
 0.8200000E+01   0.8831812E+00   0.3239616E+01   0.8817698E+00   0.4991020E-01
 0.8400000E+01   0.8581934E+00   0.4392839E+01   0.8556724E+00   0.6573282E-01
 0.8600000E+01   0.8274848E+00   0.6025343E+01   0.8229134E+00   0.8685972E-01
 0.8800000E+01   0.7903139E+00   0.8453718E+01   0.7817271E+00   0.1161844E+00
 0.9000000E+01   0.7476774E+00   0.1228071E+02   0.7305684E+00   0.1590320E+00
 0.9200000E+01   0.7070119E+00   0.1834934E+02   0.6710637E+00   0.2225743E+00
 0.9400000E+01   0.6802828E+00   0.2716695E+02   0.6052339E+00   0.3106068E+00
 0.9600000E+01   0.6812260E+00   0.3966486E+02   0.5244017E+00   0.4348237E+00
 0.9800000E+01   0.7699559E+00   0.5586539E+02   0.4320524E+00   0.6373091E+00
 0.1000000E+02   0.1050018E+01   0.6854963E+02   0.3839864E+00   0.9772877E+00
 0.1020000E+02   0.1564436E+01   0.6992239E+02   0.5370597E+00   0.1469363E+01
 0.1040000E+02   0.2185717E+01   0.6025000E+02   0.1084589E+01   0.1897637E+01
 0.1060000E+02   0.2617874E+01   0.4527235E+02   0.1842296E+01   0.1859894E+01
 0.1080000E+02   0.2728823E+01   0.3162001E+02   0.2323713E+01   0.1430676E+01
 0.1100000E+02   0.2658269E+01   0.2183512E+02   0.2467559E+01   0.9887081E+00
 0.1120000E+02   0.2542251E+01   0.1534510E+02   0.2451619E+01   0.6727616E+00
 0.1140000E+02   0.2434728E+01   0.1102931E+02   0.2389757E+01   0.4657904E+00
 0.1160000E+02   0.2348171E+01   0.8065583E+01   0.2324943E+01   0.3294637E+00
 0.1180000E+02   0.2282069E+01   0.5947934E+01   0.2269783E+01   0.2364787E+00
 0.1200000E+02   0.2233054E+01   0.4373447E+01   0.2226552E+01   0.1702859E+00
 0.1220000E+02   0.2197781E+01   0.3157558E+01   0.2194445E+01   0.1210580E+00
 0.1240000E+02   0.2173553E+01   0.2183775E+01   0.2171975E+01   0.8282288E-01
 0.1260000E+02   0.2158328E+01   0.1375150E+01   0.2157707E+01   0.5179683E-01
 0.1280000E+02   0.2150588E+01   0.6777952E+00   0.2150437E+01   0.2544034E-01
 0.1300000E+02   0.2149187E+01   0.5077781E-01   0.2149187E+01   0.1904696E-02
 0.1320000E+02   0.2153202E+01  -0.5406955E+00   0.2153106E+01  -0.2031928E-01
 0.1340000E+02   0.2161714E+01  -0.1130113E+01   0.2161293E+01  -0.4263530E-01
 0.1360000E+02   0.2173461E+01  -0.1751234E+01   0.2172446E+01  -0.6642106E-01
 0.1380000E+02   0.2186299E+01  -0.2429025E+01   0.2184335E+01  -0.9265925E-01
 0.1400000E+02   0.2197103E+01  -0.3148147E+01   0.2193788E+01  -0.1206603E+00
 0.1420000E+02   0.2203569E+01  -0.3825951E+01   0.2198658E+01  -0.1470350E+00
 0.1440000E+02   0.2206117E+01  -0.4356950E+01   0.2199741E+01  -0.1675984E+00
 0.1460000E+02   0.2207533E+01  -0.4642903E+01   0.2200289E+01  -0.1786894E+00
 0.1480000E+02   0.2214308E+01  -0.4646935E+01   0.2207029E+01  -0.1793931E+00
 0.1500000E+02   0.2232237E+01  -0.4501083E+01   0.2225352E+01  -0.1751813E+00
 0.1520000E+02   0.2260877E+01  -0.4375442E+01   0.2254288E+01  -0.1724861E+00
 0.1540000E+02   0.2296841E+01  -0.4340594E+01   0.2290253E+01  -0.1738369E+00
 0.1560000E+02   0.2337565E+01  -0.4395511E+01   0.2330689E+01  -0.1791531E+00
 0.1580000E+02   0.2381821E+01  -0.4521012E+01   0.2374410E+01  -0.1877463E+00
 0.1600000E+02   0.2429131E+01  -0.4700684E+01   0.2420961E+01  -0.1990683E+00
 0.1620000E+02   0.2479322E+01  -0.4922390E+01   0.2470178E+01  -0.2127414E+00
 0.1640000E+02   0.2532409E+01  -0.5175915E+01   0.2522083E+01  -0.2284586E+00
 0.1660000E+02   0.2588619E+01  -0.5452831E+01   0.2576905E+01  -0.2459868E+00
 0.1680000E+02   0.2648387E+01  -0.5748981E+01   0.2635067E+01  -0.2652899E+00
 0.1700000E+02   0.2712174E+01  -0.6065620E+01   0.2696990E+01  -0.2865884E+00
 0.1720000E+02   0.2780344E+01  -0.6405850E+01   0.2762985E+01  -0.3102041E+00
 0.1740000E+02   0.2853235E+01  -0.6772057E+01   0.2833329E+01  -0.3364526E+00
 0.1760000E+02   0.2931240E+01  -0.7166215E+01   0.2908343E+01  -0.3656670E+00
 0.1780000E+02   0.3014825E+01  -0.7590674E+01   0.2988407E+01  -0.3982435E+00
 0.1800000E+02   0.3104531E+01  -0.8048552E+01   0.3073951E+01  -0.4346722E+00
 0.1820000E+02   0.3200969E+01  -0.8543918E+01   0.3165446E+01  -0.4755599E+00
 0.1840000E+02   0.3304821E+01  -0.9081913E+01   0.3263390E+01  -0.5216539E+00
 0.1860000E+02   0.3416826E+01  -0.9668843E+01   0.3368290E+01  -0.5738673E+00
 0.1880000E+02   0.3537765E+01  -0.1031209E+02   0.3480621E+01  -0.6332948E+00
 0.1900000E+02   0.3668430E+01  -0.1101960E+02   0.3600791E+01  -0.7012010E+00
 0.1920000E+02   0.3809621E+01  -0.1179862E+02   0.3729132E+01  -0.7789624E+00
 0.1940000E+02   0.3962246E+01  -0.1265412E+02   0.3866004E+01  -0.8679896E+00
 0.1960000E+02   0.4127640E+01  -0.1358872E+02   0.4012097E+01  -0.9697920E+00
 0.1980000E+02   0.4308011E+01  -0.1460832E+02   0.4168744E+01  -0.1086523E+01
 0.2000000E+02   0.4506386E+01  -0.1573320E+02   0.4337553E+01  -0.1221944E+01
 0.2020000E+02   0.4725706E+01  -0.1700201E+02   0.4519166E+01  -0.1381821E+01
 0.2040000E+02   0.4967906E+01  -0.1846416E+02   0.4712168E+01  -0.1573392E+01
 0.2060000E+02   0.5233468E+01  -0.2017211E+02   0.4912452E+01  -0.1804716E+01
 0.2080000E+02   0.5520745E+01  -0.2217782E+02   0.5112303E+01  -0.2083983E+01
 0.2100000E+02   0.5824561E+01  -0.2452511E+02   0.5299066E+01  -0.2417729E+01
 0.2120000E+02   0.6134627E+01  -0.2722863E+02   0.5454836E+01  -0.2806851E+01
 0.2140000E+02   0.6435985E+01  -0.3023849E+02   0.5560284E+01  -0.3241165E+01
 0.2160000E+02   0.6714710E+01  -0.3341407E+02   0.5604853E+01  -0.3697695E+01
 0.2180000E+02   0.6968444E+01  -0.3655283E+02   0.5597807E+01  -0.4150152E+01
 0.2200000E+02   0.7213523E+01  -0.3948366E+02   0.5567440E+01  -0.4586777E+01
 0.2220000E+02   0.7482343E+01  -0.4216115E+02   0.5546361E+01  -0.5022284E+01
 0.2240000E+02   0.7813808E+01  -0.4471579E+02   0.5552536E+01  -0.5497722E+01
 0.2260000E+02   0.8238998E+01  -0.4744112E+02   0.5572426E+01  -0.6068703E+01
 0.2280000E+02   0.8767705E+01  -0.5069365E+02   0.5554048E+01  -0.6784188E+01
 0.2300000E+02   0.9384096E+01  -0.5477342E+02   0.5412853E+01  -0.7665656E+01
 0.2320000E+02   0.1004841E+02  -0.5986785E+02   0.5044264E+01  -0.8690570E+01
 0.2340000E+02   0.1069800E+02  -0.6604330E+02   0.4343881E+01  -0.9776395E+01
 0.2360000E+02   0.1124981E+02  -0.7323465E+02   0.3245040E+01  -0.1077163E+02
 0.2380000E+02   0.1161324E+02  -0.8122579E+02   0.1771496E+01  -0.1147733E+02
 0.2400000E+02   0.1171740E+02  -0.8965495E+02   0.7056432E-01  -0.1171719E+02
 0.2420000E+02   0.1154073E+02  -0.9807927E+02  -0.1621970E+01  -0.1142619E+02
 0.2440000E+02   0.1111997E+02  -0.1060847E+03  -0.3080886E+01  -0.1068466E+02
 0.2460000E+02   0.1053003E+02  -0.1133795E+03  -0.4178527E+01  -0.9665479E+01
 0.2480000E+02   0.9852321E+01  -0.1198221E+03  -0.4899644E+01  -0.8547615E+01
 0.2500000E+02   0.9152921E+01  -0.1253922E+03  -0.5301099E+01  -0.7461522E+01
 0.2520000E+02   0.8476241E+01  -0.1301450E+03  -0.5464840E+01  -0.6479366E+01
 0.2540000E+02   0.7847764E+01  -0.1341764E+03  -0.5468872E+01  -0.5628396E+01
 0.2560000E+02   0.7278926E+01  -0.1376036E+03  -0.5375466E+01  -0.4907864E+01
 0.2580000E+02   0.6771130E+01  -0.1405506E+03  -0.5228574E+01  -0.4302350E+01
 0.2600000E+02   0.6319188E+01  -0.1431306E+03  -0.5055381E+01  -0.3791472E+01
 0.2620000E+02   0.5915070E+01  -0.1454280E+03  -0.4870547E+01  -0.3356460E+01
 0.2640000E+02   0.5551072E+01  -0.1474975E+03  -0.4681594E+01  -0.2982797E+01
 0.2660000E+02   0.5220967E+01  -0.1493756E+03  -0.4492773E+01  -0.2659603E+01
 0.2680000E+02   0.4919590E+01  -0.1510896E+03  -0.4306493E+01  -0.2378335E+01
 0.2700000E+02   0.4642495E+01  -0.1526570E+03  -0.4123804E+01  -0.2132371E+01
 0.2720000E+02   0.4386142E+01  -0.1540858E+03  -0.3945115E+01  -0.1916850E+01
 0.2740000E+02   0.4147891E+01  -0.1553791E+03  -0.3770783E+01  -0.1728061E+01
 0.2760000E+02   0.3925564E+01  -0.1565390E+03  -0.3601044E+01  -0.1562862E+01
 0.2780000E+02   0.3717079E+01  -0.1575636E+03  -0.3435711E+01  -0.1418650E+01
 0.2800000E+02   0.3520538E+01  -0.1584399E+03  -0.3274214E+01  -0.1293719E+01
 0.2820000E+02   0.3334728E+01  -0.1591380E+03  -0.3116107E+01  -0.1187556E+01
 0.2840000E+02   0.3159801E+01  -0.1596145E+03  -0.2961904E+01  -0.1100667E+01
 0.2860000E+02   0.2997609E+01  -0.1598288E+03  -0.2813756E+01  -0.1033655E+01
 0.2880000E+02   0.2851083E+01  -0.1597709E+03  -0.2675221E+01  -0.9858334E+00
