  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000044E+01  -0.2125951E-03   0.1000044E+01  -0.3710649E-05
 0.2099800E+00   0.1000044E+01  -0.2125951E-03   0.1000044E+01  -0.3710649E-05
 0.4000000E+00   0.1000162E+01  -0.7875947E-03   0.1000162E+01  -0.1374835E-04
 0.6000000E+00   0.1000363E+01  -0.1779429E-02   0.1000363E+01  -0.3106818E-04
 0.8000000E+00   0.1000647E+01  -0.3196756E-02   0.1000647E+01  -0.5582999E-04
 0.1000000E+01   0.1001014E+01  -0.5067690E-02   0.1001014E+01  -0.8853752E-04
 0.1200000E+01   0.1001467E+01  -0.7436233E-02   0.1001467E+01  -0.1299772E-03
 0.1400000E+01   0.1002012E+01  -0.1037830E-01   0.1002012E+01  -0.1815001E-03
 0.1600000E+01   0.1002657E+01  -0.1404257E-01   0.1002657E+01  -0.2457403E-03
 0.1800000E+01   0.1003417E+01  -0.1877199E-01   0.1003417E+01  -0.3287524E-03
 0.2000000E+01   0.1004325E+01  -0.2555935E-01   0.1004325E+01  -0.4480241E-03
 0.2200000E+01   0.1005469E+01  -0.3854035E-01   0.1005469E+01  -0.6763346E-03
 0.2400000E+01   0.1006940E+01  -0.8732898E-01   0.1006939E+01  -0.1534755E-02
 0.2600000E+01   0.1006844E+01  -0.2285859E+00   0.1006836E+01  -0.4016868E-02
 0.2800000E+01   0.1005967E+01  -0.1059542E+00   0.1005965E+01  -0.1860283E-02
 0.3000000E+01   0.1007674E+01  -0.6980962E-01   0.1007673E+01  -0.1227758E-02
 0.3200000E+01   0.1009340E+01  -0.6958195E-01   0.1009339E+01  -0.1225776E-02
 0.3400000E+01   0.1011042E+01  -0.8235812E-01   0.1011041E+01  -0.1453293E-02
 0.3600000E+01   0.1012859E+01  -0.1201041E+00   0.1012857E+01  -0.2123167E-02
 0.3800000E+01   0.1013904E+01  -0.2029932E+00   0.1013897E+01  -0.3592152E-02
 0.4000000E+01   0.1013679E+01  -0.1719332E+00   0.1013675E+01  -0.3041844E-02
 0.4200000E+01   0.1015539E+01  -0.1289295E+00   0.1015537E+01  -0.2285209E-02
 0.4400000E+01   0.1017612E+01  -0.1233577E+00   0.1017609E+01  -0.2190913E-02
 0.4600000E+01   0.1019677E+01  -0.1293770E+00   0.1019675E+01  -0.2302485E-02
 0.4800000E+01   0.1021787E+01  -0.1396838E+00   0.1021784E+01  -0.2491054E-02
 0.5000000E+01   0.1023976E+01  -0.1525151E+00   0.1023973E+01  -0.2725710E-02
 0.5200000E+01   0.1026270E+01  -0.1674815E+00   0.1026266E+01  -0.2999891E-02
 0.5400000E+01   0.1028690E+01  -0.1847487E+00   0.1028685E+01  -0.3316977E-02
 0.5600000E+01   0.1031259E+01  -0.2049463E+00   0.1031252E+01  -0.3688792E-02
 0.5800000E+01   0.1034006E+01  -0.2294288E+00   0.1033998E+01  -0.4140447E-02
 0.6000000E+01   0.1036974E+01  -0.2610902E+00   0.1036963E+01  -0.4725353E-02
 0.6200000E+01   0.1040216E+01  -0.3066656E+00   0.1040201E+01  -0.5567549E-02
 0.6400000E+01   0.1043732E+01  -0.3830760E+00   0.1043709E+01  -0.6978279E-02
 0.6600000E+01   0.1046982E+01  -0.5216978E+00   0.1046938E+01  -0.9532997E-02
 0.6800000E+01   0.1048606E+01  -0.6888912E+00   0.1048530E+01  -0.1260753E-01
 0.7000000E+01   0.1048203E+01  -0.8234437E+00   0.1048095E+01  -0.1506405E-01
 0.7200000E+01   0.1047121E+01  -0.7325196E+00   0.1047036E+01  -0.1338695E-01
 0.7400000E+01   0.1049828E+01  -0.5838692E+00   0.1049774E+01  -0.1069803E-01
 0.7600000E+01   0.1053952E+01  -0.5180006E+00   0.1053909E+01  -0.9528457E-02
 0.7800000E+01   0.1058231E+01  -0.5018236E+00   0.1058190E+01  -0.9268366E-02
 0.8000000E+01   0.1062493E+01  -0.5085341E+00   0.1062451E+01  -0.9430131E-02
 0.8200000E+01   0.1066764E+01  -0.5263988E+00   0.1066719E+01  -0.9800644E-02
 0.8400000E+01   0.1071079E+01  -0.5493900E+00   0.1071030E+01  -0.1027006E-01
 0.8600000E+01   0.1075453E+01  -0.5719166E+00   0.1075399E+01  -0.1073481E-01
 0.8800000E+01   0.1079886E+01  -0.5812724E+00   0.1079830E+01  -0.1095538E-01
 0.9000000E+01   0.1084785E+01  -0.5371685E+00   0.1084738E+01  -0.1017010E-01
 0.9200000E+01   0.1092820E+01  -0.4277454E+00   0.1092789E+01  -0.8158440E-02
 0.9400000E+01   0.1106592E+01  -0.5421877E+00   0.1106542E+01  -0.1047147E-01
 0.9600000E+01   0.1118514E+01  -0.1184791E+01   0.1118275E+01  -0.2312755E-01
 0.9800000E+01   0.1119848E+01  -0.2091876E+01   0.1119102E+01  -0.4087670E-01
 0.1000000E+02   0.1107019E+01  -0.2738792E+01   0.1105754E+01  -0.5289638E-01
 0.1020000E+02   0.1090048E+01  -0.2419205E+01   0.1089077E+01  -0.4601153E-01
 0.1040000E+02   0.1087872E+01  -0.1433088E+01   0.1087531E+01  -0.2720712E-01
 0.1060000E+02   0.1101383E+01  -0.7443362E+00   0.1101290E+01  -0.1430779E-01
 0.1080000E+02   0.1117113E+01  -0.6701039E+00   0.1117036E+01  -0.1306491E-01
 0.1100000E+02   0.1127825E+01  -0.8394358E+00   0.1127704E+01  -0.1652308E-01
 0.1120000E+02   0.1135162E+01  -0.9608687E+00   0.1135002E+01  -0.1903613E-01
 0.1140000E+02   0.1142531E+01  -0.1001506E+01   0.1142356E+01  -0.1996994E-01
 0.1160000E+02   0.1150855E+01  -0.1037265E+01   0.1150667E+01  -0.2083358E-01
 0.1180000E+02   0.1159735E+01  -0.1095546E+01   0.1159523E+01  -0.2217380E-01
 0.1200000E+02   0.1168956E+01  -0.1174444E+01   0.1168710E+01  -0.2395948E-01
 0.1220000E+02   0.1178519E+01  -0.1270409E+01   0.1178229E+01  -0.2612896E-01
 0.1240000E+02   0.1188499E+01  -0.1383183E+01   0.1188152E+01  -0.2868887E-01
 0.1260000E+02   0.1198989E+01  -0.1515588E+01   0.1198570E+01  -0.3171197E-01
 0.1280000E+02   0.1210091E+01  -0.1673527E+01   0.1209575E+01  -0.3533999E-01
 0.1300000E+02   0.1221898E+01  -0.1866875E+01   0.1221249E+01  -0.3980619E-01
 0.1320000E+02   0.1234468E+01  -0.2111445E+01   0.1233630E+01  -0.4548191E-01
 0.1340000E+02   0.1247744E+01  -0.2432032E+01   0.1246620E+01  -0.5294703E-01
 0.1360000E+02   0.1261327E+01  -0.2864943E+01   0.1259750E+01  -0.6304345E-01
 0.1380000E+02   0.1274024E+01  -0.3451211E+01   0.1271714E+01  -0.7669445E-01
 0.1400000E+02   0.1283421E+01  -0.4198907E+01   0.1279976E+01  -0.9397102E-01
 0.1420000E+02   0.1286763E+01  -0.5029908E+01   0.1281808E+01  -0.1128179E+00
 0.1440000E+02   0.1282193E+01  -0.5800050E+01   0.1275629E+01  -0.1295748E+00
 0.1460000E+02   0.1269256E+01  -0.6238107E+01   0.1261740E+01  -0.1379180E+00
 0.1480000E+02   0.1255344E+01  -0.6030655E+01   0.1248397E+01  -0.1318871E+00
 0.1500000E+02   0.1251465E+01  -0.5354721E+01   0.1246004E+01  -0.1167887E+00
 0.1520000E+02   0.1258999E+01  -0.4660181E+01   0.1254836E+01  -0.1022884E+00
 0.1540000E+02   0.1273338E+01  -0.4158213E+01   0.1269987E+01  -0.9233082E-01
 0.1560000E+02   0.1290786E+01  -0.3852953E+01   0.1287868E+01  -0.8673568E-01
 0.1580000E+02   0.1309584E+01  -0.3695696E+01   0.1306861E+01  -0.8441230E-01
 0.1600000E+02   0.1329037E+01  -0.3644214E+01   0.1326349E+01  -0.8447444E-01
 0.1620000E+02   0.1348853E+01  -0.3667990E+01   0.1346090E+01  -0.8629257E-01
 0.1640000E+02   0.1368955E+01  -0.3742191E+01   0.1366037E+01  -0.8934779E-01
 0.1660000E+02   0.1389497E+01  -0.3846972E+01   0.1386367E+01  -0.9322400E-01
 0.1680000E+02   0.1410821E+01  -0.3973054E+01   0.1407430E+01  -0.9775199E-01
 0.1700000E+02   0.1433213E+01  -0.4122625E+01   0.1429504E+01  -0.1030355E+00
 0.1720000E+02   0.1456789E+01  -0.4299980E+01   0.1452688E+01  -0.1092276E+00
 0.1740000E+02   0.1481610E+01  -0.4506592E+01   0.1477029E+01  -0.1164157E+00
 0.1760000E+02   0.1507772E+01  -0.4742692E+01   0.1502610E+01  -0.1246643E+00
 0.1780000E+02   0.1535411E+01  -0.5009076E+01   0.1529547E+01  -0.1340622E+00
 0.1800000E+02   0.1564686E+01  -0.5307763E+01   0.1557977E+01  -0.1447421E+00
 0.1820000E+02   0.1595773E+01  -0.5642179E+01   0.1588042E+01  -0.1568893E+00
 0.1840000E+02   0.1628846E+01  -0.6017273E+01   0.1619872E+01  -0.1707492E+00
 0.1860000E+02   0.1664060E+01  -0.6439531E+01   0.1653561E+01  -0.1866319E+00
 0.1880000E+02   0.1701509E+01  -0.6916512E+01   0.1689126E+01  -0.2049007E+00
 0.1900000E+02   0.1741185E+01  -0.7455203E+01   0.1726467E+01  -0.2259205E+00
 0.1920000E+02   0.1782962E+01  -0.8058829E+01   0.1765355E+01  -0.2499531E+00
 0.1940000E+02   0.1826651E+01  -0.8722919E+01   0.1805523E+01  -0.2770230E+00
 0.1960000E+02   0.1872205E+01  -0.9430995E+01   0.1846900E+01  -0.3067789E+00
 0.1980000E+02   0.1920275E+01  -0.1015677E+02   0.1890182E+01  -0.3386252E+00
 0.2000000E+02   0.1972684E+01  -0.1089092E+02   0.1937153E+01  -0.3727187E+00
 0.2020000E+02   0.2031599E+01  -0.1166945E+02   0.1989607E+01  -0.4109217E+00
 0.2040000E+02   0.2098198E+01  -0.1255630E+02   0.2048016E+01  -0.4561458E+00
 0.2060000E+02   0.2172556E+01  -0.1360973E+02   0.2111553E+01  -0.5112182E+00
 0.2080000E+02   0.2254139E+01  -0.1487360E+02   0.2178613E+01  -0.5786094E+00
 0.2100000E+02   0.2341882E+01  -0.1638136E+02   0.2246815E+01  -0.6604795E+00
 0.2120000E+02   0.2433887E+01  -0.1815187E+02   0.2312762E+01  -0.7582452E+00
 0.2140000E+02   0.2527407E+01  -0.2017126E+02   0.2372391E+01  -0.8715190E+00
 0.2160000E+02   0.2620037E+01  -0.2237494E+02   0.2422781E+01  -0.9973588E+00
 0.2180000E+02   0.2712195E+01  -0.2466420E+02   0.2464759E+01  -0.1131797E+01
 0.2200000E+02   0.2808738E+01  -0.2696974E+02   0.2503277E+01  -0.1273818E+01
 0.2220000E+02   0.2917904E+01  -0.2931388E+02   0.2544269E+01  -0.1428588E+01
 0.2240000E+02   0.3048453E+01  -0.3183461E+02   0.2589887E+01  -0.1607965E+01
 0.2260000E+02   0.3205852E+01  -0.3476204E+02   0.2633695E+01  -0.1827879E+01
 0.2280000E+02   0.3389338E+01  -0.3834755E+02   0.2658128E+01  -0.2102847E+01
 0.2300000E+02   0.3591304E+01  -0.4280224E+02   0.2634951E+01  -0.2440183E+01
 0.2320000E+02   0.3797098E+01  -0.4827706E+02   0.2527080E+01  -0.2834047E+01
 0.2340000E+02   0.3983846E+01  -0.5485027E+02   0.2293560E+01  -0.3257393E+01
 0.2360000E+02   0.4120314E+01  -0.6248918E+02   0.1903240E+01  -0.3654403E+01
 0.2380000E+02   0.4172002E+01  -0.7099517E+02   0.1358603E+01  -0.3944591E+01
 0.2400000E+02   0.4113486E+01  -0.7998140E+02   0.7156140E+00  -0.4050760E+01
 0.2420000E+02   0.3942060E+01  -0.8893788E+02   0.7307164E-01  -0.3941382E+01
 0.2440000E+02   0.3680725E+01  -0.9737462E+02  -0.4724441E+00  -0.3650278E+01
 0.2460000E+02   0.3366691E+01  -0.1049524E+03  -0.8686625E+00  -0.3252697E+01
 0.2480000E+02   0.3035650E+01  -0.1115216E+03  -0.1113635E+01  -0.2824002E+01
 0.2500000E+02   0.2712878E+01  -0.1170772E+03  -0.1234877E+01  -0.2415530E+01
 0.2520000E+02   0.2412513E+01  -0.1216895E+03  -0.1267333E+01  -0.2052824E+01
 0.2540000E+02   0.2140637E+01  -0.1254522E+03  -0.1241620E+01  -0.1743763E+01
 0.2560000E+02   0.1898636E+01  -0.1284555E+03  -0.1180775E+01  -0.1486806E+01
 0.2580000E+02   0.1685547E+01  -0.1307806E+03  -0.1100940E+01  -0.1276323E+01
 0.2600000E+02   0.1499292E+01  -0.1325050E+03  -0.1013004E+01  -0.1105305E+01
 0.2620000E+02   0.1337176E+01  -0.1337080E+03  -0.9239663E+00  -0.9666050E+00
 0.2640000E+02   0.1196137E+01  -0.1344676E+03  -0.8379001E+00  -0.8536197E+00
 0.2660000E+02   0.1073040E+01  -0.1348504E+03  -0.7567700E+00  -0.7607320E+00
 0.2680000E+02   0.9649735E+00  -0.1349035E+03  -0.6811892E+00  -0.6834874E+00
 0.2700000E+02   0.8694458E+00  -0.1346494E+03  -0.6110173E+00  -0.6185418E+00
 0.2720000E+02   0.7844841E+00  -0.1340857E+03  -0.5457915E+00  -0.5634953E+00
 0.2740000E+02   0.7086348E+00  -0.1331901E+03  -0.4850049E+00  -0.5166561E+00
 0.2760000E+02   0.6408698E+00  -0.1319270E+03  -0.4282184E+00  -0.4768051E+00
 0.2780000E+02   0.5804867E+00  -0.1302502E+03  -0.3750682E+00  -0.4430447E+00
 0.2800000E+02   0.5270728E+00  -0.1281056E+03  -0.3252632E+00  -0.4147404E+00
 0.2820000E+02   0.4805235E+00  -0.1254400E+03  -0.2786315E+00  -0.3914938E+00
 0.2840000E+02   0.4410375E+00  -0.1222285E+03  -0.2352041E+00  -0.3730860E+00
 0.2860000E+02   0.4089982E+00  -0.1185232E+03  -0.1953028E+00  -0.3593554E+00
 0.2880000E+02   0.3846511E+00  -0.1145091E+03  -0.1595676E+00  -0.3499923E+00
 0.2900000E+02   0.3676141E+00  -0.1105165E+03  -0.1288402E+00  -0.3442969E+00
 0.2920000E+02   0.3564937E+00  -0.1069398E+03  -0.1038703E+00  -0.3410260E+00
 0.2940000E+02   0.3489663E+00  -0.1040865E+03  -0.8493374E-01  -0.3384726E+00
 0.2960000E+02   0.3423807E+00  -0.1020665E+03  -0.7157362E-01  -0.3348160E+00
 0.2980000E+02   0.3344753E+00  -0.1007984E+03  -0.6266546E-01  -0.3285525E+00
 0.3000000E+02   0.3237093E+00  -0.1000883E+03  -0.5670267E-01  -0.3187045E+00
 0.3020000E+02   0.3092297E+00  -0.9967917E+02  -0.5199111E-01  -0.3048277E+00
 0.3040000E+02   0.2908776E+00  -0.9925114E+02  -0.4676211E-01  -0.2870942E+00
 0.3060000E+02   0.2693059E+00  -0.9842870E+02  -0.3947448E-01  -0.2663972E+00
 0.3080000E+02   0.2459000E+00  -0.9682716E+02  -0.2923130E-01  -0.2441564E+00
 0.3100000E+02   0.2224083E+00  -0.9410918E+02  -0.1593717E-01  -0.2218365E+00
 0.3120000E+02   0.2005291E+00  -0.9002239E+02  -0.7836417E-04  -0.2005291E+00
 0.3140000E+02   0.1816851E+00  -0.8442675E+02   0.1764495E-01  -0.1808262E+00
 0.3160000E+02   0.1669843E+00  -0.7734102E+02   0.3659422E-01  -0.1629252E+00
 0.3180000E+02   0.1572358E+00  -0.6901574E+02   0.5630794E-01  -0.1468078E+00
