  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000002E+01  -0.9048341E-05   0.1000002E+01  -0.1579236E-06
 0.2099800E+00   0.1000002E+01  -0.9048341E-05   0.1000002E+01  -0.1579236E-06
 0.4000000E+00   0.1000007E+01  -0.3387859E-04   0.1000007E+01  -0.5912970E-06
 0.6000000E+00   0.1000015E+01  -0.7752555E-04   0.1000015E+01  -0.1353097E-05
 0.8000000E+00   0.1000027E+01  -0.1414274E-03   0.1000027E+01  -0.2468442E-05
 0.1000000E+01   0.1000043E+01  -0.2284133E-03   0.1000043E+01  -0.3986738E-05
 0.1200000E+01   0.1000063E+01  -0.3430150E-03   0.1000063E+01  -0.5987120E-05
 0.1400000E+01   0.1000088E+01  -0.4932090E-03   0.1000088E+01  -0.8608875E-05
 0.1600000E+01   0.1000117E+01  -0.6948745E-03   0.1000117E+01  -0.1212927E-04
 0.1800000E+01   0.1000154E+01  -0.9851910E-03   0.1000154E+01  -0.1719747E-04
 0.2000000E+01   0.1000201E+01  -0.1473883E-02   0.1000201E+01  -0.2572928E-04
 0.2200000E+01   0.1000267E+01  -0.2636639E-02   0.1000267E+01  -0.4603034E-04
 0.2400000E+01   0.1000355E+01  -0.8013621E-02   0.1000355E+01  -0.1399137E-03
 0.2600000E+01   0.1000300E+01  -0.2088616E-01   0.1000300E+01  -0.3646417E-03
 0.2800000E+01   0.1000131E+01  -0.8492877E-02   0.1000131E+01  -0.1482481E-03
 0.3000000E+01   0.1000234E+01  -0.4373213E-02   0.1000234E+01  -0.7634479E-04
 0.3200000E+01   0.1000327E+01  -0.3940728E-02   0.1000327E+01  -0.6880114E-04
 0.3400000E+01   0.1000417E+01  -0.4789685E-02   0.1000417E+01  -0.8363061E-04
 0.3600000E+01   0.1000510E+01  -0.8030552E-02   0.1000510E+01  -0.1402310E-03
 0.3800000E+01   0.1000526E+01  -0.1480726E-01   0.1000526E+01  -0.2585714E-03
 0.4000000E+01   0.1000435E+01  -0.1152670E-01   0.1000435E+01  -0.2012663E-03
 0.4200000E+01   0.1000522E+01  -0.7292607E-02   0.1000522E+01  -0.1273464E-03
 0.4400000E+01   0.1000623E+01  -0.6402181E-02   0.1000622E+01  -0.1118087E-03
 0.4600000E+01   0.1000718E+01  -0.6526243E-02   0.1000718E+01  -0.1139862E-03
 0.4800000E+01   0.1000813E+01  -0.7011986E-02   0.1000813E+01  -0.1224818E-03
 0.5000000E+01   0.1000911E+01  -0.7701611E-02   0.1000911E+01  -0.1345409E-03
 0.5200000E+01   0.1001013E+01  -0.8557859E-02   0.1001013E+01  -0.1495142E-03
 0.5400000E+01   0.1001122E+01  -0.9589469E-02   0.1001122E+01  -0.1675556E-03
 0.5600000E+01   0.1001239E+01  -0.1083969E-01   0.1001239E+01  -0.1894227E-03
 0.5800000E+01   0.1001367E+01  -0.1240169E-01   0.1001367E+01  -0.2167461E-03
 0.6000000E+01   0.1001507E+01  -0.1447206E-01   0.1001507E+01  -0.2529657E-03
 0.6200000E+01   0.1001663E+01  -0.1750410E-01   0.1001663E+01  -0.3060124E-03
 0.6400000E+01   0.1001835E+01  -0.2262045E-01   0.1001834E+01  -0.3955257E-03
 0.6600000E+01   0.1001980E+01  -0.3160390E-01   0.1001979E+01  -0.5526841E-03
 0.6800000E+01   0.1002030E+01  -0.4017574E-01   0.1002030E+01  -0.7026223E-03
 0.7000000E+01   0.1002040E+01  -0.4854212E-01   0.1002040E+01  -0.8489483E-03
 0.7200000E+01   0.1001942E+01  -0.4593916E-01   0.1001942E+01  -0.8033465E-03
 0.7400000E+01   0.1002070E+01  -0.3722097E-01   0.1002070E+01  -0.6509732E-03
 0.7600000E+01   0.1002304E+01  -0.3380926E-01   0.1002303E+01  -0.5914422E-03
 0.7800000E+01   0.1002557E+01  -0.3394523E-01   0.1002557E+01  -0.5939709E-03
 0.8000000E+01   0.1002819E+01  -0.3585881E-01   0.1002819E+01  -0.6276187E-03
 0.8200000E+01   0.1003095E+01  -0.3874382E-01   0.1003095E+01  -0.6783003E-03
 0.8400000E+01   0.1003391E+01  -0.4205848E-01   0.1003391E+01  -0.7365482E-03
 0.8600000E+01   0.1003717E+01  -0.4496356E-01   0.1003716E+01  -0.7876787E-03
 0.8800000E+01   0.1004097E+01  -0.4537717E-01   0.1004097E+01  -0.7952260E-03
 0.9000000E+01   0.1004655E+01  -0.3880249E-01   0.1004655E+01  -0.6803839E-03
 0.9200000E+01   0.1005804E+01  -0.3218185E-01   0.1005803E+01  -0.5649390E-03
 0.9400000E+01   0.1007628E+01  -0.7603269E-01   0.1007627E+01  -0.1337142E-02
