  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000038E+01  -0.1818918E-03   0.1000038E+01  -0.3174730E-05
 0.2099800E+00   0.1000038E+01  -0.1818918E-03   0.1000038E+01  -0.3174730E-05
 0.4000000E+00   0.1000139E+01  -0.6723679E-03   0.1000139E+01  -0.1173667E-04
 0.6000000E+00   0.1000313E+01  -0.1518035E-02   0.1000313E+01  -0.2650300E-04
 0.8000000E+00   0.1000558E+01  -0.2731526E-02   0.1000558E+01  -0.4770071E-04
 0.1000000E+01   0.1000878E+01  -0.4353011E-02   0.1000878E+01  -0.7604104E-04
 0.1200000E+01   0.1001277E+01  -0.6459594E-02   0.1001277E+01  -0.1128852E-03
 0.1400000E+01   0.1001767E+01  -0.9208093E-02   0.1001767E+01  -0.1609955E-03
 0.1600000E+01   0.1002364E+01  -0.1294513E-01   0.1002364E+01  -0.2264693E-03
 0.1800000E+01   0.1003107E+01  -0.1853679E-01   0.1003107E+01  -0.3245332E-03
 0.2000000E+01   0.1004080E+01  -0.2860564E-01   0.1004080E+01  -0.5012997E-03
 0.2200000E+01   0.1005514E+01  -0.5426307E-01   0.1005514E+01  -0.9522916E-03
 0.2400000E+01   0.1007680E+01  -0.1750703E+00   0.1007676E+01  -0.3079016E-02
 0.2600000E+01   0.1005253E+01  -0.5571454E+00   0.1005206E+01  -0.9774950E-02
 0.2800000E+01   0.1000509E+01  -0.2011961E+00   0.1000503E+01  -0.3513315E-02
 0.3000000E+01   0.1002601E+01  -0.8263263E-01   0.1002600E+01  -0.1445962E-02
 0.3200000E+01   0.1004257E+01  -0.5803262E-01   0.1004256E+01  -0.1017172E-02
 0.3400000E+01   0.1005587E+01  -0.5574559E-01   0.1005587E+01  -0.9783802E-03
 0.3600000E+01   0.1006812E+01  -0.7262239E-01   0.1006811E+01  -0.1276133E-02
 0.3800000E+01   0.1007425E+01  -0.1226653E+00   0.1007422E+01  -0.2156808E-02
 0.4000000E+01   0.1007031E+01  -0.9616663E-01   0.1007029E+01  -0.1690224E-02
 0.4200000E+01   0.1007921E+01  -0.6016599E-01   0.1007921E+01  -0.1058413E-02
 0.4400000E+01   0.1008839E+01  -0.4809878E-01   0.1008838E+01  -0.8469018E-03
 0.4600000E+01   0.1009624E+01  -0.4236172E-01   0.1009624E+01  -0.7464672E-03
 0.4800000E+01   0.1010297E+01  -0.3774966E-01   0.1010297E+01  -0.6656402E-03
 0.5000000E+01   0.1010864E+01  -0.3276586E-01   0.1010863E+01  -0.5780847E-03
 0.5200000E+01   0.1011318E+01  -0.2683165E-01   0.1011318E+01  -0.4736011E-03
 0.5400000E+01   0.1011653E+01  -0.1976937E-01   0.1011652E+01  -0.3490612E-03
 0.5600000E+01   0.1011856E+01  -0.1182731E-01   0.1011856E+01  -0.2088728E-03
