  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000066E+01  -0.3183771E-03   0.1000066E+01  -0.5557096E-05
 0.2099800E+00   0.1000066E+01  -0.3183771E-03   0.1000066E+01  -0.5557096E-05
 0.4000000E+00   0.1000244E+01  -0.1178315E-02   0.1000244E+01  -0.2057048E-04
 0.6000000E+00   0.1000546E+01  -0.2661355E-02   0.1000546E+01  -0.4647478E-04
 0.8000000E+00   0.1000973E+01  -0.4783639E-02   0.1000973E+01  -0.8357147E-04
 0.1000000E+01   0.1001527E+01  -0.7595731E-02   0.1001527E+01  -0.1327730E-03
 0.1200000E+01   0.1002216E+01  -0.1118205E-01   0.1002216E+01  -0.1955962E-03
 0.1400000E+01   0.1003049E+01  -0.1569673E-01   0.1003049E+01  -0.2747950E-03
 0.1600000E+01   0.1004044E+01  -0.2145806E-01   0.1004044E+01  -0.3760282E-03
 0.1800000E+01   0.1005235E+01  -0.2924377E-01   0.1005235E+01  -0.5130718E-03
 0.2000000E+01   0.1006700E+01  -0.4148336E-01   0.1006700E+01  -0.7288720E-03
 0.2200000E+01   0.1008653E+01  -0.6963965E-01   0.1008652E+01  -0.1225958E-02
 0.2400000E+01   0.1010950E+01  -0.2078335E+00   0.1010943E+01  -0.3667089E-02
 0.2600000E+01   0.1009213E+01  -0.3744190E+00   0.1009192E+01  -0.6595005E-02
 0.2800000E+01   0.1008370E+01  -0.1652832E+00   0.1008365E+01  -0.2908876E-02
 0.3000000E+01   0.1011122E+01  -0.1081534E+00   0.1011120E+01  -0.1908625E-02
 0.3200000E+01   0.1013766E+01  -0.1083216E+00   0.1013764E+01  -0.1916593E-02
 0.3400000E+01   0.1016502E+01  -0.1332793E+00   0.1016499E+01  -0.2364546E-02
 0.3600000E+01   0.1019293E+01  -0.2172276E+00   0.1019286E+01  -0.3864476E-02
 0.3800000E+01   0.1020116E+01  -0.3360761E+00   0.1020098E+01  -0.5983594E-02
 0.4000000E+01   0.1019861E+01  -0.2672074E+00   0.1019850E+01  -0.4756258E-02
 0.4200000E+01   0.1022828E+01  -0.1964864E+00   0.1022822E+01  -0.3507613E-02
 0.4400000E+01   0.1026093E+01  -0.1862486E+00   0.1026088E+01  -0.3335466E-02
 0.4600000E+01   0.1029349E+01  -0.1948616E+00   0.1029343E+01  -0.3500785E-02
 0.4800000E+01   0.1032688E+01  -0.2107646E+00   0.1032681E+01  -0.3798771E-02
 0.5000000E+01   0.1036178E+01  -0.2312420E+00   0.1036170E+01  -0.4181936E-02
 0.5200000E+01   0.1039871E+01  -0.2558831E+00   0.1039861E+01  -0.4644053E-02
 0.5400000E+01   0.1043814E+01  -0.2853518E+00   0.1043801E+01  -0.5198517E-02
 0.5600000E+01   0.1048065E+01  -0.3214092E+00   0.1048048E+01  -0.5879246E-02
 0.5800000E+01   0.1052701E+01  -0.3677463E+00   0.1052679E+01  -0.6756589E-02
 0.6000000E+01   0.1057831E+01  -0.4324054E+00   0.1057801E+01  -0.7983271E-02
 0.6200000E+01   0.1063589E+01  -0.5347529E+00   0.1063543E+01  -0.9926549E-02
