  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000026E+01  -0.1244156E-03   0.1000026E+01  -0.2171518E-05
 0.2099800E+00   0.1000026E+01  -0.1244156E-03   0.1000026E+01  -0.2171518E-05
 0.4000000E+00   0.1000095E+01  -0.4589993E-03   0.1000095E+01  -0.8011812E-05
 0.6000000E+00   0.1000213E+01  -0.1032484E-02   0.1000213E+01  -0.1802409E-04
 0.8000000E+00   0.1000379E+01  -0.1846753E-02   0.1000379E+01  -0.3224415E-04
 0.1000000E+01   0.1000594E+01  -0.2915995E-02   0.1000594E+01  -0.5092397E-04
 0.1200000E+01   0.1000860E+01  -0.4266752E-02   0.1000860E+01  -0.7453291E-04
 0.1400000E+01   0.1001180E+01  -0.5952422E-02   0.1001180E+01  -0.1040119E-03
 0.1600000E+01   0.1001559E+01  -0.8090686E-02   0.1001559E+01  -0.1414292E-03
 0.1800000E+01   0.1002011E+01  -0.1097602E-01   0.1002010E+01  -0.1919529E-03
 0.2000000E+01   0.1002563E+01  -0.1550502E-01   0.1002563E+01  -0.2713073E-03
 0.2200000E+01   0.1003295E+01  -0.2552763E-01   0.1003294E+01  -0.4470091E-03
 0.2400000E+01   0.1004274E+01  -0.6903337E-01   0.1004274E+01  -0.1210009E-02
 0.2600000E+01   0.1003777E+01  -0.1940724E+00   0.1003771E+01  -0.3399990E-02
 0.2800000E+01   0.1002512E+01  -0.7816802E-01   0.1002511E+01  -0.1367716E-02
 0.3000000E+01   0.1003552E+01  -0.4056181E-01   0.1003552E+01  -0.7104520E-03
 0.3200000E+01   0.1004471E+01  -0.3427508E-01   0.1004470E+01  -0.6008873E-03
 0.3400000E+01   0.1005304E+01  -0.3570357E-01   0.1005304E+01  -0.6264499E-03
 0.3600000E+01   0.1006116E+01  -0.4455485E-01   0.1006116E+01  -0.7823847E-03
 0.3800000E+01   0.1006709E+01  -0.6242242E-01   0.1006709E+01  -0.1096786E-02
 0.4000000E+01   0.1007039E+01  -0.5479085E-01   0.1007039E+01  -0.9630122E-03
 0.4200000E+01   0.1007807E+01  -0.4497596E-01   0.1007807E+01  -0.7911069E-03
 0.4400000E+01   0.1008599E+01  -0.4316951E-01   0.1008598E+01  -0.7599286E-03
 0.4600000E+01   0.1009363E+01  -0.4348869E-01   0.1009363E+01  -0.7661275E-03
 0.4800000E+01   0.1010105E+01  -0.4419083E-01   0.1010105E+01  -0.7790695E-03
 0.5000000E+01   0.1010827E+01  -0.4475685E-01   0.1010827E+01  -0.7896118E-03
 0.5200000E+01   0.1011524E+01  -0.4497082E-01   0.1011524E+01  -0.7939340E-03
 0.5400000E+01   0.1012193E+01  -0.4475189E-01   0.1012193E+01  -0.7905912E-03
 0.5600000E+01   0.1012827E+01  -0.4417085E-01   0.1012827E+01  -0.7808156E-03
 0.5800000E+01   0.1013424E+01  -0.4360252E-01   0.1013423E+01  -0.7712230E-03
 0.6000000E+01   0.1013981E+01  -0.4415909E-01   0.1013981E+01  -0.7814970E-03
 0.6200000E+01   0.1014500E+01  -0.4891674E-01   0.1014499E+01  -0.8661372E-03
 0.6400000E+01   0.1014944E+01  -0.6629987E-01   0.1014943E+01  -0.1174443E-02
 0.6600000E+01   0.1014982E+01  -0.1119283E+00   0.1014980E+01  -0.1982785E-02
 0.6800000E+01   0.1013886E+01  -0.1639491E+00   0.1013882E+01  -0.2901182E-02
 0.7000000E+01   0.1011478E+01  -0.1941770E+00   0.1011472E+01  -0.3427920E-02
 0.7200000E+01   0.1008177E+01  -0.9458774E-01   0.1008175E+01  -0.1664366E-02
 0.7400000E+01   0.1006385E+01   0.5397282E-01   0.1006385E+01   0.9480181E-03
 0.7600000E+01   0.1004760E+01   0.1738337E+00   0.1004755E+01   0.3048407E-02
 0.7800000E+01   0.1002484E+01   0.2882062E+00   0.1002471E+01   0.5042621E-02
 0.8000000E+01   0.9993001E+00   0.4196791E+00   0.9992732E+00   0.7319589E-02
 0.8200000E+01   0.9950138E+00   0.5859436E+00   0.9949617E+00   0.1017548E-01
 0.8400000E+01   0.9893779E+00   0.8071317E+00   0.9892797E+00   0.1393701E-01
 0.8600000E+01   0.9820699E+00   0.1112411E+01   0.9818848E+00   0.1906592E-01
 0.8800000E+01   0.9727120E+00   0.1549766E+01   0.9723562E+00   0.2630722E-01
 0.9000000E+01   0.9611128E+00   0.2201893E+01   0.9604032E+00   0.3692675E-01
 0.9200000E+01   0.9479354E+00   0.3163216E+01   0.9464912E+00   0.5230754E-01
 0.9400000E+01   0.9329936E+00   0.4465964E+01   0.9301608E+00   0.7264930E-01
 0.9600000E+01   0.9132400E+00   0.6399088E+01   0.9075503E+00   0.1017834E+00
 0.9800000E+01   0.8912377E+00   0.9803970E+01   0.8782222E+00   0.1517580E+00
 0.1000000E+02   0.8880131E+00   0.1586643E+02   0.8541812E+00   0.2427789E+00
 0.1020000E+02   0.9649178E+00   0.2379422E+02   0.8829001E+00   0.3892990E+00
 0.1040000E+02   0.1165758E+01   0.2710565E+02   0.1037721E+01   0.5311576E+00
 0.1060000E+02   0.1376222E+01   0.2251971E+02   0.1271282E+01   0.5270946E+00
 0.1080000E+02   0.1470367E+01   0.1559544E+02   0.1416234E+01   0.3952980E+00
 0.1100000E+02   0.1478655E+01   0.1028588E+02   0.1454892E+01   0.2640283E+00
 0.1120000E+02   0.1458311E+01   0.6843574E+01   0.1447920E+01   0.1737710E+00
 0.1140000E+02   0.1434213E+01   0.4643996E+01   0.1429505E+01   0.1161201E+00
 0.1160000E+02   0.1413569E+01   0.3198999E+01   0.1411367E+01   0.7888292E-01
 0.1180000E+02   0.1397723E+01   0.2209958E+01   0.1396683E+01   0.5389827E-01
 0.1200000E+02   0.1386287E+01   0.1502037E+01   0.1385811E+01   0.3633804E-01
 0.1220000E+02   0.1378525E+01   0.9730637E+00   0.1378327E+01   0.2341060E-01
 0.1240000E+02   0.1373756E+01   0.5617599E+00   0.1373690E+01   0.1346885E-01
 0.1260000E+02   0.1371432E+01   0.2299691E+00   0.1371421E+01   0.5504525E-02
 0.1280000E+02   0.1371137E+01  -0.4705845E-01   0.1371136E+01  -0.1126148E-02
 0.1300000E+02   0.1372554E+01  -0.2860953E+00   0.1372537E+01  -0.6853554E-02
 0.1320000E+02   0.1375445E+01  -0.4991023E+00   0.1375392E+01  -0.1198132E-01
 0.1340000E+02   0.1379618E+01  -0.6951554E+00   0.1379516E+01  -0.1673815E-01
 0.1360000E+02   0.1384906E+01  -0.8815475E+00   0.1384742E+01  -0.2130719E-01
 0.1380000E+02   0.1391134E+01  -0.1063823E+01   0.1390895E+01  -0.2582800E-01
 0.1400000E+02   0.1398114E+01  -0.1244124E+01   0.1397784E+01  -0.3035634E-01
 0.1420000E+02   0.1405724E+01  -0.1421121E+01   0.1405292E+01  -0.3486294E-01
 0.1440000E+02   0.1413856E+01  -0.1596478E+01   0.1413307E+01  -0.3939030E-01
 0.1460000E+02   0.1422149E+01  -0.1761734E+01   0.1421477E+01  -0.4372144E-01
 0.1480000E+02   0.1430852E+01  -0.1885984E+01   0.1430077E+01  -0.4709032E-01
 0.1500000E+02   0.1441005E+01  -0.1972800E+01   0.1440151E+01  -0.4960669E-01
 0.1520000E+02   0.1452895E+01  -0.2057255E+01   0.1451958E+01  -0.5215625E-01
 0.1540000E+02   0.1466164E+01  -0.2157700E+01   0.1465124E+01  -0.5520118E-01
 0.1560000E+02   0.1480512E+01  -0.2275727E+01   0.1479345E+01  -0.5878889E-01
 0.1580000E+02   0.1495817E+01  -0.2408896E+01   0.1494495E+01  -0.6287037E-01
 0.1600000E+02   0.1512043E+01  -0.2555486E+01   0.1510539E+01  -0.6741725E-01
 0.1620000E+02   0.1529174E+01  -0.2714041E+01   0.1527459E+01  -0.7240828E-01
 0.1640000E+02   0.1547227E+01  -0.2882306E+01   0.1545269E+01  -0.7780155E-01
 0.1660000E+02   0.1566282E+01  -0.3058022E+01   0.1564052E+01  -0.8355680E-01
 0.1680000E+02   0.1586478E+01  -0.3241043E+01   0.1583941E+01  -0.8969426E-01
 0.1700000E+02   0.1607936E+01  -0.3433728E+01   0.1605049E+01  -0.9630568E-01
 0.1720000E+02   0.1630730E+01  -0.3638551E+01   0.1627443E+01  -0.1034894E+00
 0.1740000E+02   0.1654930E+01  -0.3856951E+01   0.1651181E+01  -0.1113199E+00
 0.1760000E+02   0.1680622E+01  -0.4089830E+01   0.1676343E+01  -0.1198626E+00
 0.1780000E+02   0.1707918E+01  -0.4338048E+01   0.1703025E+01  -0.1291884E+00
 0.1800000E+02   0.1736945E+01  -0.4602557E+01   0.1731344E+01  -0.1393784E+00
 0.1820000E+02   0.1767857E+01  -0.4884386E+01   0.1761437E+01  -0.1505249E+00
 0.1840000E+02   0.1800831E+01  -0.5184599E+01   0.1793463E+01  -0.1627319E+00
 0.1860000E+02   0.1836084E+01  -0.5504321E+01   0.1827618E+01  -0.1761187E+00
 0.1880000E+02   0.1873890E+01  -0.5845002E+01   0.1864147E+01  -0.1908326E+00
 0.1900000E+02   0.1914596E+01  -0.6209202E+01   0.1903364E+01  -0.2070808E+00
 0.1920000E+02   0.1958624E+01  -0.6602005E+01   0.1945636E+01  -0.2251868E+00
 0.1940000E+02   0.2006414E+01  -0.7032295E+01   0.1991320E+01  -0.2456428E+00
 0.1960000E+02   0.2058297E+01  -0.7512102E+01   0.2040631E+01  -0.2690927E+00
 0.1980000E+02   0.2114384E+01  -0.8051257E+01   0.2093543E+01  -0.2961384E+00
 0.2000000E+02   0.2174731E+01  -0.8650007E+01   0.2149994E+01  -0.3270758E+00
 0.2020000E+02   0.2239736E+01  -0.9301638E+01   0.2210286E+01  -0.3620131E+00
 0.2040000E+02   0.2310239E+01  -0.1000148E+02   0.2275131E+01  -0.4012277E+00
 0.2060000E+02   0.2387419E+01  -0.1074949E+02   0.2345524E+01  -0.4452899E+00
 0.2080000E+02   0.2472855E+01  -0.1154906E+02   0.2422789E+01  -0.4950827E+00
 0.2100000E+02   0.2568802E+01  -0.1240919E+02   0.2508789E+01  -0.5520150E+00
 0.2120000E+02   0.2678500E+01  -0.1335381E+02   0.2606080E+01  -0.6186362E+00
