  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000046E+01  -0.2222693E-03   0.1000046E+01  -0.3879510E-05
 0.2099800E+00   0.1000046E+01  -0.2222693E-03   0.1000046E+01  -0.3879510E-05
 0.4000000E+00   0.1000171E+01  -0.8247149E-03   0.1000171E+01  -0.1439645E-04
 0.6000000E+00   0.1000384E+01  -0.1874000E-02   0.1000384E+01  -0.3272002E-04
 0.8000000E+00   0.1000688E+01  -0.3405201E-02   0.1000688E+01  -0.5947284E-04
 0.1000000E+01   0.1001089E+01  -0.5504453E-02   0.1001089E+01  -0.9617542E-04
 0.1200000E+01   0.1001599E+01  -0.8337030E-02   0.1001599E+01  -0.1457413E-03
 0.1400000E+01   0.1002239E+01  -0.1223895E-01   0.1002239E+01  -0.2140883E-03
 0.1600000E+01   0.1003049E+01  -0.1795598E-01   0.1003049E+01  -0.3143467E-03
 0.1800000E+01   0.1004110E+01  -0.2737481E-01   0.1004110E+01  -0.4797442E-03
 0.2000000E+01   0.1005609E+01  -0.4636386E-01   0.1005609E+01  -0.8137407E-03
 0.2200000E+01   0.1008063E+01  -0.1012295E+00   0.1008061E+01  -0.1781033E-02
 0.2400000E+01   0.1011650E+01  -0.3941204E+00   0.1011626E+01  -0.6958781E-02
 0.2600000E+01   0.1004908E+01  -0.1038673E+01   0.1004743E+01  -0.1821623E-01
 0.2800000E+01   0.9961726E+00  -0.3580334E+00   0.9961531E+00  -0.6224904E-02
 0.3000000E+01   0.9995876E+00  -0.1342504E+00   0.9995849E+00  -0.2342143E-02
 0.3200000E+01   0.1002107E+01  -0.8617447E-01   0.1002106E+01  -0.1507197E-02
 0.3400000E+01   0.1004007E+01  -0.8262698E-01   0.1004006E+01  -0.1447891E-02
 0.3600000E+01   0.1005619E+01  -0.1277085E+00   0.1005617E+01  -0.2241456E-02
 0.3800000E+01   0.1005584E+01  -0.2203378E+00   0.1005577E+01  -0.3867086E-02
 0.4000000E+01   0.1003988E+01  -0.1535840E+00   0.1003985E+01  -0.2691234E-02
 0.4200000E+01   0.1004932E+01  -0.7657906E-01   0.1004932E+01  -0.1343149E-02
 0.4400000E+01   0.1005900E+01  -0.4921869E-01   0.1005899E+01  -0.8640960E-03
 0.4600000E+01   0.1006596E+01  -0.3541016E-01   0.1006595E+01  -0.6221000E-03
 0.4800000E+01   0.1007071E+01  -0.2469581E-01   0.1007071E+01  -0.4340710E-03
 0.5000000E+01   0.1007353E+01  -0.1423467E-01   0.1007353E+01  -0.2502687E-03
 0.5200000E+01   0.1007447E+01  -0.3163181E-02   0.1007447E+01  -0.5561904E-04
 0.5400000E+01   0.1007353E+01   0.8404181E-02   0.1007353E+01   0.1477592E-03
 0.5600000E+01   0.1007077E+01   0.1919893E-01   0.1007077E+01   0.3374560E-03
 0.5800000E+01   0.1006638E+01   0.2569658E-01   0.1006638E+01   0.4514672E-03
 0.6000000E+01   0.1006086E+01   0.1904196E-01   0.1006086E+01   0.3343677E-03
 0.6200000E+01   0.1005489E+01  -0.2365691E-01   0.1005489E+01  -0.4151573E-03
 0.6400000E+01   0.1004670E+01  -0.1635143E+00   0.1004666E+01  -0.2867187E-02
 0.6600000E+01   0.1001346E+01  -0.5134513E+00   0.1001306E+01  -0.8973362E-02
 0.6800000E+01   0.9902979E+00  -0.9026363E+00   0.9901750E+00  -0.1560048E-01
 0.7000000E+01   0.9719312E+00  -0.1053780E+01   0.9717669E+00  -0.1787469E-01
 0.7200000E+01   0.9514972E+00  -0.4306298E+00   0.9514704E+00  -0.7151298E-02
 0.7400000E+01   0.9403903E+00   0.3932609E+00   0.9403681E+00   0.6454503E-02
 0.7600000E+01   0.9307092E+00   0.1015983E+01   0.9305629E+00   0.1650270E-01
 0.7800000E+01   0.9183471E+00   0.1579422E+01   0.9179982E+00   0.2531206E-01
 0.8000000E+01   0.9022616E+00   0.2211228E+01   0.9015898E+00   0.3481254E-01
 0.8200000E+01   0.8818207E+00   0.3009901E+01   0.8806042E+00   0.4630310E-01
 0.8400000E+01   0.8562493E+00   0.4089553E+01   0.8540691E+00   0.6106390E-01
 0.8600000E+01   0.8245603E+00   0.5622734E+01   0.8205931E+00   0.8078859E-01
 0.8800000E+01   0.7856547E+00   0.7917122E+01   0.7781661E+00   0.1082165E+00
 0.9000000E+01   0.7397673E+00   0.1159891E+02   0.7246606E+00   0.1487370E+00
 0.9200000E+01   0.6941656E+00   0.1763155E+02   0.6615565E+00   0.2102591E+00
 0.9400000E+01   0.6616333E+00   0.2655341E+02   0.5918429E+00   0.2957711E+00
 0.9600000E+01   0.6518262E+00   0.3946646E+02   0.5032078E+00   0.4143180E+00
 0.9800000E+01   0.7272369E+00   0.5734670E+02   0.3923837E+00   0.6122977E+00
 0.1000000E+02   0.1010734E+01   0.7210583E+02   0.3105578E+00   0.9618402E+00
 0.1020000E+02   0.1565353E+01   0.7409287E+02   0.4290303E+00   0.1505411E+01
 0.1040000E+02   0.2261215E+01   0.6351377E+02   0.1008463E+01   0.2023881E+01
 0.1060000E+02   0.2740976E+01   0.4685593E+02   0.1874376E+01   0.1999916E+01
 0.1080000E+02   0.2836860E+01   0.3196406E+02   0.2406736E+01   0.1501797E+01
 0.1100000E+02   0.2732844E+01   0.2164819E+02   0.2540087E+01   0.1008164E+01
 0.1120000E+02   0.2591093E+01   0.1501311E+02   0.2502650E+01   0.6711967E+00
 0.1140000E+02   0.2467329E+01   0.1069957E+02   0.2424433E+01   0.4580826E+00
 0.1160000E+02   0.2370786E+01   0.7783961E+01   0.2348941E+01   0.3210950E+00
