  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000060E+01  -0.2905835E-03   0.1000060E+01  -0.5071945E-05
 0.2099800E+00   0.1000060E+01  -0.2905835E-03   0.1000060E+01  -0.5071945E-05
 0.4000000E+00   0.1000222E+01  -0.1075252E-02   0.1000222E+01  -0.1877085E-04
 0.6000000E+00   0.1000498E+01  -0.2427090E-02   0.1000498E+01  -0.4238181E-04
 0.8000000E+00   0.1000886E+01  -0.4357542E-02   0.1000886E+01  -0.7612084E-04
 0.1000000E+01   0.1001390E+01  -0.6906097E-02   0.1001390E+01  -0.1207017E-03
 0.1200000E+01   0.1002014E+01  -0.1013654E-01   0.1002014E+01  -0.1772722E-03
 0.1400000E+01   0.1002765E+01  -0.1416152E-01   0.1002765E+01  -0.2478486E-03
 0.1600000E+01   0.1003656E+01  -0.1920573E-01   0.1003656E+01  -0.3364287E-03
 0.1800000E+01   0.1004711E+01  -0.2579552E-01   0.1004711E+01  -0.4523379E-03
 0.2000000E+01   0.1005983E+01  -0.3548081E-01   0.1005982E+01  -0.6229616E-03
 0.2200000E+01   0.1007607E+01  -0.5488213E-01   0.1007607E+01  -0.9651605E-03
 0.2400000E+01   0.1009698E+01  -0.1329175E+00   0.1009695E+01  -0.2342343E-02
 0.2600000E+01   0.1009152E+01  -0.3302959E+00   0.1009135E+01  -0.5817478E-02
 0.2800000E+01   0.1008005E+01  -0.1486027E+00   0.1008001E+01  -0.2614364E-02
 0.3000000E+01   0.1010417E+01  -0.9650717E-01   0.1010415E+01  -0.1701913E-02
 0.3200000E+01   0.1012755E+01  -0.9567255E-01   0.1012754E+01  -0.1691099E-02
 0.3400000E+01   0.1015149E+01  -0.1136245E+00   0.1015147E+01  -0.2013162E-02
 0.3600000E+01   0.1017705E+01  -0.1683542E+00   0.1017701E+01  -0.2990356E-02
 0.3800000E+01   0.1019104E+01  -0.2875849E+00   0.1019091E+01  -0.5115171E-02
 0.4000000E+01   0.1018702E+01  -0.2408229E+00   0.1018693E+01  -0.4281748E-02
 0.4200000E+01   0.1021324E+01  -0.1779274E+00   0.1021319E+01  -0.3171635E-02
 0.4400000E+01   0.1024257E+01  -0.1691281E+00   0.1024253E+01  -0.3023442E-02
 0.4600000E+01   0.1027188E+01  -0.1771324E+00   0.1027183E+01  -0.3175590E-02
 0.4800000E+01   0.1030191E+01  -0.1914288E+00   0.1030185E+01  -0.3441925E-02
 0.5000000E+01   0.1033322E+01  -0.2095131E+00   0.1033315E+01  -0.3778534E-02
 0.5200000E+01   0.1036622E+01  -0.2308866E+00   0.1036613E+01  -0.4177296E-02
 0.5400000E+01   0.1040125E+01  -0.2558895E+00   0.1040114E+01  -0.4645300E-02
 0.5600000E+01   0.1043871E+01  -0.2855997E+00   0.1043858E+01  -0.5203317E-02
 0.5800000E+01   0.1047914E+01  -0.3222795E+00   0.1047897E+01  -0.5894314E-02
 0.6000000E+01   0.1052326E+01  -0.3707356E+00   0.1052304E+01  -0.6809085E-02
 0.6200000E+01   0.1057200E+01  -0.4421680E+00   0.1057168E+01  -0.8158634E-02
 0.6400000E+01   0.1062535E+01  -0.5648314E+00   0.1062483E+01  -0.1047447E-01
 0.6600000E+01   0.1067380E+01  -0.7909030E+00   0.1067278E+01  -0.1473349E-01
 0.6800000E+01   0.1069319E+01  -0.1055786E+01   0.1069137E+01  -0.1970316E-01
 0.7000000E+01   0.1068185E+01  -0.1229297E+01   0.1067939E+01  -0.2291645E-01
 0.7200000E+01   0.1067114E+01  -0.1069745E+01   0.1066928E+01  -0.1992246E-01
 0.7400000E+01   0.1071748E+01  -0.8606728E+00   0.1071627E+01  -0.1609873E-01
 0.7600000E+01   0.1078433E+01  -0.7779572E+00   0.1078333E+01  -0.1464242E-01
 0.7800000E+01   0.1085471E+01  -0.7708940E+00   0.1085373E+01  -0.1460418E-01
 0.8000000E+01   0.1092688E+01  -0.8033644E+00   0.1092581E+01  -0.1532046E-01
 0.8200000E+01   0.1100187E+01  -0.8622173E+00   0.1100063E+01  -0.1655557E-01
 0.8400000E+01   0.1108091E+01  -0.9450881E+00   0.1107940E+01  -0.1827702E-01
 0.8600000E+01   0.1116480E+01  -0.1055701E+01   0.1116291E+01  -0.2057050E-01
 0.8800000E+01   0.1125265E+01  -0.1197336E+01   0.1125019E+01  -0.2351346E-01
 0.9000000E+01   0.1134373E+01  -0.1338224E+01   0.1134063E+01  -0.2649248E-01
 0.9200000E+01   0.1146108E+01  -0.1426332E+01   0.1145753E+01  -0.2852849E-01
 0.9400000E+01   0.1165294E+01  -0.1696521E+01   0.1164784E+01  -0.3449918E-01
 0.9600000E+01   0.1185928E+01  -0.2648325E+01   0.1184661E+01  -0.5479643E-01
 0.9800000E+01   0.1195404E+01  -0.4166374E+01   0.1192244E+01  -0.8684951E-01
 0.1000000E+02   0.1185652E+01  -0.5779182E+01   0.1179625E+01  -0.1193890E+00
 0.1020000E+02   0.1160828E+01  -0.6755119E+01   0.1152769E+01  -0.1365436E+00
 0.1040000E+02   0.1132010E+01  -0.6945253E+01   0.1123703E+01  -0.1368836E+00
 0.1060000E+02   0.1107474E+01  -0.6181973E+01   0.1101034E+01  -0.1192600E+00
 0.1080000E+02   0.1100586E+01  -0.4930086E+01   0.1096514E+01  -0.9458446E-01
 0.1100000E+02   0.1106271E+01  -0.3933913E+01   0.1103665E+01  -0.7589664E-01
 0.1120000E+02   0.1116394E+01  -0.3204590E+01   0.1114648E+01  -0.6240808E-01
 0.1140000E+02   0.1129784E+01  -0.2657039E+01   0.1128570E+01  -0.5237392E-01
 0.1160000E+02   0.1145204E+01  -0.2311740E+01   0.1144272E+01  -0.4619357E-01
 0.1180000E+02   0.1161114E+01  -0.2131164E+01   0.1160311E+01  -0.4317865E-01
 0.1200000E+02   0.1176974E+01  -0.2061360E+01   0.1176212E+01  -0.4233547E-01
 0.1220000E+02   0.1192806E+01  -0.2066950E+01   0.1192030E+01  -0.4302123E-01
 0.1240000E+02   0.1208806E+01  -0.2130032E+01   0.1207970E+01  -0.4492829E-01
 0.1260000E+02   0.1225206E+01  -0.2244474E+01   0.1224266E+01  -0.4798327E-01
 0.1280000E+02   0.1242237E+01  -0.2412980E+01   0.1241135E+01  -0.5230064E-01
 0.1300000E+02   0.1260109E+01  -0.2646953E+01   0.1258764E+01  -0.5819385E-01
 0.1320000E+02   0.1278964E+01  -0.2968795E+01   0.1277248E+01  -0.6624021E-01
 0.1340000E+02   0.1298735E+01  -0.3416358E+01   0.1296427E+01  -0.7739341E-01
 0.1360000E+02   0.1318758E+01  -0.4046683E+01   0.1315470E+01  -0.9306372E-01
 0.1380000E+02   0.1336957E+01  -0.4924087E+01   0.1332023E+01  -0.1147588E+00
 0.1400000E+02   0.1349089E+01  -0.6055036E+01   0.1341563E+01  -0.1423069E+00
 0.1420000E+02   0.1350454E+01  -0.7292977E+01   0.1339529E+01  -0.1714307E+00
 0.1440000E+02   0.1338776E+01  -0.8380568E+01   0.1324481E+01  -0.1951233E+00
 0.1460000E+02   0.1314994E+01  -0.8914737E+01   0.1299109E+01  -0.2037774E+00
 0.1480000E+02   0.1291199E+01  -0.8492409E+01   0.1277042E+01  -0.1906822E+00
 0.1500000E+02   0.1283109E+01  -0.7409665E+01   0.1272395E+01  -0.1654734E+00
 0.1520000E+02   0.1292064E+01  -0.6316354E+01   0.1284220E+01  -0.1421503E+00
 0.1540000E+02   0.1311071E+01  -0.5511055E+01   0.1305010E+01  -0.1259123E+00
 0.1560000E+02   0.1334631E+01  -0.4995250E+01   0.1329562E+01  -0.1162105E+00
 0.1580000E+02   0.1360147E+01  -0.4695333E+01   0.1355583E+01  -0.1113380E+00
 0.1600000E+02   0.1386613E+01  -0.4548461E+01   0.1382246E+01  -0.1099616E+00
 0.1620000E+02   0.1413642E+01  -0.4511214E+01   0.1409262E+01  -0.1111889E+00
 0.1640000E+02   0.1441109E+01  -0.4551457E+01   0.1436564E+01  -0.1143583E+00
 0.1660000E+02   0.1469110E+01  -0.4643179E+01   0.1464289E+01  -0.1189246E+00
 0.1680000E+02   0.1498009E+01  -0.4769692E+01   0.1492821E+01  -0.1245605E+00
 0.1700000E+02   0.1528206E+01  -0.4928539E+01   0.1522556E+01  -0.1312931E+00
 0.1720000E+02   0.1559925E+01  -0.5122735E+01   0.1553694E+01  -0.1392849E+00
 0.1740000E+02   0.1593307E+01  -0.5353591E+01   0.1586356E+01  -0.1486585E+00
 0.1760000E+02   0.1628520E+01  -0.5621524E+01   0.1620688E+01  -0.1595246E+00
 0.1780000E+02   0.1665779E+01  -0.5927912E+01   0.1656871E+01  -0.1720368E+00
 0.1800000E+02   0.1705326E+01  -0.6275870E+01   0.1695106E+01  -0.1864189E+00
 0.1820000E+02   0.1747419E+01  -0.6670559E+01   0.1735589E+01  -0.2029808E+00
 0.1840000E+02   0.1792304E+01  -0.7119417E+01   0.1778485E+01  -0.2221341E+00
 0.1860000E+02   0.1840172E+01  -0.7632155E+01   0.1823871E+01  -0.2443982E+00
 0.1880000E+02   0.1891083E+01  -0.8219788E+01   0.1871656E+01  -0.2703696E+00
 0.1900000E+02   0.1944868E+01  -0.8891296E+01   0.1921497E+01  -0.3005994E+00
 0.1920000E+02   0.2001121E+01  -0.9647336E+01   0.1972821E+01  -0.3353545E+00
 0.1940000E+02   0.2059385E+01  -0.1047344E+02   0.2025074E+01  -0.3743542E+00
 0.1960000E+02   0.2119659E+01  -0.1133615E+02   0.2078306E+01  -0.4166505E+00
 0.1980000E+02   0.2183396E+01  -0.1219480E+02   0.2134127E+01  -0.4612118E+00
 0.2000000E+02   0.2253917E+01  -0.1304664E+02   0.2195735E+01  -0.5088084E+00
 0.2020000E+02   0.2334635E+01  -0.1395727E+02   0.2265707E+01  -0.5631097E+00
 0.2040000E+02   0.2427074E+01  -0.1502421E+02   0.2344108E+01  -0.6291637E+00
 0.2060000E+02   0.2530927E+01  -0.1633196E+02   0.2428801E+01  -0.7117020E+00
 0.2080000E+02   0.2644734E+01  -0.1794492E+02   0.2516076E+01  -0.8148493E+00
 0.2100000E+02   0.2765670E+01  -0.1991307E+02   0.2600311E+01  -0.9419706E+00
 0.2120000E+02   0.2888659E+01  -0.2226034E+02   0.2673373E+01  -0.1094269E+01
 0.2140000E+02   0.3006162E+01  -0.2494697E+02   0.2725682E+01  -0.1267937E+01
 0.2160000E+02   0.3110799E+01  -0.2782928E+02   0.2751012E+01  -0.1452241E+01
 0.2180000E+02   0.3201245E+01  -0.3068210E+02   0.2753108E+01  -0.1633513E+01
 0.2200000E+02   0.3286272E+01  -0.3331526E+02   0.2746210E+01  -0.1804970E+01
 0.2220000E+02   0.3382339E+01  -0.3569001E+02   0.2747086E+01  -0.1973255E+01
 0.2240000E+02   0.3507863E+01  -0.3796324E+02   0.2765619E+01  -0.2157882E+01
 0.2260000E+02   0.3676294E+01  -0.4046154E+02   0.2797078E+01  -0.2385685E+01
 0.2280000E+02   0.3890287E+01  -0.4356521E+02   0.2818865E+01  -0.2681107E+01
 0.2300000E+02   0.4140935E+01  -0.4758364E+02   0.2793115E+01  -0.3057098E+01
 0.2320000E+02   0.4409311E+01  -0.5271362E+02   0.2671157E+01  -0.3508125E+01
 0.2340000E+02   0.4666343E+01  -0.5904204E+02   0.2400409E+01  -0.4001599E+01
 0.2360000E+02   0.4872688E+01  -0.6652828E+02   0.1940774E+01  -0.4469507E+01
 0.2380000E+02   0.4984159E+01  -0.7496169E+02   0.1293214E+01  -0.4813464E+01
 0.2400000E+02   0.4966107E+01  -0.8394438E+02   0.5238939E+00  -0.4938396E+01
 0.2420000E+02   0.4810391E+01  -0.9295750E+02  -0.2481932E+00  -0.4803984E+01
 0.2440000E+02   0.4540425E+01  -0.1015041E+03  -0.9055319E+00  -0.4449210E+01
 0.2460000E+02   0.4198567E+01  -0.1092393E+03  -0.1383487E+01  -0.3964079E+01
 0.2480000E+02   0.3827278E+01  -0.1160090E+03  -0.1678308E+01  -0.3439672E+01
 0.2500000E+02   0.3457692E+01  -0.1218033E+03  -0.1822221E+01  -0.2938562E+01
 0.2520000E+02   0.3108090E+01  -0.1266844E+03  -0.1856795E+01  -0.2492496E+01
 0.2540000E+02   0.2787400E+01  -0.1307334E+03  -0.1818891E+01  -0.2112163E+01
 0.2560000E+02   0.2499128E+01  -0.1340304E+03  -0.1736993E+01  -0.1796802E+01
 0.2580000E+02   0.2243755E+01  -0.1366583E+03  -0.1631824E+01  -0.1539995E+01
 0.2600000E+02   0.2019724E+01  -0.1387097E+03  -0.1517573E+01  -0.1332764E+01
 0.2620000E+02   0.1824017E+01  -0.1402804E+03  -0.1403000E+01  -0.1165603E+01
 0.2640000E+02   0.1652860E+01  -0.1414554E+03  -0.1292741E+01  -0.1029935E+01
 0.2660000E+02   0.1502483E+01  -0.1422978E+03  -0.1188764E+01  -0.9188542E+00
 0.2680000E+02   0.1369586E+01  -0.1428487E+03  -0.1091619E+01  -0.8271236E+00
 0.2700000E+02   0.1251438E+01  -0.1431316E+03  -0.1001170E+01  -0.7508357E+00
 0.2720000E+02   0.1145819E+01  -0.1431552E+03  -0.9169567E+00  -0.6870897E+00
 0.2740000E+02   0.1050975E+01  -0.1429132E+03  -0.8383869E+00  -0.6337627E+00
 0.2760000E+02   0.9655730E+00  -0.1423849E+03  -0.7648580E+00  -0.5893415E+00
 0.2780000E+02   0.8886972E+00  -0.1415347E+03  -0.6958363E+00  -0.5528060E+00
 0.2800000E+02   0.8198596E+00  -0.1403143E+03  -0.6309305E+00  -0.5235422E+00
 0.2820000E+02   0.7590433E+00  -0.1386690E+03  -0.5699706E+00  -0.5012786E+00
 0.2840000E+02   0.7067781E+00  -0.1365553E+03  -0.5131478E+00  -0.4860192E+00
 0.2860000E+02   0.6641206E+00  -0.1339854E+03  -0.4612155E+00  -0.4778456E+00
 0.2880000E+02   0.6322565E+00  -0.1310933E+03  -0.4155741E+00  -0.4764939E+00
 0.2900000E+02   0.6116475E+00  -0.1281716E+03  -0.3780094E+00  -0.4808550E+00
 0.2920000E+02   0.6011580E+00  -0.1256151E+03  -0.3500769E+00  -0.4887096E+00
 0.2940000E+02   0.5978341E+00  -0.1237764E+03  -0.3323676E+00  -0.4969280E+00
 0.2960000E+02   0.5976162E+00  -0.1228333E+03  -0.3240257E+00  -0.5021479E+00
 0.2980000E+02   0.5965154E+00  -0.1227645E+03  -0.3228262E+00  -0.5016113E+00
 0.3000000E+02   0.5914344E+00  -0.1234129E+03  -0.3256847E+00  -0.4936843E+00
 0.3020000E+02   0.5804078E+00  -0.1245502E+03  -0.3291657E+00  -0.4780409E+00
 0.3040000E+02   0.5627139E+00  -0.1259056E+03  -0.3300046E+00  -0.4557893E+00
 0.3060000E+02   0.5389859E+00  -0.1271967E+03  -0.3258458E+00  -0.4293370E+00
 0.3080000E+02   0.5109875E+00  -0.1281759E+03  -0.3158301E+00  -0.4016958E+00
 0.3100000E+02   0.4810191E+00  -0.1286681E+03  -0.3005446E+00  -0.3755693E+00
 0.3120000E+02   0.4513190E+00  -0.1285829E+03  -0.2814636E+00  -0.3527989E+00
 0.3140000E+02   0.4237262E+00  -0.1279108E+03  -0.2603520E+00  -0.3343064E+00
 0.3160000E+02   0.3995818E+00  -0.1267197E+03  -0.2389101E+00  -0.3202930E+00
 0.3180000E+02   0.3797133E+00  -0.1251576E+03  -0.2186494E+00  -0.3104426E+00
 0.3200000E+02   0.3643802E+00  -0.1234518E+03  -0.2008592E+00  -0.3040205E+00
 0.3220000E+02   0.3531698E+00  -0.1218821E+03  -0.1865350E+00  -0.2998894E+00
 0.3240000E+02   0.3449485E+00  -0.1207185E+03  -0.1762068E+00  -0.2965479E+00
 0.3260000E+02   0.3380201E+00  -0.1201388E+03  -0.1697185E+00  -0.2923239E+00
 0.3280000E+02   0.3305491E+00  -0.1201725E+03  -0.1661358E+00  -0.2857650E+00
 0.3300000E+02   0.3210914E+00  -0.1207063E+03  -0.1639613E+00  -0.2760732E+00
 0.3320000E+02   0.3089441E+00  -0.1215426E+03  -0.1616185E+00  -0.2632981E+00
 0.3340000E+02   0.2941468E+00  -0.1224716E+03  -0.1579219E+00  -0.2481593E+00
 0.3360000E+02   0.2772263E+00  -0.1233190E+03  -0.1522804E+00  -0.2316574E+00
 0.3380000E+02   0.2588950E+00  -0.1239614E+03  -0.1446278E+00  -0.2147310E+00
 0.3400000E+02   0.2398362E+00  -0.1243225E+03  -0.1352317E+00  -0.1980752E+00
 0.3420000E+02   0.2205921E+00  -0.1243609E+03  -0.1245032E+00  -0.1820985E+00
 0.3440000E+02   0.2015247E+00  -0.1240565E+03  -0.1128559E+00  -0.1669603E+00
 0.3460000E+02   0.1828240E+00  -0.1233926E+03  -0.1006213E+00  -0.1526433E+00
 0.3480000E+02   0.1645506E+00  -0.1223339E+03  -0.8801031E-01  -0.1390362E+00
 0.3500000E+02   0.1467039E+00  -0.1208008E+03  -0.7512049E-01  -0.1260117E+00
