  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000044E+01  -0.2219151E-03   0.1000044E+01  -0.3873318E-05
 0.2099800E+00   0.1000044E+01  -0.2219151E-03   0.1000044E+01  -0.3873318E-05
 0.4000000E+00   0.1000161E+01  -0.8229474E-03   0.1000161E+01  -0.1436546E-04
 0.6000000E+00   0.1000363E+01  -0.1868042E-02   0.1000363E+01  -0.3261530E-04
 0.8000000E+00   0.1000649E+01  -0.3388320E-02   0.1000649E+01  -0.5917571E-04
 0.1000000E+01   0.1001026E+01  -0.5460751E-02   0.1001026E+01  -0.9540589E-04
 0.1200000E+01   0.1001504E+01  -0.8228968E-02   0.1001504E+01  -0.1438386E-03
 0.1400000E+01   0.1002100E+01  -0.1197483E-01   0.1002100E+01  -0.2094391E-03
 0.1600000E+01   0.1002845E+01  -0.1729504E-01   0.1002845E+01  -0.3027141E-03
 0.1800000E+01   0.1003799E+01  -0.2560084E-01   0.1003799E+01  -0.4485163E-03
 0.2000000E+01   0.1005093E+01  -0.4084109E-01   0.1005093E+01  -0.7164419E-03
 0.2200000E+01   0.1007054E+01  -0.7760260E-01   0.1007053E+01  -0.1363974E-02
 0.2400000E+01   0.1010417E+01  -0.2240153E+00   0.1010410E+01  -0.3950523E-02
 0.2600000E+01   0.1010237E+01  -0.6975684E+00   0.1010162E+01  -0.1229919E-01
 0.2800000E+01   0.9956698E+00  -0.6475792E+00   0.9956062E+00  -0.1125321E-01
 0.3000000E+01   0.9980691E+00  -0.2103556E+00   0.9980624E+00  -0.3664300E-02
 0.3200000E+01   0.1001016E+01  -0.1078680E+00   0.1001014E+01  -0.1884563E-02
 0.3400000E+01   0.1003071E+01  -0.8541305E-01   0.1003070E+01  -0.1495316E-02
 0.3600000E+01   0.1004796E+01  -0.9750981E-01   0.1004795E+01  -0.1710029E-02
 0.3800000E+01   0.1005890E+01  -0.1648719E+00   0.1005886E+01  -0.2894503E-02
 0.4000000E+01   0.1004837E+01  -0.2266434E+00   0.1004829E+01  -0.3974796E-02
 0.4200000E+01   0.1004365E+01  -0.1230163E+00   0.1004363E+01  -0.2156411E-02
 0.4400000E+01   0.1005361E+01  -0.6932520E-01   0.1005360E+01  -0.1216439E-02
 0.4600000E+01   0.1006215E+01  -0.4785420E-01   0.1006215E+01  -0.8404043E-03
 0.4800000E+01   0.1006834E+01  -0.3503463E-01   0.1006834E+01  -0.6156485E-03
 0.5000000E+01   0.1007256E+01  -0.2419475E-01   0.1007256E+01  -0.4253421E-03
 0.5200000E+01   0.1007497E+01  -0.1326986E-01   0.1007497E+01  -0.2333389E-03
 0.5400000E+01   0.1007559E+01  -0.1621127E-02   0.1007559E+01  -0.2850789E-04
 0.5600000E+01   0.1007442E+01   0.1053743E-01   0.1007442E+01   0.1852815E-03
 0.5800000E+01   0.1007148E+01   0.2188228E-01   0.1007148E+01   0.3846480E-03
 0.6000000E+01   0.1006693E+01   0.2891644E-01   0.1006692E+01   0.5080648E-03
 0.6200000E+01   0.1006110E+01   0.2316541E-01   0.1006110E+01   0.4067830E-03
 0.6400000E+01   0.1005434E+01  -0.1628053E-01   0.1005434E+01  -0.2856930E-03
 0.6600000E+01   0.1004452E+01  -0.1414432E+00   0.1004449E+01  -0.2479638E-02
 0.6800000E+01   0.1001272E+01  -0.4421949E+00   0.1001243E+01  -0.7727500E-02
 0.7000000E+01   0.9914276E+00  -0.7993973E+00   0.9913311E+00  -0.1383206E-01
 0.7200000E+01   0.9751442E+00  -0.9516372E+00   0.9750097E+00  -0.1619562E-01
 0.7400000E+01   0.9552956E+00  -0.4913061E+00   0.9552605E+00  -0.8191473E-02
 0.7600000E+01   0.9430421E+00   0.3071335E+00   0.9430286E+00   0.5055145E-02
