  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000527E+01  -0.2156604E-02   0.1000527E+01  -0.3765967E-04
 0.2099800E+00   0.1000527E+01  -0.2156604E-02   0.1000527E+01  -0.3765967E-04
 0.4000000E+00   0.1001935E+01  -0.7924368E-02   0.1001935E+01  -0.1385739E-03
 0.6000000E+00   0.1004327E+01  -0.1771239E-01   0.1004327E+01  -0.3104770E-03
 0.8000000E+00   0.1007678E+01  -0.3137695E-01   0.1007678E+01  -0.5518356E-03
 0.1000000E+01   0.1011987E+01  -0.4882083E-01   0.1011986E+01  -0.8622977E-03
 0.1200000E+01   0.1017245E+01  -0.6981996E-01   0.1017245E+01  -0.1239603E-02
 0.1400000E+01   0.1023431E+01  -0.9386946E-01   0.1023430E+01  -0.1676719E-02
 0.1600000E+01   0.1030487E+01  -0.1197849E+00   0.1030484E+01  -0.2154375E-02
 0.1800000E+01   0.1038269E+01  -0.1444976E+00   0.1038266E+01  -0.2618470E-02
 0.2000000E+01   0.1046415E+01  -0.1584771E+00   0.1046411E+01  -0.2894325E-02
 0.2200000E+01   0.1053827E+01  -0.1200542E+00   0.1053825E+01  -0.2208126E-02
 0.2400000E+01   0.1058357E+01   0.3159365E+00   0.1058341E+01   0.5835888E-02
 0.2600000E+01   0.1090351E+01   0.2293707E+01   0.1089477E+01   0.4363807E-01
 0.2800000E+01   0.1129163E+01   0.2195460E+00   0.1129154E+01   0.4326715E-02
 0.3000000E+01   0.1139236E+01  -0.3168285E+00   0.1139219E+01  -0.6299604E-02
 0.3200000E+01   0.1154091E+01  -0.4944051E+00   0.1154048E+01  -0.9958522E-02
 0.3400000E+01   0.1172679E+01  -0.6148495E+00   0.1172611E+01  -0.1258395E-01
 0.3600000E+01   0.1194056E+01  -0.7327747E+00   0.1193959E+01  -0.1527077E-01
 0.3800000E+01   0.1217453E+01  -0.8806464E+00   0.1217309E+01  -0.1871174E-01
 0.4000000E+01   0.1242329E+01  -0.9630954E+00   0.1242153E+01  -0.2088155E-01
 0.4200000E+01   0.1271003E+01  -0.1056843E+01   0.1270787E+01  -0.2344283E-01
 0.4400000E+01   0.1302338E+01  -0.1174774E+01   0.1302065E+01  -0.2670084E-01
 0.4600000E+01   0.1336467E+01  -0.1305569E+01   0.1336120E+01  -0.3045075E-01
 0.4800000E+01   0.1373665E+01  -0.1447240E+01   0.1373227E+01  -0.3469384E-01
 0.5000000E+01   0.1414230E+01  -0.1599881E+01   0.1413679E+01  -0.3948470E-01
 0.5200000E+01   0.1458496E+01  -0.1763932E+01   0.1457804E+01  -0.4489477E-01
 0.5400000E+01   0.1506831E+01  -0.1939705E+01   0.1505968E+01  -0.5100289E-01
 0.5600000E+01   0.1559645E+01  -0.2126959E+01   0.1558571E+01  -0.5788454E-01
 0.5800000E+01   0.1617374E+01  -0.2324027E+01   0.1616043E+01  -0.6558580E-01
 0.6000000E+01   0.1680455E+01  -0.2525618E+01   0.1678822E+01  -0.7405104E-01
 0.6200000E+01   0.1749285E+01  -0.2716447E+01   0.1747319E+01  -0.8290417E-01
 0.6400000E+01   0.1824343E+01  -0.2850936E+01   0.1822085E+01  -0.9073860E-01
 0.6600000E+01   0.1908396E+01  -0.2815045E+01   0.1906093E+01  -0.9372523E-01
 0.6800000E+01   0.2010565E+01  -0.2570138E+01   0.2008543E+01  -0.9015845E-01
 0.7000000E+01   0.2155254E+01  -0.2289916E+01   0.2153533E+01  -0.8611520E-01
 0.7200000E+01   0.2323532E+01  -0.3410090E+01   0.2319418E+01  -0.1382087E+00
 0.7400000E+01   0.2472907E+01  -0.4594264E+01   0.2464961E+01  -0.1980777E+00
 0.7600000E+01   0.2636680E+01  -0.5476387E+01   0.2624645E+01  -0.2516330E+00
 0.7800000E+01   0.2828436E+01  -0.6285678E+01   0.2811432E+01  -0.3096737E+00
 0.8000000E+01   0.3055393E+01  -0.7145519E+01   0.3031663E+01  -0.3800598E+00
 0.8200000E+01   0.3326319E+01  -0.8127154E+01   0.3292912E+01  -0.4702431E+00
 0.8400000E+01   0.3653638E+01  -0.9298746E+01   0.3605627E+01  -0.5903630E+00
 0.8600000E+01   0.4055168E+01  -0.1075432E+02   0.3983944E+01  -0.7566869E+00
 0.8800000E+01   0.4555737E+01  -0.1264926E+02   0.4445164E+01  -0.9976251E+00
 0.9000000E+01   0.5184841E+01  -0.1523949E+02   0.5002519E+01  -0.1362857E+01
 0.9200000E+01   0.5957595E+01  -0.1878296E+02   0.5640323E+01  -0.1918251E+01
 0.9400000E+01   0.6904263E+01  -0.2288735E+02   0.6360700E+01  -0.2685210E+01
 0.9600000E+01   0.8256917E+01  -0.2800507E+02   0.7290082E+01  -0.3877033E+01
 0.9800000E+01   0.1013521E+02  -0.3636059E+02   0.8161907E+01  -0.6008815E+01
 0.1000000E+02   0.1231841E+02  -0.4864326E+02   0.8139329E+01  -0.9246322E+01
 0.1020000E+02   0.1471972E+02  -0.6457616E+02   0.6319337E+01  -0.1329421E+02
 0.1040000E+02   0.1656480E+02  -0.8679209E+02   0.9269565E+00  -0.1653884E+02
 0.1060000E+02   0.1564901E+02  -0.1114757E+03  -0.5729219E+01  -0.1456254E+02
 0.1080000E+02   0.1289291E+02  -0.1304897E+03  -0.8371508E+01  -0.9805361E+01
 0.1100000E+02   0.1029159E+02  -0.1427875E+03  -0.8196201E+01  -0.6224076E+01
 0.1120000E+02   0.8352586E+01  -0.1505655E+03  -0.7274416E+01  -0.4104700E+01
 0.1140000E+02   0.6964975E+01  -0.1556970E+03  -0.6347751E+01  -0.2866519E+01
 0.1160000E+02   0.5953069E+01  -0.1592849E+03  -0.5568208E+01  -0.2105728E+01
 0.1180000E+02   0.5191682E+01  -0.1619155E+03  -0.4935213E+01  -0.1611594E+01
 0.1200000E+02   0.4601497E+01  -0.1639133E+03  -0.4421318E+01  -0.1275037E+01
 0.1220000E+02   0.4131968E+01  -0.1654683E+03  -0.3999782E+01  -0.1036775E+01
 0.1240000E+02   0.3749918E+01  -0.1666958E+03  -0.3649279E+01  -0.8629320E+00
 0.1260000E+02   0.3432853E+01  -0.1676651E+03  -0.3353608E+01  -0.7333462E+00
 0.1280000E+02   0.3165044E+01  -0.1684128E+03  -0.3100541E+01  -0.6357276E+00
 0.1300000E+02   0.2935230E+01  -0.1689479E+03  -0.2880791E+01  -0.5626879E+00
 0.1320000E+02   0.2735358E+01  -0.1692478E+03  -0.2687334E+01  -0.5103121E+00
 0.1340000E+02   0.2560268E+01  -0.1692469E+03  -0.2515311E+01  -0.4776876E+00
 0.1360000E+02   0.2408841E+01  -0.1688238E+03  -0.2363160E+01  -0.4668965E+00
 0.1380000E+02   0.2287414E+01  -0.1678497E+03  -0.2236173E+01  -0.4814482E+00
 0.1400000E+02   0.2210451E+01  -0.1664782E+03  -0.2149180E+01  -0.5168374E+00
 0.1420000E+02   0.2180678E+01  -0.1653801E+03  -0.2110070E+01  -0.5504166E+00
 0.1440000E+02   0.2183630E+01  -0.1650247E+03  -0.2109468E+01  -0.5642555E+00
 0.1460000E+02   0.2204048E+01  -0.1658923E+03  -0.2137572E+01  -0.5372275E+00
 0.1480000E+02   0.2199068E+01  -0.1679840E+03  -0.2150885E+01  -0.4578131E+00
 0.1500000E+02   0.2152008E+01  -0.1702200E+03  -0.2120734E+01  -0.3655538E+00
 0.1520000E+02   0.2084873E+01  -0.1719653E+03  -0.2064407E+01  -0.2914071E+00
 0.1540000E+02   0.2016169E+01  -0.1732241E+03  -0.2002086E+01  -0.2378805E+00
 0.1560000E+02   0.1952886E+01  -0.1741512E+03  -0.1942720E+01  -0.1990066E+00
 0.1580000E+02   0.1896471E+01  -0.1748701E+03  -0.1888875E+01  -0.1695721E+00
 0.1600000E+02   0.1846556E+01  -0.1754578E+03  -0.1840756E+01  -0.1462348E+00
 0.1620000E+02   0.1802313E+01  -0.1759588E+03  -0.1797832E+01  -0.1270152E+00
 0.1640000E+02   0.1762952E+01  -0.1763948E+03  -0.1759463E+01  -0.1108561E+00
 0.1660000E+02   0.1728024E+01  -0.1767756E+03  -0.1725289E+01  -0.9719425E-01
 0.1680000E+02   0.1697305E+01  -0.1771150E+03  -0.1695154E+01  -0.8542867E-01
 0.1700000E+02   0.1670375E+01  -0.1774290E+03  -0.1668693E+01  -0.7492885E-01
 0.1720000E+02   0.1646694E+01  -0.1777259E+03  -0.1645397E+01  -0.6533997E-01
 0.1740000E+02   0.1625820E+01  -0.1780071E+03  -0.1624836E+01  -0.5653937E-01
 0.1760000E+02   0.1607416E+01  -0.1782706E+03  -0.1606683E+01  -0.4851039E-01
 0.1780000E+02   0.1591212E+01  -0.1785126E+03  -0.1590675E+01  -0.4130220E-01
 0.1800000E+02   0.1576983E+01  -0.1787269E+03  -0.1576593E+01  -0.3503783E-01
 0.1820000E+02   0.1564556E+01  -0.1789035E+03  -0.1564270E+01  -0.2994026E-01
 0.1840000E+02   0.1553858E+01  -0.1790278E+03  -0.1553634E+01  -0.2636353E-01
 0.1860000E+02   0.1545023E+01  -0.1790803E+03  -0.1544824E+01  -0.2479832E-01
 0.1880000E+02   0.1538583E+01  -0.1790411E+03  -0.1538367E+01  -0.2574898E-01
 0.1900000E+02   0.1535533E+01  -0.1789066E+03  -0.1535253E+01  -0.2930178E-01
 0.1920000E+02   0.1536734E+01  -0.1787108E+03  -0.1536345E+01  -0.3457426E-01
 0.1940000E+02   0.1541770E+01  -0.1785087E+03  -0.1541248E+01  -0.4012587E-01
 0.1960000E+02   0.1548647E+01  -0.1783278E+03  -0.1547988E+01  -0.4519060E-01
 0.1980000E+02   0.1554101E+01  -0.1781128E+03  -0.1553258E+01  -0.5117838E-01
 0.2000000E+02   0.1556078E+01  -0.1776740E+03  -0.1554796E+01  -0.6315471E-01
 0.2020000E+02   0.1556335E+01  -0.1767647E+03  -0.1553854E+01  -0.8783372E-01
 0.2040000E+02   0.1559895E+01  -0.1751473E+03  -0.1554303E+01  -0.1319573E+00
 0.2060000E+02   0.1575863E+01  -0.1725837E+03  -0.1562680E+01  -0.2034087E+00
 0.2080000E+02   0.1621534E+01  -0.1689131E+03  -0.1591271E+01  -0.3118166E+00
 0.2100000E+02   0.1727526E+01  -0.1643611E+03  -0.1663573E+01  -0.4656949E+00
 0.2120000E+02   0.1936046E+01  -0.1600069E+03  -0.1819368E+01  -0.6619476E+00
 0.2140000E+02   0.2279063E+01  -0.1576848E+03  -0.2108381E+01  -0.8653644E+00
 0.2160000E+02   0.2743443E+01  -0.1587199E+03  -0.2556387E+01  -0.9956730E+00
 0.2180000E+02   0.3269487E+01  -0.1629080E+03  -0.3125086E+01  -0.9609260E+00
 0.2200000E+02   0.3796404E+01  -0.1691687E+03  -0.3728770E+01  -0.7134104E+00
 0.2220000E+02   0.4286697E+01  -0.1765796E+03  -0.4279060E+01  -0.2557556E+00
 0.2240000E+02   0.4720679E+01   0.1755012E+03  -0.4706134E+01   0.3702818E+00
 0.2260000E+02   0.5103249E+01   0.1674891E+03  -0.4982071E+01   0.1105495E+01
 0.2280000E+02   0.5457880E+01   0.1594598E+03  -0.5110903E+01   0.1914975E+01
 0.2300000E+02   0.5803788E+01   0.1512048E+03  -0.5086131E+01   0.2795573E+01
 0.2320000E+02   0.6139224E+01   0.1424043E+03  -0.4864323E+01   0.3745454E+01
 0.2340000E+02   0.6433927E+01   0.1327841E+03  -0.4370169E+01   0.4721973E+01
 0.2360000E+02   0.6629710E+01   0.1222551E+03  -0.3538213E+01   0.5606613E+01
 0.2380000E+02   0.6657881E+01   0.1110366E+03  -0.2389938E+01   0.6214143E+01
 0.2400000E+02   0.6477542E+01   0.9967410E+02  -0.1088511E+01   0.6385428E+01
 0.2420000E+02   0.6108680E+01   0.8885315E+02   0.1222646E+00   0.6107457E+01
 0.2440000E+02   0.5621934E+01   0.7910136E+02   0.1062952E+01   0.5520533E+01
 0.2460000E+02   0.5094822E+01   0.7063454E+02   0.1689405E+01   0.4806571E+01
 0.2480000E+02   0.4581522E+01   0.6342975E+02   0.2049291E+01   0.4097652E+01
 0.2500000E+02   0.4110855E+01   0.5734259E+02   0.2218278E+01   0.3460979E+01
 0.2520000E+02   0.3691879E+01   0.5215838E+02   0.2264897E+01   0.2915512E+01
 0.2540000E+02   0.3318067E+01   0.4768782E+02   0.2233622E+01   0.2453671E+01
 0.2560000E+02   0.2977754E+01   0.4394999E+02   0.2143822E+01   0.2066651E+01
 0.2580000E+02   0.2670041E+01   0.4122111E+02   0.2008331E+01   0.1759468E+01
 0.2600000E+02   0.2409260E+01   0.3975927E+02   0.1852091E+01   0.1540875E+01
 0.2620000E+02   0.2212038E+01   0.3945237E+02   0.1708032E+01   0.1405609E+01
 0.2640000E+02   0.2084501E+01   0.3976583E+02   0.1602283E+01   0.1333354E+01
 0.2660000E+02   0.2020846E+01   0.3993826E+02   0.1549456E+01   0.1297306E+01
 0.2680000E+02   0.2004768E+01   0.3920593E+02   0.1553453E+01   0.1267233E+01
 0.2700000E+02   0.2009489E+01   0.3709722E+02   0.1602795E+01   0.1212062E+01
 0.2720000E+02   0.2005306E+01   0.3370326E+02   0.1668259E+01   0.1112728E+01
 0.2740000E+02   0.1974460E+01   0.2957734E+02   0.1717168E+01   0.9745893E+00
 0.2760000E+02   0.1917240E+01   0.2532636E+02   0.1732966E+01   0.8201449E+00
 0.2780000E+02   0.1844416E+01   0.2131931E+02   0.1718201E+01   0.6705655E+00
 0.2800000E+02   0.1767239E+01   0.1765988E+02   0.1683956E+01   0.5361199E+00
 0.2820000E+02   0.1692688E+01   0.1429395E+02   0.1640285E+01   0.4179191E+00
 0.2840000E+02   0.1623503E+01   0.1112089E+02   0.1593018E+01   0.3131408E+00
 0.2860000E+02   0.1559863E+01   0.8051262E+01   0.1544488E+01   0.2184729E+00
 0.2880000E+02   0.1500525E+01   0.5025780E+01   0.1494756E+01   0.1314520E+00
 0.2900000E+02   0.1443404E+01   0.2040582E+01   0.1442489E+01   0.5139580E-01
 0.2920000E+02   0.1386768E+01  -0.8139501E+00   0.1386628E+01  -0.1969991E-01
 0.2940000E+02   0.1331354E+01  -0.3355890E+01   0.1329071E+01  -0.7793458E-01
 0.2960000E+02   0.1281685E+01  -0.5413875E+01   0.1275968E+01  -0.1209262E+00
 0.2980000E+02   0.1244461E+01  -0.6981912E+01   0.1235232E+01  -0.1512717E+00
 0.3000000E+02   0.1225003E+01  -0.8279599E+01   0.1212235E+01  -0.1764051E+00
 0.3020000E+02   0.1224916E+01  -0.9659533E+01   0.1207550E+01  -0.2055326E+00
 0.3040000E+02   0.1242132E+01  -0.1144706E+02   0.1217424E+01  -0.2465164E+00
 0.3060000E+02   0.1272753E+01  -0.1382548E+02   0.1235879E+01  -0.3041437E+00
 0.3080000E+02   0.1313376E+01  -0.1683977E+02   0.1257057E+01  -0.3804802E+00
 0.3100000E+02   0.1362156E+01  -0.2048042E+02   0.1276057E+01  -0.4766011E+00
 0.3120000E+02   0.1418360E+01  -0.2475281E+02   0.1288045E+01  -0.5938733E+00
 0.3140000E+02   0.1481357E+01  -0.2969886E+02   0.1286768E+01  -0.7339253E+00
 0.3160000E+02   0.1549632E+01  -0.3538867E+02   0.1263325E+01  -0.8974227E+00
 0.3180000E+02   0.1619894E+01  -0.4189867E+02   0.1205731E+01  -0.1081790E+01
 0.3200000E+02   0.1686329E+01  -0.4927933E+02   0.1100114E+01  -0.1278067E+01
 0.3220000E+02   0.1740412E+01  -0.5751179E+02   0.9348207E+00  -0.1468041E+01
 0.3240000E+02   0.1772103E+01  -0.6646248E+02   0.7076883E+00  -0.1624661E+01
 0.3260000E+02   0.1772904E+01  -0.7586299E+02   0.4330167E+00  -0.1719210E+01
 0.3280000E+02   0.1739641E+01  -0.8534770E+02   0.1411000E+00  -0.1733909E+01
 0.3300000E+02   0.1676131E+01  -0.9454771E+02  -0.1328992E+00  -0.1670854E+01
 0.3320000E+02   0.1591123E+01  -0.1031839E+03  -0.3628993E+00  -0.1549186E+01
 0.3340000E+02   0.1494430E+01  -0.1110987E+03  -0.5379581E+00  -0.1394246E+01
 0.3360000E+02   0.1394289E+01  -0.1182299E+03  -0.6595140E+00  -0.1228447E+01
 0.3380000E+02   0.1296673E+01  -0.1245755E+03  -0.7358515E+00  -0.1067653E+01
 0.3400000E+02   0.1205497E+01  -0.1301741E+03  -0.7776812E+00  -0.9211057E+00
 0.3420000E+02   0.1122970E+01  -0.1350951E+03  -0.7953762E+00  -0.7927405E+00
 0.3440000E+02   0.1049954E+01  -0.1394291E+03  -0.7975470E+00  -0.6828779E+00
 0.3460000E+02   0.9863146E+00  -0.1432772E+03  -0.7905680E+00  -0.5897616E+00
 0.3480000E+02   0.9312242E+00  -0.1467370E+03  -0.7786543E+00  -0.5107603E+00
 0.3500000E+02   0.8834930E+00  -0.1498877E+03  -0.7642604E+00  -0.4432448E+00
 0.3520000E+02   0.8419420E+00  -0.1527809E+03  -0.7487088E+00  -0.3850993E+00
 0.3540000E+02   0.8056744E+00  -0.1554485E+03  -0.7328317E+00  -0.3347670E+00
 0.3560000E+02   0.7740746E+00  -0.1579209E+03  -0.7173083E+00  -0.2909644E+00
 0.3580000E+02   0.7465923E+00  -0.1602381E+03  -0.7026223E+00  -0.2524322E+00
 0.3600000E+02   0.7225479E+00  -0.1624435E+03  -0.6888914E+00  -0.2179543E+00
