  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000002E+01  -0.8503384E-05   0.1000002E+01  -0.1484123E-06
 0.2099800E+00   0.1000002E+01  -0.8503384E-05   0.1000002E+01  -0.1484123E-06
 0.4000000E+00   0.1000007E+01  -0.3190162E-04   0.1000007E+01  -0.5567922E-06
 0.6000000E+00   0.1000016E+01  -0.7319742E-04   0.1000016E+01  -0.1277556E-05
 0.8000000E+00   0.1000028E+01  -0.1340209E-03   0.1000028E+01  -0.2339171E-05
 0.1000000E+01   0.1000044E+01  -0.2175773E-03   0.1000044E+01  -0.3797609E-05
 0.1200000E+01   0.1000065E+01  -0.3293105E-03   0.1000065E+01  -0.5747925E-05
 0.1400000E+01   0.1000090E+01  -0.4796198E-03   0.1000090E+01  -0.8371697E-05
 0.1600000E+01   0.1000121E+01  -0.6917359E-03   0.1000121E+01  -0.1207453E-04
 0.1800000E+01   0.1000161E+01  -0.1030200E-02   0.1000161E+01  -0.1798328E-04
 0.2000000E+01   0.1000217E+01  -0.1749329E-02   0.1000217E+01  -0.3053818E-04
 0.2200000E+01   0.1000307E+01  -0.4840065E-02   0.1000307E+01  -0.8450099E-04
 0.2400000E+01   0.1000343E+01  -0.1510285E-01   0.1000343E+01  -0.2636848E-03
 0.2600000E+01   0.1000094E+01  -0.8478278E-02   0.1000094E+01  -0.1479878E-03
 0.2800000E+01   0.1000197E+01  -0.3816596E-02   0.1000197E+01  -0.6662531E-04
 0.3000000E+01   0.1000289E+01  -0.3288055E-02   0.1000289E+01  -0.5740396E-04
 0.3200000E+01   0.1000377E+01  -0.4091932E-02   0.1000377E+01  -0.7144459E-04
 0.3400000E+01   0.1000467E+01  -0.7635391E-02   0.1000467E+01  -0.1333250E-03
 0.3600000E+01   0.1000450E+01  -0.1484653E-01   0.1000450E+01  -0.2592375E-03
 0.3800000E+01   0.1000394E+01  -0.8604315E-02   0.1000394E+01  -0.1502328E-03
 0.4000000E+01   0.1000490E+01  -0.5703051E-02   0.1000490E+01  -0.9958580E-04
 0.4200000E+01   0.1000586E+01  -0.5297318E-02   0.1000586E+01  -0.9250978E-04
 0.4400000E+01   0.1000676E+01  -0.5557040E-02   0.1000676E+01  -0.9705425E-04
 0.4600000E+01   0.1000768E+01  -0.6076579E-02   0.1000768E+01  -0.1061378E-03
 0.4800000E+01   0.1000864E+01  -0.6766268E-02   0.1000864E+01  -0.1181957E-03
 0.5000000E+01   0.1000965E+01  -0.7616574E-02   0.1000965E+01  -0.1330626E-03
 0.5200000E+01   0.1001074E+01  -0.8658390E-02   0.1001074E+01  -0.1512798E-03
 0.5400000E+01   0.1001194E+01  -0.9970063E-02   0.1001194E+01  -0.1742181E-03
 0.5600000E+01   0.1001326E+01  -0.1172605E-01   0.1001326E+01  -0.2049295E-03
 0.5800000E+01   0.1001475E+01  -0.1435396E-01   0.1001475E+01  -0.2508936E-03
 0.6000000E+01   0.1001644E+01  -0.1904433E-01   0.1001644E+01  -0.3329327E-03
