  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000060E+01  -0.2425973E-03   0.1000060E+01  -0.4234377E-05
 0.2099800E+00   0.1000060E+01  -0.2425973E-03   0.1000060E+01  -0.4234377E-05
 0.4000000E+00   0.1000221E+01  -0.8985782E-03   0.1000221E+01  -0.1568661E-04
 0.6000000E+00   0.1000495E+01  -0.2030237E-02   0.1000495E+01  -0.3545186E-04
 0.8000000E+00   0.1000881E+01  -0.3648344E-02   0.1000881E+01  -0.6373171E-04
 0.1000000E+01   0.1001382E+01  -0.5786926E-02   0.1001382E+01  -0.1011405E-03
 0.1200000E+01   0.1002002E+01  -0.8499922E-02   0.1002002E+01  -0.1486486E-03
 0.1400000E+01   0.1002748E+01  -0.1188117E-01   0.1002748E+01  -0.2079355E-03
 0.1600000E+01   0.1003634E+01  -0.1611547E-01   0.1003634E+01  -0.2822901E-03
 0.1800000E+01   0.1004682E+01  -0.2163123E-01   0.1004681E+01  -0.3793037E-03
 0.2000000E+01   0.1005944E+01  -0.2967879E-01   0.1005944E+01  -0.5210715E-03
 0.2200000E+01   0.1007564E+01  -0.4559357E-01   0.1007564E+01  -0.8017769E-03
 0.2400000E+01   0.1009841E+01  -0.1165101E+00   0.1009839E+01  -0.2053496E-02
 0.2600000E+01   0.1009908E+01  -0.3534448E+00   0.1009889E+01  -0.6229854E-02
 0.2800000E+01   0.1007692E+01  -0.1423469E+00   0.1007689E+01  -0.2503530E-02
 0.3000000E+01   0.1010248E+01  -0.8387030E-01   0.1010247E+01  -0.1478813E-02
 0.3200000E+01   0.1012632E+01  -0.8124831E-01   0.1012631E+01  -0.1435963E-02
 0.3400000E+01   0.1015043E+01  -0.9570207E-01   0.1015042E+01  -0.1695443E-02
 0.3600000E+01   0.1017732E+01  -0.1442206E+00   0.1017729E+01  -0.2561755E-02
 0.3800000E+01   0.1019542E+01  -0.2765656E+00   0.1019530E+01  -0.4921289E-02
 0.4000000E+01   0.1018259E+01  -0.2396120E+00   0.1018250E+01  -0.4258365E-02
 0.4200000E+01   0.1021017E+01  -0.1577860E+00   0.1021013E+01  -0.2811761E-02
 0.4400000E+01   0.1024028E+01  -0.1453679E+00   0.1024025E+01  -0.2598109E-02
 0.4600000E+01   0.1026975E+01  -0.1512855E+00   0.1026972E+01  -0.2711654E-02
 0.4800000E+01   0.1029975E+01  -0.1632258E+00   0.1029971E+01  -0.2934219E-02
 0.5000000E+01   0.1033096E+01  -0.1785561E+00   0.1033091E+01  -0.3219525E-02
 0.5200000E+01   0.1036379E+01  -0.1967204E+00   0.1036373E+01  -0.3558317E-02
 0.5400000E+01   0.1039863E+01  -0.2179419E+00   0.1039856E+01  -0.3955427E-02
 0.5600000E+01   0.1043589E+01  -0.2430676E+00   0.1043580E+01  -0.4427237E-02
 0.5800000E+01   0.1047612E+01  -0.2739111E+00   0.1047600E+01  -0.5008250E-02
 0.6000000E+01   0.1052016E+01  -0.3143748E+00   0.1052000E+01  -0.5772250E-02
 0.6200000E+01   0.1056926E+01  -0.3738350E+00   0.1056903E+01  -0.6896024E-02
 0.6400000E+01   0.1062484E+01  -0.4784242E+00   0.1062447E+01  -0.8871721E-02
 0.6600000E+01   0.1068139E+01  -0.6993432E+00   0.1068060E+01  -0.1303721E-01
 0.6800000E+01   0.1070428E+01  -0.1011065E+01   0.1070261E+01  -0.1888823E-01
 0.7000000E+01   0.1069401E+01  -0.1263876E+01   0.1069141E+01  -0.2358779E-01
 0.7200000E+01   0.1065697E+01  -0.1102888E+01   0.1065500E+01  -0.2051237E-01
 0.7400000E+01   0.1070155E+01  -0.8069211E+00   0.1070049E+01  -0.1507096E-01
 0.7600000E+01   0.1077261E+01  -0.6931873E+00   0.1077183E+01  -0.1303282E-01
 0.7800000E+01   0.1084543E+01  -0.6738635E+00   0.1084468E+01  -0.1275517E-01
 0.8000000E+01   0.1091880E+01  -0.6969677E+00   0.1091799E+01  -0.1328171E-01
 0.8200000E+01   0.1099443E+01  -0.7454935E+00   0.1099350E+01  -0.1430480E-01
 0.8400000E+01   0.1107400E+01  -0.8158411E+00   0.1107288E+01  -0.1576786E-01
 0.8600000E+01   0.1115878E+01  -0.9117711E+00   0.1115737E+01  -0.1775668E-01
 0.8800000E+01   0.1124826E+01  -0.1042512E+01   0.1124640E+01  -0.2046538E-01
 0.9000000E+01   0.1133679E+01  -0.1186977E+01   0.1133436E+01  -0.2348436E-01
 0.9200000E+01   0.1143884E+01  -0.1220974E+01   0.1143625E+01  -0.2437435E-01
 0.9400000E+01   0.1163512E+01  -0.1238330E+01   0.1163240E+01  -0.2514496E-01
 0.9600000E+01   0.1191029E+01  -0.2079496E+01   0.1190245E+01  -0.4321779E-01
 0.9800000E+01   0.1207641E+01  -0.3735358E+01   0.1205075E+01  -0.7867551E-01
 0.1000000E+02   0.1202130E+01  -0.5772641E+01   0.1196034E+01  -0.1209117E+00
 0.1020000E+02   0.1173347E+01  -0.7142963E+01   0.1164240E+01  -0.1459004E+00
 0.1040000E+02   0.1139412E+01  -0.7634581E+01   0.1129312E+01  -0.1513761E+00
 0.1060000E+02   0.1103249E+01  -0.6965676E+01   0.1095106E+01  -0.1337962E+00
 0.1080000E+02   0.1090249E+01  -0.5286448E+01   0.1085612E+01  -0.1004502E+00
 0.1100000E+02   0.1097078E+01  -0.4008617E+01   0.1094394E+01  -0.7669291E-01
 0.1120000E+02   0.1107903E+01  -0.3170289E+01   0.1106207E+01  -0.6127117E-01
 0.1140000E+02   0.1121812E+01  -0.2503361E+01   0.1120742E+01  -0.4899851E-01
 0.1160000E+02   0.1138481E+01  -0.2076428E+01   0.1137734E+01  -0.4125010E-01
 0.1180000E+02   0.1155523E+01  -0.1856300E+01   0.1154916E+01  -0.3743070E-01
 0.1200000E+02   0.1172172E+01  -0.1764317E+01   0.1171617E+01  -0.3608915E-01
 0.1220000E+02   0.1188532E+01  -0.1751622E+01   0.1187977E+01  -0.3632964E-01
 0.1240000E+02   0.1204899E+01  -0.1794601E+01   0.1204308E+01  -0.3773332E-01
 0.1260000E+02   0.1221587E+01  -0.1884188E+01   0.1220926E+01  -0.4016498E-01
 0.1280000E+02   0.1238901E+01  -0.2020788E+01   0.1238130E+01  -0.4368624E-01
 0.1300000E+02   0.1257150E+01  -0.2213307E+01   0.1256212E+01  -0.4855099E-01
 0.1320000E+02   0.1276637E+01  -0.2481388E+01   0.1275440E+01  -0.5527184E-01
 0.1340000E+02   0.1297600E+01  -0.2861383E+01   0.1295983E+01  -0.6477595E-01
 0.1360000E+02   0.1319944E+01  -0.3416880E+01   0.1317598E+01  -0.7866927E-01
 0.1380000E+02   0.1342397E+01  -0.4247389E+01   0.1338710E+01  -0.9942198E-01
 0.1400000E+02   0.1360645E+01  -0.5447836E+01   0.1354499E+01  -0.1291789E+00
 0.1420000E+02   0.1367241E+01  -0.6929226E+01   0.1357255E+01  -0.1649484E+00
 0.1440000E+02   0.1358180E+01  -0.8400940E+01   0.1343607E+01  -0.1984291E+00
 0.1460000E+02   0.1329973E+01  -0.9510306E+01   0.1311694E+01  -0.2197448E+00
 0.1480000E+02   0.1290072E+01  -0.9380448E+01   0.1272821E+01  -0.2102680E+00
 0.1500000E+02   0.1268540E+01  -0.7955865E+01   0.1256331E+01  -0.1755790E+00
 0.1520000E+02   0.1274148E+01  -0.6386311E+01   0.1266241E+01  -0.1417254E+00
 0.1540000E+02   0.1294663E+01  -0.5272218E+01   0.1289186E+01  -0.1189637E+00
 0.1560000E+02   0.1320531E+01  -0.4591584E+01   0.1316293E+01  -0.1057118E+00
 0.1580000E+02   0.1347964E+01  -0.4201110E+01   0.1344342E+01  -0.9874846E-01
 0.1600000E+02   0.1375885E+01  -0.3998055E+01   0.1372537E+01  -0.9593033E-01
 0.1620000E+02   0.1404008E+01  -0.3923501E+01   0.1400717E+01  -0.9606855E-01
 0.1640000E+02   0.1432228E+01  -0.3938177E+01   0.1428846E+01  -0.9836548E-01
 0.1660000E+02   0.1460567E+01  -0.4009719E+01   0.1456992E+01  -0.1021312E+00
