  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000542E+01  -0.2579612E-02   0.1000542E+01  -0.4504712E-04
 0.2099800E+00   0.1000542E+01  -0.2579612E-02   0.1000542E+01  -0.4504712E-04
 0.4000000E+00   0.1001990E+01  -0.9475997E-02   0.1001990E+01  -0.1657164E-03
 0.6000000E+00   0.1004450E+01  -0.2117381E-01   0.1004450E+01  -0.3711972E-03
 0.8000000E+00   0.1007896E+01  -0.3749460E-01   0.1007896E+01  -0.6595714E-03
 0.1000000E+01   0.1012327E+01  -0.5831094E-01   0.1012326E+01  -0.1030263E-02
 0.1200000E+01   0.1017734E+01  -0.8333190E-01   0.1017733E+01  -0.1480208E-02
 0.1400000E+01   0.1024092E+01  -0.1118985E+00   0.1024090E+01  -0.2000047E-02
 0.1600000E+01   0.1031335E+01  -0.1424411E+00   0.1031331E+01  -0.2563963E-02
 0.1800000E+01   0.1039303E+01  -0.1707854E+00   0.1039298E+01  -0.3097916E-02
 0.2000000E+01   0.1047578E+01  -0.1834008E+00   0.1047573E+01  -0.3353237E-02
 0.2200000E+01   0.1054927E+01  -0.1166898E+00   0.1054925E+01  -0.2148486E-02
 0.2400000E+01   0.1061332E+01   0.4653988E+00   0.1061297E+01   0.8620831E-02
 0.2600000E+01   0.1108234E+01   0.1649024E+01   0.1107775E+01   0.3189158E-01
 0.2800000E+01   0.1129734E+01   0.3179991E-02   0.1129734E+01   0.6270173E-04
 0.3000000E+01   0.1141534E+01  -0.4300045E+00   0.1141502E+01  -0.8567123E-02
 0.3200000E+01   0.1157791E+01  -0.6077976E+00   0.1157726E+01  -0.1228169E-01
 0.3400000E+01   0.1177400E+01  -0.7436206E+00   0.1177301E+01  -0.1528061E-01
 0.3600000E+01   0.1199665E+01  -0.8838758E+00   0.1199522E+01  -0.1850595E-01
 0.3800000E+01   0.1223550E+01  -0.1040059E+01   0.1223349E+01  -0.2220922E-01
 0.4000000E+01   0.1250088E+01  -0.1135981E+01   0.1249843E+01  -0.2478339E-01
 0.4200000E+01   0.1279905E+01  -0.1259585E+01   0.1279596E+01  -0.2813505E-01
 0.4400000E+01   0.1312485E+01  -0.1403115E+01   0.1312091E+01  -0.3213820E-01
 0.4600000E+01   0.1348028E+01  -0.1560171E+01   0.1347528E+01  -0.3670243E-01
 0.4800000E+01   0.1386821E+01  -0.1729924E+01   0.1386189E+01  -0.4186576E-01
 0.5000000E+01   0.1429185E+01  -0.1912752E+01   0.1428389E+01  -0.4770279E-01
 0.5200000E+01   0.1475479E+01  -0.2109171E+01   0.1474479E+01  -0.5430303E-01
 0.5400000E+01   0.1526104E+01  -0.2319381E+01   0.1524854E+01  -0.6176109E-01
 0.5600000E+01   0.1581504E+01  -0.2542621E+01   0.1579947E+01  -0.7015953E-01
 0.5800000E+01   0.1642153E+01  -0.2775737E+01   0.1640226E+01  -0.7952420E-01
 0.6000000E+01   0.1708544E+01  -0.3009436E+01   0.1706188E+01  -0.8969931E-01
 0.6200000E+01   0.1781248E+01  -0.3217704E+01   0.1778440E+01  -0.9998148E-01
 0.6400000E+01   0.1861727E+01  -0.3332788E+01   0.1858578E+01  -0.1082321E+00
 0.6600000E+01   0.1955945E+01  -0.3277609E+01   0.1952746E+01  -0.1118290E+00
 0.6800000E+01   0.2076506E+01  -0.3101951E+01   0.2073464E+01  -0.1123656E+00
 0.7000000E+01   0.2236623E+01  -0.3615007E+01   0.2232173E+01  -0.1410234E+00
 0.7200000E+01   0.2391429E+01  -0.4846521E+01   0.2382879E+01  -0.2020445E+00
 0.7400000E+01   0.2549285E+01  -0.5892490E+01   0.2535816E+01  -0.2617151E+00
 0.7600000E+01   0.2729720E+01  -0.6818513E+01   0.2710413E+01  -0.3240854E+00
 0.7800000E+01   0.2941773E+01  -0.7770086E+01   0.2914763E+01  -0.3977226E+00
 0.8000000E+01   0.3193572E+01  -0.8835135E+01   0.3155679E+01  -0.4905065E+00
 0.8200000E+01   0.3495834E+01  -0.1008700E+02   0.3441798E+01  -0.6122722E+00
