Time in UTC+01:00;X in mm/s;Y in mm/s;Z in mm/s
29.11.2023 12:38:43.92200;-0,023707176;0,033457708;-0,005783404
29.11.2023 12:38:43.92300;-0,023468193;0,033481605;-0,005759505
29.11.2023 12:38:43.92400;-0,023659378;0,0335772;-0,00525764
29.11.2023 12:38:43.92500;-0,024161246;0,034222458;-0,004277807
29.11.2023 12:38:43.92600;-0,024424126;0,035058897;-0,003011194
29.11.2023 12:38:43.92700;-0,024137346;0,03546517;-0,002294243
29.11.2023 12:38:43.92800;-0,023683276;0,035704155;-0,002079158
29.11.2023 12:38:43.92900;-0,023014123;0,036086526;-0,001505597
29.11.2023 12:38:43.93000;-0,022034289;0,036062628;-0,000812544
29.11.2023 12:38:43.93100;-0,021221746;0,035632461;-0,00028678
29.11.2023 12:38:43.93200;-0,020839373;0,035489067;0,000334577
29.11.2023 12:38:43.93300;-0,020982763;0,035536863;0,000860341
29.11.2023 12:38:43.93400;-0,021389034;0,035847545;0,001720682
29.11.2023 12:38:43.93500;-0,021150051;0,036206018;0,002270344
29.11.2023 12:38:43.93600;-0,0204331;0,036206018;0,002294243
29.11.2023 12:38:43.93700;-0,019524962;0,036206018;0,002676616
29.11.2023 12:38:43.93800;-0,01780428;0,035847545;0,002724413
29.11.2023 12:38:43.93900;-0,016011903;0,035202287;0,002987295
29.11.2023 12:38:43.94000;-0,014625798;0,034628727;0,003919331
29.11.2023 12:38:43.94100;-0,013191896;0,033935674;0,004970859
29.11.2023 12:38:43.94200;-0,013024607;0,033792283;0,006165777
29.11.2023 12:38:43.94300;-0,013335286;0,033911776;0,007026119
29.11.2023 12:38:43.94400;-0,012881218;0,033744488;0,007982053
29.11.2023 12:38:43.94500;-0,012212063;0,0335772;0,0087707
29.11.2023 12:38:43.94600;-0,010945451;0,033218723;0,00917697
29.11.2023 12:38:43.94700;-0,009559345;0,032430079;0,00891409
29.11.2023 12:38:43.94800;-0,008101545;0,031067871;0,008197138
29.11.2023 12:38:43.94900;-0,006787135;0,031163465;0,008077647
29.11.2023 12:38:43.95000;-0,006189676;0,030135835;0,008005952
29.11.2023 12:38:43.95100;-0,00554442;0,027268032;0,008364427
29.11.2023 12:38:43.95200;-0,005377132;0,027220234;0,008483918
29.11.2023 12:38:43.95300;-0,005162046;0,026981251;0,008149342
29.11.2023 12:38:43.95400;-0,004158315;0,02566684;0,008101545
29.11.2023 12:38:43.95500;-0,003178482;0,024734804;0,007432391
29.11.2023 12:38:43.95600;-0,001768479;0,023109717;0,006739338
29.11.2023 12:38:43.95700;-0,00014339;0,021628018;0,006213574
29.11.2023 12:38:43.95800;0,000860341;0,019787844;0,005353233
29.11.2023 12:38:43.95900;0,001840174;0,018186655;0,004779673
29.11.2023 12:38:43.96000;0,002270344;0,01706343;0,004755774
29.11.2023 12:38:43.96100;0,002198649;0,015940208;0,005138148
29.11.2023 12:38:43.96200;0,00262882;0,01503207;0,005568319
29.11.2023 12:38:43.96300;0,003154584;0,013741558;0,005735607
29.11.2023 12:38:43.96400;0,003919331;0,012235962;0,005233741
29.11.2023 12:38:43.96500;0,004684079;0,010539178;0,004540689
29.11.2023 12:38:43.96600;0,005568319;0,008794597;0,003871535
29.11.2023 12:38:43.96700;0,006524253;0,006834932;0,002987295
29.11.2023 12:38:43.96800;0,006787135;0,005018656;0,002389836
29.11.2023 12:38:43.96900;0,006763236;0,003895433;0,001959666
29.11.2023 12:38:43.97000;0,006811033;0,00277221;0,001577292
29.11.2023 12:38:43.97100;0,00685883;0,0014578;0,001290512
29.11.2023 12:38:43.97200;0,007050017;7,17E-05;0,000740849
29.11.2023 12:38:43.97300;0,007766968;-0,001577292;0,000430171
29.11.2023 12:38:43.97400;0,008675105;-0,003465262;0,00014339
29.11.2023 12:38:43.97500;0,009511548;-0,005138148;-0,000525764
29.11.2023 12:38:43.97600;0,010252398;-0,006643745;-0,000812544
29.11.2023 12:38:43.97700;0,010300194;-0,008029849;-0,000908138
29.11.2023 12:38:43.97800;0,0102285;-0,008961886;-0,000740849
29.11.2023 12:38:43.97900;0,009774431;-0,009750532;-0,000238984
29.11.2023 12:38:43.98000;0,009511548;-0,01034799;-0,000238984
29.11.2023 12:38:43.98100;0,009822227;-0,010873755;-0,000501866
29.11.2023 12:38:43.98200;0,010132906;-0,011901385;-0,00102763
29.11.2023 12:38:43.98300;0,010921552;-0,013096303;-0,002007462
29.11.2023 12:38:43.98400;0,011710198;-0,014386814;-0,002867803
29.11.2023 12:38:43.98500;0,012068673;-0,015629528;-0,003752043
29.11.2023 12:38:43.98600;0,011829689;-0,016872244;-0,004540689
29.11.2023 12:38:43.98700;0,011614604;-0,017756483;-0,004827469
29.11.2023 12:38:43.98800;0,011566808;-0,018330043;-0,004731876
29.11.2023 12:38:43.98900;0,011088841;-0,019070892;-0,0043734
29.11.2023 12:38:43.99000;0,01139952;-0,019596657;-0,004038823
29.11.2023 12:38:43.99100;0,012044775;-0,020624287;-0,004014925
29.11.2023 12:38:43.99200;0,012666131;-0,021914799;-0,004253909
29.11.2023 12:38:43.99300;0,013478676;-0,022966325;-0,004325604
29.11.2023 12:38:43.99400;0,014219526;-0,024280736;-0,003823738
29.11.2023 12:38:43.99500;0,014434611;-0,025141077;-0,002963397
29.11.2023 12:38:43.99600;0,013598168;-0,02538006;-0,001864072
29.11.2023 12:38:43.99700;0,012952913;-0,02566684;-0,000597459
29.11.2023 12:38:43.99800;0,012809522;-0,026025316;0,000477967
29.11.2023 12:38:43.99900;0,012474945;-0,02643159;0,001386105
29.11.2023 12:38:44.00000;0,01271393;-0,027459219;0,002246446
29.11.2023 12:38:44.00100;0,013454778;-0,028654136;0,002389836
29.11.2023 12:38:44.00200;0,013884949;-0,029514479;0,001792377
29.11.2023 12:38:44.00300;0,014267323;-0,030613802;0,002079158
29.11.2023 12:38:44.00400;0,014315119;-0,031306855;0,002724413
29.11.2023 12:38:44.00500;0,01400444;-0,031474143;0,002939499
29.11.2023 12:38:44.00600;0,013239693;-0,031402446;0,003632551
29.11.2023 12:38:44.00700;0,012140368;-0,031211261;0,004421197
29.11.2023 12:38:44.00800;0,011638503;-0,031593636;0,005305436
29.11.2023 12:38:44.00900;0,011734096;-0,032167193;0,006046286
29.11.2023 12:38:44.01000;0,012451047;-0,03252567;0,006428659
29.11.2023 12:38:44.01100;0,01297681;-0,032908048;0,007241204
29.11.2023 12:38:44.01200;0,012785624;-0,033433806;0,008268833
29.11.2023 12:38:44.01300;0,012140368;-0,033601098;0,008866292
29.11.2023 12:38:44.01400;0,01151901;-0,033075333;0,009917821
29.11.2023 12:38:44.01500;0,010658669;-0,032573469;0,01137562
29.11.2023 12:38:44.01600;0,009200869;-0,031928211;0,011949182
29.11.2023 12:38:44.01700;0,008483918;-0,031617533;0,011877486
29.11.2023 12:38:44.01800;0,008579512;-0,031450242;0,011160535
29.11.2023 12:38:44.01900;0,008961886;-0,031569738;0,010515279
29.11.2023 12:38:44.02000;0,009702735;-0,032071602;0,0102285
29.11.2023 12:38:44.02100;0,010061211;-0,031498041;0,009631041
29.11.2023 12:38:44.02200;0,009989515;-0,030828888;0,009439853
29.11.2023 12:38:44.02300;0,009678837;-0,030470412;0,009893922
29.11.2023 12:38:44.02400;0,008794597;-0,029562274;0,010515279
29.11.2023 12:38:44.02500;0,007671374;-0,028821426;0,011064942
29.11.2023 12:38:44.02600;0,007265102;-0,028200068;0,011495112
29.11.2023 12:38:44.02700;0,007551882;-0,027745999;0,011614604
29.11.2023 12:38:44.02800;0,008101545;-0,027530914;0,011351721
29.11.2023 12:38:44.02900;0,008937987;-0,027220234;0,011017145
29.11.2023 12:38:44.03000;0,009415955;-0,026742268;0,010730365
29.11.2023 12:38:44.03100;0,009415955;-0,026144808;0,010897653
29.11.2023 12:38:44.03200;0,008746801;-0,025045482;0,011136637
29.11.2023 12:38:44.03300;0,007336797;-0,023444295;0,010969348
29.11.2023 12:38:44.03400;0,005855099;-0,022344969;0,010610873
29.11.2023 12:38:44.03500;0,005066453;-0,021580221;0,010109007
29.11.2023 12:38:44.03600;0,00540103;-0,021030558;0,009368158
29.11.2023 12:38:44.03700;0,006022388;-0,02071988;0,008053748
29.11.2023 12:38:44.03800;0,006380863;-0,02028971;0,006165777
29.11.2023 12:38:44.03900;0,006691542;-0,020122422;0,004827469
29.11.2023 12:38:44.04000;0,006739338;-0,019501064;0,004062722
29.11.2023 12:38:44.04100;0,005950693;-0,018162755;0,003823738
29.11.2023 12:38:44.04200;0,004445096;-0,016633261;0,004038823
29.11.2023 12:38:44.04300;0,003130685;-0,015151561;0,004301705
29.11.2023 12:38:44.04400;0,002294243;-0,013789355;0,004707978
29.11.2023 12:38:44.04500;0,001864072;-0,012785624;0,004277807
29.11.2023 12:38:44.04600;0,001840174;-0,012307657;0,003441364
29.11.2023 12:38:44.04700;0,001840174;-0,011901385;0,002413735
29.11.2023 12:38:44.04800;0,002103056;-0,01137562;0,001147121
29.11.2023 12:38:44.04900;0,001840174;-0,0102046;0,00028678
29.11.2023 12:38:44.05000;0,000812544;-0,009296463;-0,000454069
29.11.2023 12:38:44.05100;-0,000262882;-0,007241204;-0,000788646
29.11.2023 12:38:44.05200;-0,001768479;-0,004875266;-0,001887971
29.11.2023 12:38:44.05300;-0,002270344;-0,005568319;-0,003250177
29.11.2023 12:38:44.05400;-0,001648987;-0,005377132;-0,004397299
29.11.2023 12:38:44.05500;-0,001003731;-0,004397299;-0,006524253
29.11.2023 12:38:44.05600;0,000262882;-0,004707978;-0,008268833
29.11.2023 12:38:44.05700;0,001194918;-0,0043734;-0,009272565
29.11.2023 12:38:44.05800;0,001720682;-0,003871535;-0,009893922
29.11.2023 12:38:44.05900;0,001505597;-0,003202381;-0,010109007
29.11.2023 12:38:44.06000;0,000860341;-0,002079158;-0,009965617
29.11.2023 12:38:44.06100;0,000525764;-0,001123223;-0,009487649
29.11.2023 12:38:44.06200;0,000119492;-0,000525764;-0,00905748
29.11.2023 12:38:44.06300;0,000573561;0,00028678;-0,009272565
29.11.2023 12:38:44.06400;0,001505597;0,000812544;-0,009846125
29.11.2023 12:38:44.06500;0,002389836;0,000740849;-0,0102285
29.11.2023 12:38:44.06600;0,003345771;0,000884239;-0,011303925
29.11.2023 12:38:44.06700;0,003393568;0,001194918;-0,012355453
29.11.2023 12:38:44.06800;0,002867803;0,002055259;-0,012474945
29.11.2023 12:38:44.06900;0,002031361;0,003082889;-0,012307657
29.11.2023 12:38:44.07000;0,000836443;0,004110518;-0,012283758
29.11.2023 12:38:44.07100;-0,000334577;0,005066453;-0,012307657
29.11.2023 12:38:44.07200;-0,000501866;0,005759505;-0,012403251
29.11.2023 12:38:44.07300;4,78E-05;0,006380863;-0,013024607
29.11.2023 12:38:44.07400;0,000310679;0,006691542;-0,013741558
29.11.2023 12:38:44.07500;0,000693053;0,007121712;-0,014315119
29.11.2023 12:38:44.07600;0,000645256;0,007719171;-0,014721392
29.11.2023 12:38:44.07700;-9,56E-05;0,008507817;-0,014362915
29.11.2023 12:38:44.07800;-0,001218816;0,009750532;-0,013000709
29.11.2023 12:38:44.07900;-0,002891702;0,010969348;-0,011064942
29.11.2023 12:38:44.08000;-0,004612384;0,012427148;-0,009822227
29.11.2023 12:38:44.08100;-0,006070184;0,013622067;-0,00891409
29.11.2023 12:38:44.08200;-0,00685883;0,013980541;-0,007599679
29.11.2023 12:38:44.08300;-0,006906627;0,01429122;-0,00714561
29.11.2023 12:38:44.08400;-0,006787135;0,014410713;-0,007719171
29.11.2023 12:38:44.08500;-0,007026119;0,014315119;-0,007886459
29.11.2023 12:38:44.08600;-0,007384594;0,014649696;-0,007599679
29.11.2023 12:38:44.08700;-0,008173239;0,015271053;-0,007241204
29.11.2023 12:38:44.08800;-0,009607142;0,016179193;-0,006811033
29.11.2023 12:38:44.08900;-0,010515279;0,017278517;-0,005950693
29.11.2023 12:38:44.09000;-0,010993247;0,018210553;-0,00451679
29.11.2023 12:38:44.09100;-0,011160535;0,018592926;-0,003417466
29.11.2023 12:38:44.09200;-0,010825958;0,018497333;-0,002604922
29.11.2023 12:38:44.09300;-0,010371889;0,017995467;-0,001768479
29.11.2023 12:38:44.09400;-0,009750532;0,0175175;-0,000836443
29.11.2023 12:38:44.09500;-0,009702735;0,017732585;0,000740849
29.11.2023 12:38:44.09600;-0,010443584;0,018186655;0,002891702
29.11.2023 12:38:44.09700;-0,011542909;0,019262081;0,004803571
29.11.2023 12:38:44.09800;-0,01271393;0,020528693;0,006452558
29.11.2023 12:38:44.09900;-0,013526472;0,021293441;0,008460021
29.11.2023 12:38:44.10000;-0,013765457;0,021675814;0,009822227
29.11.2023 12:38:44.10100;-0,013144099;0,021341236;0,009989515
29.11.2023 12:38:44.10200;-0,012427148;0,021126153;0,010013414
29.11.2023 12:38:44.10300;-0,011996978;0,020672083;0,010061211
29.11.2023 12:38:44.10400;-0,011423417;0,019931234;0,010395788
29.11.2023 12:38:44.10500;-0,011757994;0,020098522;0,0116624
29.11.2023 12:38:44.10600;-0,012785624;0,02071988;0,012857319
29.11.2023 12:38:44.10700;-0,013526472;0,021484628;0,013956644
29.11.2023 12:38:44.10800;-0,014195627;0,021795306;0,01531885
29.11.2023 12:38:44.10900;-0,014530204;0,021723611;0,016083596
29.11.2023 12:38:44.11000;-0,013956644;0,021293441;0,017015634
29.11.2023 12:38:44.11100;-0,012618335;0,020504795;0,017732585
29.11.2023 12:38:44.11200;-0,011757994;0,019907337;0,01782818
29.11.2023 12:38:44.11300;-0,011542909;0,019453268;0,018282248
29.11.2023 12:38:44.11400;-0,011925283;0,019381572;0,019190386
29.11.2023 12:38:44.11500;-0,013096303;0,019357674;0,0204092
29.11.2023 12:38:44.11600;-0,014339017;0,019644454;0,021245643
29.11.2023 12:38:44.11700;-0,015510037;0,019907337;0,021843104
29.11.2023 12:38:44.11800;-0,016107496;0,019214284;0,022225477
29.11.2023 12:38:44.11900;-0,01531885;0,018186655;0,021867001
29.11.2023 12:38:44.12000;-0,014315119;0,016609361;0,021221746
29.11.2023 12:38:44.12100;-0,013311388;0,015103765;0,020241912
29.11.2023 12:38:44.12200;-0,012642234;0,014219526;0,019716149
29.11.2023 12:38:44.12300;-0,012881218;0,013478676;0,01969225
29.11.2023 12:38:44.12400;-0,013287489;0,013406982;0,019524962
29.11.2023 12:38:44.12500;-0,014219526;0,013383083;0,019620555
29.11.2023 12:38:44.12600;-0,014960375;0,012929014;0,019811744
29.11.2023 12:38:44.12700;-0,014840882;0,012355453;0,019835642
29.11.2023 12:38:44.12800;-0,014482408;0,011256129;0,018903606
29.11.2023 12:38:44.12900;-0,013383083;0,009822227;0,0175175
29.11.2023 12:38:44.13000;-0,012140368;0,008794597;0,016394276
29.11.2023 12:38:44.13100;-0,0116624;0,008005952;0,015055968
29.11.2023 12:38:44.13200;-0,011973079;0,007360696;0,013932745
29.11.2023 12:38:44.13300;-0,012785624;0,007097813;0,012857319
29.11.2023 12:38:44.13400;-0,013908847;0,007026119;0,011781893
29.11.2023 12:38:44.13500;-0,014625798;0,006811033;0,010324093
29.11.2023 12:38:44.13600;-0,014530204;0,006213574;0,008101545
29.11.2023 12:38:44.13700;-0,013693761;0,005066453;0,005592217
29.11.2023 12:38:44.13800;-0,012403251;0,003632551;0,002843905
29.11.2023 12:38:44.13900;-0,010945451;0,00262882;0,000310679
29.11.2023 12:38:44.14000;-0,009511548;0,001911869;-0,001816276
29.11.2023 12:38:44.14100;-0,009368158;0,00131441;-0,003536958
29.11.2023 12:38:44.14200;-0,0102285;0,001218816;-0,004684079
29.11.2023 12:38:44.14300;-0,010825958;0,001266613;-0,005640014
29.11.2023 12:38:44.14400;-0,010969348;0,001410003;-0,006906627
29.11.2023 12:38:44.14500;-0,010539178;0,001386105;-0,008507817
29.11.2023 12:38:44.14600;-0,009535446;0,000669154;-0,010610873
29.11.2023 12:38:44.14700;-0,008029849;-0,000358475;-0,013263592
29.11.2023 12:38:44.14800;-0,006739338;-0,0014578;-0,015796818
29.11.2023 12:38:44.14900;-0,006022388;-0,002198649;-0,017780382
29.11.2023 12:38:44.15000;-0,005926794;-0,002533227;-0,019023096
29.11.2023 12:38:44.15100;-0,006739338;-0,002270344;-0,019811744
29.11.2023 12:38:44.15200;-0,007623577;-0,002007462;-0,02014632
29.11.2023 12:38:44.15300;-0,007934256;-0,00262882;-0,02057649
29.11.2023 12:38:44.15400;-0,007958155;-0,001911869;-0,021699712
29.11.2023 12:38:44.15500;-0,006882729;-0,003011194;-0,022727342
29.11.2023 12:38:44.15600;-0,005185944;-0,006595948;-0,023539888
29.11.2023 12:38:44.15700;-0,003417466;-0,00700222;-0,024495821
29.11.2023 12:38:44.15800;-0,001911869;-0,007073915;-0,025093282
29.11.2023 12:38:44.15900;-0,001816276;-0,008101545;-0,024997687
29.11.2023 12:38:44.16000;-0,002270344;-0,008077647;-0,024256838
29.11.2023 12:38:44.16100;-0,003035092;-0,008005952;-0,023109717
29.11.2023 12:38:44.16200;-0,003704246;-0,008053748;-0,022034289
29.11.2023 12:38:44.16300;-0,003823738;-0,008101545;-0,021150051
29.11.2023 12:38:44.16400;-0,003560856;-0,008699004;-0,020934965
29.11.2023 12:38:44.16500;-0,002174751;-0,0102046;-0,021030558
29.11.2023 12:38:44.16600;-0,000860341;-0,011088841;-0,021054456
29.11.2023 12:38:44.16700;4,78E-05;-0,012259861;-0,021269543
29.11.2023 12:38:44.16800;0,000573561;-0,013765457;-0,020934965
29.11.2023 12:38:44.16900;0,000334577;-0,013717661;-0,01997903
29.11.2023 12:38:44.17000;-0,000215085;-0,013741558;-0,018688519
29.11.2023 12:38:44.17100;-0,000573561;-0,013717661;-0,017039532
29.11.2023 12:38:44.17200;-4,78E-05;-0,013908847;-0,016011903
29.11.2023 12:38:44.17300;0,001075426;-0,015103765;-0,015199359
29.11.2023 12:38:44.17400;0,002413735;-0,016011903;-0,014386814
29.11.2023 12:38:44.17500;0,003895433;-0,017159024;-0,01386105
29.11.2023 12:38:44.17600;0,005233741;-0,017589195;-0,012618335
29.11.2023 12:38:44.17700;0,006070184;-0,01735021;-0,010610873
29.11.2023 12:38:44.17800;0,006237472;-0,017756483;-0,008029849
29.11.2023 12:38:44.17900;0,005950693;-0,017087329;-0,005496623
29.11.2023 12:38:44.18000;0,005377132;-0,016274786;-0,003369669
29.11.2023 12:38:44.18100;0,005329335;-0,016442074;-0,001481698
29.11.2023 12:38:44.18200;0,005783404;-0,016513769;-0,000621357
29.11.2023 12:38:44.18300;0,006811033;-0,016991735;-0,000191187
29.11.2023 12:38:44.18400;0,008364427;-0,01780428;0,00028678
29.11.2023 12:38:44.18500;0,009702735;-0,018186655;0,000716951
29.11.2023 12:38:44.18600;0,010395788;-0,018353941;0,001410003
29.11.2023 12:38:44.18700;0,010419686;-0,018353941;0,002342039
29.11.2023 12:38:44.18800;0,010563076;-0,01794767;0,003560856
29.11.2023 12:38:44.18900;0,010706466;-0,017732585;0,004994757
29.11.2023 12:38:44.19000;0,010873755;-0,018282248;0,006500355
29.11.2023 12:38:44.19100;0,011710198;-0,017852077;0,007384594
29.11.2023 12:38:44.19200;0,01297681;-0,018019365;0,007551882
29.11.2023 12:38:44.19300;0,014554103;-0,019429367;0,008197138
29.11.2023 12:38:44.19400;0,016011903;-0,019477166;0,008961886
29.11.2023 12:38:44.19500;0,016800549;-0,019955132;0,009439853
29.11.2023 12:38:44.19600;0,016681056;-0,019763947;0,010873755
29.11.2023 12:38:44.19700;0,016131395;-0,018999198;0,012451047
29.11.2023 12:38:44.19800;0,015390546;-0,019333774;0,013645965
29.11.2023 12:38:44.19900;0,014649696;-0,019118691;0,015079867
29.11.2023 12:38:44.20000;0,014769188;-0,018855808;0,015366647
29.11.2023 12:38:44.20100;0,015079867;-0,019214284;0,014936477
29.11.2023 12:38:44.20200;0,015844615;-0,020767678;0,014339017
29.11.2023 12:38:44.20300;0,017039532;-0,021675814;0,013239693
29.11.2023 12:38:44.20400;0,01735021;-0,021484628;0,012355453
29.11.2023 12:38:44.20500;0,017613092;-0,021532426;0,01137562
29.11.2023 12:38:44.20600;0,017302414;-0,021293441;0,010873755
29.11.2023 12:38:44.20700;0,016489871;-0,020911068;0,010634772
29.11.2023 12:38:44.20800;0,016346479;-0,020457;0,009965617
29.11.2023 12:38:44.20900;0,016442074;-0,020361405;0,009846125
29.11.2023 12:38:44.21000;0,017015634;-0,020457;0,009535446
29.11.2023 12:38:44.21100;0,0175175;-0,020624287;0,008722902
29.11.2023 12:38:44.21200;0,01794767;-0,020791575;0,008125443
29.11.2023 12:38:44.21300;0,018210553;-0,020361405;0,007647476
29.11.2023 12:38:44.21400;0,017445805;-0,01969225;0,007480187
29.11.2023 12:38:44.21500;0,016465973;-0,018903606;0,006882729
29.11.2023 12:38:44.21600;0,01560563;-0,017852077;0,006046286
29.11.2023 12:38:44.21700;0,014888681;-0,016848346;0,005329335
29.11.2023 12:38:44.21800;0,014984273;-0,016465973;0,003871535
29.11.2023 12:38:44.21900;0,015557835;-0,016226988;0,002079158
29.11.2023 12:38:44.22000;0,016681056;-0,016226988;0,000477967
29.11.2023 12:38:44.22100;0,017613092;-0,016226988;-0,001147121
29.11.2023 12:38:44.22200;0,017852077;-0,015510037;-0,002174751
29.11.2023 12:38:44.22300;0,018258348;-0,014936477;-0,002413735
29.11.2023 12:38:44.22400;0,017852077;-0,014219526;-0,002604922
29.11.2023 12:38:44.22500;0,016848346;-0,013239693;-0,002581023
29.11.2023 12:38:44.22600;0,016537666;-0,012403251;-0,002007462
29.11.2023 12:38:44.22700;0,016298683;-0,0116624;-0,002079158
29.11.2023 12:38:44.22800;0,016633261;-0,011351721;-0,002891702
29.11.2023 12:38:44.22900;0,017445805;-0,010969348;-0,003680348
29.11.2023 12:38:44.23000;0,01782818;-0,011112738;-0,003847637
29.11.2023 12:38:44.23100;0,017923772;-0,010419686;-0,003417466
29.11.2023 12:38:44.23200;0,01735021;-0,008961886;-0,003584754
29.11.2023 12:38:44.23300;0,016274786;-0,008651207;-0,003775941
29.11.2023 12:38:44.23400;0,014912578;-0,007814764;-0,003560856
29.11.2023 12:38:44.23500;0,013669863;-0,007026119;-0,003680348
29.11.2023 12:38:44.23600;0,013191896;-0,00700222;-0,003967128
29.11.2023 12:38:44.23700;0,013526472;-0,006500355;-0,004970859
29.11.2023 12:38:44.23800;0,014339017;-0,006237472;-0,006213574
29.11.2023 12:38:44.23900;0,014410713;-0,006189676;-0,006643745
29.11.2023 12:38:44.24000;0,014028339;-0,005329335;-0,00685883
29.11.2023 12:38:44.24100;0,013765457;-0,004468994;-0,006954424
29.11.2023 12:38:44.24200;0,012546641;-0,003632551;-0,006667643
29.11.2023 12:38:44.24300;0,011280027;-0,002270344;-0,005568319
29.11.2023 12:38:44.24400;0,010610873;-0,001338308;-0,004540689
29.11.2023 12:38:44.24500;0,009702735;-0,000501866;-0,004325604
29.11.2023 12:38:44.24600;0,009535446;0,00028678;-0,00394323
29.11.2023 12:38:44.24700;0,009917821;0,000693053;-0,003274076
29.11.2023 12:38:44.24800;0,009631041;0,000908138;-0,002604922
29.11.2023 12:38:44.24900;0,009081378;0,001338308;-0,002437633
29.11.2023 12:38:44.25000;0,007910359;0,002055259;-0,002174751
29.11.2023 12:38:44.25100;0,006141879;0,002963397;-0,001194918
29.11.2023 12:38:44.25200;0,004540689;0,004277807;-0,000573561
29.11.2023 12:38:44.25300;0,003250177;0,005353233;-0,000597459
29.11.2023 12:38:44.25400;0,002843905;0,006070184;-0,000836443
29.11.2023 12:38:44.25500;0,003011194;0,005855099;-0,00102763
29.11.2023 12:38:44.25600;0,003226279;0,006763236;-0,001553394
29.11.2023 12:38:44.25700;0,00379984;0,007575781;-0,002126954
29.11.2023 12:38:44.25800;0,004062722;0,005807302;-0,001338308
29.11.2023 12:38:44.25900;0,003417466;0,00657205;7,17E-05
29.11.2023 12:38:44.26000;0,002031361;0,008579512;0,000979833
29.11.2023 12:38:44.26100;0,000645256;0,009415955;0,002389836
29.11.2023 12:38:44.26200;-0,000477967;0,010563076;0,00394323
29.11.2023 12:38:44.26300;-0,001338308;0,011041043;0,004492892
29.11.2023 12:38:44.26400;-0,00160119;0,011256129;0,0043734
29.11.2023 12:38:44.26500;-0,00160119;0,011232231;0,004325604
29.11.2023 12:38:44.26600;-0,001481698;0,011327824;0,003823738
29.11.2023 12:38:44.26700;-0,001625089;0,011590706;0,003226279
29.11.2023 12:38:44.26800;-0,00277221;0,011949182;0,003297974
29.11.2023 12:38:44.26900;-0,004564587;0,012881218;0,003441364
29.11.2023 12:38:44.27000;-0,006261371;0,013311388;0,003345771
29.11.2023 12:38:44.27100;-0,007408492;0,014339017;0,003178482
29.11.2023 12:38:44.27200;-0,008053748;0,015103765;0,002843905
29.11.2023 12:38:44.27300;-0,008149342;0,014339017;0,002150853
29.11.2023 12:38:44.27400;-0,007623577;0,014458509;0,00102763
29.11.2023 12:38:44.27500;-0,007456289;0,014721392;0,000167289
29.11.2023 12:38:44.27600;-0,00786256;0,014864782;-0,000238984
29.11.2023 12:38:44.27700;-0,008675105;0,015294952;-2,39E-05
29.11.2023 12:38:44.27800;-0,0102046;0,015677325;0,001242715
29.11.2023 12:38:44.27900;-0,011829689;0,016585464;0,002533227
29.11.2023 12:38:44.28000;-0,013335286;0,017015634;0,003513059
29.11.2023 12:38:44.28100;-0,014386814;0,017039532;0,004253909
29.11.2023 12:38:44.28200;-0,014530204;0,017015634;0,00408662
29.11.2023 12:38:44.28300;-0,014362915;0,016633261;0,003680348
29.11.2023 12:38:44.28400;-0,014458509;0,016322581;0,003154584
29.11.2023 12:38:44.28500;-0,014769188;0,016155293;0,002533227
29.11.2023 12:38:44.28600;-0,01560563;0,016226988;0,002103056
29.11.2023 12:38:44.28700;-0,017039532;0,016776651;0,00160119
29.11.2023 12:38:44.28800;-0,018784113;0,017254617;0,001218816
29.11.2023 12:38:44.28900;-0,01997903;0,017398007;0,000908138
29.11.2023 12:38:44.29000;-0,020218015;0,017374109;0,000406272
29.11.2023 12:38:44.29100;-0,020074623;0,017206822;-0,000501866
29.11.2023 12:38:44.29200;-0,019524962;0,016776651;-0,001768479
29.11.2023 12:38:44.29300;-0,019046994;0,016370378;-0,002509328
29.11.2023 12:38:44.29400;-0,019214284;0,016346479;-0,003035092
29.11.2023 12:38:44.29500;-0,019835642;0,016203091;-0,003393568
29.11.2023 12:38:44.29600;-0,020958863;0,016370378;-0,003226279
29.11.2023 12:38:44.29700;-0,022464462;0,016896142;-0,003250177
29.11.2023 12:38:44.29800;-0,023539888;0,016728854;-0,003250177
29.11.2023 12:38:44.29900;-0,023826668;0,016704954;-0,003441364
29.11.2023 12:38:44.30000;-0,023444295;0,016776651;-0,004277807
29.11.2023 12:38:44.30100;-0,022512257;0,015964106;-0,005305436
29.11.2023 12:38:44.30200;-0,021890901;0,01503207;-0,006667643
29.11.2023 12:38:44.30300;-0,021628018;0,014315119;-0,008029849
29.11.2023 12:38:44.30400;-0,021699712;0,013837151;-0,008842394
29.11.2023 12:38:44.30500;-0,022105986;0,013908847;-0,008937987
29.11.2023 12:38:44.30600;-0,022344969;0,014482408;-0,008746801
29.11.2023 12:38:44.30700;-0,023014123;0,014721392;-0,00903358
29.11.2023 12:38:44.30800;-0,022894632;0,014434611;-0,009439853
29.11.2023 12:38:44.30900;-0,021843104;0,014123932;-0,009631041
29.11.2023 12:38:44.31000;-0,020672083;0,013645965;-0,0102046
29.11.2023 12:38:44.31100;-0,019118691;0,01297681;-0,010897653
29.11.2023 12:38:44.31200;-0,018186655;0,012188165;-0,011303925
29.11.2023 12:38:44.31300;-0,017756483;0,011925283;-0,011208331
29.11.2023 12:38:44.31400;-0,018138858;0,012331555;-0,010419686
