  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000038E+01  -0.1734076E-03   0.1000038E+01  -0.3026649E-05
 0.2099800E+00   0.1000038E+01  -0.1734076E-03   0.1000038E+01  -0.3026649E-05
 0.4000000E+00   0.1000141E+01  -0.6411211E-03   0.1000141E+01  -0.1119125E-04
 0.6000000E+00   0.1000315E+01  -0.1447801E-02   0.1000315E+01  -0.2527686E-04
 0.8000000E+00   0.1000562E+01  -0.2605868E-02   0.1000562E+01  -0.4550656E-04
 0.1000000E+01   0.1000885E+01  -0.4154345E-02   0.1000885E+01  -0.7257114E-04
 0.1200000E+01   0.1001288E+01  -0.6168325E-02   0.1001288E+01  -0.1077962E-03
 0.1400000E+01   0.1001782E+01  -0.8801219E-02   0.1001782E+01  -0.1538840E-03
 0.1600000E+01   0.1002386E+01  -0.1239439E-01   0.1002386E+01  -0.2168391E-03
 0.1800000E+01   0.1003139E+01  -0.1780962E-01   0.1003139E+01  -0.3118121E-03
 0.2000000E+01   0.1004131E+01  -0.2770241E-01   0.1004131E+01  -0.4854957E-03
 0.2200000E+01   0.1005617E+01  -0.5374666E-01   0.1005617E+01  -0.9433251E-03
 0.2400000E+01   0.1007862E+01  -0.1856896E+00   0.1007857E+01  -0.3266370E-02
 0.2600000E+01   0.1004446E+01  -0.5943502E+00   0.1004392E+01  -0.1041930E-01
 0.2800000E+01   0.1000524E+01  -0.1849737E+00   0.1000519E+01  -0.3230086E-02
 0.3000000E+01   0.1002697E+01  -0.7583643E-01   0.1002696E+01  -0.1327165E-02
 0.3200000E+01   0.1004344E+01  -0.5441103E-01   0.1004344E+01  -0.9537770E-03
 0.3400000E+01   0.1005678E+01  -0.5331200E-01   0.1005677E+01  -0.9357528E-03
 0.3600000E+01   0.1006914E+01  -0.7273643E-01   0.1006913E+01  -0.1278267E-02
 0.3800000E+01   0.1007413E+01  -0.1284115E+00   0.1007410E+01  -0.2257815E-02
 0.4000000E+01   0.1007036E+01  -0.8930197E-01   0.1007035E+01  -0.1569579E-02
 0.4200000E+01   0.1007985E+01  -0.5576396E-01   0.1007985E+01  -0.9810365E-03
 0.4400000E+01   0.1008902E+01  -0.4498812E-01   0.1008902E+01  -0.7921807E-03
 0.4600000E+01   0.1009681E+01  -0.3971649E-01   0.1009681E+01  -0.6998941E-03
 0.4800000E+01   0.1010345E+01  -0.3533758E-01   0.1010345E+01  -0.6231374E-03
 0.5000000E+01   0.1010901E+01  -0.3053162E-01   0.1010901E+01  -0.5386861E-03
 0.5200000E+01   0.1011343E+01  -0.2478997E-01   0.1011343E+01  -0.4375744E-03
 0.5400000E+01   0.1011663E+01  -0.1798396E-01   0.1011663E+01  -0.3175402E-03
 0.5600000E+01   0.1011851E+01  -0.1042796E-01   0.1011851E+01  -0.1841592E-03
 0.5800000E+01   0.1011904E+01  -0.3326915E-02   0.1011904E+01  -0.5875682E-04
 0.6000000E+01   0.1011831E+01  -0.4887301E-04   0.1011831E+01  -0.8630863E-06
 0.6200000E+01   0.1011654E+01  -0.9811923E-02   0.1011654E+01  -0.1732462E-03
 0.6400000E+01   0.1011319E+01  -0.5843352E-01   0.1011318E+01  -0.1031400E-02
 0.6600000E+01   0.1009927E+01  -0.1968156E+00   0.1009921E+01  -0.3469175E-02
 0.6800000E+01   0.1005420E+01  -0.3919408E+00   0.1005396E+01  -0.6877680E-02
 0.7000000E+01   0.9951025E+00  -0.5311907E+00   0.9950598E+00  -0.9225490E-02
 0.7200000E+01   0.9836936E+00  -0.1517810E+00   0.9836901E+00  -0.2605879E-02
 0.7400000E+01   0.9776897E+00   0.2847285E+00   0.9776776E+00   0.4858560E-02
 0.7600000E+01   0.9717710E+00   0.6123750E+00   0.9717155E+00   0.1038605E-01
 0.7800000E+01   0.9639240E+00   0.9228053E+00   0.9637990E+00   0.1552428E-01
 0.8000000E+01   0.9535907E+00   0.1282485E+01   0.9533518E+00   0.2134300E-01
 0.8200000E+01   0.9403005E+00   0.1744131E+01   0.9398649E+00   0.2861910E-01
 0.8400000E+01   0.9234339E+00   0.2372227E+01   0.9226425E+00   0.3822217E-01
