  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000478E+01  -0.2076518E-02   0.1000478E+01  -0.3625938E-04
 0.2099800E+00   0.1000478E+01  -0.2076518E-02   0.1000478E+01  -0.3625938E-04
 0.4000000E+00   0.1001754E+01  -0.7630971E-02   0.1001754E+01  -0.1334191E-03
 0.6000000E+00   0.1003922E+01  -0.1706036E-01   0.1003922E+01  -0.2989271E-03
 0.8000000E+00   0.1006959E+01  -0.3023413E-01   0.1006959E+01  -0.5313573E-03
 0.1000000E+01   0.1010865E+01  -0.4707799E-01   0.1010865E+01  -0.8305934E-03
 0.1200000E+01   0.1015635E+01  -0.6742398E-01   0.1015634E+01  -0.1195169E-02
 0.1400000E+01   0.1021255E+01  -0.9090854E-01   0.1021253E+01  -0.1620376E-02
 0.1600000E+01   0.1027687E+01  -0.1167299E+00   0.1027685E+01  -0.2093726E-02
 0.1800000E+01   0.1034847E+01  -0.1429954E+00   0.1034844E+01  -0.2582707E-02
 0.2000000E+01   0.1042533E+01  -0.1646388E+00   0.1042529E+01  -0.2995704E-02
 0.2200000E+01   0.1050225E+01  -0.1647610E+00   0.1050220E+01  -0.3020044E-02
 0.2400000E+01   0.1056382E+01  -0.5756205E-01   0.1056381E+01  -0.1061291E-02
 0.2600000E+01   0.1062469E+01   0.6656326E+00   0.1062397E+01   0.1234294E-01
 0.2800000E+01   0.1117201E+01   0.1634988E+01   0.1116746E+01   0.3187603E-01
 0.3000000E+01   0.1132338E+01   0.1346956E-01   0.1132338E+01   0.2661993E-03
 0.3200000E+01   0.1142636E+01  -0.3872700E+00   0.1142610E+01  -0.7723172E-02
 0.3400000E+01   0.1157581E+01  -0.5487929E+00   0.1157528E+01  -0.1108742E-01
 0.3600000E+01   0.1175683E+01  -0.6691175E+00   0.1175602E+01  -0.1372967E-01
 0.3800000E+01   0.1196264E+01  -0.7891504E+00   0.1196150E+01  -0.1647594E-01
 0.4000000E+01   0.1218663E+01  -0.9347948E+00   0.1218500E+01  -0.1988190E-01
 0.4200000E+01   0.1242348E+01  -0.1026093E+01   0.1242148E+01  -0.2224764E-01
 0.4400000E+01   0.1269517E+01  -0.1119585E+01   0.1269275E+01  -0.2480535E-01
 0.4600000E+01   0.1299144E+01  -0.1237680E+01   0.1298841E+01  -0.2806140E-01
 0.4800000E+01   0.1331284E+01  -0.1368925E+01   0.1330904E+01  -0.3180434E-01
 0.5000000E+01   0.1366167E+01  -0.1510851E+01   0.1365692E+01  -0.3602072E-01
 0.5200000E+01   0.1404047E+01  -0.1663386E+01   0.1403455E+01  -0.4075595E-01
 0.5400000E+01   0.1445205E+01  -0.1826929E+01   0.1444470E+01  -0.4607388E-01
 0.5600000E+01   0.1489952E+01  -0.2001882E+01   0.1489043E+01  -0.5204748E-01
 0.5800000E+01   0.1538635E+01  -0.2188346E+01   0.1537513E+01  -0.5875209E-01
 0.6000000E+01   0.1591630E+01  -0.2385631E+01   0.1590250E+01  -0.6625173E-01
 0.6200000E+01   0.1649333E+01  -0.2591157E+01   0.1647646E+01  -0.7456437E-01
 0.6400000E+01   0.1712138E+01  -0.2797671E+01   0.1710097E+01  -0.8356805E-01
 0.6600000E+01   0.1780441E+01  -0.2985446E+01   0.1778024E+01  -0.9272943E-01
 0.6800000E+01   0.1855028E+01  -0.3100870E+01   0.1852312E+01  -0.1003459E+00
 0.7000000E+01   0.1939933E+01  -0.3050471E+01   0.1937184E+01  -0.1032347E+00
 0.7200000E+01   0.2043757E+01  -0.2843708E+01   0.2041240E+01  -0.1013942E+00
 0.7400000E+01   0.2187748E+01  -0.2794855E+01   0.2185146E+01  -0.1066747E+00
 0.7600000E+01   0.2345311E+01  -0.3888503E+01   0.2339912E+01  -0.1590475E+00
 0.7800000E+01   0.2490495E+01  -0.5005414E+01   0.2480997E+01  -0.2172953E+00
 0.8000000E+01   0.2649044E+01  -0.5888354E+01   0.2635067E+01  -0.2717664E+00
 0.8200000E+01   0.2832675E+01  -0.6712493E+01   0.2813258E+01  -0.3311037E+00
 0.8400000E+01   0.3047916E+01  -0.7584411E+01   0.3021252E+01  -0.4022844E+00
 0.8600000E+01   0.3302261E+01  -0.8569015E+01   0.3265399E+01  -0.4920389E+00
 0.8800000E+01   0.3605969E+01  -0.9726613E+01   0.3554133E+01  -0.6092184E+00
 0.9000000E+01   0.3973369E+01  -0.1113523E+02   0.3898566E+01  -0.7673582E+00
 0.9200000E+01   0.4424185E+01  -0.1291510E+02   0.4312263E+01  -0.9888359E+00
 0.9400000E+01   0.4983090E+01  -0.1525889E+02   0.4807419E+01  -0.1311454E+01
 0.9600000E+01   0.5671250E+01  -0.1841901E+02   0.5380719E+01  -0.1791909E+01
 0.9800000E+01   0.6496030E+01  -0.2238329E+02   0.6006601E+01  -0.2473693E+01
 0.1000000E+02   0.7561433E+01  -0.2691426E+02   0.6742416E+01  -0.3422733E+01
 0.1020000E+02   0.9052245E+01  -0.3331231E+02   0.7564865E+01  -0.4971515E+01
 0.1040000E+02   0.1093709E+02  -0.4298140E+02   0.8001304E+01  -0.7456481E+01
 0.1060000E+02   0.1307181E+02  -0.5608996E+02   0.7292641E+01  -0.1084849E+02
 0.1080000E+02   0.1518745E+02  -0.7386466E+02   0.4220701E+01  -0.1458918E+02
 0.1100000E+02   0.1584756E+02  -0.9631311E+02  -0.1742627E+01  -0.1575146E+02
 0.1120000E+02   0.1421262E+02  -0.1175078E+03  -0.6564379E+01  -0.1260585E+02
 0.1140000E+02   0.1174272E+02  -0.1330366E+03  -0.8013995E+01  -0.8582968E+01
 0.1160000E+02   0.9584836E+01  -0.1433640E+03  -0.7691280E+01  -0.5719553E+01
 0.1180000E+02   0.7950990E+01  -0.1502196E+03  -0.6900944E+01  -0.3949078E+01
 0.1200000E+02   0.6744065E+01  -0.1549444E+03  -0.6109428E+01  -0.2856100E+01
 0.1220000E+02   0.5838492E+01  -0.1583594E+03  -0.5426968E+01  -0.2153140E+01
 0.1240000E+02   0.5141469E+01  -0.1609276E+03  -0.4859234E+01  -0.1680044E+01
 0.1260000E+02   0.4591475E+01  -0.1629174E+03  -0.4388910E+01  -0.1348745E+01
 0.1280000E+02   0.4147778E+01  -0.1644929E+03  -0.3996788E+01  -0.1108941E+01
 0.1300000E+02   0.3782797E+01  -0.1657572E+03  -0.3666522E+01  -0.9306856E+00
 0.1320000E+02   0.3477353E+01  -0.1667752E+03  -0.3385134E+01  -0.7955203E+00
 0.1340000E+02   0.3217768E+01  -0.1675849E+03  -0.3142523E+01  -0.6917964E+00
 0.1360000E+02   0.2994081E+01  -0.1682023E+03  -0.2930832E+01  -0.6121614E+00
 0.1380000E+02   0.2798997E+01  -0.1686211E+03  -0.2743980E+01  -0.5522313E+00
 0.1400000E+02   0.2627427E+01  -0.1688079E+03  -0.2577458E+01  -0.5099826E+00
 0.1420000E+02   0.2476746E+01  -0.1686936E+03  -0.2428680E+01  -0.4855790E+00
 0.1440000E+02   0.2348217E+01  -0.1681797E+03  -0.2298423E+01  -0.4810142E+00
 0.1460000E+02   0.2249178E+01  -0.1672252E+03  -0.2193503E+01  -0.4973388E+00
 0.1480000E+02   0.2189529E+01  -0.1660874E+03  -0.2125296E+01  -0.5264550E+00
 0.1500000E+02   0.2166579E+01  -0.1652995E+03  -0.2095656E+01  -0.5498061E+00
 0.1520000E+02   0.2168773E+01  -0.1651987E+03  -0.2096808E+01  -0.5540528E+00
 0.1540000E+02   0.2180793E+01  -0.1661261E+03  -0.2117171E+01  -0.5229223E+00
 0.1560000E+02   0.2171756E+01  -0.1679727E+03  -0.2124082E+01  -0.4525468E+00
 0.1580000E+02   0.2130660E+01  -0.1699616E+03  -0.2098042E+01  -0.3713899E+00
 0.1600000E+02   0.2072215E+01  -0.1715978E+03  -0.2049973E+01  -0.3027940E+00
 0.1620000E+02   0.2010733E+01  -0.1728360E+03  -0.1995035E+01  -0.2507586E+00
 0.1640000E+02   0.1952752E+01  -0.1737782E+03  -0.1941250E+01  -0.2116353E+00
