  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000037E+01  -0.1557571E-03   0.1000037E+01  -0.2718576E-05
 0.2099800E+00   0.1000037E+01  -0.1557571E-03   0.1000037E+01  -0.2718576E-05
 0.4000000E+00   0.1000137E+01  -0.5759743E-03   0.1000137E+01  -0.1005402E-04
 0.6000000E+00   0.1000307E+01  -0.1300759E-02   0.1000307E+01  -0.2270949E-04
 0.8000000E+00   0.1000547E+01  -0.2340834E-02   0.1000547E+01  -0.4087762E-04
 0.1000000E+01   0.1000861E+01  -0.3729816E-02   0.1000861E+01  -0.6515359E-04
 0.1200000E+01   0.1001252E+01  -0.5531265E-02   0.1001252E+01  -0.9665968E-04
 0.1400000E+01   0.1001731E+01  -0.7872577E-02   0.1001731E+01  -0.1376403E-03
 0.1600000E+01   0.1002315E+01  -0.1103075E-01   0.1002315E+01  -0.1929685E-03
 0.1800000E+01   0.1003037E+01  -0.1568349E-01   0.1003036E+01  -0.2745598E-03
 0.2000000E+01   0.1003975E+01  -0.2382206E-01   0.1003975E+01  -0.4174262E-03
 0.2200000E+01   0.1005344E+01  -0.4349525E-01   0.1005344E+01  -0.7631923E-03
 0.2400000E+01   0.1007684E+01  -0.1361559E+00   0.1007682E+01  -0.2394627E-02
 0.2600000E+01   0.1007850E+01  -0.5286819E+00   0.1007807E+01  -0.9299542E-02
 0.2800000E+01   0.9998058E+00  -0.2314212E+00   0.9997977E+00  -0.4038267E-02
 0.3000000E+01   0.1002174E+01  -0.8280840E-01   0.1002173E+01  -0.1448421E-02
 0.3200000E+01   0.1003984E+01  -0.5316015E-01   0.1003984E+01  -0.9315163E-03
 0.3400000E+01   0.1005360E+01  -0.4868617E-01   0.1005360E+01  -0.8542888E-03
 0.3600000E+01   0.1006639E+01  -0.6025542E-01   0.1006639E+01  -0.1058637E-02
 0.3800000E+01   0.1007578E+01  -0.1079084E+00   0.1007576E+01  -0.1897627E-02
 0.4000000E+01   0.1006825E+01  -0.1106161E+00   0.1006823E+01  -0.1943790E-02
 0.4200000E+01   0.1007659E+01  -0.5961480E-01   0.1007659E+01  -0.1048444E-02
 0.4400000E+01   0.1008630E+01  -0.4453551E-01   0.1008630E+01  -0.7839996E-03
 0.4600000E+01   0.1009449E+01  -0.3867444E-01   0.1009449E+01  -0.6813742E-03
 0.4800000E+01   0.1010145E+01  -0.3457343E-01   0.1010145E+01  -0.6095419E-03
 0.5000000E+01   0.1010734E+01  -0.3040532E-01   0.1010734E+01  -0.5363692E-03
 0.5200000E+01   0.1011215E+01  -0.2551855E-01   0.1011215E+01  -0.4503775E-03
 0.5400000E+01   0.1011579E+01  -0.1967023E-01   0.1011579E+01  -0.3472854E-03
 0.5600000E+01   0.1011818E+01  -0.1295113E-01   0.1011818E+01  -0.2287111E-03
 0.5800000E+01   0.1011926E+01  -0.6022863E-02   0.1011926E+01  -0.1063725E-03
 0.6000000E+01   0.1011910E+01  -0.8513271E-03   0.1011910E+01  -0.1503542E-04
 0.6200000E+01   0.1011796E+01  -0.2797236E-02   0.1011796E+01  -0.4939685E-04
 0.6400000E+01   0.1011622E+01  -0.2709824E-01   0.1011622E+01  -0.4784504E-03
 0.6600000E+01   0.1011173E+01  -0.1169592E+00   0.1011171E+01  -0.2064129E-02
 0.6800000E+01   0.1008585E+01  -0.3109367E+00   0.1008570E+01  -0.5473433E-02
 0.7000000E+01   0.1002185E+01  -0.5475043E+00   0.1002139E+01  -0.9576488E-02
 0.7200000E+01   0.9884114E+00  -0.4950289E+00   0.9883745E+00  -0.8539654E-02
 0.7400000E+01   0.9798708E+00   0.1585133E-01   0.9798708E+00   0.2710890E-03
 0.7600000E+01   0.9746538E+00   0.3941506E+00   0.9746307E+00   0.6704810E-02
