  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000045E+01  -0.2348653E-03   0.1000045E+01  -0.4099355E-05
 0.2099800E+00   0.1000045E+01  -0.2348653E-03   0.1000045E+01  -0.4099355E-05
 0.4000000E+00   0.1000164E+01  -0.8709792E-03   0.1000164E+01  -0.1520395E-04
 0.6000000E+00   0.1000369E+01  -0.1977397E-02   0.1000369E+01  -0.3452484E-04
 0.8000000E+00   0.1000661E+01  -0.3588116E-02   0.1000661E+01  -0.6266583E-04
 0.1000000E+01   0.1001046E+01  -0.5787291E-02   0.1001046E+01  -0.1011129E-03
 0.1200000E+01   0.1001534E+01  -0.8733503E-02   0.1001534E+01  -0.1526621E-03
 0.1400000E+01   0.1002143E+01  -0.1274151E-01   0.1002143E+01  -0.2228579E-03
 0.1600000E+01   0.1002907E+01  -0.1848736E-01   0.1002907E+01  -0.3236034E-03
 0.1800000E+01   0.1003892E+01  -0.2760163E-01   0.1003892E+01  -0.4836142E-03
 0.2000000E+01   0.1005242E+01  -0.4478203E-01   0.1005241E+01  -0.7856904E-03
 0.2200000E+01   0.1007319E+01  -0.8823448E-01   0.1007317E+01  -0.1551252E-02
 0.2400000E+01   0.1010729E+01  -0.2731867E+00   0.1010718E+01  -0.4819146E-02
 0.2600000E+01   0.1009131E+01  -0.7894285E+00   0.1009035E+01  -0.1390349E-01
 0.2800000E+01   0.9959054E+00  -0.5291953E+00   0.9958629E+00  -0.9198251E-02
 0.3000000E+01   0.9986840E+00  -0.1863797E+00   0.9986787E+00  -0.3248653E-02
 0.3200000E+01   0.1001416E+01  -0.1043194E+00   0.1001415E+01  -0.1823294E-02
 0.3400000E+01   0.1003380E+01  -0.8769391E-01   0.1003379E+01  -0.1535721E-02
 0.3600000E+01   0.1005053E+01  -0.1080118E+00   0.1005051E+01  -0.1894685E-02
 0.3800000E+01   0.1005826E+01  -0.1813435E+00   0.1005820E+01  -0.3183474E-02
 0.4000000E+01   0.1004438E+01  -0.2063824E+00   0.1004432E+01  -0.3618031E-02
 0.4200000E+01   0.1004589E+01  -0.1074523E+00   0.1004587E+01  -0.1884001E-02
 0.4400000E+01   0.1005573E+01  -0.6439675E-01   0.1005573E+01  -0.1130199E-02
 0.4600000E+01   0.1006366E+01  -0.4556555E-01   0.1006365E+01  -0.8003311E-03
 0.4800000E+01   0.1006934E+01  -0.3307002E-01   0.1006934E+01  -0.5811830E-03
 0.5000000E+01   0.1007311E+01  -0.2184409E-01   0.1007311E+01  -0.3840385E-03
 0.5200000E+01   0.1007506E+01  -0.1025072E-01   0.1007506E+01  -0.1802517E-03
 0.5400000E+01   0.1007519E+01   0.2123505E-02   0.1007519E+01   0.3734081E-04
 0.5600000E+01   0.1007349E+01   0.1477235E-01   0.1007349E+01   0.2597210E-03
 0.5800000E+01   0.1007000E+01   0.2578723E-01   0.1007000E+01   0.4532228E-03
 0.6000000E+01   0.1006490E+01   0.3034190E-01   0.1006490E+01   0.5330031E-03
 0.6200000E+01   0.1005851E+01   0.1674484E-01   0.1005851E+01   0.2939624E-03
 0.6400000E+01   0.1005058E+01  -0.4386459E-01   0.1005058E+01  -0.7694537E-03
 0.6600000E+01   0.1003528E+01  -0.2180944E+00   0.1003521E+01  -0.3819885E-02
 0.6800000E+01   0.9981806E+00  -0.5596272E+00   0.9981330E+00  -0.9749413E-02
 0.7000000E+01   0.9859929E+00  -0.8361543E+00   0.9858879E+00  -0.1438872E-01
 0.7200000E+01   0.9675233E+00  -0.7966426E+00   0.9674297E+00  -0.1345205E-01
 0.7400000E+01   0.9505539E+00  -0.1230160E+00   0.9505517E+00  -0.2040870E-02
 0.7600000E+01   0.9400885E+00   0.6207727E+00   0.9400333E+00   0.1018522E-01
 0.7800000E+01   0.9299901E+00   0.1235032E+01   0.9297741E+00   0.2004474E-01
 0.8000000E+01   0.9173620E+00   0.1834248E+01   0.9168920E+00   0.2936310E-01
 0.8200000E+01   0.9012922E+00   0.2525976E+01   0.9004164E+00   0.3972203E-01
 0.8400000E+01   0.8811828E+00   0.3405821E+01   0.8796265E+00   0.5234912E-01
 0.8600000E+01   0.8563682E+00   0.4591535E+01   0.8536198E+00   0.6855370E-01
 0.8800000E+01   0.8260986E+00   0.6262108E+01   0.8211695E+00   0.9010831E-01
 0.9000000E+01   0.7897907E+00   0.8728225E+01   0.7806443E+00   0.1198490E+00
