  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000519E+01  -0.2373696E-02   0.1000519E+01  -0.4145030E-04
 0.2099800E+00   0.1000519E+01  -0.2373696E-02   0.1000519E+01  -0.4145030E-04
 0.4000000E+00   0.1001906E+01  -0.8720850E-02   0.1001906E+01  -0.1524976E-03
 0.6000000E+00   0.1004261E+01  -0.1949030E-01   0.1004261E+01  -0.3416195E-03
 0.8000000E+00   0.1007562E+01  -0.3452334E-01   0.1007562E+01  -0.6071022E-03
 0.1000000E+01   0.1011805E+01  -0.5371481E-01   0.1011805E+01  -0.9485679E-03
 0.1200000E+01   0.1016986E+01  -0.7682591E-01   0.1016985E+01  -0.1363640E-02
 0.1400000E+01   0.1023081E+01  -0.1033250E+00   0.1023079E+01  -0.1844984E-02
 0.1600000E+01   0.1030038E+01  -0.1319814E+00   0.1030035E+01  -0.2372701E-02
 0.1800000E+01   0.1037728E+01  -0.1596654E+00   0.1037724E+01  -0.2891820E-02
 0.2000000E+01   0.1045828E+01  -0.1769459E+00   0.1045823E+01  -0.3229811E-02
 0.2200000E+01   0.1053413E+01  -0.1450956E+00   0.1053410E+01  -0.2667657E-02
 0.2400000E+01   0.1058623E+01   0.2124779E+00   0.1058616E+01   0.3925830E-02
 0.2600000E+01   0.1081564E+01   0.1872641E+01   0.1080987E+01   0.3534330E-01
 0.2800000E+01   0.1127277E+01   0.2974772E+00   0.1127262E+01   0.5852747E-02
 0.3000000E+01   0.1137643E+01  -0.3222427E+00   0.1137625E+01  -0.6398291E-02
 0.3200000E+01   0.1151992E+01  -0.5329311E+00   0.1151942E+01  -0.1071498E-01
 0.3400000E+01   0.1170083E+01  -0.6688277E+00   0.1170003E+01  -0.1365835E-01
 0.3600000E+01   0.1190945E+01  -0.7963954E+00   0.1190830E+01  -0.1655327E-01
 0.3800000E+01   0.1213958E+01  -0.9459459E+00   0.1213793E+01  -0.2004138E-01
 0.4000000E+01   0.1238301E+01  -0.1056554E+01   0.1238090E+01  -0.2283341E-01
 0.4200000E+01   0.1266253E+01  -0.1157830E+01   0.1265995E+01  -0.2558663E-01
 0.4400000E+01   0.1296895E+01  -0.1285555E+01   0.1296569E+01  -0.2909622E-01
 0.4600000E+01   0.1330258E+01  -0.1427908E+01   0.1329845E+01  -0.3314885E-01
 0.4800000E+01   0.1366595E+01  -0.1582202E+01   0.1366074E+01  -0.3773322E-01
 0.5000000E+01   0.1406191E+01  -0.1748412E+01   0.1405537E+01  -0.4290403E-01
 0.5200000E+01   0.1449364E+01  -0.1927005E+01   0.1448544E+01  -0.4873668E-01
 0.5400000E+01   0.1496469E+01  -0.2118394E+01   0.1495446E+01  -0.5531627E-01
 0.5600000E+01   0.1547900E+01  -0.2322523E+01   0.1546629E+01  -0.6272801E-01
 0.5800000E+01   0.1604087E+01  -0.2538132E+01   0.1602513E+01  -0.7103581E-01
 0.6000000E+01   0.1665478E+01  -0.2760979E+01   0.1663545E+01  -0.8022529E-01
 0.6200000E+01   0.1732530E+01  -0.2979094E+01   0.1730188E+01  -0.9004229E-01
 0.6400000E+01   0.1805809E+01  -0.3159145E+01   0.1803065E+01  -0.9951732E-01
 0.6600000E+01   0.1887300E+01  -0.3219325E+01   0.1884321E+01  -0.1059875E+00
 0.6800000E+01   0.1984235E+01  -0.3105552E+01   0.1981321E+01  -0.1074971E+00
 0.7000000E+01   0.2111653E+01  -0.2905571E+01   0.2108938E+01  -0.1070398E+00
 0.7200000E+01   0.2274228E+01  -0.3632621E+01   0.2269658E+01  -0.1440922E+00
 0.7400000E+01   0.2425100E+01  -0.4854062E+01   0.2416402E+01  -0.2052072E+00
 0.7600000E+01   0.2582683E+01  -0.5838260E+01   0.2569286E+01  -0.2627121E+00
 0.7800000E+01   0.2764028E+01  -0.6720464E+01   0.2745036E+01  -0.3234616E+00
 0.8000000E+01   0.2977087E+01  -0.7635654E+01   0.2950689E+01  -0.3955750E+00
 0.8200000E+01   0.3229715E+01  -0.8663097E+01   0.3192867E+01  -0.4864729E+00
 0.8400000E+01   0.3532473E+01  -0.9870945E+01   0.3480179E+01  -0.6055701E+00
 0.8600000E+01   0.3900145E+01  -0.1134441E+02   0.3823946E+01  -0.7671829E+00
 0.8800000E+01   0.4353093E+01  -0.1321338E+02   0.4237848E+01  -0.9950225E+00
 0.9000000E+01   0.4916563E+01  -0.1568278E+02   0.4733535E+01  -0.1329002E+01
 0.9200000E+01   0.5611711E+01  -0.1900213E+02   0.5305909E+01  -0.1827192E+01
 0.9400000E+01   0.6454600E+01  -0.2311899E+02   0.5936241E+01  -0.2534346E+01
 0.9600000E+01   0.7570196E+01  -0.2801915E+02   0.6682898E+01  -0.3556225E+01
 0.9800000E+01   0.9110956E+01  -0.3521159E+02   0.7443909E+01  -0.5253355E+01
 0.1000000E+02   0.1098586E+02  -0.4591323E+02   0.7643380E+01  -0.7891001E+01
 0.1020000E+02   0.1300495E+02  -0.6004463E+02   0.6493699E+01  -0.1126768E+02
 0.1040000E+02   0.1481174E+02  -0.7881106E+02   0.2874145E+01  -0.1453021E+02
 0.1060000E+02   0.1495048E+02  -0.1013815E+03  -0.2950332E+01  -0.1465648E+02
 0.1080000E+02   0.1308895E+02  -0.1214554E+03  -0.6830262E+01  -0.1116549E+02
 0.1100000E+02   0.1074496E+02  -0.1357147E+03  -0.7692022E+01  -0.7502467E+01
 0.1120000E+02   0.8791539E+01  -0.1451307E+03  -0.7213092E+01  -0.5026177E+01
 0.1140000E+02   0.7330020E+01  -0.1514142E+03  -0.6436505E+01  -0.3507222E+01
 0.1160000E+02   0.6248369E+01  -0.1557935E+03  -0.5698972E+01  -0.2561998E+01
 0.1180000E+02   0.5431918E+01  -0.1589863E+03  -0.5070668E+01  -0.1947837E+01
 0.1200000E+02   0.4799768E+01  -0.1613995E+03  -0.4549056E+01  -0.1530968E+01
 0.1220000E+02   0.4298324E+01  -0.1632730E+03  -0.4116449E+01  -0.1237108E+01
 0.1240000E+02   0.3891856E+01  -0.1647534E+03  -0.3754875E+01  -0.1023456E+01
 0.1260000E+02   0.3556011E+01  -0.1659314E+03  -0.3449350E+01  -0.8644073E+00
 0.1280000E+02   0.3273765E+01  -0.1668604E+03  -0.3188055E+01  -0.7442058E+00
 0.1300000E+02   0.3032968E+01  -0.1675653E+03  -0.2961821E+01  -0.6530793E+00
 0.1320000E+02   0.2824904E+01  -0.1680438E+03  -0.2763621E+01  -0.5852195E+00
 0.1340000E+02   0.2643656E+01  -0.1682621E+03  -0.2588373E+01  -0.5378106E+00
 0.1360000E+02   0.2486390E+01  -0.1681494E+03  -0.2433397E+01  -0.5106050E+00
 0.1380000E+02   0.2354920E+01  -0.1676147E+03  -0.2300115E+01  -0.5050929E+00
 0.1400000E+02   0.2257260E+01  -0.1666691E+03  -0.2196437E+01  -0.5204668E+00
 0.1420000E+02   0.2201039E+01  -0.1656591E+03  -0.2132453E+01  -0.5451780E+00
 0.1440000E+02   0.2179960E+01  -0.1651001E+03  -0.2106662E+01  -0.5605372E+00
 0.1460000E+02   0.2181524E+01  -0.1653438E+03  -0.2110541E+01  -0.5519643E+00
 0.1480000E+02   0.2182876E+01  -0.1666563E+03  -0.2123946E+01  -0.5037895E+00
 0.1500000E+02   0.2156594E+01  -0.1686118E+03  -0.2114135E+01  -0.4258304E+00
 0.1520000E+02   0.2103858E+01  -0.1704700E+03  -0.2074822E+01  -0.3483220E+00
 0.1540000E+02   0.2040883E+01  -0.1719383E+03  -0.2020715E+01  -0.2862113E+00
 0.1560000E+02   0.1978564E+01  -0.1730521E+03  -0.1964034E+01  -0.2393395E+00
 0.1580000E+02   0.1921107E+01  -0.1739157E+03  -0.1910285E+01  -0.2036213E+00
 0.1600000E+02   0.1869459E+01  -0.1746134E+03  -0.1861204E+01  -0.1754966E+00
 0.1620000E+02   0.1823370E+01  -0.1752005E+03  -0.1816976E+01  -0.1525611E+00
 0.1640000E+02   0.1782253E+01  -0.1757095E+03  -0.1777258E+01  -0.1333370E+00
 0.1660000E+02   0.1745582E+01  -0.1761574E+03  -0.1741658E+01  -0.1169806E+00
 0.1680000E+02   0.1713047E+01  -0.1765558E+03  -0.1709952E+01  -0.1029143E+00
 0.1700000E+02   0.1684370E+01  -0.1769182E+03  -0.1681934E+01  -0.9055474E-01
 0.1720000E+02   0.1659142E+01  -0.1772565E+03  -0.1657240E+01  -0.7941498E-01
 0.1740000E+02   0.1636927E+01  -0.1775762E+03  -0.1635463E+01  -0.6922780E-01
 0.1760000E+02   0.1617368E+01  -0.1778780E+03  -0.1616259E+01  -0.5988775E-01
 0.1780000E+02   0.1600182E+01  -0.1781600E+03  -0.1599357E+01  -0.5138019E-01
 0.1800000E+02   0.1585148E+01  -0.1784181E+03  -0.1584543E+01  -0.4375936E-01
 0.1820000E+02   0.1572091E+01  -0.1786457E+03  -0.1571652E+01  -0.3715499E-01
 0.1840000E+02   0.1560909E+01  -0.1788331E+03  -0.1560585E+01  -0.3178842E-01
