  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000016E+01  -0.6968068E-04   0.1000016E+01  -0.1216176E-05
 0.2099800E+00   0.1000016E+01  -0.6968068E-04   0.1000016E+01  -0.1216176E-05
 0.4000000E+00   0.1000057E+01  -0.2615379E-03   0.1000057E+01  -0.4564959E-05
 0.6000000E+00   0.1000128E+01  -0.5981032E-03   0.1000128E+01  -0.1044021E-04
 0.8000000E+00   0.1000227E+01  -0.1086397E-02   0.1000227E+01  -0.1896550E-04
 0.1000000E+01   0.1000355E+01  -0.1738852E-02   0.1000355E+01  -0.3035948E-04
 0.1200000E+01   0.1000513E+01  -0.2571309E-02   0.1000513E+01  -0.4490085E-04
 0.1400000E+01   0.1000702E+01  -0.3606276E-02   0.1000702E+01  -0.6298556E-04
 0.1600000E+01   0.1000923E+01  -0.4881080E-02   0.1000923E+01  -0.8526955E-04
 0.1800000E+01   0.1001180E+01  -0.6471600E-02   0.1001180E+01  -0.1130840E-03
 0.2000000E+01   0.1001479E+01  -0.8578780E-02   0.1001479E+01  -0.1499494E-03
 0.2200000E+01   0.1001840E+01  -0.1198557E-01   0.1001840E+01  -0.2095726E-03
 0.2400000E+01   0.1002297E+01  -0.2250576E-01   0.1002297E+01  -0.3937020E-03
 0.2600000E+01   0.1002524E+01  -0.5680365E-01   0.1002523E+01  -0.9939126E-03
 0.2800000E+01   0.1002313E+01  -0.3138589E-01   0.1002313E+01  -0.5490544E-03
 0.3000000E+01   0.1002862E+01  -0.2330395E-01   0.1002861E+01  -0.4078945E-03
 0.3200000E+01   0.1003403E+01  -0.2446052E-01   0.1003403E+01  -0.4283694E-03
 0.3400000E+01   0.1003958E+01  -0.2867296E-01   0.1003958E+01  -0.5024183E-03
 0.3600000E+01   0.1004558E+01  -0.3826794E-01   0.1004558E+01  -0.6709460E-03
 0.3800000E+01   0.1005034E+01  -0.5952457E-01   0.1005034E+01  -0.1044130E-02
 0.4000000E+01   0.1005090E+01  -0.5823760E-01   0.1005090E+01  -0.1021612E-02
 0.4200000E+01   0.1005723E+01  -0.4752855E-01   0.1005723E+01  -0.8342769E-03
 0.4400000E+01   0.1006425E+01  -0.4799666E-01   0.1006425E+01  -0.8430822E-03
 0.4600000E+01   0.1007130E+01  -0.5180546E-01   0.1007130E+01  -0.9106224E-03
 0.4800000E+01   0.1007852E+01  -0.5686739E-01   0.1007852E+01  -0.1000316E-02
 0.5000000E+01   0.1008602E+01  -0.6272837E-01   0.1008601E+01  -0.1104233E-02
 0.5200000E+01   0.1009385E+01  -0.6929727E-01   0.1009384E+01  -0.1220816E-02
 0.5400000E+01   0.1010207E+01  -0.7661643E-01   0.1010206E+01  -0.1350857E-02
 0.5600000E+01   0.1011073E+01  -0.8483040E-01   0.1011072E+01  -0.1496964E-02
 0.5800000E+01   0.1011990E+01  -0.9423516E-01   0.1011989E+01  -0.1664434E-02
 0.6000000E+01   0.1012968E+01  -0.1054403E+00   0.1012966E+01  -0.1864144E-02
 0.6200000E+01   0.1014020E+01  -0.1198328E+00   0.1014018E+01  -0.2120797E-02
 0.6400000E+01   0.1015156E+01  -0.1409721E+00   0.1015153E+01  -0.2497715E-02
 0.6600000E+01   0.1016295E+01  -0.1773157E+00   0.1016290E+01  -0.3145167E-02
 0.6800000E+01   0.1017051E+01  -0.2258274E+00   0.1017043E+01  -0.4008625E-02
 0.7000000E+01   0.1017405E+01  -0.2686141E+00   0.1017394E+01  -0.4769782E-02
 0.7200000E+01   0.1017270E+01  -0.2623350E+00   0.1017260E+01  -0.4657667E-02
 0.7400000E+01   0.1018160E+01  -0.2233188E+00   0.1018152E+01  -0.3968420E-02
 0.7600000E+01   0.1019537E+01  -0.2092824E+00   0.1019530E+01  -0.3724022E-02
 0.7800000E+01   0.1020961E+01  -0.2110682E+00   0.1020954E+01  -0.3761043E-02
 0.8000000E+01   0.1022377E+01  -0.2199485E+00   0.1022370E+01  -0.3924718E-02
 0.8200000E+01   0.1023799E+01  -0.2324992E+00   0.1023791E+01  -0.4154438E-02
 0.8400000E+01   0.1025239E+01  -0.2473242E+00   0.1025229E+01  -0.4425554E-02
 0.8600000E+01   0.1026702E+01  -0.2635925E+00   0.1026691E+01  -0.4723383E-02
 0.8800000E+01   0.1028181E+01  -0.2798000E+00   0.1028169E+01  -0.5021030E-02
 0.9000000E+01   0.1029682E+01  -0.2886833E+00   0.1029669E+01  -0.5188003E-02
 0.9200000E+01   0.1031634E+01  -0.2761875E+00   0.1031622E+01  -0.4972850E-02
 0.9400000E+01   0.1035047E+01  -0.2900967E+00   0.1035034E+01  -0.5240569E-02
 0.9600000E+01   0.1038744E+01  -0.4526883E+00   0.1038712E+01  -0.8206927E-02
 0.9800000E+01   0.1039733E+01  -0.7297867E+00   0.1039649E+01  -0.1324291E-01
 0.1000000E+02   0.1036104E+01  -0.9716863E+00   0.1035955E+01  -0.1757057E-01
 0.1020000E+02   0.1029522E+01  -0.8649115E+00   0.1029405E+01  -0.1554062E-01
 0.1040000E+02   0.1028214E+01  -0.4046244E+00   0.1028189E+01  -0.7261217E-02
 0.1060000E+02   0.1034751E+01  -0.4450316E-01   0.1034751E+01  -0.8037188E-03
 0.1080000E+02   0.1042818E+01  -0.3932708E-01   0.1042818E+01  -0.7157769E-03
 0.1100000E+02   0.1047857E+01  -0.1877105E+00   0.1047852E+01  -0.3432949E-02
 0.1120000E+02   0.1050735E+01  -0.3165196E+00   0.1050719E+01  -0.5804554E-02
 0.1140000E+02   0.1053066E+01  -0.3952741E+00   0.1053041E+01  -0.7264872E-02
 0.1160000E+02   0.1055549E+01  -0.4521762E+00   0.1055516E+01  -0.8330267E-02
 0.1180000E+02   0.1058189E+01  -0.5050255E+00   0.1058147E+01  -0.9327132E-02
 0.1200000E+02   0.1060943E+01  -0.5578884E+00   0.1060893E+01  -0.1033023E-01
 0.1220000E+02   0.1063814E+01  -0.6120860E+00   0.1063753E+01  -0.1136442E-01
 0.1240000E+02   0.1066819E+01  -0.6689139E+00   0.1066746E+01  -0.1245456E-01
 0.1260000E+02   0.1069978E+01  -0.7299656E+00   0.1069891E+01  -0.1363147E-01
 0.1280000E+02   0.1073311E+01  -0.7973005E+00   0.1073207E+01  -0.1493520E-01
 0.1300000E+02   0.1076841E+01  -0.8737693E+00   0.1076715E+01  -0.1642135E-01
 0.1320000E+02   0.1080583E+01  -0.9635844E+00   0.1080430E+01  -0.1817209E-01
 0.1340000E+02   0.1084538E+01  -0.1073242E+01   0.1084348E+01  -0.2031396E-01
 0.1360000E+02   0.1088649E+01  -0.1212749E+01   0.1088405E+01  -0.2304113E-01
 0.1380000E+02   0.1092705E+01  -0.1395823E+01   0.1092380E+01  -0.2661752E-01
 0.1400000E+02   0.1096170E+01  -0.1632941E+01   0.1095725E+01  -0.3123683E-01
 0.1420000E+02   0.1098225E+01  -0.1909350E+01   0.1097615E+01  -0.3659095E-01
 0.1440000E+02   0.1098353E+01  -0.2181256E+01   0.1097557E+01  -0.4180430E-01
 0.1460000E+02   0.1096196E+01  -0.2388912E+01   0.1095244E+01  -0.4569198E-01
 0.1480000E+02   0.1092638E+01  -0.2410230E+01   0.1091672E+01  -0.4594986E-01
 0.1500000E+02   0.1091311E+01  -0.2229384E+01   0.1090485E+01  -0.4245230E-01
 0.1520000E+02   0.1093783E+01  -0.2012516E+01   0.1093109E+01  -0.3841127E-01
 0.1540000E+02   0.1098639E+01  -0.1866402E+01   0.1098056E+01  -0.3578168E-01
 0.1560000E+02   0.1104467E+01  -0.1797814E+01   0.1103923E+01  -0.3465003E-01
 0.1580000E+02   0.1110631E+01  -0.1785666E+01   0.1110092E+01  -0.3460805E-01
 0.1600000E+02   0.1116928E+01  -0.1812355E+01   0.1116369E+01  -0.3532428E-01
 0.1620000E+02   0.1123298E+01  -0.1866995E+01   0.1122701E+01  -0.3659642E-01
