  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000016E+01  -0.6560257E-04   0.1000016E+01  -0.1144999E-05
 0.2099800E+00   0.1000016E+01  -0.6560257E-04   0.1000016E+01  -0.1144999E-05
 0.4000000E+00   0.1000057E+01  -0.2465300E-03   0.1000057E+01  -0.4303005E-05
 0.6000000E+00   0.1000127E+01  -0.5644237E-03   0.1000127E+01  -0.9852308E-05
 0.8000000E+00   0.1000226E+01  -0.1026300E-02   0.1000226E+01  -0.1791638E-04
 0.1000000E+01   0.1000354E+01  -0.1644219E-02   0.1000354E+01  -0.2870720E-04
 0.1200000E+01   0.1000512E+01  -0.2433313E-02   0.1000512E+01  -0.4249106E-04
 0.1400000E+01   0.1000700E+01  -0.3414673E-02   0.1000700E+01  -0.5963899E-04
 0.1600000E+01   0.1000920E+01  -0.4622409E-02   0.1000920E+01  -0.8075047E-04
 0.1800000E+01   0.1001175E+01  -0.6123791E-02   0.1001175E+01  -0.1070059E-03
 0.2000000E+01   0.1001472E+01  -0.8090440E-02   0.1001472E+01  -0.1414127E-03
 0.2200000E+01   0.1001828E+01  -0.1115559E-01   0.1001828E+01  -0.1950578E-03
 0.2400000E+01   0.1002287E+01  -0.1984917E-01   0.1002287E+01  -0.3472258E-03
 0.2600000E+01   0.1002651E+01  -0.5062932E-01   0.1002650E+01  -0.8859905E-03
 0.2800000E+01   0.1002262E+01  -0.3381336E-01   0.1002262E+01  -0.5914896E-03
 0.3000000E+01   0.1002826E+01  -0.2296926E-01   0.1002826E+01  -0.4020221E-03
 0.3200000E+01   0.1003376E+01  -0.2342522E-01   0.1003376E+01  -0.4102276E-03
 0.3400000E+01   0.1003932E+01  -0.2708620E-01   0.1003931E+01  -0.4746020E-03
 0.3600000E+01   0.1004536E+01  -0.3510586E-01   0.1004535E+01  -0.6154919E-03
 0.3800000E+01   0.1005076E+01  -0.5462171E-01   0.1005075E+01  -0.9581673E-03
 0.4000000E+01   0.1005088E+01  -0.6333321E-01   0.1005087E+01  -0.1110996E-02
 0.4200000E+01   0.1005671E+01  -0.4751866E-01   0.1005670E+01  -0.8340601E-03
 0.4400000E+01   0.1006383E+01  -0.4650032E-01   0.1006383E+01  -0.8167640E-03
 0.4600000E+01   0.1007093E+01  -0.4983214E-01   0.1007093E+01  -0.8759038E-03
 0.4800000E+01   0.1007816E+01  -0.5459000E-01   0.1007816E+01  -0.9602220E-03
 0.5000000E+01   0.1008565E+01  -0.6017096E-01   0.1008564E+01  -0.1059176E-02
 0.5200000E+01   0.1009346E+01  -0.6644218E-01   0.1009345E+01  -0.1170472E-02
 0.5400000E+01   0.1010164E+01  -0.7342032E-01   0.1010163E+01  -0.1294451E-02
 0.5600000E+01   0.1011026E+01  -0.8121681E-01   0.1011025E+01  -0.1433129E-02
 0.5800000E+01   0.1011936E+01  -0.9006586E-01   0.1011935E+01  -0.1590709E-02
 0.6000000E+01   0.1012905E+01  -0.1004404E+00   0.1012904E+01  -0.1775638E-02
 0.6200000E+01   0.1013946E+01  -0.1133838E+00   0.1013944E+01  -0.2006517E-02
 0.6400000E+01   0.1015075E+01  -0.1315279E+00   0.1015072E+01  -0.2330199E-02
 0.6600000E+01   0.1016271E+01  -0.1620516E+00   0.1016267E+01  -0.2874351E-02
 0.6800000E+01   0.1017210E+01  -0.2121746E+00   0.1017203E+01  -0.3766869E-02
 0.7000000E+01   0.1017723E+01  -0.2576385E+00   0.1017713E+01  -0.4576320E-02
 0.7200000E+01   0.1017522E+01  -0.2803138E+00   0.1017510E+01  -0.4978103E-02
 0.7400000E+01   0.1018005E+01  -0.2344600E+00   0.1017996E+01  -0.4165764E-02
 0.7600000E+01   0.1019348E+01  -0.2099329E+00   0.1019341E+01  -0.3734902E-02
 0.7800000E+01   0.1020803E+01  -0.2073506E+00   0.1020796E+01  -0.3694228E-02
 0.8000000E+01   0.1022245E+01  -0.2143336E+00   0.1022238E+01  -0.3824033E-02
 0.8200000E+01   0.1023683E+01  -0.2258634E+00   0.1023675E+01  -0.4035411E-02
 0.8400000E+01   0.1025135E+01  -0.2400716E+00   0.1025126E+01  -0.4295344E-02
 0.8600000E+01   0.1026609E+01  -0.2560913E+00   0.1026599E+01  -0.4588552E-02
 0.8800000E+01   0.1028104E+01  -0.2730737E+00   0.1028092E+01  -0.4899961E-02
 0.9000000E+01   0.1029595E+01  -0.2874974E+00   0.1029582E+01  -0.5166254E-02
 0.9200000E+01   0.1031212E+01  -0.2831790E+00   0.1031200E+01  -0.5096649E-02
 0.9400000E+01   0.1033961E+01  -0.2625324E+00   0.1033950E+01  -0.4737649E-02
 0.9600000E+01   0.1038293E+01  -0.3482030E+00   0.1038274E+01  -0.6309970E-02
 0.9800000E+01   0.1041056E+01  -0.6071873E+00   0.1040997E+01  -0.1103229E-01
 0.1000000E+02   0.1039717E+01  -0.9262886E+00   0.1039581E+01  -0.1680815E-01
 0.1020000E+02   0.1033021E+01  -0.1043923E+01   0.1032849E+01  -0.1882048E-01
 0.1040000E+02   0.1027602E+01  -0.6864739E+00   0.1027528E+01  -0.1231164E-01
 0.1060000E+02   0.1030722E+01  -0.1809469E+00   0.1030717E+01  -0.3255138E-02
 0.1080000E+02   0.1039445E+01   0.2332283E-02   0.1039445E+01   0.4231166E-04
 0.1100000E+02   0.1046220E+01  -0.1101634E+00   0.1046218E+01  -0.2011581E-02
 0.1120000E+02   0.1049918E+01  -0.2624371E+00   0.1049907E+01  -0.4809019E-02
 0.1140000E+02   0.1052303E+01  -0.3618304E+00   0.1052282E+01  -0.6645387E-02
 0.1160000E+02   0.1054694E+01  -0.4209271E+00   0.1054665E+01  -0.7748304E-02
 0.1180000E+02   0.1057309E+01  -0.4711476E+00   0.1057274E+01  -0.8694238E-02
 0.1200000E+02   0.1060057E+01  -0.5214052E+00   0.1060013E+01  -0.9646638E-02
 0.1220000E+02   0.1062912E+01  -0.5729343E+00   0.1062858E+01  -0.1062850E-01
 0.1240000E+02   0.1065886E+01  -0.6265490E+00   0.1065822E+01  -0.1165560E-01
 0.1260000E+02   0.1069001E+01  -0.6834569E+00   0.1068925E+01  -0.1275135E-01
 0.1280000E+02   0.1072279E+01  -0.7452870E+00   0.1072188E+01  -0.1394751E-01
 0.1300000E+02   0.1075745E+01  -0.8142625E+00   0.1075636E+01  -0.1528749E-01
 0.1320000E+02   0.1079422E+01  -0.8935973E+00   0.1079290E+01  -0.1683421E-01
 0.1340000E+02   0.1083330E+01  -0.9882135E+00   0.1083169E+01  -0.1868389E-01
 0.1360000E+02   0.1087467E+01  -0.1105931E+01   0.1087265E+01  -0.2098914E-01
 0.1380000E+02   0.1091754E+01  -0.1259019E+01   0.1091490E+01  -0.2398830E-01
 0.1400000E+02   0.1095897E+01  -0.1463861E+01   0.1095540E+01  -0.2799625E-01
 0.1420000E+02   0.1099182E+01  -0.1728928E+01   0.1098681E+01  -0.3316330E-01
 0.1440000E+02   0.1100706E+01  -0.2026362E+01   0.1100018E+01  -0.3892022E-01
 0.1460000E+02   0.1100069E+01  -0.2307965E+01   0.1099176E+01  -0.4430053E-01
 0.1480000E+02   0.1096742E+01  -0.2495508E+01   0.1095702E+01  -0.4775333E-01
 0.1500000E+02   0.1092624E+01  -0.2437673E+01   0.1091635E+01  -0.4647211E-01
 0.1520000E+02   0.1092113E+01  -0.2191167E+01   0.1091314E+01  -0.4175558E-01
 0.1540000E+02   0.1095627E+01  -0.1961366E+01   0.1094985E+01  -0.3749850E-01
 0.1560000E+02   0.1101142E+01  -0.1825245E+01   0.1100583E+01  -0.3507262E-01
 0.1580000E+02   0.1107336E+01  -0.1768809E+01   0.1106809E+01  -0.3417974E-01
 0.1600000E+02   0.1113729E+01  -0.1766004E+01   0.1113200E+01  -0.3432256E-01
 0.1620000E+02   0.1120194E+01  -0.1799525E+01   0.1119642E+01  -0.3517687E-01
 0.1640000E+02   0.1126700E+01  -0.1859288E+01   0.1126106E+01  -0.3655577E-01
 0.1660000E+02   0.1133236E+01  -0.1937546E+01   0.1132588E+01  -0.3831485E-01
 0.1680000E+02   0.1139845E+01  -0.2027164E+01   0.1139132E+01  -0.4032009E-01
 0.1700000E+02   0.1146646E+01  -0.2123653E+01   0.1145859E+01  -0.4249040E-01
 0.1720000E+02   0.1153767E+01  -0.2228517E+01   0.1152894E+01  -0.4486441E-01
 0.1740000E+02   0.1161246E+01  -0.2345278E+01   0.1160274E+01  -0.4751982E-01
 0.1760000E+02   0.1169087E+01  -0.2475386E+01   0.1167996E+01  -0.5049308E-01
 0.1780000E+02   0.1177306E+01  -0.2619164E+01   0.1176076E+01  -0.5379947E-01
 0.1800000E+02   0.1185938E+01  -0.2777085E+01   0.1184545E+01  -0.5745905E-01
 0.1820000E+02   0.1195028E+01  -0.2950129E+01   0.1193444E+01  -0.6150417E-01
 0.1840000E+02   0.1204624E+01  -0.3139825E+01   0.1202816E+01  -0.6598072E-01
 0.1860000E+02   0.1214777E+01  -0.3348284E+01   0.1212704E+01  -0.7094946E-01
 0.1880000E+02   0.1225537E+01  -0.3578260E+01   0.1223148E+01  -0.7648801E-01
 0.1900000E+02   0.1236945E+01  -0.3833193E+01   0.1234177E+01  -0.8269215E-01
 0.1920000E+02   0.1249022E+01  -0.4116992E+01   0.1245799E+01  -0.8967137E-01
 0.1940000E+02   0.1261762E+01  -0.4433231E+01   0.1257986E+01  -0.9753075E-01
 0.1960000E+02   0.1275126E+01  -0.4783860E+01   0.1270684E+01  -0.1063419E+00
 0.1980000E+02   0.1289069E+01  -0.5167888E+01   0.1283829E+01  -0.1161121E+00
 0.2000000E+02   0.1303584E+01  -0.5578121E+01   0.1297411E+01  -0.1267120E+00
 0.2020000E+02   0.1318968E+01  -0.6002362E+01   0.1311737E+01  -0.1379238E+00
 0.2040000E+02   0.1335925E+01  -0.6443128E+01   0.1327487E+01  -0.1499134E+00
 0.2060000E+02   0.1355024E+01  -0.6927481E+01   0.1345132E+01  -0.1634335E+00
 0.2080000E+02   0.1376375E+01  -0.7486576E+01   0.1364642E+01  -0.1793332E+00
 0.2100000E+02   0.1399875E+01  -0.8142574E+01   0.1385762E+01  -0.1982739E+00
 0.2120000E+02   0.1425422E+01  -0.8912491E+01   0.1408212E+01  -0.2208346E+00
 0.2140000E+02   0.1452893E+01  -0.9812808E+01   0.1431637E+01  -0.2476162E+00
 0.2160000E+02   0.1482060E+01  -0.1085828E+02   0.1455525E+01  -0.2791910E+00
