  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000505E+01  -0.2457483E-02   0.1000505E+01  -0.4291281E-04
 0.2099800E+00   0.1000505E+01  -0.2457483E-02   0.1000505E+01  -0.4291281E-04
 0.4000000E+00   0.1001853E+01  -0.9028379E-02   0.1001853E+01  -0.1578669E-03
 0.6000000E+00   0.1004144E+01  -0.2017754E-01   0.1004144E+01  -0.3536239E-03
 0.8000000E+00   0.1007353E+01  -0.3574252E-01   0.1007353E+01  -0.6284118E-03
 0.1000000E+01   0.1011480E+01  -0.5562035E-01   0.1011480E+01  -0.9819028E-03
 0.1200000E+01   0.1016519E+01  -0.7958000E-01   0.1016518E+01  -0.1411877E-02
 0.1400000E+01   0.1022451E+01  -0.1071146E+00   0.1022449E+01  -0.1911472E-02
 0.1600000E+01   0.1029229E+01  -0.1370735E+00   0.1029226E+01  -0.2462308E-02
 0.1800000E+01   0.1036743E+01  -0.1666143E+00   0.1036738E+01  -0.3014810E-02
 0.2000000E+01   0.1044723E+01  -0.1875585E+00   0.1044717E+01  -0.3419908E-02
 0.2200000E+01   0.1052440E+01  -0.1691003E+00   0.1052435E+01  -0.3106121E-02
 0.2400000E+01   0.1058153E+01   0.7824003E-01   0.1058152E+01   0.1444957E-02
 0.2600000E+01   0.1071497E+01   0.1332270E+01   0.1071207E+01   0.2491272E-01
 0.2800000E+01   0.1124669E+01   0.5453287E+00   0.1124618E+01   0.1070419E-01
 0.3000000E+01   0.1135199E+01  -0.2655070E+00   0.1135187E+01  -0.5260463E-02
 0.3200000E+01   0.1148444E+01  -0.5283069E+00   0.1148395E+01  -0.1058930E-01
 0.3400000E+01   0.1165578E+01  -0.6791299E+00   0.1165496E+01  -0.1381534E-01
 0.3600000E+01   0.1185522E+01  -0.8115043E+00   0.1185403E+01  -0.1679049E-01
 0.3800000E+01   0.1207756E+01  -0.9571650E+00   0.1207588E+01  -0.2017545E-01
 0.4000000E+01   0.1231247E+01  -0.1096543E+01   0.1231021E+01  -0.2356252E-01
 0.4200000E+01   0.1257858E+01  -0.1195951E+01   0.1257584E+01  -0.2625371E-01
 0.4400000E+01   0.1287286E+01  -0.1323991E+01   0.1286942E+01  -0.2974396E-01
 0.4600000E+01   0.1319315E+01  -0.1469107E+01   0.1318881E+01  -0.3382452E-01
 0.4800000E+01   0.1354154E+01  -0.1626887E+01   0.1353608E+01  -0.3844540E-01
 0.5000000E+01   0.1392067E+01  -0.1796889E+01   0.1391382E+01  -0.4365032E-01
 0.5200000E+01   0.1433345E+01  -0.1979521E+01   0.1432490E+01  -0.4951103E-01
 0.5400000E+01   0.1478318E+01  -0.2175283E+01   0.1477253E+01  -0.5611213E-01
 0.5600000E+01   0.1527351E+01  -0.2384389E+01   0.1526029E+01  -0.6354305E-01
 0.5800000E+01   0.1580847E+01  -0.2606238E+01   0.1579212E+01  -0.7188387E-01
 0.6000000E+01   0.1639240E+01  -0.2838253E+01   0.1637229E+01  -0.8116959E-01
 0.6200000E+01   0.1702988E+01  -0.3073009E+01   0.1700539E+01  -0.9129449E-01
 0.6400000E+01   0.1772608E+01  -0.3290546E+01   0.1769686E+01  -0.1017465E+00
 0.6600000E+01   0.1849179E+01  -0.3439823E+01   0.1845848E+01  -0.1109511E+00
 0.6800000E+01   0.1936948E+01  -0.3444539E+01   0.1933449E+01  -0.1163764E+00
 0.7000000E+01   0.2044963E+01  -0.3325339E+01   0.2041520E+01  -0.1186192E+00
 0.7200000E+01   0.2189924E+01  -0.3498853E+01   0.2185842E+01  -0.1336479E+00
 0.7400000E+01   0.2344655E+01  -0.4589100E+01   0.2337139E+01  -0.1875942E+00
 0.7600000E+01   0.2494378E+01  -0.5694757E+01   0.2482068E+01  -0.2475139E+00
 0.7800000E+01   0.2659687E+01  -0.6638596E+01   0.2641854E+01  -0.3074765E+00
 0.8000000E+01   0.2851359E+01  -0.7560839E+01   0.2826569E+01  -0.3751786E+00
 0.8200000E+01   0.3076543E+01  -0.8558653E+01   0.3042283E+01  -0.4578567E+00
 0.8400000E+01   0.3343615E+01  -0.9700902E+01   0.3295804E+01  -0.5634155E+00
 0.8600000E+01   0.3663932E+01  -0.1105898E+02   0.3595893E+01  -0.7028134E+00
 0.8800000E+01   0.4053106E+01  -0.1272990E+02   0.3953479E+01  -0.8931235E+00
 0.9000000E+01   0.4531723E+01  -0.1486182E+02   0.4380125E+01  -0.1162336E+01
 0.9200000E+01   0.5122816E+01  -0.1766931E+02   0.4881143E+01  -0.1554891E+01
 0.9400000E+01   0.5842478E+01  -0.2133662E+02   0.5442028E+01  -0.2125766E+01
 0.9600000E+01   0.6725305E+01  -0.2574793E+02   0.6057576E+01  -0.2921558E+01
 0.9800000E+01   0.7905850E+01  -0.3132090E+02   0.6753725E+01  -0.4109704E+01
 0.1000000E+02   0.9455487E+01  -0.3948557E+02   0.7297601E+01  -0.6012591E+01
 0.1020000E+02   0.1124371E+02  -0.5094081E+02   0.7084917E+01  -0.8730687E+01
 0.1040000E+02   0.1308651E+02  -0.6589028E+02   0.5345646E+01  -0.1194490E+02
 0.1060000E+02   0.1435704E+02  -0.8523526E+02   0.1192560E+01  -0.1430742E+02
 0.1080000E+02   0.1389839E+02  -0.1063918E+03  -0.3922181E+01  -0.1333348E+02
 0.1100000E+02   0.1203081E+02  -0.1241090E+03  -0.6746507E+01  -0.9961170E+01
 0.1120000E+02   0.9972956E+01  -0.1366848E+03  -0.7256225E+01  -0.6841568E+01
 0.1140000E+02   0.8277473E+01  -0.1451984E+03  -0.6796909E+01  -0.4724254E+01
 0.1160000E+02   0.6988586E+01  -0.1510491E+03  -0.6115255E+01  -0.3382896E+01
