  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000065E+01  -0.2963676E-03   0.1000065E+01  -0.5172924E-05
 0.2099800E+00   0.1000065E+01  -0.2963676E-03   0.1000065E+01  -0.5172924E-05
 0.4000000E+00   0.1000237E+01  -0.1097102E-02   0.1000237E+01  -0.1915259E-04
 0.6000000E+00   0.1000532E+01  -0.2478226E-02   0.1000532E+01  -0.4327622E-04
 0.8000000E+00   0.1000948E+01  -0.4454363E-02   0.1000948E+01  -0.7781699E-04
 0.1000000E+01   0.1001488E+01  -0.7071117E-02   0.1001488E+01  -0.1235979E-03
 0.1200000E+01   0.1002158E+01  -0.1040317E-01   0.1002158E+01  -0.1819614E-03
 0.1400000E+01   0.1002968E+01  -0.1458379E-01   0.1002968E+01  -0.2552906E-03
 0.1600000E+01   0.1003933E+01  -0.1988055E-01   0.1003933E+01  -0.3483457E-03
 0.1800000E+01   0.1005083E+01  -0.2692290E-01   0.1005083E+01  -0.4722817E-03
 0.2000000E+01   0.1006485E+01  -0.3756844E-01   0.1006485E+01  -0.6599449E-03
 0.2200000E+01   0.1008316E+01  -0.5975686E-01   0.1008316E+01  -0.1051627E-02
 0.2400000E+01   0.1010874E+01  -0.1584893E+00   0.1010870E+01  -0.2796236E-02
 0.2600000E+01   0.1010348E+01  -0.3429287E+00   0.1010330E+01  -0.6047135E-02
 0.2800000E+01   0.1007756E+01  -0.1938760E+00   0.1007750E+01  -0.3410012E-02
 0.3000000E+01   0.1010532E+01  -0.1098024E+00   0.1010530E+01  -0.1936595E-02
 0.3200000E+01   0.1013197E+01  -0.1022363E+00   0.1013196E+01  -0.1807908E-02
 0.3400000E+01   0.1015863E+01  -0.1193260E+00   0.1015861E+01  -0.2115666E-02
 0.3600000E+01   0.1018768E+01  -0.1780991E+00   0.1018763E+01  -0.3166749E-02
 0.3800000E+01   0.1020308E+01  -0.3039461E+00   0.1020294E+01  -0.5412565E-02
 0.4000000E+01   0.1019458E+01  -0.3144973E+00   0.1019443E+01  -0.5595791E-02
 0.4200000E+01   0.1021874E+01  -0.2048699E+00   0.1021867E+01  -0.3653859E-02
 0.4400000E+01   0.1025138E+01  -0.1807689E+00   0.1025133E+01  -0.3234318E-02
 0.4600000E+01   0.1028368E+01  -0.1847449E+00   0.1028362E+01  -0.3315870E-02
 0.4800000E+01   0.1031641E+01  -0.1979216E+00   0.1031635E+01  -0.3563675E-02
 0.5000000E+01   0.1035039E+01  -0.2159714E+00   0.1035032E+01  -0.3901479E-02
 0.5200000E+01   0.1038616E+01  -0.2379333E+00   0.1038607E+01  -0.4313068E-02
 0.5400000E+01   0.1042418E+01  -0.2640533E+00   0.1042407E+01  -0.4804069E-02
 0.5600000E+01   0.1046496E+01  -0.2954783E+00   0.1046482E+01  -0.5396825E-02
 0.5800000E+01   0.1050915E+01  -0.3346721E+00   0.1050897E+01  -0.6138498E-02
 0.6000000E+01   0.1055771E+01  -0.3868110E+00   0.1055747E+01  -0.7127587E-02
 0.6200000E+01   0.1061197E+01  -0.4637343E+00   0.1061162E+01  -0.8588907E-02
 0.6400000E+01   0.1067314E+01  -0.5957573E+00   0.1067257E+01  -0.1109766E-01
 0.6600000E+01   0.1073551E+01  -0.8600558E+00   0.1073430E+01  -0.1611426E-01
 0.6800000E+01   0.1075549E+01  -0.1280129E+01   0.1075280E+01  -0.2402840E-01
 0.7000000E+01   0.1072975E+01  -0.1454782E+01   0.1072629E+01  -0.2724070E-01
 0.7200000E+01   0.1070438E+01  -0.1376248E+01   0.1070129E+01  -0.2570950E-01
 0.7400000E+01   0.1073163E+01  -0.1069717E+01   0.1072976E+01  -0.2003487E-01
 0.7600000E+01   0.1080325E+01  -0.8955843E+00   0.1080193E+01  -0.1688576E-01
 0.7800000E+01   0.1088350E+01  -0.8477260E+00   0.1088231E+01  -0.1610221E-01
 0.8000000E+01   0.1096552E+01  -0.8643706E+00   0.1096427E+01  -0.1654208E-01
 0.8200000E+01   0.1105021E+01  -0.9198291E+00   0.1104879E+01  -0.1773930E-01
 0.8400000E+01   0.1113938E+01  -0.1008459E+01   0.1113765E+01  -0.1960534E-01
 0.8600000E+01   0.1123453E+01  -0.1136661E+01   0.1123232E+01  -0.2228612E-01
 0.8800000E+01   0.1133518E+01  -0.1322518E+01   0.1133216E+01  -0.2616189E-01
 0.9000000E+01   0.1143348E+01  -0.1576425E+01   0.1142915E+01  -0.3145389E-01
 0.9200000E+01   0.1152278E+01  -0.1796367E+01   0.1151712E+01  -0.3612089E-01
 0.9400000E+01   0.1164964E+01  -0.1887883E+01   0.1164331E+01  -0.3837833E-01
 0.9600000E+01   0.1187547E+01  -0.2248869E+01   0.1186633E+01  -0.4659946E-01
 0.9800000E+01   0.1210189E+01  -0.3413597E+01   0.1208042E+01  -0.7205863E-01
 0.1000000E+02   0.1219677E+01  -0.5177175E+01   0.1214701E+01  -0.1100585E+00
 0.1020000E+02   0.1208107E+01  -0.7009893E+01   0.1199077E+01  -0.1474383E+00
 0.1040000E+02   0.1181017E+01  -0.8309927E+01   0.1168617E+01  -0.1706895E+00
 0.1060000E+02   0.1142342E+01  -0.8849272E+01   0.1128744E+01  -0.1757329E+00
 0.1080000E+02   0.1106158E+01  -0.7957499E+01   0.1095507E+01  -0.1531349E+00
 0.1100000E+02   0.1093141E+01  -0.6375836E+01   0.1086379E+01  -0.1213931E+00
 0.1120000E+02   0.1095999E+01  -0.5007978E+01   0.1091815E+01  -0.9567465E-01
 0.1140000E+02   0.1106740E+01  -0.3935465E+01   0.1104130E+01  -0.7595870E-01
 0.1160000E+02   0.1122710E+01  -0.3160992E+01   0.1121002E+01  -0.6190817E-01
 0.1180000E+02   0.1140982E+01  -0.2686420E+01   0.1139728E+01  -0.5347746E-01
 0.1200000E+02   0.1159531E+01  -0.2431076E+01   0.1158487E+01  -0.4918445E-01
 0.1220000E+02   0.1177818E+01  -0.2317116E+01   0.1176855E+01  -0.4761950E-01
 0.1240000E+02   0.1195945E+01  -0.2298071E+01   0.1194983E+01  -0.4795518E-01
 0.1260000E+02   0.1214189E+01  -0.2350974E+01   0.1213167E+01  -0.4980690E-01
 0.1280000E+02   0.1232857E+01  -0.2467927E+01   0.1231714E+01  -0.5308698E-01
 0.1300000E+02   0.1252255E+01  -0.2652312E+01   0.1250914E+01  -0.5794819E-01
 0.1320000E+02   0.1272668E+01  -0.2918820E+01   0.1271016E+01  -0.6480548E-01
 0.1340000E+02   0.1294297E+01  -0.3296821E+01   0.1292155E+01  -0.7443323E-01
 0.1360000E+02   0.1317073E+01  -0.3837046E+01   0.1314121E+01  -0.8813729E-01
 0.1380000E+02   0.1340106E+01  -0.4618294E+01   0.1335755E+01  -0.1079015E+00
 0.1400000E+02   0.1360402E+01  -0.5732775E+01   0.1353598E+01  -0.1358891E+00
 0.1420000E+02   0.1371439E+01  -0.7181852E+01   0.1360680E+01  -0.1714560E+00
 0.1440000E+02   0.1366490E+01  -0.8683994E+01   0.1350825E+01  -0.2063190E+00
 0.1460000E+02   0.1346662E+01  -0.9824566E+01   0.1326913E+01  -0.2297837E+00
 0.1480000E+02   0.1316545E+01  -0.1030149E+02   0.1295323E+01  -0.2354348E+00
 0.1500000E+02   0.1286801E+01  -0.9753941E+01   0.1268199E+01  -0.2180063E+00
 0.1520000E+02   0.1274490E+01  -0.8418722E+01   0.1260757E+01  -0.1865934E+00
 0.1540000E+02   0.1282510E+01  -0.7043854E+01   0.1272831E+01  -0.1572729E+00
 0.1560000E+02   0.1302733E+01  -0.6016919E+01   0.1295556E+01  -0.1365553E+00
 0.1580000E+02   0.1328338E+01  -0.5345372E+01   0.1322562E+01  -0.1237467E+00
 0.1600000E+02   0.1356145E+01  -0.4935862E+01   0.1351116E+01  -0.1166834E+00
 0.1620000E+02   0.1384994E+01  -0.4711723E+01   0.1380313E+01  -0.1137667E+00
 0.1640000E+02   0.1414391E+01  -0.4623374E+01   0.1409788E+01  -0.1140077E+00
 0.1660000E+02   0.1444087E+01  -0.4632583E+01   0.1439369E+01  -0.1166328E+00
 0.1680000E+02   0.1474080E+01  -0.4706763E+01   0.1469109E+01  -0.1209573E+00
 0.1700000E+02   0.1504698E+01  -0.4820370E+01   0.1499376E+01  -0.1264429E+00
 0.1720000E+02   0.1536479E+01  -0.4964739E+01   0.1530714E+01  -0.1329710E+00
 0.1740000E+02   0.1569780E+01  -0.5143416E+01   0.1563460E+01  -0.1407293E+00
 0.1760000E+02   0.1604777E+01  -0.5359320E+01   0.1597762E+01  -0.1498885E+00
 0.1780000E+02   0.1641641E+01  -0.5613190E+01   0.1633770E+01  -0.1605722E+00
 0.1800000E+02   0.1680595E+01  -0.5906154E+01   0.1671674E+01  -0.1729321E+00
 0.1820000E+02   0.1721897E+01  -0.6241076E+01   0.1711692E+01  -0.1871909E+00
 0.1840000E+02   0.1765826E+01  -0.6623057E+01   0.1754042E+01  -0.2036649E+00
 0.1860000E+02   0.1812654E+01  -0.7059762E+01   0.1798911E+01  -0.2227834E+00
 0.1880000E+02   0.1862591E+01  -0.7561582E+01   0.1846394E+01  -0.2451015E+00
 0.1900000E+02   0.1915696E+01  -0.8140795E+01   0.1896392E+01  -0.2712743E+00
 0.1920000E+02   0.1971746E+01  -0.8807751E+01   0.1948494E+01  -0.3019127E+00
 0.1940000E+02   0.2030203E+01  -0.9562320E+01   0.2001994E+01  -0.3372578E+00
 0.1960000E+02   0.2090557E+01  -0.1038601E+02   0.2056304E+01  -0.3768837E+00
 0.1980000E+02   0.2152891E+01  -0.1124620E+02   0.2111552E+01  -0.4198682E+00
 0.2000000E+02   0.2218323E+01  -0.1210586E+02   0.2168992E+01  -0.4652234E+00
 0.2020000E+02   0.2289699E+01  -0.1294406E+02   0.2231516E+01  -0.5128916E+00
 0.2040000E+02   0.2371103E+01  -0.1380051E+02   0.2302654E+01  -0.5656078E+00
 0.2060000E+02   0.2465418E+01  -0.1477422E+02   0.2383907E+01  -0.6287080E+00
 0.2080000E+02   0.2573230E+01  -0.1596883E+02   0.2473933E+01  -0.7079326E+00
 0.2100000E+02   0.2693616E+01  -0.1746573E+02   0.2569432E+01  -0.8084493E+00
 0.2120000E+02   0.2824477E+01  -0.1933222E+02   0.2665219E+01  -0.9350290E+00
 0.2140000E+02   0.2961586E+01  -0.2162488E+02   0.2753139E+01  -0.1091428E+01
 0.2160000E+02   0.3097143E+01  -0.2436391E+02   0.2821322E+01  -0.1277667E+01
 0.2180000E+02   0.3219860E+01  -0.2747531E+02   0.2856691E+01  -0.1485535E+01
 0.2200000E+02   0.3319734E+01  -0.3074191E+02   0.2853240E+01  -0.1696954E+01
 0.2220000E+02   0.3396748E+01  -0.3385655E+02   0.2820778E+01  -0.1892381E+01
 0.2240000E+02   0.3464599E+01  -0.3658513E+02   0.2781977E+01  -0.2064958E+01
 0.2260000E+02   0.3545775E+01  -0.3889008E+02   0.2759861E+01  -0.2226138E+01
 0.2280000E+02   0.3664547E+01  -0.4097443E+02   0.2766741E+01  -0.2402925E+01
 0.2300000E+02   0.3837934E+01  -0.4325457E+02   0.2795230E+01  -0.2629910E+01
 0.2320000E+02   0.4068248E+01  -0.4619813E+02   0.2815905E+01  -0.2936208E+01
 0.2340000E+02   0.4343447E+01  -0.5016104E+02   0.2782551E+01  -0.3335107E+01
 0.2360000E+02   0.4640105E+01  -0.5534961E+02   0.2638213E+01  -0.3817120E+01
 0.2380000E+02   0.4923490E+01  -0.6183781E+02   0.2323735E+01  -0.4340623E+01
 0.2400000E+02   0.5147623E+01  -0.6955436E+02   0.1798160E+01  -0.4823344E+01
 0.2420000E+02   0.5262453E+01  -0.7824079E+02   0.1072483E+01  -0.5152008E+01
 0.2440000E+02   0.5231418E+01  -0.8744390E+02   0.2333084E+00  -0.5226213E+01
 0.2460000E+02   0.5050088E+01  -0.9660316E+02  -0.5807193E+00  -0.5016588E+01
 0.2480000E+02   0.4748908E+01  -0.1052094E+03  -0.1245861E+01  -0.4582571E+01
 0.2500000E+02   0.4376520E+01  -0.1129319E+03  -0.1705253E+01  -0.4030637E+01
 0.2520000E+02   0.3978731E+01  -0.1196435E+03  -0.1967885E+01  -0.3457995E+01
 0.2540000E+02   0.3587211E+01  -0.1253604E+03  -0.2075982E+01  -0.2925471E+01
 0.2560000E+02   0.3219272E+01  -0.1301579E+03  -0.2076096E+01  -0.2460393E+01
 0.2580000E+02   0.2882935E+01  -0.1341111E+03  -0.2006672E+01  -0.2069923E+01
 0.2600000E+02   0.2581726E+01  -0.1372862E+03  -0.1896927E+01  -0.1751279E+01
 0.2620000E+02   0.2316599E+01  -0.1397665E+03  -0.1768535E+01  -0.1496301E+01
 0.2640000E+02   0.2085891E+01  -0.1416657E+03  -0.1636184E+01  -0.1293771E+01
 0.2660000E+02   0.1885636E+01  -0.1431060E+03  -0.1508033E+01  -0.1132016E+01
 0.2680000E+02   0.1710857E+01  -0.1441846E+03  -0.1387345E+01  -0.1001151E+01
 0.2700000E+02   0.1556902E+01  -0.1449582E+03  -0.1274687E+01  -0.8939336E+00
 0.2720000E+02   0.1420102E+01  -0.1454480E+03  -0.1169614E+01  -0.8054158E+00
 0.2740000E+02   0.1297783E+01  -0.1456529E+03  -0.1071494E+01  -0.7322160E+00
 0.2760000E+02   0.1188063E+01  -0.1455582E+03  -0.9797963E+00  -0.6719321E+00
 0.2780000E+02   0.1089611E+01  -0.1451444E+03  -0.8941297E+00  -0.6227232E+00
 0.2800000E+02   0.1001392E+01  -0.1443893E+03  -0.8141237E+00  -0.5830847E+00
 0.2820000E+02   0.9225895E+00  -0.1432602E+03  -0.7393270E+00  -0.5518759E+00
 0.2840000E+02   0.8527484E+00  -0.1417086E+03  -0.6692962E+00  -0.5284151E+00
