  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000002E+01  -0.8700654E-05   0.1000002E+01  -0.1518553E-06
 0.2099800E+00   0.1000002E+01  -0.8700654E-05   0.1000002E+01  -0.1518553E-06
 0.4000000E+00   0.1000007E+01  -0.3259828E-04   0.1000007E+01  -0.5689512E-06
 0.6000000E+00   0.1000015E+01  -0.7464779E-04   0.1000015E+01  -0.1302870E-05
 0.8000000E+00   0.1000028E+01  -0.1362803E-03   0.1000028E+01  -0.2378605E-05
 0.1000000E+01   0.1000043E+01  -0.2202867E-03   0.1000043E+01  -0.3844895E-05
 0.1200000E+01   0.1000063E+01  -0.3311458E-03   0.1000063E+01  -0.5779950E-05
 0.1400000E+01   0.1000088E+01  -0.4767771E-03   0.1000088E+01  -0.8322061E-05
 0.1600000E+01   0.1000118E+01  -0.6730739E-03   0.1000118E+01  -0.1174874E-04
 0.1800000E+01   0.1000154E+01  -0.9577381E-03   0.1000154E+01  -0.1671827E-04
 0.2000000E+01   0.1000202E+01  -0.1444552E-02   0.1000202E+01  -0.2521729E-04
 0.2200000E+01   0.1000271E+01  -0.2650399E-02   0.1000271E+01  -0.4627072E-04
 0.2400000E+01   0.1000356E+01  -0.8598396E-02   0.1000356E+01  -0.1501237E-03
 0.2600000E+01   0.1000261E+01  -0.2224376E-01   0.1000261E+01  -0.3883283E-03
 0.2800000E+01   0.1000134E+01  -0.7734847E-02   0.1000134E+01  -0.1350167E-03
 0.3000000E+01   0.1000239E+01  -0.4080389E-02   0.1000239E+01  -0.7123323E-04
 0.3200000E+01   0.1000331E+01  -0.3793627E-02   0.1000331E+01  -0.6623321E-04
 0.3400000E+01   0.1000422E+01  -0.4745974E-02   0.1000422E+01  -0.8286786E-04
 0.3600000E+01   0.1000515E+01  -0.8402990E-02   0.1000515E+01  -0.1467354E-03
 0.3800000E+01   0.1000512E+01  -0.1562092E-01   0.1000512E+01  -0.2727761E-03
 0.4000000E+01   0.1000432E+01  -0.1053006E-01   0.1000432E+01  -0.1838637E-03
