Zeit in UTC+01:00;X in mm/s;Y in mm/s;Z in mm/s;
29.11.2023 13:01:35.35300;0,00793425645679235;2,3898362996988E-05;-0,0104435840621591;
29.11.2023 13:01:35.35400;0,00987002346664667;7,16950817150064E-05;-0,00927256513386965;
29.11.2023 13:01:35.35500;0,0118296891450882;0,00023898362996988;-0,00848391838371754;
29.11.2023 13:01:35.35600;0,0136459646746516;0,000525764015037566;-0,00700222002342343;
29.11.2023 13:01:35.35700;0,0151037648320198;0,000669154105708003;-0,00520984316244721;
29.11.2023 13:01:35.35800;0,0165854636579752;0,00088423938723281;-0,00389543315395713;
29.11.2023 13:01:35.35900;0,018114959821105;0,00102762959431857;-0,00188797060400248;
29.11.2023 13:01:35.36000;0,0198117438703775;0,00131440989207476;-0,00047796725993976;
29.11.2023 13:01:35.36100;0,0216997116804123;0,00152949523180723;0,000740849238354713;
29.11.2023 13:01:35.36200;0,023683276027441;0,00145780004095286;0,00253322650678456;
29.11.2023 13:01:35.36300;0,0250693820416927;0,00198356411419809;0,00346526247449219;
29.11.2023 13:01:35.36400;0,0259058251976967;0,00262881978414953;0,00446899374946952;
29.11.2023 13:01:35.36500;0,0271485410630703;0,00291560008190572;0,00561611540615559;
29.11.2023 13:01:35.36600;0,0286063402891159;0,00356085598468781;0,00626137061044574;
29.11.2023 13:01:35.36700;0,0300880391150713;0,0039910264313221;0,00738459406420588;
29.11.2023 13:01:35.36800;0,0313546508550644;0,00408661970868707;0,00834052823483944;
29.11.2023 13:01:35.36900;0,0324539765715599;0,00473187584429979;0,0088901910930872;
29.11.2023 13:01:35.37000;0,0336010977625847;0,00540102971717715;0,0101329060271382;
29.11.2023 13:01:35.37100;0,034628726541996;0,0057834037579596;0,0108737545087934;
29.11.2023 13:01:35.37200;0,035465169698;0,0063808630220592;0,010945450514555;
29.11.2023 13:01:35.37300;0,0364211052656174;0,00690662674605846;0,011542908847332;
29.11.2023 13:01:35.37400;0,037496529519558;0,00736069586127996;0,0117579940706491;
29.11.2023 13:01:35.37500;0,0382851772010326;0,00767137389630079;0,0113995196297765;
29.11.2023 13:01:35.37600;0,0392650105059147;0,00786256045103073;0,0117101976647973;
29.11.2023 13:01:35.37700;0,0397668741643429;0,00865120720118284;0,0115668075159192;
29.11.2023 13:01:35.37800;0,0398146733641624;0,0089140897616744;0,0110410433262587;
29.11.2023 13:01:35.37900;0,0406989119946957;0,00865120720118284;0,011614603921771;
29.11.2023 13:01:35.38000;0,0410334877669811;0,00922476872801781;0,0115668075159192;
29.11.2023 13:01:35.38100;0,0412485748529434;0,00960714183747768;0,0107542630285025;
29.11.2023 13:01:35.38200;0,0420850142836571;0,0100134136155248;0,0106347715482116;
29.11.2023 13:01:35.38300;0,0426107794046402;0,0107303652912378;0,0102523975074291;
29.11.2023 13:01:35.38400;0,0430887490510941;0,0113756200298667;0,00946375168859959;
29.11.2023 13:01:35.38500;0,0433277301490307;0,0125466408208013;0,00869900360703468;
29.11.2023 13:01:35.38600;0,0435667149722576;0,0135742705315351;0,00786256045103073;
29.11.2023 13:01:35.38700;0,0442597679793835;0,0141717288643122;0,00700222002342343;
29.11.2023 13:01:35.38800;0,0447138361632824;0,0151993585750461;0,00595069257542491;
29.11.2023 13:01:35.38900;0,0450245141983032;0,0161552932113409;0,00523374136537313;
29.11.2023 13:01:35.39000;0,0453829877078533;0,0168005488812923;0,0044450955465436;
29.11.2023 13:01:35.39100;0,0453829877078533;0,0175413992255926;0,00317848240956664;
29.11.2023 13:01:35.39200;0,0454307869076729;0,0180432628840208;0,00255712494254112;
29.11.2023 13:01:35.39300;0,0455502793192863;0,0185929257422686;0,00217475090175867;
29.11.2023 13:01:35.39400;0,0454307869076729;0,0191903859376907;0,00126661325339228;
29.11.2023 13:01:35.39500;0,0456697717308998;0,0196444541215897;0,000932036142330617;
29.11.2023 13:01:35.39600;0,0458131618797779;0,0201941169798374;0,000382373807951808;
29.11.2023 13:01:35.39700;0,045191802084446;0,02074377797544;-0,000645255786366761;
29.11.2023 13:01:35.39800;0,0448094271123409;0,0212217457592487;-0,000908137764781713;
29.11.2023 13:01:35.39900;0,0442836657166481;0,0216997116804123;-0,00131440989207476;
29.11.2023 13:01:35.40000;0,0434950180351734;0,0222015790641308;-0,00210305606015027;
29.11.2023 13:01:35.40100;0,0431843400001526;0,0224405638873577;-0,00231814128346741;
29.11.2023 13:01:35.40200;0,0421806089580059;0,0226795449852943;-0,00248542963527143;
29.11.2023 13:01:35.40300;0,0411529801785946;0,0232770051807165;-0,00270051485858858;
29.11.2023 13:01:35.40400;0,0402448438107967;0,0236115828156471;-0,00270051485858858;
29.11.2023 13:01:35.40500;0,0389065369963646;0,0240178536623716;-0,00291560008190572;
29.11.2023 13:01:35.40600;0,0380222946405411;0,0247587040066719;-0,00301119382493198;
29.11.2023 13:01:35.40700;0,0371858514845371;0,0248781945556402;-0,00298729538917542;
29.11.2023 13:01:35.40800;0,0363494120538235;0,0248065013438463;-0,00310678710229695;
29.11.2023 13:01:35.40900;0,0351783894002438;0,0250932816416025;-0,00322627904824913;
29.11.2023 13:01:35.41000;0,0338400825858116;0,0250932816416025;-0,00315458374097943;
29.11.2023 13:01:35.41100;0,0326690599322319;0,0250693820416927;-0,00265271821990609;
29.11.2023 13:01:35.41200;0,0310200732201338;0,0252844672650099;-0,00265271821990609;
29.11.2023 13:01:35.41300;0,0291799008846283;0,0247826017439365;-0,00310678710229695;
29.11.2023 13:01:35.41400;0,0278893895447254;0,0243763290345669;-0,00332187232561409;
29.11.2023 13:01:35.41500;0,0265510808676481;0,0244002267718315;-0,00341746583580971;
29.11.2023 13:01:35.41600;0,0249259918928146;0,0238744635134935;-0,00344136427156627;
29.11.2023 13:01:35.41700;0,0232053101062775;0,023468192666769;-0,00317848240956664;
29.11.2023 13:01:35.41800;0,0212217457592487;0,0234442949295044;-0,00279610836878419;
29.11.2023 13:01:35.41900;0,0196444541215897;0,0232770051807165;-0,00250932783819735;
29.11.2023 13:01:35.42000;0,0180432628840208;0,0234203953295946;-0,00212695426307619;
29.11.2023 13:01:35.42100;0,0165376663208008;0,0238266680389643;-0,00143390172161162;
29.11.2023 13:01:35.42200;0,0153427477926016;0,0235876832157373;-0,000693052541464567;
29.11.2023 13:01:35.42300;0,0137893548235297;0,0233725979924202;-0,00011949181498494;
29.11.2023 13:01:35.42400;0,0123554533347487;0,0233009029179811;0,000549662334378809;
29.11.2023 13:01:35.42500;0,0109215518459678;0,0232053101062775;0,00117101974319667;
29.11.2023 13:01:35.42600;0,00922476872801781;0,0231336150318384;0,00195966567844152;
29.11.2023 13:01:35.42700;0,00757578061893582;0,0225839521735907;0,0023659379221499;
29.11.2023 13:01:35.42800;0,00614187913015485;0,0223449692130089;0,00241373456083238;
29.11.2023 13:01:35.42900;0,00509035121649504;0,0217953063547611;0,00310678710229695;
29.11.2023 13:01:35.43000;0,00375204277224839;0,0211022552102804;0,00332187232561409;
29.11.2023 13:01:35.43100;0,00205525918863714;0,0205764900892973;0,00360865285620093;
29.11.2023 13:01:35.43200;0,000836442690342665;0,0197400469332933;0,00432560360059142;
29.11.2023 13:01:35.43300;-0,000549662334378809;0,0192620810121298;0,00437340047210455;
29.11.2023 13:01:35.43400;-0,00219864933751523;0,0185451302677393;0,00442119687795639;
29.11.2023 13:01:35.43500;-0,00322627904824913;0,0176130924373865;0,00456458702683449;
29.11.2023 13:01:35.43600;-0,0041583152487874;0,0168244484812021;0,00456458702683449;
29.11.2023 13:01:35.43700;-0,00540102971717715;0,0161074958741665;0,00480357091873884;
29.11.2023 13:01:35.43800;-0,00664374465122819;0,0151515612378716;0,00489916419610381;
29.11.2023 13:01:35.43900;-0,00812544301152229;0,0141956266015768;0,00463628256693482;
29.11.2023 13:01:35.44000;-0,00970273464918137;0,0135742705315351;0,00451679015532136;
29.11.2023 13:01:35.44100;-0,0110888406634331;0,0125944372266531;0,00470797764137387;
29.11.2023 13:01:35.44200;-0,0123315546661615;0,0118296891450882;0,00458848522976041;
29.11.2023 13:01:35.44300;-0,0134069817140698;0,0111366370692849;0,0043017053976655;
29.11.2023 13:01:35.44400;-0,0144824078306556;0,0100612109526992;0,0039910264313221;
29.11.2023 13:01:35.44500;-0,0158446151763201;0,00915307272225618;0,00339356763288379;
29.11.2023 13:01:35.44600;-0,0171112287789583;0,0080059515312314;0,00298729538917542;
29.11.2023 13:01:35.44700;-0,0186646208167076;0,00728900078684092;0,00203136075288057;
29.11.2023 13:01:35.44800;-0,0201702192425728;0,00633306568488479;0,00109932466875762;
29.11.2023 13:01:35.44900;-0,0211261529475451;0,00468407897278666;0,000812544312793761;
29.11.2023 13:01:35.45000;-0,0223688669502735;0,00372814456932247;-0,000334577052854002;
29.11.2023 13:01:35.45100;-0,0238266680389643;0,00286780344322324;-0,00157729187048972;
29.11.2023 13:01:35.45200;-0,024830399081111;0,00164898694492877;-0,0022225477732718;
29.11.2023 13:01:35.45300;-0,0259775202721357;0,000454068882390857;-0,0030350920278579;
29.11.2023 13:01:35.45400;-0,0274114217609167;-0,000382373807951808;-0,00356085598468781;
29.11.2023 13:01:35.45500;-0,0284151546657085;-0,00133830821141601;-0,00394322955980897;
29.11.2023 13:01:35.45600;-0,0293710865080357;-0,00217475090175867;-0,00418221345171332;
29.11.2023 13:01:35.45700;-0,0305182076990604;-0,00296339695341885;-0,0041344165802002;
29.11.2023 13:01:35.45800;-0,0316414348781109;-0,00389543315395713;-0,0044450955465436;
29.11.2023 13:01:35.45900;-0,0321432948112488;-0,00449289195239544;-0,00468407897278666;
29.11.2023 13:01:35.46000;-0,0322388932108879;-0,00552052166312933;-0,00463628256693482;
29.11.2023 13:01:35.46100;-0,032979741692543;-0,00642865942791104;-0,00494696106761694;
29.11.2023 13:01:35.46200;-0,0333860106766224;-0,00688272854313254;-0,00542492792010307;
29.11.2023 13:01:35.46300;-0,0336249954998493;-0,00736069586127996;-0,00564001360908151;
29.11.2023 13:01:35.46400;-0,0341746583580971;-0,00807764660567045;-0,00611798092722893;
29.11.2023 13:01:35.46500;-0,0343180485069752;-0,0089140897616744;-0,00640476122498512;
29.11.2023 13:01:35.46600;-0,0345092341303825;-0,00958324316889048;-0,0063808630220592;
29.11.2023 13:01:35.46700;-0,0348199121654034;-0,0105630764737725;-0,00659594777971506;
29.11.2023 13:01:35.46800;-0,0350349992513657;-0,0114473160356283;-0,00678713526576757;
29.11.2023 13:01:35.46900;-0,0352022871375084;-0,0123315546661615;-0,0070978133007884;
29.11.2023 13:01:35.47000;-0,0355607643723488;-0,0135025745257735;-0,00726510211825371;
29.11.2023 13:01:35.47100;-0,0357519499957561;-0,0142434239387512;-0,00714561017230153;
29.11.2023 13:01:35.47200;-0,0358236469328403;-0,0152710527181625;-0,00664374465122819;
29.11.2023 13:01:35.47300;-0,0358953401446342;-0,0163464788347483;-0,00616577733308077;
29.11.2023 13:01:35.47400;-0,035847544670105;-0,0169439390301704;-0,00609408225864172;
29.11.2023 13:01:35.47500;-0,0360865257680416;-0,0179476700723171;-0,0059267939068377;
29.11.2023 13:01:35.47600;-0,0357997454702854;-0,0190469939261675;-0,0057834037579596;
29.11.2023 13:01:35.47700;-0,0353695750236511;-0,0198356416076422;-0,00573560688644648;
29.11.2023 13:01:35.47800;-0,0356085598468781;-0,0208871681243181;-0,00542492792010307;
29.11.2023 13:01:35.47900;-0,0361343212425709;-0,021651916205883;-0,00566391181200743;
29.11.2023 13:01:35.48000;-0,0366122908890247;-0,0218670014292002;-0,00628526927903295;
29.11.2023 13:01:35.48100;-0,0360148325562477;-0,0229902248829603;-0,00611798092722893;
29.11.2023 13:01:35.48200;-0,035847544670105;-0,0238983631134033;-0,00611798092722893;
29.11.2023 13:01:35.48300;-0,0358236469328403;-0,0238983631134033;-0,00685883034020662;
29.11.2023 13:01:35.48400;-0,0352978818118572;-0,024830399081111;-0,00767137389630079;
29.11.2023 13:01:35.48500;-0,0353456772863865;-0,0253083650022745;-0,00819713808596134;
29.11.2023 13:01:35.48600;-0,0347004197537899;-0,0252605695277452;-0,00836442690342665;
29.11.2023 13:01:35.48700;-0,034413643181324;-0,0259058251976967;-0,0084600206464529;
29.11.2023 13:01:35.48800;-0,0342702530324459;-0,0264315903186798;-0,0084600206464529;
29.11.2023 13:01:35.48900;-0,0336488969624043;-0,0268856585025787;-0,008603410795331;
29.11.2023 13:01:35.49000;-0,0333621129393578;-0,0271724388003349;-0,00838832557201385;
29.11.2023 13:01:35.49100;-0,0323105864226818;-0,0273875221610069;-0,00764747615903616;
29.11.2023 13:01:35.49200;-0,0316653326153755;-0,0280327778309584;-0,00700222002342343;
29.11.2023 13:01:35.49300;-0,031163465231657;-0,0283912532031536;-0,00623747240751982;
29.11.2023 13:01:35.49400;-0,0301119368523359;-0,028152272105217;-0,00559221673756838;
29.11.2023 13:01:35.49500;-0,0294905789196491;-0,0281044747680426;-0,00516204629093409;
29.11.2023 13:01:35.49600;-0,0284390524029732;-0,0280566774308681;-0,00470797764137387;
29.11.2023 13:01:35.49700;-0,0270768459886312;-0,0279610827565193;-0,0044450955465436;
29.11.2023 13:01:35.49800;-0,0257624350488186;-0,0280327778309584;-0,00439729867503047;
29.11.2023 13:01:35.49900;-0,0246631093323231;-0,0279132872819901;-0,00391933135688305;
29.11.2023 13:01:35.50000;-0,0235398877412081;-0,027769897133112;-0,00377594120800495;
29.11.2023 13:01:35.50100;-0,0222015790641308;-0,0277220997959375;-0,0039910264313221;
29.11.2023 13:01:35.50200;-0,0211022552102804;-0,0276743024587631;-0,00341746583580971;
29.11.2023 13:01:35.50300;-0,0198595393449068;-0,0275787096470594;-0,00320238061249256;
29.11.2023 13:01:35.50400;-0,018640723079443;-0,027841592207551;-0,00320238061249256;
29.11.2023 13:01:35.50500;-0,0172307193279266;-0,0280566774308681;-0,00258102314546704;
29.11.2023 13:01:35.50600;-0,0156534276902676;-0,0279371850192547;-0,00205525918863714;
29.11.2023 13:01:35.50700;-0,0148408822715282;-0,0282000675797462;-0,00150559691246599;
29.11.2023 13:01:35.50800;-0,0141239324584603;-0,0284629501402378;-0,00088423938723281;
29.11.2023 13:01:35.50900;-0,0130724040791392;-0,0285824406892061;0,00011949181498494;
29.11.2023 13:01:35.51000;-0,0120208756998181;-0,0290126111358404;0,000979832839220762;
29.11.2023 13:01:35.51100;-0,0109693482518196;-0,0294427834451199;0,00164898694492877;
29.11.2023 13:01:35.51200;-0,00987002346664667;-0,0294666811823845;0,00265271821990609;
29.11.2023 13:01:35.51300;-0,0089140897616744;-0,0296100713312626;0,00313068530522287;
29.11.2023 13:01:35.51400;-0,0082927318289876;-0,0296578668057919;0,00375204277224839;
29.11.2023 13:01:35.51500;-0,00743239093571901;-0,029347188770771;0,00442119687795639;
29.11.2023 13:01:35.51600;-0,00657204957678914;-0,0291082058101892;0,00477967271581292;
29.11.2023 13:01:35.51700;-0,00585509883239865;-0,0288453232496977;0,00544882658869028;
29.11.2023 13:01:35.51800;-0,00454068882390857;-0,0282717626541853;0,00595069257542491;
29.11.2023 13:01:35.51900;-0,00353695754893124;-0,0274592190980911;0,00659594777971506;
29.11.2023 13:01:35.52000;-0,00255712494254112;-0,0270051490515471;0,00726510211825371;
29.11.2023 13:01:35.52100;-0,00136220664717257;-0,0265510808676481;0,00802984926849604;
29.11.2023 13:01:35.52200;-0,000693052541464567;-0,0255951453000307;0,00934425927698612;
29.11.2023 13:01:35.52300;0,000286780326860026;-0,0249259918928146;0,0102523975074291;
29.11.2023 13:01:35.52400;0,00143390172161162;-0,0241373460739851;0,0108259581029415;
29.11.2023 13:01:35.52500;0,00231814128346741;-0,0232292078435421;0,0117101976647973;
29.11.2023 13:01:35.52600;0,00317848240956664;-0,0227751396596432;0,012785623781383;
29.11.2023 13:01:35.52700;0,00442119687795639;-0,0220103915780783;0,0135742705315351;
29.11.2023 13:01:35.52800;0,00561611540615559;-0,0211978480219841;0,0142673226073384;
29.11.2023 13:01:35.52900;0,00650035450235009;-0,0203853026032448;0,0148169845342636;
29.11.2023 13:01:35.53000;0,00736069586127996;-0,019309876486659;0,0151993585750461;
29.11.2023 13:01:35.53100;0,00841222424060106;-0,018258348107338;0,015318850055337;
29.11.2023 13:01:35.53200;0,00970273464918137;-0,0170873291790485;0,0151037648320198;
29.11.2023 13:01:35.53300;0,0109215518459678;-0,0157968178391457;0,0153666473925114;
29.11.2023 13:01:35.53400;0,0121403681114316;-0,0144824078306556;0,015318850055337;
29.11.2023 13:01:35.53500;0,0130724040791392;-0,0132874893024564;0,0145780015736818;
29.11.2023 13:01:35.53600;0,0140761360526085;-0,0119969779625535;0,0141717288643122;
29.11.2023 13:01:35.53700;0,0150081710889935;-0,0106347715482116;0,013884948566556;
29.11.2023 13:01:35.53800;0,0153427477926016;-0,00951154809445143;0,0131202014163136;
29.11.2023 13:01:35.53900;0,0164181739091873;-0,00831663049757481;0,0121642658486962;
29.11.2023 13:01:35.54000;0,0173980072140694;-0,00700222002342343;0,0114473160356283;
29.11.2023 13:01:35.54100;0,0178520772606134;-0,00590289570391178;0,0101568037644029;
29.11.2023 13:01:35.54200;0,0188558083027601;-0,0050425548106432;0,00920086912810802;
29.11.2023 13:01:35.54300;0,0194771662354469;-0,00403882330283523;0,00867510493844748;
29.11.2023 13:01:35.54400;0,0197878442704678;-0,00296339695341885;0,00716950837522745;
29.11.2023 13:01:35.54500;0,0203853026032448;-0,00186407228466123;0,00623747240751982;
29.11.2023 13:01:35.54600;0,0209588631987572;-0,000812544312793761;0,00523374136537313;
29.11.2023 13:01:35.54700;0,0212695430964231;0,000334577052854002;0,00389543315395713;
29.11.2023 13:01:35.54800;0,0214129313826561;0,00155339355114847;0,00301119382493198;
29.11.2023 13:01:35.54900;0,0216041188687086;0,00284390500746667;0,00157729187048972;
29.11.2023 13:01:35.55000;0,0216280184686184;0,00442119687795639;0,000334577052854002;
29.11.2023 13:01:35.55100;0,0219864938408136;0,00585509883239865;-0,00095593451987952;
29.11.2023 13:01:35.55200;0,0226317495107651;0,00736069586127996;-0,00227034441195428;
29.11.2023 13:01:35.55300;0,0228229369968176;0,00893798749893904;-0,00327407568693161;
29.11.2023 13:01:35.55400;0,0232531074434519;0,010706465691328;-0,00449289195239544;
29.11.2023 13:01:35.55500;0,0237788707017899;0,0125466408208013;-0,00518594449386001;
29.11.2023 13:01:35.55600;0,0239700563251972;0,0140761360526085;-0,00604628585278988;
29.11.2023 13:01:35.55700;0,0245675165206194;0,0160358007997274;-0,00705001689493656;
29.11.2023 13:01:35.55800;0,0248781945556402;0,0177564825862646;-0,00767137389630079;
29.11.2023 13:01:35.55900;0,0251888744533062;0,0188797060400248;-0,00817323941737413;
29.11.2023 13:01:35.56000;0,0257146377116442;0,0202419124543667;-0,00862730853259563;
29.11.2023 13:01:35.56100;0,0261687077581882;0,0213651359081268;-0,00912917405366898;
29.11.2023 13:01:35.56200;0,0265749786049128;0,0225839521735907;-0,0090574799105525;
29.11.2023 13:01:35.56300;0,0263837911188602;0,0239461585879326;-0,00951154809445143;
29.11.2023 13:01:35.56400;0,0263837911188602;0,0249737892299891;-0,0102762961760163;
29.11.2023 13:01:35.56500;0,0264554880559444;0,0263598933815956;-0,0102762961760163;
29.11.2023 13:01:35.56600;0,0268378611654043;0,0273875221610069;-0,0105869751423597;
29.11.2023 13:01:35.56700;0,0274353213608265;0,0282000675797462;-0,010706465691328;
29.11.2023 13:01:35.56800;0,0273158270865679;0,029275493696332;-0,0104913813993335;
29.11.2023 13:01:35.56900;0,0273397266864777;0,0297295637428761;-0,0106586692854762;
29.11.2023 13:01:35.57000;0,026933453977108;0,0305421054363251;-0,010706465691328;
29.11.2023 13:01:35.57100;0,0266705714166164;0,0316414348781109;-0,0105152791365981;
29.11.2023 13:01:35.57200;0,0268139634281397;0,0321432948112488;-0,0102762961760163;
29.11.2023 13:01:35.57300;0,026335995644331;0,032597366720438;-0,0103957876563072;
29.11.2023 13:01:35.57400;0,0262881983071566;0,0328363478183746;-0,0105869751423597;
29.11.2023 13:01:35.57500;0,026025315746665;0,0329558439552784;-0,0107303652912378;
29.11.2023 13:01:35.57600;0,0253800600767136;0,033409908413887;-0,0108259581029415;
29.11.2023 13:01:35.57700;0,0246631093323231;0,0339117757976055;-0,0108020594343543;
29.11.2023 13:01:35.57800;0,0238744635134935;0,0339356735348701;-0,010706465691328;
29.11.2023 13:01:35.57900;0,0233725979924202;0,0339834690093994;-0,0106586692854762;
29.11.2023 13:01:35.58000;0,022703442722559;0,0340790636837482;-0,0105391778051853;
29.11.2023 13:01:35.58100;0,0221537817269564;0,0337683856487274;-0,00998951494693756;
29.11.2023 13:01:35.58200;0,0214129313826561;0,0340551659464836;-0,00982222706079483;
29.11.2023 13:01:35.58300;0,0206959806382656;0,0338639803230762;-0,00922476872801781;
29.11.2023 13:01:35.58400;0,0200746227055788;0,033409908413887;-0,0078386627137661;
29.11.2023 13:01:35.58500;0,0189752988517284;0,0340073704719543;-0,00745628913864493;
29.11.2023 13:01:35.58600;0,0184495374560356;0,0342463552951813;-0,00700222002342343;
29.11.2023 13:01:35.58700;0,0183061454445124;0,0343419462442398;-0,00590289570391178;
29.11.2023 13:01:35.58800;0,0180671606212854;0,0346526242792606;-0,00544882658869028;
29.11.2023 13:01:35.58900;0,0179476700723171;0,0346765220165253;-0,00451679015532136;
29.11.2023 13:01:35.59000;0,017732584849;0,0348677076399326;-0,00346526247449219;
29.11.2023 13:01:35.59100;0,0172785166651011;0,035011101514101;-0,00310678710229695;
29.11.2023 13:01:35.59200;0,0170156341046095;0,0350349992513657;-0,00200746231712401;
29.11.2023 13:01:35.59300;0,0169439390301704;0,0345570333302021;-0,00138610508292913;
29.11.2023 13:01:35.59400;0,0164898708462715;0,0342224575579166;-0,0011471213074401;
29.11.2023 13:01:35.59500;0,0164659731090069;0,0339595712721348;-0,00023898362996988;
29.11.2023 13:01:35.59600;0,0168483462184668;0,0330514349043369;7,16950817150064E-05;
29.11.2023 13:01:35.59700;0,0166332609951496;0,032597366720438;0,000836442690342665;
29.11.2023 13:01:35.59800;0,0165854636579752;0,0321910940110683;0,00160119030624628;
29.11.2023 13:01:35.59900;0,0165137685835361;0,0317370258271694;0,00138610508292913;
29.11.2023 13:01:35.60000;0,0160596985369921;0,0309961754828691;0,00193576735910028;
29.11.2023 13:01:35.60100;0,0160596985369921;0,0295622739940882;0,00265271821990609;
29.11.2023 13:01:35.60200;0,0160358007997274;0,0287019331008196;0,0030350920278579;
29.11.2023 13:01:35.60300;0,0158207174390554;0,0277459993958473;0,00353695754893124;
29.11.2023 13:01:35.60400;0,0156773254275322;0,0263120960444212;0,00406272150576115;
29.11.2023 13:01:35.60500;0,0149125782772899;0,0251410771161318;0,00451679015532136;
29.11.2023 13:01:35.60600;0,0146018993109465;0,0238744635134935;0,00499475747346878;
29.11.2023 13:01:35.60700;0,0144585091620684;0,0226078499108553;0,00573560688644648;
29.11.2023 13:01:35.60800;0,0138371512293816;0,0213890336453915;0,00628526927903295;
29.11.2023 13:01:35.60900;0,0138132534921169;0,0198595393449068;0,00678713526576757;
29.11.2023 13:01:35.61000;0,0135742705315351;0,0183061454445124;0,0070978133007884;
29.11.2023 13:01:35.61100;0,0129290139302611;0,0169200412929058;0,00743239093571901;
29.11.2023 13:01:35.61200;0,0122120631858706;0,0155578348785639;0,00793425645679235;
29.11.2023 13:01:35.61300;0,0113039249554276;0,0142912203446031;0,00764747615903616;
29.11.2023 13:01:35.61400;0,0109932469204068;0,0128573188558221;0,00771917076781392;
29.11.2023 13:01:35.61500;0,0105869751423597;0,0114473160356283;0,00812544301152229;
29.11.2023 13:01:35.61600;0,00994171854108572;0,00982222706079483;0,00774306943640113;
29.11.2023 13:01:35.61700;0,00984612479805946;0,00826883316040039;0,00781476404517889;
29.11.2023 13:01:35.61800;0,00941595528274775;0,00750408554449677;0,00802984926849604;
29.11.2023 13:01:35.61900;0,0082927318289876;0,00654815137386322;0,00774306943640113;
29.11.2023 13:01:35.62000;0,0079820528626442;0,00542492792010307;0,00793425645679235;
29.11.2023 13:01:35.62100;0,00812544301152229;0,00427780719473958;0,00807764660567045;
29.11.2023 13:01:35.62200;0,00764747615903616;0,00327407568693161;0,00807764660567045;
29.11.2023 13:01:35.62300;0,00757578061893582;0,0022942426148802;0,00838832557201385;
29.11.2023 13:01:35.62400;0,00743239093571901;0,00124271481763572;0,00853171478956938;
29.11.2023 13:01:35.62500;0,0070978133007884;0,000454068882390857;0,00834052823483944;
29.11.2023 13:01:35.62600;0,00743239093571901;-0,000693052541464567;0,00836442690342665;
29.11.2023 13:01:35.62700;0,00726510211825371;-0,00174458045512438;0,00822103675454855;
29.11.2023 13:01:35.62800;0,00695442361757159;-0,00291560008190572;0,00767137389630079;
29.11.2023 13:01:35.62900;0,00705001689493656;-0,00442119687795639;0,00721730571240187;
29.11.2023 13:01:35.63000;0,00688272854313254;-0,00542492792010307;0,00616577733308077;
29.11.2023 13:01:35.63100;0,00681103346869349;-0,00671543972566724;0,00583120016381145;
29.11.2023 13:01:35.63200;0,00647645629942417;-0,00812544301152229;0,0063808630220592;
29.11.2023 13:01:35.63300;0,0063808630220592;-0,00932036153972149;0,00564001360908151;
29.11.2023 13:01:35.63400;0,0065242531709373;-0,0108737545087934;0,00494696106761694;
29.11.2023 13:01:35.63500;0,0057834037579596;-0,0122837582603097;0,00446899374946952;
29.11.2023 13:01:35.63600;0,00511424988508224;-0,0135025745257735;0,00325017725117505;
29.11.2023 13:01:35.63700;0,0044450955465436;-0,0147930858656764;0,0023659379221499;
29.11.2023 13:01:35.63800;0,00363255105912685;-0,0160835962742567;0,00160119030624628;
29.11.2023 13:01:35.63900;0,00327407568693161;-0,0179237723350525;0,000645255786366761;
29.11.2023 13:01:35.64000;0,0027483117301017;-0,0195727590471506;7,16950817150064E-05;
29.11.2023 13:01:35.64100;0,00200746231712401;-0,0207676775753498;-0,000597459089476615;
29.11.2023 13:01:35.64200;0,00107542634941638;-0,0222971718758345;-0,00157729187048972;
29.11.2023 13:01:35.64300;7,16950817150064E-05;-0,0236115828156471;-0,00234203948639333;
29.11.2023 13:01:35.64400;-0,000836442690342665;-0,0245675165206194;-0,00315458374097943;
29.11.2023 13:01:35.64500;-0,00169678381644189;-0,0255234520882368;-0,0041344165802002;
29.11.2023 13:01:35.64600;-0,0022942426148802;-0,0262881983071566;-0,0046123843640089;
29.11.2023 13:01:35.64700;-0,00301119382493198;-0,026933453977108;-0,00528153823688626;
29.11.2023 13:01:35.64800;-0,00396712822839618;-0,0274353213608265;-0,0063808630220592;
29.11.2023 13:01:35.64900;-0,0046123843640089;-0,0278654899448156;-0,00671543972566724;
29.11.2023 13:01:35.65000;-0,00552052166312933;-0,028152272105217;-0,00700222002342343;
29.11.2023 13:01:35.65100;-0,0070978133007884;-0,0281044747680426;-0,00724120391532779;
29.11.2023 13:01:35.65200;-0,00850781705230474;-0,0286063402891159;-0,00724120391532779;
29.11.2023 13:01:35.65300;-0,00924866646528244;-0,0292993914335966;-0,0078386627137661;
29.11.2023 13:01:35.65400;-0,00948764942586422;-0,0297056641429663;-0,0087468009442091;
29.11.2023 13:01:35.65500;-0,00967883691191673;-0,0305182076990604;-0,00991782080382109;
29.11.2023 13:01:35.65600;-0,00967883691191673;-0,03056600689888;-0,0112322308123112;
29.11.2023 13:01:35.65700;-0,00991782080382109;-0,0301597341895103;-0,0125705385580659;
29.11.2023 13:01:35.65800;-0,01037188898772;-0,0298729538917542;-0,0135025745257735;
29.11.2023 13:01:35.65900;-0,0110171446576715;-0,0289887133985758;-0,0134786758571863;
29.11.2023 13:01:35.66000;-0,0117818927392364;-0,0283912532031536;-0,0134786758571863;
29.11.2023 13:01:35.66100;-0,0121403681114316;-0,0281283725053072;-0,0129529125988483;
