  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000036E+01  -0.1769810E-03   0.1000036E+01  -0.3089013E-05
 0.2099800E+00   0.1000036E+01  -0.1769810E-03   0.1000036E+01  -0.3089013E-05
 0.4000000E+00   0.1000134E+01  -0.6541202E-03   0.1000134E+01  -0.1141808E-04
 0.6000000E+00   0.1000300E+01  -0.1476322E-02   0.1000300E+01  -0.2577440E-04
 0.8000000E+00   0.1000534E+01  -0.2654670E-02   0.1000534E+01  -0.4635748E-04
 0.1000000E+01   0.1000840E+01  -0.4225284E-02   0.1000840E+01  -0.7380705E-04
 0.1200000E+01   0.1001221E+01  -0.6255939E-02   0.1001221E+01  -0.1093201E-03
 0.1400000E+01   0.1001687E+01  -0.8880770E-02   0.1001687E+01  -0.1552602E-03
 0.1600000E+01   0.1002252E+01  -0.1238600E-01   0.1002252E+01  -0.2166634E-03
 0.1800000E+01   0.1002947E+01  -0.1745243E-01   0.1002947E+01  -0.3055000E-03
 0.2000000E+01   0.1003836E+01  -0.2599044E-01   0.1003836E+01  -0.4553589E-03
 0.2200000E+01   0.1005087E+01  -0.4506014E-01   0.1005086E+01  -0.7904481E-03
 0.2400000E+01   0.1007092E+01  -0.1176471E+00   0.1007090E+01  -0.2067891E-02
 0.2600000E+01   0.1007926E+01  -0.3961095E+00   0.1007902E+01  -0.6968157E-02
 0.2800000E+01   0.9999582E+00  -0.3078308E+00   0.9999438E+00  -0.5372410E-02
 0.3000000E+01   0.1001861E+01  -0.1089931E+00   0.1001859E+01  -0.1905828E-02
 0.3200000E+01   0.1003702E+01  -0.6484379E-01   0.1003702E+01  -0.1135927E-02
 0.3400000E+01   0.1005091E+01  -0.5617586E-01   0.1005090E+01  -0.9854445E-03
 0.3600000E+01   0.1006332E+01  -0.6292628E-01   0.1006331E+01  -0.1105224E-02
 0.3800000E+01   0.1007347E+01  -0.9639310E-01   0.1007345E+01  -0.1694736E-02
 0.4000000E+01   0.1007077E+01  -0.1273711E+00   0.1007074E+01  -0.2238775E-02
 0.4200000E+01   0.1007483E+01  -0.7529280E-01   0.1007482E+01  -0.1323940E-02
 0.4400000E+01   0.1008422E+01  -0.5429367E-01   0.1008422E+01  -0.9555840E-03
 0.4600000E+01   0.1009262E+01  -0.4635330E-01   0.1009261E+01  -0.8165104E-03
 0.4800000E+01   0.1009983E+01  -0.4141414E-01   0.1009983E+01  -0.7300289E-03
 0.5000000E+01   0.1010601E+01  -0.3675421E-01   0.1010601E+01  -0.6482821E-03
 0.5200000E+01   0.1011115E+01  -0.3143370E-01   0.1011115E+01  -0.5547193E-03
 0.5400000E+01   0.1011519E+01  -0.2506154E-01   0.1011518E+01  -0.4424446E-03
 0.5600000E+01   0.1011802E+01  -0.1758240E-01   0.1011802E+01  -0.3104925E-03
 0.5800000E+01   0.1011957E+01  -0.9404521E-02   0.1011957E+01  -0.1661025E-03
 0.6000000E+01   0.1011978E+01  -0.1893149E-02   0.1011978E+01  -0.3343746E-04
 0.6200000E+01   0.1011870E+01   0.1310037E-02   0.1011870E+01   0.2313587E-04
 0.6400000E+01   0.1011638E+01  -0.9307746E-02   0.1011638E+01  -0.1643414E-03
 0.6600000E+01   0.1011165E+01  -0.5820228E-01   0.1011164E+01  -0.1027162E-02
 0.6800000E+01   0.1009537E+01  -0.1845318E+00   0.1009532E+01  -0.3251398E-02
 0.7000000E+01   0.1005004E+01  -0.3526320E+00   0.1004985E+01  -0.6185351E-02
