  Freq              AMPL              PHASE          REAL          IMAG
 0.2099800E+00   0.1000047E+01  -0.2099292E-03   0.1000047E+01  -0.3664127E-05
 0.2099800E+00   0.1000047E+01  -0.2099292E-03   0.1000047E+01  -0.3664127E-05
 0.4000000E+00   0.1000172E+01  -0.7791081E-03   0.1000172E+01  -0.1360033E-04
 0.6000000E+00   0.1000386E+01  -0.1770854E-02   0.1000386E+01  -0.3091916E-04
 0.8000000E+00   0.1000691E+01  -0.3218881E-02   0.1000691E+01  -0.5621891E-04
 0.1000000E+01   0.1001095E+01  -0.5205641E-02   0.1001095E+01  -0.9095506E-04
 0.1200000E+01   0.1001608E+01  -0.7889623E-02   0.1001608E+01  -0.1379214E-03
 0.1400000E+01   0.1002254E+01  -0.1159407E-01   0.1002254E+01  -0.2028107E-03
 0.1600000E+01   0.1003071E+01  -0.1703998E-01   0.1003071E+01  -0.2983172E-03
 0.1800000E+01   0.1004144E+01  -0.2606591E-01   0.1004144E+01  -0.4568213E-03
 0.2000000E+01   0.1005671E+01  -0.4447164E-01   0.1005671E+01  -0.7805785E-03
 0.2200000E+01   0.1008215E+01  -0.9910926E-01   0.1008214E+01  -0.1743993E-02
 0.2400000E+01   0.1011959E+01  -0.4146145E+00   0.1011933E+01  -0.7322867E-02
 0.2600000E+01   0.1003998E+01  -0.1104953E+01   0.1003811E+01  -0.1936097E-01
 0.2800000E+01   0.9960774E+00  -0.3350274E+00   0.9960604E+00  -0.5824361E-02
 0.3000000E+01   0.9996615E+00  -0.1236014E+00   0.9996592E+00  -0.2156519E-02
 0.3200000E+01   0.1002186E+01  -0.8045489E-01   0.1002185E+01  -0.1407272E-02
 0.3400000E+01   0.1004101E+01  -0.7888587E-01   0.1004100E+01  -0.1382464E-02
 0.3600000E+01   0.1005740E+01  -0.1295237E+00   0.1005737E+01  -0.2273589E-02
 0.3800000E+01   0.1005549E+01  -0.2304527E+00   0.1005541E+01  -0.4044465E-02
 0.4000000E+01   0.1003903E+01  -0.1447689E+00   0.1003900E+01  -0.2536552E-02
